"112年09月26日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","18,645.84","-","204.85","-1.09","",
"發行量加權股價指數","16,276.07","-","176.16","-1.07","",
"臺灣公司治理100指數","9,084.09","-","107.56","-1.17","",
"臺灣50指數","11,994.39","-","146.27","-1.20","",
"臺灣50權重上限30%指數","11,349.43","-","140.55","-1.22","",
"臺灣中型100指數","16,675.92","-","136.92","-0.81","",
"臺灣資訊科技指數","22,228.21","-","281.09","-1.25","",
"臺灣發達指數","9,628.35","-","98.75","-1.02","",
"臺灣高股息指數","7,989.33","-","75.68","-0.94","",
"臺灣就業99指數","10,704.55","-","134.63","-1.24","",
"臺灣高薪100指數","8,973.24","-","105.94","-1.17","",
"未含金融指數","14,067.78","-","158.17","-1.11","",
"未含電子指數","17,671.06","-","148.79","-0.83","",
"未含金融電子指數","14,490.09","-","127.14","-0.87","",
"小型股300指數","9,631.53","-","74.32","-0.77","",
"水泥窯製類指數","589.92","-","1.96","-0.33","",
"塑膠化工類指數","802.21","-","10.39","-1.28","",
"機電類指數","4,446.71","-","52.50","-1.17","",
"水泥類指數","152.74","-","0.34","-0.22","",
"食品類指數","1,971.14","-","10.38","-0.52","",
"塑膠類指數","220.62","-","3.21","-1.43","",
"紡織纖維類指數","580.65","-","4.54","-0.78","",
"電機機械類指數","296.89","-","0.65","-0.22","",
"電器電纜類指數","102.63","+","0.83","0.82","",
"化學生技醫療類指數","124.41","-","1.64","-1.30","",
"化學類指數","155.60","-","2.29","-1.45","",
"生技醫療類指數","67.44","-","0.77","-1.13","",
"玻璃陶瓷類指數","52.09","-","0.51","-0.97","",
"造紙類指數","331.07","-","3.26","-0.98","",
"鋼鐵類指數","136.95","-","1.03","-0.75","",
"橡膠類指數","255.32","-","0.86","-0.34","",
"汽車類指數","404.19","-","5.68","-1.39","",
"電子工業類指數","792.18","-","9.70","-1.21","",
"半導體類指數","355.26","-","5.07","-1.41","",
"電腦及週邊設備類指數","221.38","-","1.96","-0.88","",
"光電類指數","33.97","-","0.46","-1.34","",
"通信網路類指數","142.49","-","0.26","-0.18","",
"電子零組件類指數","195.67","-","2.80","-1.41","",
"電子通路類指數","200.69","-","1.38","-0.68","",
"資訊服務類指數","168.13","-","0.95","-0.56","",
"其他電子類指數","103.05","-","0.90","-0.87","",
"建材營造類指數","381.81","-","0.02","-0.01","",
"航運類指數","140.56","-","1.16","-0.82","",
"觀光餐旅類指數","125.38","-","1.40","-1.10","",
"金融保險類指數","1,619.38","-","12.39","-0.76","",
"貿易百貨類指數","273.90","-","1.47","-0.53","",
"油電燃氣類指數","106.48","-","1.31","-1.22","",
"綠能環保類指數","89.71","+","0.29","0.32","",
"數位雲端類指數","82.46","-","0.52","-0.63","",
"運動休閒類指數","90.96","-","1.81","-1.95","",
"居家生活類指數","92.97","-","0.13","-0.14","",
"其他類指數","355.00","-","4.18","-1.16","",
"臺指日報酬兩倍指數","32,782.95","-","717.40","-2.14","",
"臺指反向一倍指數","4,149.68","+","43.96","1.07","",
"電子類兩倍槓桿指數","33,762.87","-","837.08","-2.42","",
"電子類反向指數","3,542.98","+","42.35","1.21","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,994.57","-","61.31","-1.51","",
"臺灣中小型公司治理指數","8,877.19","-","74.33","-0.83","",
"臺灣IPO指數","4,629.21","-","51.11","-1.09","",
"智慧中立指數","3,296.41","+","1.56","0.05","",
"臺灣5G指數","7,995.62","-","124.24","-1.53","",
"臺灣企業社會責任中小型指數","10,327.00","-","100.50","-0.96","",
"特選臺灣電動車代表指數","8,317.26","-","80.52","-0.96","",
"臺灣5G+通訊指數","6,486.15","-","95.00","-1.44","",
"臺灣全市場指數","5,537.24","-","61.89","-1.11","",
"臺灣全市場半導體指數","5,251.30","-","93.96","-1.76","",
"臺灣智慧移動與電動車指數","4,319.72","-","79.00","-1.80","",
"特選小資高價30指數","5,131.54","-","60.38","-1.16","",
"特選臺灣綠能及電動車指數","5,015.18","-","54.61","-1.08","",
"特選臺灣智能車供應鏈聯盟指數","4,743.92","-","68.20","-1.42","",
"臺灣全市場半導體精選30指數","4,161.12","-","77.08","-1.82","",
"特選臺灣高股息30指數","4,340.63","-","44.80","-1.02","",
"臺灣友善環境指數","4,921.51","-","61.72","-1.24","",
"台灣永續價值指數","4,549.57","-","49.91","-1.09","",
"特選臺灣IC設計指數","3,617.63","-","65.10","-1.77","",
"特選臺灣環境永續高股息指數","5,258.74","-","55.89","-1.05","",
"臺灣友善環境50指數","3,988.68","-","54.88","-1.36","",
"特選臺灣IC設計產業代表指數","4,590.85","-","81.68","-1.75","",
"特選臺灣綠能指數","4,943.96","-","38.12","-0.77","",
"特選臺灣智慧50指數","3,814.85","-","46.41","-1.20","",
"特選臺灣標竿PCB指數","4,987.61","-","48.79","-0.97","",
"臺灣晶圓製造指數","4,482.33","-","82.71","-1.81","",
"臺灣精選高息指數","4,295.90","-","58.70","-1.35","",
"臺灣多因子優選高股息30指數","6,376.13","-","70.39","-1.09","",
"特選臺灣優利高填息30指數","5,678.04","-","71.21","-1.24","",
"臺灣多因子優選成長30指數","6,341.22","-","60.21","-0.94","",
"特選臺灣科技優息指數","7,537.51","-","95.81","-1.26","",
"臺灣工業4.0指數","6,222.44","-","89.16","-1.41","",
"臺灣半導體收益指數","5,151.85","-","94.61","-1.80","",
"臺灣優選成長高股息指數","5,984.50","-","93.79","-1.54","",
"特選臺灣ESG低碳高息40指數","6,582.16","-","92.71","-1.39","",
"臺灣優選多因子30指數","6,154.43","-","69.02","-1.11","",
"臺灣創新科技50指數","5,061.34","-","80.45","-1.56","",
"臺灣全市場新經濟產業指數","4,508.95","-","56.44","-1.24","",
