上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/11/21
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00883B","中信ESG投資級債","31.00","+0.16","31.01","31.01","30.96","328,000","10,166,730","17","30.96","26","30.99","4","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","30.40","+0.16","30.41","30.42","30.39","302,000","9,183,780","7","30.40","3","30.41","20","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","35.58","-1.04","35.58","35.58","35.58","2,000","71,160","1","35.58","4","35.63","1","5,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","10.93","-0.35","11.10","11.20","10.83","25,407,000","278,714,290","3,427","10.93","216","10.95","5","573,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","18.66","-0.51","18.71","18.71","18.58","1,202,000","22,401,500","397","18.66","1","18.67","7","300,978,000","20.52","16.80"
"00890B","凱基ESG BBB債15+","32.66","+0.19","32.67","32.68","32.65","540,000","17,641,510","25","32.63","10","32.67","5","20,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","17.25","-0.56","17.35","17.42","17.15","244,000","4,202,320","53","17.25","85","17.26","100","33,356,000","18.97","15.53"
"00931B","統一美債20年","13.88","+0.11","13.86","13.89","13.86","7,577,000","105,119,450","792","13.88","42","13.89","810","2,060,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.33","+0.08","16.30","16.35","16.30","18,082,000","295,284,860","1,719","16.33","284","16.34","352","5,616,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.00","+0.07","15.00","15.01","14.98","84,238,000","1,263,110,400","6,421","14.99","719","15.00","563","17,663,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.50","+0.07","14.46","14.52","14.46","1,984,000","28,774,450","145","14.50","220","14.51","24","1,135,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.52","+0.04","9.52","9.54","9.52","7,833,000","74,624,890","548","9.52","3,383","9.53","119","3,332,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.27","+0.07","14.26","14.28","14.25","7,817,000","111,516,370","720","14.27","444","14.28","1,024","2,999,309,000","9,999.95","0.01"
"00955","中信日本商社","11.90","-0.02","11.89","11.95","11.87","6,100,000","72,619,410","1,370","11.90","332","11.91","7","292,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.74","+0.03","13.73","13.76","13.73","2,227,000","30,609,560","68","13.74","85","13.75","249","204,763,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.45","+0.05","9.47","9.47","9.45","831,000","7,863,160","109","9.45","1,271","9.46","13","196,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.48","+0.04","9.48","9.50","9.47","2,507,000","23,761,760","225","9.48","8","9.49","454","665,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.09","+0.05","14.04","14.12","14.04","980,000","13,818,260","46","14.09","690","14.10","40","169,732,000","9,999.95","0.01"
"00967B","元大優息美債","9.32","除息","9.29","9.33","9.29","2,381,000","22,161,990","105","9.31","2","9.32","279","237,907,000","9,999.95","0.01"
"00968B","元大優息投等債","9.33","除息","9.31","9.34","9.31","3,280,000","30,609,430","190","9.33","469","9.34","383","792,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.66","+0.08","8.63","8.66","8.63","991,000","8,570,250","87","8.65","349","8.66","46","224,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.43","+0.04","9.41","9.44","9.41","1,518,000","14,318,240","155","9.43","253","9.44","365","475,729,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.54","+0.04","9.55","9.55","9.54","268,000","2,558,610","26","9.54","605","9.56","47","65,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","20.79","+0.05","20.79","20.81","20.78","907,000","18,862,750","121","20.79","84","20.80","15","89,457,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","10.62","-0.24","10.75","10.75","10.59","2,202,000","23,406,790","395","10.62","25","10.63","223","103,918,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.18","0.00","9.18","9.19","9.17","24,144,000","221,588,430","1,381","9.17","494","9.18","6,483","1,045,113,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.41","+0.04","10.39","10.42","10.39","4,650,000","48,391,280","180","10.41","234","10.42","1,067","124,800,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.95","+0.04","9.91","9.97","9.91","111,000","1,104,210","21","9.95","518","9.96","13","35,900,000","9,999.95","0.01"
"00983B","大華優利美公債20","16.27","+0.12","16.26","16.29","16.25","1,717,000","27,933,380","66","16.27","669","16.29","311","28,653,000","9,999.95","0.01"
"00984B","大華優利美A債15","16.69","+0.09","16.68","16.69","16.67","2,445,000","40,795,000","67","16.67","907","16.68","24","36,933,000","9,999.95","0.01"
"00986B","FT金融債10+","10.04","+0.05","10.02","10.04","10.02","956,000","9,591,060","47","10.03","4","10.04","2","40,762,000","9,999.95","0.01"
"1240","茂生農經","57.00","-0.70","57.60","57.70","56.80","27,000","1,544,100","23","57.00","1","57.50","1","44,232,373","62.70","51.30"
"1259","安心","62.00","-1.10","63.10","63.10","62.00","3,000","187,400","3","61.50","2","62.50","1","32,389,500","68.20","55.80"
"1264","德麥","289.00","-2.50","289.00","289.50","289.00","5,000","1,446,500","5","289.00","1","289.50","1","37,052,367","317.50","260.50"
"1268","漢來美食","156.50","-0.50","156.50","157.00","156.50","7,000","1,097,000","7","156.00","6","156.50","1","42,223,730","172.00","141.00"
"1294","漢田生技","74.80","+0.50","74.30","76.50","73.40","60,000","4,459,300","42","73.30","1","74.10","1","31,071,563","82.20","67.40"
"1295","生合","90.50","-2.20","91.10","92.00","90.20","164,000","14,879,800","125","90.50","1","90.80","1","34,474,800","99.50","81.50"
"1336","台翰","15.85","-0.25","16.05","16.05","15.70","140,000","2,216,700","92","15.85","2","15.95","2","77,614,419","17.40","14.30"
"1565","精華","123.50","-2.50","125.00","125.00","123.00","180,000","22,260,000","119","123.00","20","123.50","1","50,416,516","135.50","111.50"
"1569","濱川","52.10","-3.20","54.80","54.80","51.70","1,717,000","91,166,600","997","52.10","5","52.30","16","132,547,441","57.30","46.90"
"1570","力肯","28.95","-0.45","29.35","29.35","28.80","58,000","1,683,450","49","28.95","6","29.00","1","51,500,839","31.80","26.10"
"1580","新麥","136.00","-0.50","135.50","136.00","135.00","24,000","3,242,500","18","135.50","1","136.00","2","49,339,242","149.50","122.50"
"1584","精剛","20.85","-0.40","21.20","21.30","20.70","949,000","19,814,450","504","20.85","96","20.90","42","232,470,533","22.90","18.80"
"1586","和勤","26.50","-0.95","27.20","27.20","26.40","127,000","3,394,250","104","26.50","1","26.60","2","106,849,467","29.15","23.85"
"1591","駿吉-KY","46.55","-1.55","47.50","48.05","46.30","231,000","10,796,800","175","46.50","6","47.15","2","38,048,047","51.20","41.90"
"1593","祺驊","27.45","-0.75","28.05","28.05","27.45","13,000","358,250","9","27.45","4","27.55","1","39,784,772","30.15","24.75"
"1595","川寶","35.95","+0.05","34.95","36.20","34.95","140,000","5,014,650","76","35.50","10","36.00","4","54,199,480","39.50","32.40"
"1599","宏佳騰","27.10","0.00","27.55","27.55","26.70","13,000","352,400","10","26.90","1","27.10","1","74,528,764","29.80","24.40"
"1742","台蠟","13.65","0.00","13.35","13.65","13.35","6,000","80,650","4","13.50","13","13.60","1","92,671,300","15.00","12.30"
"1777","生泰","77.10","-0.50","76.30","77.80","76.30","43,000","3,321,400","11","77.10","1","77.30","1","44,591,713","84.80","69.40"
"1781","合世","11.25","-0.30","11.55","11.55","11.10","72,000","814,750","44","11.25","1","11.30","6","47,407,605","12.35","10.15"
"1784","訊聯","91.40","-1.70","91.90","92.50","90.60","270,000","24,735,200","220","91.30","3","91.40","4","53,121,191","100.50","82.30"
"1785","光洋科","56.20","-2.60","57.80","58.70","56.00","4,747,000","270,945,700","2,463","56.10","65","56.20","28","596,022,243","61.80","50.60"
"1788","杏昌","137.00","0.00","136.50","137.00","136.50","6,000","819,500","6","136.50","3","137.00","5","44,520,971","150.50","123.50"
"1796","金穎生技","46.15","-0.70","46.15","46.15","46.15","8,000","369,200","8","46.50","1","46.80","1","41,459,793","50.70","41.55"
"1799","易威","32.25","-1.30","33.00","33.95","32.25","144,000","4,752,950","101","32.25","5","32.30","4","124,689,527","35.45","29.05"
"1813","寶利徠","13.05","-0.15","13.15","13.15","13.00","7,000","91,600","7","13.05","1","13.15","1","46,635,510","14.35","11.75"
"1815","富喬","81.90","-4.70","83.90","85.90","80.00","116,260,000","9,595,344,300","56,047","81.80","251","81.90","89","520,886,254","90.00","73.80"
"02001B","統一美國政府債N","8.74","0.00","8.74","8.74","8.74","4,000","34,960","1","8.77","143","8.78","110","20,000,000","9,999.95","0.01"
"2035","唐榮","28.45","+0.65","27.50","28.45","27.40","10,000","276,600","7","27.55","1","28.45","1","350,000,000","31.25","25.65"
"2061","風青","16.95","-0.65","17.50","17.55","16.90","144,000","2,456,050","51","16.95","7","17.00","46","57,378,052","18.60","15.30"
"2063","世鎧","25.00","0.00","25.00","25.15","25.00","18,000","450,900","9","25.00","10","25.15","1","48,101,453","27.50","22.50"
"2064","晉椿","11.80","-0.05","11.80","11.80","11.80","4,000","47,200","3","11.95","1","12.00","2","69,330,000","12.95","10.65"
"2065","世豐","29.10","+0.20","28.80","29.10","28.70","42,000","1,207,950","25","28.70","6","28.95","3","63,516,707","32.00","26.20"
"2066","世德","46.75","-1.00","47.05","48.20","46.70","379,000","17,965,250","78","46.70","7","46.85","3","44,449,527","51.40","42.10"
"2067","嘉鋼","10.40","-0.10","10.80","10.80","10.40","97,000","1,026,700","55","10.40","11","10.65","14","45,138,177","11.40","9.36"
"2070","精湛","38.10","-1.05","39.00","39.00","37.50","200,000","7,590,800","152","37.90","1","38.15","1","35,782,800","41.90","34.30"
"2073","雄順","26.40","-1.50","26.40","26.40","26.40","1,000","26,400","1","26.60","1","27.85","1","27,500,000","29.00","23.80"
"2221","大甲","28.10","0.00","28.10","28.10","28.10","3,000","84,300","2","28.00","3","28.05","1","42,325,000","30.90","25.30"
"2230","泰茂","95.20","+0.10","94.60","96.60","93.10","237,000","22,690,600","167","95.20","2","95.30","2","68,029,605","104.50","85.70"
"2235","謚源","----","---","----","----","----","0","0","0","33.30","1","34.30","1","35,878,000","37.00","30.30"
"2596","綠意","29.85","-0.10","29.95","30.05","29.75","45,000","1,346,900","18","29.80","3","29.95","4","100,000,000","32.80","26.90"
"2640","大車隊","128.00","+0.50","128.00","128.00","127.50","7,000","894,000","7","127.50","1","128.00","26","59,264,956","140.50","115.50"
"2641","正德","19.50","-0.15","19.65","20.00","19.30","7,140,000","140,754,450","3,145","19.45","79","19.50","20","327,022,577","21.45","17.55"
"2643","捷迅","71.20","0.00","70.90","71.20","70.30","11,000","776,400","10","70.60","1","70.70","1","35,000,000","78.30","64.10"
"2718","全心投控","55.50","-0.90","56.00","56.90","55.20","69,000","3,860,500","63","55.60","1","55.70","1","87,576,000","61.00","49.95"
"2719","燦星旅","30.95","-0.85","31.80","31.80","30.60","32,000","1,000,600","30","30.60","1","31.15","1","69,182,500","34.00","27.90"
"2724","藝舍-KY","17.70","-1.00","19.35","19.35","17.60","8,000","143,000","8","17.70","1","18.85","3","59,656,345","19.45","15.95"
"2726","雅茗-KY","15.25","-0.15","15.05","15.40","15.05","9,000","137,000","9","15.20","7","15.35","3","27,922,454","16.75","13.75"
"2729","瓦城","176.50","-2.50","178.50","179.00","175.00","30,000","5,296,000","24","177.50","1","178.50","1","43,413,783","194.00","159.00"
"2732","六角","68.50","-0.50","69.00","69.00","67.90","13,000","888,300","13","68.40","3","68.50","2","46,518,570","75.30","61.70"
"2734","易飛網","18.60","-0.20","18.80","18.80","18.55","112,000","2,085,150","60","18.60","2","18.80","4","57,259,760","20.45","16.75"
"2736","富野","15.25","+0.25","15.05","15.45","15.00","155,000","2,360,250","106","15.25","1","15.30","1","79,972,230","16.75","13.75"
"2740","天蔥","22.70","0.00","23.45","23.45","22.70","4,000","91,950","4","22.30","1","22.65","1","13,952,016","24.95","20.45"
"2743","山富","82.00","-1.50","83.30","83.50","80.80","335,000","27,454,800","271","81.80","3","82.00","4","46,815,210","90.20","73.80"
"2745","五福","110.50","-3.00","111.00","112.50","110.50","316,000","35,140,500","238","110.50","37","111.00","1","33,808,526","121.50","99.50"
"2751","王座","----","---","----","----","----","0","0","0","66.00","5","66.50","1","19,735,000","73.10","59.90"
"2752","豆府","218.00","+1.00","219.00","219.00","216.00","7,000","1,525,500","7","218.00","1","219.00","4","26,693,861","239.50","196.50"
"2754","亞洲藏壽司","87.20","+0.50","86.60","87.80","85.50","27,000","2,339,800","17","86.60","1","87.30","2","46,867,000","95.90","78.50"
"2755","揚秦","118.50","-3.50","121.50","121.50","118.00","56,000","6,672,500","50","118.50","9","119.00","2","36,828,711","130.00","107.00"
"2756","聯發國際","85.00","-2.60","86.50","86.50","84.80","38,000","3,239,400","35","84.60","4","85.50","1","24,597,584","93.50","76.50"
"2916","滿心","48.85","-0.35","49.20","49.20","48.85","30,000","1,474,350","12","48.80","1","48.95","1","64,626,878","53.70","44.00"
"2924","宏太-KY","----","---","----","----","----","0","0","0","0.00","0","28.50","4","52,035,934","31.35","25.65"
"2926","誠品生活","40.00","0.00","40.05","40.10","40.00","15,000","600,650","11","39.95","3","40.10","3","47,389,650","44.00","36.00"
"2937","集雅社","----","---","----","----","----","0","0","0","41.75","2","44.55","1","43,541,975","49.00","40.10"
"2941","米斯特","----","---","----","----","----","0","0","0","42.20","1","46.35","2","15,390,000","48.45","39.65"
"2947","振宇五金","80.00","-0.50","82.00","82.00","80.00","12,000","966,600","12","79.50","2","81.90","2","21,487,460","88.00","72.00"
"2948","寶陞","----","---","----","----","----","0","0","0","36.50","1","38.00","5","31,000,000","41.80","34.20"
"2949","欣新網","67.70","-1.30","69.00","69.00","67.70","7,000","481,700","2","67.60","2","67.70","1","30,641,100","74.40","61.00"
"3064","泰偉","49.45","-0.50","49.45","49.45","49.45","1,000","49,450","1","45.00","1","49.50","1","13,011,451","54.30","44.55"
"3066","李洲","13.00","-0.20","13.05","13.10","12.55","59,000","757,150","44","12.70","2","13.00","2","83,070,612","14.30","11.70"
"3067","全域","18.40","-0.05","17.95","18.40","17.90","4,000","72,150","4","17.50","1","18.45","4","20,000,000","20.20","16.60"
"3071","協禧","20.30","-0.75","21.00","21.00","20.05","347,000","7,089,400","187","20.20","9","20.30","1","110,000,000","22.30","18.30"
"3073","天方能源","29.60","+0.10","29.00","31.00","29.00","102,000","3,060,750","73","29.60","3","29.70","1","39,511,028","32.55","26.65"
"3078","僑威","69.80","-2.20","70.70","71.80","69.70","1,429,000","100,563,200","1,093","69.80","54","69.90","1","227,391,064","76.70","62.90"
"3081","聯亞","415.50","-19.50","415.00","427.00","410.00","2,160,000","900,878,500","1,802","415.00","2","416.00","2","92,521,377","457.00","374.00"
"3083","網龍","32.00","-0.05","32.05","32.10","31.55","73,000","2,328,700","58","31.50","1","32.00","49","86,486,858","35.20","28.80"
"3085","新零售","15.30","0.00","15.30","15.30","15.30","1,000","15,300","1","14.30","2","15.15","1","69,019,288","16.80","13.80"
"3086","華義","225.50","-3.50","225.00","232.00","224.50","57,000","12,942,000","52","225.00","4","226.00","1","27,271,051","248.00","203.00"
"3088","艾訊","72.20","-2.00","73.50","74.20","72.00","344,000","25,048,700","267","72.10","2","72.20","1","107,785,017","79.40","65.00"
"3093","港建*","23.75","-0.45","23.80","24.20","23.40","84,000","1,981,400","59","23.60","1","23.70","3","145,155,576","26.10","21.40"
"3095","及成","26.60","-0.80","26.90","26.90","26.60","4,000","107,000","4","26.75","1","30.00","5","10,000,000","29.25","23.95"
"3105","穩懋","111.00","-7.50","114.50","115.00","110.00","7,019,000","784,272,500","3,435","111.00","97","111.50","3","423,940,384","122.00","99.90"
"3114","好德","25.90","-0.10","26.00","26.00","25.70","51,000","1,317,900","43","25.75","2","25.90","2","65,129,792","28.45","23.35"
"3115","富榮綱","11.10","-0.15","11.35","11.35","11.00","43,000","480,150","19","11.00","2","11.10","3","57,197,615","12.20","9.99"
