"112年05月26日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"光電類報酬指數","52.86","-","0.52","-0.97","",
"通信網路類報酬指數","297.93","+","1.37","0.46","",
"電子零組件類報酬指數","338.02","+","3.21","0.96","",
"電子通路類報酬指數","453.25","-","1.39","-0.31","",
"資訊服務類報酬指數","406.18","-","1.34","-0.33","",
"其他電子類報酬指數","162.87","+","0.55","0.34","",
"建材營造類報酬指數","769.18","-","4.68","-0.60","",
"航運類報酬指數","259.27","+","0.19","0.07","",
"觀光類報酬指數","211.83","-","4.87","-2.25","",
"金融保險類報酬指數","2,795.56","-","2.23","-0.08","",
"貿易百貨類報酬指數","449.28","-","1.29","-0.29","",
"油電燃氣類報酬指數","182.71","-","2.10","-1.14","",
"其他類報酬指數","629.90","-","1.60","-0.25","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,693.53","-","74.60","-1.56","",
"臺灣中小型公司治理報酬指數","10,508.77","+","169.58","1.64","",
"臺灣IPO報酬指數","5,830.01","-","20.03","-0.34","",
"智慧中立報酬指數","4,075.25","+","10.94","0.27","",
"加權指數掩護性臺指買權價外5%報酬指數","7,013.71","+","66.33","0.95","",
"臺灣5G報酬指數","9,123.02","+","200.17","2.24","",
"臺灣企業社會責任中小型報酬指數","10,983.69","+","76.62","0.70","",
"特選臺灣電動車代表報酬指數","8,291.89","+","174.50","2.15","",
"臺灣5G+通訊報酬指數","6,871.48","+","177.27","2.65","",
"臺灣全市場報酬指數","6,060.07","+","90.03","1.51","",
"臺灣全市場半導體報酬指數","5,767.00","+","141.32","2.51","",
"臺灣智慧移動與電動車報酬指數","4,706.72","+","75.23","1.62","",
"特選小資高價30報酬指數","5,611.82","+","133.55","2.44","",
"特選臺灣綠能及電動車報酬指數","5,454.63","+","58.59","1.09","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,085.35","+","115.87","2.33","",
"臺灣全市場半導體精選30報酬指數","4,534.56","+","120.47","2.73","",
"特選臺灣高股息30報酬指數","4,834.13","+","28.10","0.58","",
"臺灣友善環境報酬指數","5,332.60","+","84.71","1.61","",
"台灣永續價值報酬指數","4,921.03","+","81.82","1.69","",
"特選臺灣IC設計報酬指數","3,702.62","+","65.42","1.80","",
"特選臺灣環境永續高股息報酬指數","5,325.67","+","59.23","1.12","",
"臺灣友善環境50報酬指數","4,469.76","+","72.72","1.65","",
"特選臺灣IC設計產業代表報酬指數","4,612.14","+","90.43","2.00","",
"特選臺灣綠能報酬指數","5,446.23","+","6.48","0.12","",
"特選臺灣智慧50報酬指數","4,382.84","+","72.94","1.69","",
"特選臺灣標竿PCB報酬指數","4,291.44","+","8.49","0.20","",
"臺灣晶圓製造報酬指數","5,095.59","+","122.63","2.47","",
"臺灣精選高息報酬指數","4,772.93","+","27.49","0.58","",
"臺灣多因子優選高股息30報酬指數","6,021.44","+","40.67","0.68","",
"特選臺灣優利高填息30報酬指數","5,708.16","+","88.79","1.58","",
"臺灣多因子優選成長30報酬指數","6,308.08","+","123.98","2.00","",
"特選臺灣科技優息報酬指數","6,369.03","+","76.45","1.21","",
"臺灣半導體收益報酬指數","5,199.15","+","91.79","1.80","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,475.07","+","69.32","0.61","",
"藍籌30報酬指數","10,096.84","+","161.01","1.62","",
"工業菁英30報酬指數","10,860.14","+","206.36","1.94","",
"電子菁英30報酬指數","11,020.78","+","243.53","2.26","",
"低波動股利精選30報酬指數","9,048.51","+","15.22","0.17","",
"中小型A級動能50報酬指數","20,561.81","+","245.67","1.21","",
"特選高息低波報酬指數","10,762.72","+","111.51","1.05","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,573.51","+","3.74","0.04","",
"存股雙十等權重報酬指數","9,099.70","+","110.80","1.23","",
"特選大蘋果報酬指數","9,365.51","+","150.50","1.63","",
"中小型300報酬指數","11,207.17","+","28.99","0.26","",
"臺灣500報酬指數","9,947.60","+","123.53","1.26","",
"臺灣勞工權益報酬指數","9,263.98","+","0.88","0.01","",
"微波高息精選20報酬指數","8,072.94","+","15.48","0.19","",
"特選世代行動通訊報酬指數","7,421.70","+","93.30","1.27","",
"智慧投資多因子30報酬指數","6,266.75","+","92.85","1.50","",
"特選大蘋果報酬正向兩倍指數","17,791.33","+","562.76","3.27","",
"特選大蘋果報酬反向一倍指數","6,000.89","-","99.63","-1.63","",
"特選價值成長報酬指數","8,543.42","+","24.07","0.28","",
"臺灣上櫃永續報酬指數","7,107.38","+","104.00","1.48","",
"特選台股領航報酬指數","8,302.36","+","142.29","1.74","",
"特選Smart多因子報酬指數","6,789.25","+","132.56","1.99","",
"特選ESG高股息報酬指數","5,133.43","+","76.86","1.52","",
"特選上櫃ESG成長報酬指數","4,731.81","+","68.15","1.46","",
"特選上櫃ESG電子菁英報酬指數","4,915.69","+","94.50","1.96","",
"臺灣優息存股報酬指數","5,105.24","-","14.18","-0.28","",
"特選上櫃ESG永續高股息報酬指數","6,648.20","+","127.19","1.95","",
"特選臺灣金融高股息存股報酬指數","5,365.51","-","9.18","-0.17","",
"特選臺灣產業龍頭存股等權重報酬指數","5,981.96","-","7.35","-0.12","",
"上櫃ESG 30報酬指數","5,891.77","+","79.60","1.37","",
"臺灣ESG低碳50報酬指數","5,538.91","+","118.48","2.19","",
"112年05月26日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","361,281,626,020","4,026,948,314","2,261,950",
"2.台灣存託憑證","15,842,659","3,025,917","707",
"3.受益憑證","0","0","0",
"4.ETF","19,314,907,008","1,186,178,532","299,437",
"5.受益證券","2,746,051","181,367","77",
"6.變更交易股票","15,928,714","1,198,182","690",
"7.認購(售)權證","2,545,139,810","2,016,670,000","79,516",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","40,772,340","6,823,000","938",
"14.創新板股票","105,685,338","875,362","516",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","361,403,240,072","4,029,021,858","2,263,156",
"總計(1~15)","383,322,647,940","7,241,900,674","2,643,831",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,449(29)","216(10)",
"下跌(跌停)","5,635(27)","669(0)",
"持平","521","86",
"未成交","11,978","0",
"無比價","2,325","3",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年05月26日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","25,082,491","22,847","3,153,789,783","125.00","126.05","125.00","125.95","+","2.90","125.90","76","125.95","110","0.00",
="0051","元大中型100","105,025","212","6,397,183","60.45","61.05","60.45","60.70","+","0.40","60.65","1","60.70","2","0.00",
="0052","富邦科技","1,175,699","1,409","129,679,704","110.05","110.60","109.85","110.50","+","3.45","110.45","1","110.50","16","0.00",
="0053","元大電子","20,307","932","1,290,879","63.75","63.80","63.45","63.55","+","1.40","63.55","1","63.85","1","0.00",
="0055","元大MSCI金融","207,854","492","4,770,989","22.99","23.01","22.85","22.95","+","0.02","22.94","10","22.95","3","0.00",
="0056","元大高股息","53,075,246","21,960","1,596,766,731","29.91","30.25","29.91","30.13","+","0.35","30.12","65","30.13","317","0.00",
="0057","富邦摩台","8,824","779","802,798","91.15","91.25","90.75","91.25","+","2.00","91.05","20","91.25","1","0.00",
="0061","元大寶滬深","124,208","1,148","2,239,779","18.05","18.13","17.99","18.12","+","0.02","18.09","11","18.12","2","0.00",
="006203","元大MSCI台灣","13,130","565","794,259","60.65","60.95","60.65","60.95","+","1.40","60.70","1","60.95","15","0.00",
="006204","永豐臺灣加權","29,991","836","2,505,343","83.50","83.65","83.30","83.60","+","1.05","83.55","2","83.65","2","0.00",
="006205","富邦上証","1,452,451","485","43,785,581","30.23","30.33","30.02","30.33","+","0.12","30.33","27","30.37","277","0.00",
="006206","元大上證50","266,697","836","7,595,719","28.62","29.20","28.35","28.62"," ","0.00","28.60","61","28.65","50","0.00",
="006207","復華滬深","136,939","696","3,242,356","23.69","23.78","23.55","23.78","+","0.09","23.78","1","23.81","33","0.00",
="006208","富邦台50","10,263,961","8,994","744,478,841","71.65","72.75","71.65","72.70","+","1.65","72.65","196","72.70","9","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.94","5","7.00","5","0.00",
="00631L","元大台灣50正2","3,011,624","2,426","381,311,386","126.15","127.15","125.60","127.00","+","3.75","126.95","16","127.00","12","0.00",
="00632R","元大台灣50反1","270,965,400","16,207","1,355,306,076","5.01","5.02","4.99","4.99","-","0.07","4.99","17,320","5.00","19,920","0.00",
="00633L","富邦上証正2","9,950,452","2,806","350,227,368","35.52","35.53","34.78","35.41","-","0.02","35.41","56","35.42","17","0.00",
="00634R","富邦上証反1","300,000","44","1,392,560","4.62","4.67","4.62","4.62","-","0.02","4.62","460","4.64","499","0.00",
="00635U","期元大S&P黃金","472,514","296","11,579,941","24.48","24.56","24.45","24.53","-","0.13","24.52","97","24.53","41","0.00",
="00636","國泰中國A50","962,518","494","19,527,999","20.38","20.39","20.17","20.39","+","0.03","20.39","7","20.40","2","0.00",
="00636K","國泰中國A50+U","200","2","1,320","6.60","6.60","6.60","6.60","-","0.03","6.61","2","6.66","1","0.00",
="00637L","元大滬深300正2","96,803,775","11,072","1,344,980,684","14.00","14.01","13.72","13.94","-","0.03","13.94","1,074","13.95","363","0.00",
="00638R","元大滬深300反1","2,755,000","92","26,947,360","9.79","9.86","9.74","9.74","-","0.05","9.74","447","9.77","307","0.00",
="00639","富邦深100","882,199","1,228","10,461,957","11.93","11.97","11.79","11.92","-","0.01","11.89","17","11.92","113","0.00",
="00640L","富邦日本正2","955,867","139","33,636,802","35.22","35.40","35.09","35.16","+","0.17","35.13","1","35.16","43","0.00",
="00641R","富邦日本反1","830,149","121","7,116,486","8.58","8.59","8.55","8.58","-","0.01","8.57","100","8.59","156","0.00",
="00642U","期元大S&P石油","7,576,238","2,284","114,939,240","15.20","15.22","15.12","15.20","-","0.44","15.19","504","15.20","74","0.00",
="00643","群益深証中小","368,841","100","5,099,129","13.86","13.92","13.76","13.85","-","0.05","13.85","64","13.87","25","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.15","1","3.21","1","0.00",
="00645","富邦日本","672,677","1,093","19,599,101","29.17","29.22","29.11","29.15","+","0.03","29.14","8","29.15","48","0.00",
="00646","元大S&P500","1,030,231","734","40,741,403","39.55","39.63","39.50","39.56","+","0.04","39.52","4","39.56","64","0.00",
="00647L","元大S&P500正2","80,970","61","4,525,987","55.90","56.00","55.75","55.95","+","0.25","55.85","116","55.95","111","0.00",
="00648R","元大S&P500反1","3,561,600","1,674","25,129,866","7.05","7.06","7.05","7.06","-","0.01","7.05","604","7.06","980","0.00",
="00650L","復華香港正2","4,785,411","962","55,301,562","11.65","11.65","11.47","11.58","-","0.04","11.57","331","11.58","65","0.00",
="00651R","復華香港反1","713,100","61","6,352,130","8.90","8.93","8.89","8.91","+","0.01","8.90","105","8.91","33","0.00",
="00652","富邦印度","145,456","214","4,356,481","29.88","30.03","29.88","30.00","+","0.13","30.00","2","30.01","2","0.00",
="00653L","富邦印度正2","344,926","116","15,256,413","44.01","44.40","44.01","44.39","+","0.53","44.38","8","44.39","2","0.00",
="00654R","富邦印度反1","98,000","15","769,260","7.87","7.87","7.84","7.84","-","0.05","7.84","56","7.87","182","0.00",
="00655L","國泰中國A50正2","4,804,610","1,199","119,076,154","24.99","25.03","24.49","24.94","-","0.01","24.94","240","24.95","28","0.00",
="00656R","國泰中國A50反1","180,114","29","1,578,314","8.73","8.80","8.73","8.73","-","0.01","8.73","10","8.74","250","0.00",
="00657","國泰日經225","112,497","481","4,134,429","36.81","36.81","36.75","36.78","+","0.11","36.74","30","36.80","40","0.00",
="00657K","國泰日經225+U","200","2","2,392","11.96","11.96","11.96","11.96","+","0.03","11.93","2","11.98","3","0.00",
="00660","元大歐洲50","6,279","958","194,473","31.13","31.14","31.13","31.14"," ","0.00","31.13","1","31.14","9","0.00",
="00661","元大日經225","164,642","629","6,518,858","39.54","39.67","39.43","39.67","+","0.30","39.57","100","39.64","75","0.00",
="00662","富邦NASDAQ","1,474,044","825","81,127,772","55.05","55.20","54.85","55.05","+","0.35","55.05","211","55.10","148","0.00",
="00663L","國泰臺灣加權正2","25,070","18","2,937,256","116.70","117.50","116.70","117.35","+","3.45","117.30","100","117.50","196","0.00",
="00664R","國泰臺灣加權反1","10,754,043","967","60,639,305","5.65","5.66","5.62","5.63","-","0.08","5.63","389","5.64","1,513","0.00",
="00665L","富邦恒生國企正2","18,323,485","2,324","129,088,375","7.09","7.09","6.97","7.05","-","0.04","7.05","118","7.06","5","0.00",
="00666R","富邦恒生國企反1","88,000","10","1,381,550","15.66","15.74","15.66","15.71","+","0.10","15.66","89","15.71","9","0.00",
="00668","國泰美國道瓊","286,965","733","10,486,650","36.55","36.60","36.51","36.59","-","0.03","36.58","1","36.59","40","0.00",
="00668K","國泰美國道瓊+U","200","2","2,378","11.89","11.89","11.89","11.89"," ","0.00","11.88","2","11.91","1","0.00",
="00669R","國泰美國道瓊反1","16,191,855","1,786","132,490,858","8.20","8.20","8.17","8.18"," ","0.00","8.17","4,714","8.18","1,676","0.00",
="00670L","富邦NASDAQ正2","1,453,351","727","108,099,747","74.50","74.55","74.00","74.45","+","1.25","74.40","49","74.45","305","0.00",
="00671R","富邦NASDAQ反1","13,165,530","3,303","68,946,357","5.23","5.25","5.22","5.24","-","0.04","5.23","2,241","5.24","888","0.00",
="00673R","期元大S&P原油反1","26,437,974","2,264","243,625,052","9.20","9.25","9.19","9.20","+","0.24","9.19","8,172","9.20","50","0.00",
="00674R","期元大S&P黃金反1","2,051,437","303","25,159,073","12.30","12.30","12.23","12.25","+","0.05","12.24","38","12.25","48","0.00",
="00675L","富邦臺灣加權正2","1,268,567","665","64,550,126","50.80","51.20","50.55","51.05","+","1.40","51.05","194","51.10","5","0.00",
="00676R","富邦臺灣加權反1","11,274,935","805","35,068,461","3.12","3.13","3.10","3.11","-","0.04","3.10","2,851","3.11","1,033","0.00",
="00678","群益NBI生技","331,294","827","8,348,703","25.28","25.28","25.19","25.22","-","0.39","25.20","1","25.22","3","0.00",
="00680L","元大美債20正2","24,468,099","3,790","264,715,011","10.81","10.85","10.77","10.85","-","0.04","10.84","876","10.85","929","0.00",
="00681R","元大美債20反1","263,000","20","4,953,650","18.86","18.86","18.83","18.83","+","0.02","18.83","59","18.84","2","0.00",
="00682U","期元大美元指數","115,026","33","2,387,853","20.77","20.78","20.75","20.77","-","0.01","20.75","6","20.76","21","0.00",
="00683L","期元大美元指正2","1,691,269","271","37,246,589","22.07","22.08","21.99","21.99","-","0.02","21.98","152","21.99","23","0.00",
="00684R","期元大美元指反1","25,060","4","397,450","15.86","15.86","15.86","15.86","X","0.00","15.80","20","15.89","20","0.00",
="00685L","群益臺灣加權正2","148,460","69","6,702,980","45.11","45.37","44.90","45.30","+","1.29","45.32","1","45.33","4","0.00",
="00686R","群益臺灣加權反1","613,100","64","2,062,674","3.38","3.38","3.36","3.37","-","0.04","3.36","35","3.37","178","0.00",
="00688L","國泰20年美債正2","9,092,594","1,221","96,605,798","10.61","10.65","10.59","10.65","-","0.05","10.64","249","10.65","676","0.00",
="00689R","國泰20年美債反1","4,000","2","78,080","19.52","19.52","19.52","19.52","+","0.04","19.52","248","19.55","101","0.00",
="00690","兆豐藍籌30","1,281,443","871","34,591,197","26.83","27.04","26.83","27.03","+","0.26","27.03","8","27.04","20","0.00",
="00692","富邦公司治理","4,448,230","3,407","139,351,053","31.00","31.39","31.00","31.38","+","0.62","31.37","102","31.38","7","0.00",
="00693U","期街口S&P黃豆","233,298","48","5,652,171","24.18","24.30","24.18","24.30","+","0.16","24.26","2","24.30","114","0.00",
="00700","富邦恒生國企","196,547","993","2,354,072","12.00","12.05","11.93","11.96","-","0.10","11.94","1","12.02","11","0.00",
="00701","國泰股利精選30","957,047","930","22,812,372","23.80","23.91","23.75","23.86","+","0.07","23.85","3","23.86","13","0.00",
="00702","國泰標普低波高息","135,761","760","2,676,928","19.90","19.90","19.64","19.77","-","0.15","19.72","1","19.88","30","0.00",
="00703","台新MSCI中國","205,260","41","3,004,424","14.70","14.70","14.60","14.60","-","0.13","14.56","1","14.60","81","0.00",
="00706L","期元大S&P日圓正2","7,601,660","691","66,731,978","8.78","8.80","8.76","8.80","-","0.01","8.79","143","8.80","1,444","0.00",
="00707R","期元大S&P日圓反1","3,000","2","75,970","25.32","25.33","25.32","25.33","X","0.00","25.32","1","25.35","2","0.00",
="00708L","期元大S&P黃金正2","1,553,271","451","41,561,061","26.69","26.86","26.64","26.84","-","0.28","26.84","8","26.85","2","0.00",
="00709","富邦歐洲","41,085","758","1,014,897","24.70","24.75","24.70","24.73","-","0.09","24.66","1","24.75","20","0.00",
="00710B","復華彭博非投等債","263,310","110","4,696,908","17.86","17.86","17.82","17.84","-","0.02","17.83","19","17.84","92","0.00",
="00711B","復華彭博新興債","138,957","710","2,214,248","15.99","15.99","15.91","15.95","-","0.04","15.94","2","15.95","18","0.00",
="00712","復華富時不動產","65,174,219","23,531","565,244,122","8.70","8.71","8.64","8.65","-","0.21","8.65","555","8.66","610","0.00",
="00713","元大台灣高息低波","11,015,635","7,165","478,178,390","43.01","43.70","43.01","43.46","+","0.51","43.46","18","43.47","80","0.00",
="00714","群益道瓊美國地產","406,826","352","7,087,136","17.49","17.49","17.39","17.42","-","0.08","17.41","11","17.42","42","0.00",
="00715L","期街口布蘭特正2","59,364,358","8,734","729,109,903","12.38","12.38","12.21","12.32","-","0.65","12.31","1,336","12.32","100","0.00",
="00717","富邦美國特別股","293,936","1,210","4,162,030","14.20","14.20","14.13","14.14","-","0.02","14.14","33","14.15","7","0.00",
