"112年03月24日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"電子通路類指數","181.80","-","0.63","-0.35","",
"資訊服務類指數","151.42","-","0.01","-0.01","",
"其他電子類指數","101.10","+","1.41","1.41","",
"建材營造類指數","366.23","-","0.50","-0.14","",
"航運類指數","163.55","+","0.50","0.31","",
"觀光類指數","140.25","+","0.64","0.46","",
"金融保險類指數","1,517.69","-","4.47","-0.29","",
"貿易百貨類指數","303.26","+","0.67","0.22","",
"油電燃氣類指數","110.41","-","0.87","-0.78","",
"其他類指數","367.50","-","1.39","-0.38","",
"臺指日報酬兩倍指數","31,501.67","+","200.27","0.64","",
"臺指反向一倍指數","4,276.51","-","13.72","-0.32","",
"電子類兩倍槓桿指數","31,484.92","+","298.25","0.96","",
"電子類反向指數","3,735.23","-","17.95","-0.48","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,463.77","+","84.72","1.93","",
"臺灣中小型公司治理指數","7,777.51","+","24.02","0.31","",
"臺灣IPO指數","5,375.40","+","37.23","0.70","",
"智慧中立指數","3,491.08","+","2.05","0.06","",
"臺灣5G指數","8,126.10","+","42.29","0.52","",
"臺灣企業社會責任中小型指數","8,740.48","+","34.17","0.39","",
"特選臺灣電動車代表指數","6,339.49","+","109.07","1.75","",
"臺灣5G+通訊指數","6,117.16","+","37.15","0.61","",
"臺灣全市場指數","5,430.54","+","17.76","0.33","",
"臺灣全市場半導體指數","5,406.55","+","7.78","0.14","",
"臺灣智慧移動與電動車指數","4,233.29","+","36.00","0.86","",
"特選小資高價30指數","5,174.40","+","34.14","0.66","",
"特選臺灣綠能及電動車指數","4,823.87","+","37.29","0.78","",
"特選臺灣智能車供應鏈聯盟指數","4,584.64","+","31.70","0.70","",
"臺灣全市場半導體精選30指數","4,301.37","+","5.31","0.12","",
"特選臺灣高股息30指數","4,168.74","+","2.06","0.05","",
"臺灣友善環境指數","4,833.11","+","23.36","0.49","",
"台灣永續價值指數","4,474.38","+","8.31","0.19","",
"特選臺灣IC設計指數","3,495.58","-","9.18","-0.26","",
"特選臺灣環境永續高股息指數","4,606.67","+","10.03","0.22","",
"臺灣友善環境50指數","4,136.07","+","13.87","0.34","",
"特選台灣策略高股息30指數","4,131.68","-","5.73","-0.14","",
"特選臺灣IC設計產業代表指數","4,341.68","+","0.20","--","",
"特選臺灣綠能指數","5,208.75","+","39.20","0.76","",
"特選臺灣成長高股息指數","4,396.77","+","2.86","0.07","",
"特選臺灣智慧50指數","4,028.66","+","12.75","0.32","",
"特選臺灣標竿PCB指數","3,780.71","+","37.53","1.00","",
"臺灣晶圓製造指數","4,905.99","+","20.58","0.42","",
"臺灣精選高息指數","4,233.88","-","4.10","-0.10","",
"臺灣多因子優選高股息30指數","5,099.62","-","27.26","-0.53","",
"特選臺灣優利高填息30指數","4,937.34","+","30.39","0.62","",
"臺灣多因子優選成長30指數","5,957.26","-","5.25","-0.09","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","25,351.02","-","149.77","-0.59","",
"金融類日報酬反向一倍指數","5,010.84","+","14.67","0.29","",
"漲升股利150指數","8,277.83","+","30.34","0.37","",
"藍籌30指數","7,789.19","+","10.15","0.13","",
"工業菁英30指數","8,398.42","+","17.11","0.20","",
"電子菁英30指數","8,484.66","+","48.78","0.58","",
"低波動股利精選30指數","6,627.80","+","31.18","0.47","",
"中小型A級動能50指數","14,598.43","+","11.09","0.08","",
"特選高息低波指數","7,069.79","+","10.51","0.15","",
"臺灣永續指數","8,087.46","+","28.07","0.35","",
"價值投資指數","6,449.51","+","53.85","0.84","",
"存股雙十等權重指數","7,198.40","+","43.75","0.61","",
"特選大蘋果指數","7,191.86","+","86.54","1.22","",
"中小型300指數","9,079.12","+","46.41","0.51","",
"特股高息20指數","5,796.51","-","10.60","-0.18","",
"臺灣500指數","8,184.08","+","27.08","0.33","",
"臺灣勞工權益指數","7,398.19","+","28.63","0.39","",
"微波高息精選20指數","6,530.73","+","35.96","0.55","",
"特選世代行動通訊指數","6,454.41","+","38.59","0.60","",
"智慧投資多因子30指數","5,192.99","+","23.84","0.46","",
"臺股期貨指數","8,446.03","+","39.81","0.47","",
"特選價值成長指數","7,108.40","+","13.17","0.19","",
"臺灣上櫃永續指數","6,381.87","+","45.42","0.72","",
"特選台股領航指數","7,067.12","+","26.62","0.38","",
"特選Smart多因子指數","5,966.04","+","17.07","0.29","",
"特選ESG高股息指數","4,436.04","-","4.50","-0.10","",
"特選上櫃ESG成長指數","4,519.77","+","37.83","0.84","",
"特選上櫃ESG電子菁英指數","4,605.66","+","25.64","0.56","",
"臺灣優息存股指數","4,713.90","-","0.10","--","",
"特選上櫃ESG永續高股息指數","6,270.60","+","61.41","0.99","",
"特選臺灣金融高股息存股指數","4,858.56","-","19.29","-0.40","",
"特選臺灣產業龍頭存股等權重指數","5,621.74","+","42.16","0.76","",
"上櫃ESG 30指數","5,839.62","+","50.88","0.88","",
"臺灣ESG低碳50指數","5,363.89","+","13.59","0.25","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","25,628.64","+","88.24","0.35","",
"發行量加權股價報酬指數","33,148.03","+","108.55","0.33","",
"臺灣公司治理100報酬指數","12,543.70","+","41.07","0.33","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","15,202.41","+","58.41","0.39","",
"臺灣高薪100報酬指數","12,383.14","+","22.67","0.18","",
"未含金融電子報酬指數","32,069.07","+","72.93","0.23","",
"小型股300報酬指數","11,870.24","+","45.77","0.39","",
"水泥類報酬指數","333.77","+","1.41","0.42","",
"食品類報酬指數","3,015.47","+","12.23","0.41","",
"塑膠類報酬指數","454.40","-","0.94","-0.21","",
"紡織纖維類報酬指數","946.48","+","3.14","0.33","",
"電機機械類報酬指數","418.09","+","6.67","1.62","",
"電器電纜類報酬指數","183.23","+","3.35","1.86","",
"化學生技醫療類報酬指數","189.92","+","0.52","0.27","",
"化學類報酬指數","226.91","-","1.07","-0.47","",
"生技醫療類報酬指數","104.87","+","1.01","0.97","",
"玻璃陶瓷類報酬指數","68.70","-","0.27","-0.39","",
"造紙類報酬指數","467.32","+","0.23","0.05","",
"鋼鐵類報酬指數","250.09","-","0.66","-0.26","",
"橡膠類報酬指數","402.20","+","15.67","4.05","",
"汽車類報酬指數","572.17","+","4.32","0.76","",
"電子工業類報酬指數","1,436.44","+","6.95","0.49","",
"半導體類報酬指數","651.32","+","1.33","0.20","",
"電腦及週邊設備類報酬指數","318.26","+","2.71","0.86","",
"光電類報酬指數","54.46","+","0.49","0.91","",
"通信網路類報酬指數","286.17","+","1.01","0.35","",
"電子零組件類報酬指數","316.77","+","4.32","1.38","",
"電子通路類報酬指數","437.66","-","1.01","-0.23","",
"資訊服務類報酬指數","355.53","-","0.02","-0.01","",
"其他電子類報酬指數","163.59","+","2.31","1.43","",
"建材營造類報酬指數","737.96","-","1.01","-0.14","",
"航運類報酬指數","261.52","+","0.80","0.31","",
"觀光類報酬指數","195.02","+","0.88","0.45","",
"金融保險類報酬指數","2,635.26","-","7.75","-0.29","",
"貿易百貨類報酬指數","471.21","+","1.04","0.22","",
"油電燃氣類報酬指數","174.77","-","1.38","-0.78","",
"其他類報酬指數","625.33","-","2.37","-0.38","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,944.48","+","93.84","1.93","",
"臺灣中小型公司治理報酬指數","10,225.01","+","31.58","0.31","",
"臺灣IPO報酬指數","6,303.39","+","57.43","0.92","",
"智慧中立報酬指數","4,057.31","+","2.42","0.06","",
"加權指數掩護性臺指買權價外5%報酬指數","6,731.40","+","12.43","0.18","",
"臺灣5G報酬指數","9,109.28","+","49.18","0.54","",
"臺灣企業社會責任中小型報酬指數","10,172.41","+","39.77","0.39","",
"特選臺灣電動車代表報酬指數","7,190.84","+","123.71","1.75","",
"臺灣5G+通訊報酬指數","6,675.50","+","41.63","0.63","",
"臺灣全市場報酬指數","5,858.99","+","19.54","0.33","",
"臺灣全市場半導體報酬指數","5,860.59","+","9.52","0.16","",
"臺灣智慧移動與電動車報酬指數","4,604.93","+","41.78","0.92","",
"特選小資高價30報酬指數","5,559.37","+","36.68","0.66","",
"特選臺灣綠能及電動車報酬指數","5,262.57","+","40.69","0.78","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,948.93","+","34.22","0.70","",
"臺灣全市場半導體精選30報酬指數","4,586.32","+","6.69","0.15","",
"特選臺灣高股息30報酬指數","4,808.51","+","2.38","0.05","",
"臺灣友善環境報酬指數","5,144.54","+","24.86","0.49","",
"台灣永續價值報酬指數","4,697.19","+","8.72","0.19","",
"特選臺灣IC設計報酬指數","3,803.60","-","6.70","-0.18","",
"特選臺灣環境永續高股息報酬指數","5,175.87","+","11.28","0.22","",
"臺灣友善環境50報酬指數","4,384.36","+","14.70","0.34","",
"特選台灣策略高股息30報酬指數","4,740.01","-","6.57","-0.14","",
"特選臺灣IC設計產業代表報酬指數","4,714.98","+","0.21","--","",
"特選臺灣綠能報酬指數","5,459.46","+","41.08","0.76","",
"特選臺灣成長高股息報酬指數","5,055.33","+","3.29","0.07","",
"特選臺灣智慧50報酬指數","4,322.50","+","14.85","0.34","",
"特選臺灣標竿PCB報酬指數","3,951.83","+","43.62","1.12","",
"臺灣晶圓製造報酬指數","5,186.55","+","21.76","0.42","",
"臺灣精選高息報酬指數","4,779.42","-","4.62","-0.10","",
"臺灣多因子優選高股息30報酬指數","5,517.74","-","29.50","-0.53","",
"特選臺灣優利高填息30報酬指數","5,382.42","+","33.13","0.62","",
"臺灣多因子優選成長30報酬指數","5,981.00","-","5.27","-0.09","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,144.62","+","41.00","0.37","",
"藍籌30報酬指數","9,951.34","+","14.30","0.14","",
"工業菁英30報酬指數","10,788.33","+","25.01","0.23","",
"電子菁英30報酬指數","10,605.06","+","65.33","0.62","",
"低波動股利精選30報酬指數","8,607.63","+","40.50","0.47","",
"中小型A級動能50報酬指數","17,313.50","+","25.73","0.15","",
"特選高息低波報酬指數","9,842.68","+","14.64","0.15","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,642.65","+","73.52","0.86","",
"存股雙十等權重報酬指數","9,111.11","+","55.37","0.61","",
"特選大蘋果報酬指數","8,668.29","+","104.30","1.22","",
"中小型300報酬指數","10,621.19","+","55.11","0.52","",
"特股高息20報酬指數","6,782.62","-","12.40","-0.18","",
"臺灣500報酬指數","9,579.74","+","32.46","0.34","",
"臺灣勞工權益報酬指數","8,901.72","+","34.45","0.39","",
"微波高息精選20報酬指數","7,700.61","+","42.40","0.55","",
"特選世代行動通訊報酬指數","7,223.83","+","43.19","0.60","",
"智慧投資多因子30報酬指數","6,026.58","+","27.67","0.46","",
"特選大蘋果報酬正向兩倍指數","15,291.41","+","363.61","2.44","",
"特選大蘋果報酬反向一倍指數","6,505.39","-","80.21","-1.22","",
"特選價值成長報酬指數","8,493.96","+","15.74","0.19","",
"臺灣上櫃永續報酬指數","7,207.88","+","51.30","0.72","",
"特選台股領航報酬指數","8,027.20","+","30.24","0.38","",
"特選Smart多因子報酬指數","6,550.79","+","19.12","0.29","",
"特選ESG高股息報酬指數","4,910.95","-","4.99","-0.10","",
"特選上櫃ESG成長報酬指數","4,842.94","+","40.54","0.84","",
"特選上櫃ESG電子菁英報酬指數","4,970.18","+","27.67","0.56","",
"臺灣優息存股報酬指數","4,955.24","-","0.10","--","",
"特選上櫃ESG永續高股息報酬指數","6,542.35","+","64.08","0.99","",
"特選臺灣金融高股息存股報酬指數","5,022.62","-","19.94","-0.40","",
"特選臺灣產業龍頭存股等權重報酬指數","5,667.68","+","49.32","0.88","",
"上櫃ESG 30報酬指數","5,857.54","+","51.03","0.88","",
"臺灣ESG低碳50報酬指數","5,385.35","+","13.64","0.25","",
"112年03月24日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","247,745,069,335","2,961,167,111","1,751,899",
"2.台灣存託憑證","11,843,981","2,508,435","752",
"3.受益憑證","0","0","0",
"4.ETF","11,880,101,128","756,590,116","169,888",
"5.受益證券","1,791,407","136,300","33",
"6.變更交易股票","32,250,897","1,130,076","1,276",
"7.認購(售)權證","2,283,200,890","1,857,877,000","72,336",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","28,283,340","5,120,000","665",
"14.創新板股票","69,470,227","610,291","346",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","247,846,790,459","2,962,907,478","1,753,521",
"總計(1~15)","262,052,011,205","5,585,139,329","1,997,195",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,417(7)","510(6)",
"下跌(跌停)","3,721(25)","359(1)",
"持平","692","99",
"未成交","11,791","0",
"無比價","2,040","7",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年03月24日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","13,919,981","10,776","1,697,778,467","122.00","122.30","121.55","122.20","+","0.35","122.20","40","122.25","86","0.00",
="0051","元大中型100","41,326","149","2,369,279","57.35","57.45","57.15","57.40","+","0.50","57.40","28","57.45","2","0.00",
="0052","富邦科技","383,675","489","42,150,914","109.70","110.10","109.50","110.10","+","0.75","110.10","10","110.15","3","0.00",
="0053","元大電子","5,284","1,013","322,193","61.20","61.30","61.10","61.30","+","0.15","61.05","34","61.30","1","0.00",
="0055","元大MSCI金融","220,336","319","4,804,054","21.86","21.86","21.74","21.83","-","0.03","21.80","5","21.81","2","0.00",
="0056","元大高股息","25,079,572","9,780","707,452,511","28.16","28.28","28.12","28.26","+","0.14","28.25","180","28.26","385","0.00",
="0057","富邦摩台","3,018","991","266,111","88.35","88.75","88.35","88.75","+","0.40","88.55","2","88.85","20","0.00",
="0061","元大寶滬深","38,320","77","734,433","19.19","19.22","19.14","19.14","+","0.01","19.13","77","19.14","2","0.00",
="006203","元大MSCI台灣","4,519","670","265,108","58.75","58.90","58.75","58.90","+","0.15","58.60","1","58.90","1","0.00",
="006204","永豐臺灣加權","22,659","856","1,806,933","79.80","79.80","79.80","79.80","+","0.50","79.80","2","79.90","42","0.00",
="006205","富邦上証","2,117,377","474","67,528,157","31.98","31.99","31.84","31.91","-","0.07","31.90","4","31.91","103","0.00",
="006206","元大上證50","64,478","917","1,952,185","30.50","30.50","30.26","30.29","-","0.11","30.29","1","30.30","35","0.00",
="006207","FH滬深","42,043","11","1,055,101","25.16","25.16","25.09","25.09","-","0.06","25.11","39","25.12","5","0.00",
="006208","富邦台50","3,862,314","3,837","272,224,910","70.40","70.65","70.25","70.65","+","0.40","70.60","9","70.65","33","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.13","5","7.19","5","0.00",
="00631L","元大台灣50正2","2,819,286","1,867","331,188,344","117.50","118.30","116.60","118.30","+","1.30","118.25","8","118.30","330","0.00",
="00632R","元大台灣50反1","159,618,156","10,168","832,336,026","5.22","5.24","5.20","5.20","-","0.03","5.20","12,236","5.21","32,008","0.00",
="00633L","富邦上証正2","3,925,725","925","151,668,696","38.86","38.89","38.46","38.57","-","0.14","38.57","87","38.58","5","0.00",
="00634R","富邦上証反1","11,000","3","48,750","4.43","4.44","4.43","4.43","-","0.02","4.44","20","4.45","303","0.00",
="00635U","期元大S&P黃金","1,326,284","335","33,529,536","25.29","25.31","25.25","25.26","+","0.16","25.26","1","25.27","13","0.00",
="00636","國泰中國A50","654,697","350","14,153,064","21.70","21.72","21.58","21.62","-","0.03","21.60","35","21.62","105","0.00",
="00636K","國泰中國A50+U","200","2","1,422","7.11","7.11","7.11","7.11"," ","0.00","7.07","1","7.13","1","0.00",
="00637L","元大滬深300正2","43,709,111","4,867","665,384,696","15.32","15.32","15.15","15.19","-","0.04","15.18","250","15.19","68","0.00",
="00638R","元大滬深300反1","149,000","25","1,392,940","9.37","9.39","9.33","9.37"," ","0.00","9.36","754","9.38","168","0.00",
="00639","富邦深100","1,441,185","327","18,721,471","12.98","13.03","12.97","13.00","+","0.03","12.98","587","13.00","114","0.00",
="00640L","富邦日本正2","281,000","84","7,965,510","28.28","28.48","28.15","28.48","-","0.04","28.46","30","28.48","164","0.00",
="00641R","富邦日本反1","313,000","42","2,983,770","9.56","9.57","9.51","9.52","+","0.02","9.51","55","9.52","4","0.00",
="00642U","期元大S&P石油","13,827,944","1,364","202,926,790","14.65","14.75","14.57","14.73","-","0.06","14.72","453","14.73","104","0.00",
="00643","群益深証中小","1,027,925","359","15,571,694","15.20","15.20","15.04","15.18","+","0.10","15.18","2","15.19","7","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.34","2","3.40","1","0.00",
="00645","富邦日本","10,066","745","261,042","26.02","26.05","25.92","26.05","-","0.04","26.05","80","26.06","1","0.00",
="00646","元大S&P500","1,200,900","589","44,734,415","37.15","37.32","37.15","37.32","+","0.06","37.30","5","37.32","42","0.00",
="00647L","元大S&P500正2","322,792","166","16,556,399","51.60","51.60","51.10","51.50","-","0.10","51.45","6","51.50","66","0.00",
="00648R","元大S&P500反1","2,555,300","138","18,773,278","7.33","7.37","7.33","7.33","+","0.01","7.33","385","7.34","553","0.00",
="00650L","FH香港正2","12,081,147","1,435","161,744,274","13.35","13.56","13.22","13.41","+","0.17","13.41","75","13.42","653","0.00",
="00651R","FH香港反1","835,000","131","6,964,299","8.39","8.39","8.29","8.33","-","0.07","8.32","244","8.34","303","0.00",
="00652","富邦印度","401,083","1,348","11,167,248","27.92","27.92","27.79","27.83","-","0.18","27.82","5","27.85","30","0.00",
="00653L","富邦印度正2","557,535","350","21,729,502","39.31","39.31","38.71","38.90","-","0.59","38.90","4","38.92","60","0.00",
="00654R","富邦印度反1","181,000","37","1,520,600","8.39","8.41","8.38","8.41","+","0.06","8.41","20","8.42","144","0.00",
="00655L","國泰中國A50正2","1,908,782","387","52,158,290","27.45","27.52","27.21","27.31","-","0.09","27.31","288","27.33","2","0.00",
="00656R","國泰中國A50反1","24,000","7","200,460","8.33","8.37","8.33","8.37","+","0.04","8.35","436","8.37","250","0.00",
="00657","國泰日經225","103,906","911","3,392,855","32.61","32.66","32.61","32.66","+","0.01","32.60","30","32.71","2","0.00",
="00657K","國泰日經225+U","200","2","2,146","10.73","10.73","10.73","10.73"," ","0.00","10.72","1","10.78","1","0.00",
="00660","元大歐洲50","43,963","819","1,334,739","30.35","30.49","30.35","30.49","-","0.03","30.40","20","30.50","2","0.00",
="00661","元大日經225","3,181","976","109,893","34.76","34.84","34.76","34.84"," ","0.00","34.79","10","34.89","1","0.00",
="00662","富邦NASDAQ","1,998,228","611","99,488,592","49.86","49.89","49.60","49.89","+","0.59","49.87","1","49.92","131","0.00",
="00663L","國泰臺灣加權正2","27,058","13","2,929,192","108.05","108.85","107.75","108.85","+","1.25","108.80","207","108.90","100","0.00",
="00664R","國泰臺灣加權反1","5,713,247","556","33,645,381","5.89","5.92","5.87","5.88","-","0.02","5.87","856","5.88","1,497","0.00",
="00665L","富邦恒生國企正2","39,897,134","3,077","334,090,133","8.32","8.53","8.26","8.40","+","0.16","8.39","7","8.40","127","0.00",
="00666R","富邦恒生國企反1","335,000","51","4,832,660","14.49","14.49","14.31","14.40","-","0.14","14.40","82","14.43","37","0.00",
="00668","國泰美國道瓊","147,542","1,052","5,223,836","35.38","35.49","35.38","35.49","-","0.01","35.49","49","35.50","10","0.00",
="00668K","國泰美國道瓊+U","200","2","2,334","11.67","11.67","11.67","11.67","-","0.01","11.67","1","11.70","1","0.00",
="00669R","國泰美國道瓊反1","10,017,020","353","82,908,985","8.27","8.29","8.26","8.27"," ","0.00","8.26","2,322","8.27","537","0.00",
="00670L","富邦NASDAQ正2","2,043,280","881","129,184,808","63.30","63.50","62.95","63.50","+","0.95","63.50","242","63.55","6","0.00",
="00671R","富邦NASDAQ反1","9,218,000","836","52,490,671","5.70","5.71","5.68","5.69","-","0.04","5.68","850","5.69","9,522","0.00",
="00673R","期元大S&P原油反1","28,967,996","688","282,390,473","9.78","9.82","9.70","9.70","+","0.04","9.70","33","9.71","1,395","0.00",
="00674R","期元大S&P黃金反1","5,025,829","482","59,971,131","11.90","12.09","11.87","11.90","-","0.10","11.90","332","11.91","3","0.00",
="00675L","富邦臺灣加權正2","804,881","485","37,986,828","47.21","47.50","46.88","47.49","+","0.49","47.49","47","47.50","4","0.00",
="00676R","富邦臺灣加權反1","8,588,346","450","27,839,664","3.25","3.25","3.23","3.23","-","0.02","3.23","2,559","3.24","2,080","0.00",
="00678","群益NBI生技","331,298","982","8,095,383","24.39","24.46","24.39","24.45","+","0.19","24.43","24","24.46","15","0.00",
="00680L","元大美債20正2","9,461,399","1,473","114,570,842","12.08","12.15","12.06","12.15","+","0.03","12.15","36","12.16","1,641","0.00",
="00681R","元大美債20反1","555,144","51","9,851,495","17.79","17.80","17.72","17.74","-","0.02","17.74","3","17.75","315","0.00",
="00682U","期元大美元指數","57,420","33","1,169,493","20.35","20.40","20.34","20.37","+","0.08","20.36","2","20.37","9","0.00",
="00683L","期元大美元指正2","1,104,789","287","23,488,452","21.20","21.29","21.20","21.21","+","0.21","21.21","106","21.22","25","0.00",
="00684R","期元大美元指反1","11,000","4","178,480","16.23","16.23","16.18","16.23","+","0.02","16.15","2","16.23","15","0.00",
="00685L","群益臺灣加權正2","106,373","50","4,447,453","41.85","42.11","41.58","42.11","+","0.44","42.11","256","42.19","50","0.00",
="00686R","群益臺灣加權反1","676,000","39","2,370,290","3.52","3.52","3.50","3.51","-","0.02","3.50","70","3.51","715","0.00",
="00688L","國泰20年美債正2","821,000","190","9,876,050","12.02","12.06","11.99","12.05","+","0.01","12.05","412","12.06","19","0.00",
="00689R","國泰20年美債反1","64,000","6","1,180,300","18.43","18.45","18.43","18.43","+","0.01","18.37","50","18.40","310","0.00",
="00690","兆豐藍籌30","207,591","564","5,809,063","27.90","28.03","27.90","27.97","+","0.08","27.94","24","27.97","2","0.00",
="00692","富邦公司治理","2,107,710","1,372","63,664,307","30.16","30.28","30.13","30.27","+","0.13","30.26","67","30.27","8","0.00",
="00693U","期街口S&P黃豆","140,677","106","3,543,666","25.23","25.30","25.10","25.30","-","0.61","25.29","1","25.30","119","0.00",
="00700","富邦恒生國企","229,736","900","2,960,125","12.80","13.00","12.80","12.87","+","0.21","12.87","5","12.90","50","0.00",
="00701","國泰股利精選30","1,104,918","643","25,009,269","22.57","22.70","22.55","22.68","+","0.13","22.68","3","22.69","13","0.00",
="00702","國泰標普低波高息","181,474","86","3,580,366","19.79","19.79","19.70","19.70","-","0.14","19.70","5","19.73","1","0.00",
="00703","台新MSCI中國","24,100","8","388,061","15.91","16.16","15.91","16.16","+","0.21","16.14","20","16.18","34","0.00",
="00706L","期元大S&P日圓正2","3,565,290","298","36,547,709","10.23","10.28","10.20","10.27","+","0.08","10.26","59","10.27","54","0.00",
="00707R","期元大S&P日圓反1","4,000","3","93,760","23.50","23.50","23.39","23.39","-","0.14","23.40","27","23.47","22","0.00",
="00708L","期元大S&P黃金正2","3,136,036","376","89,742,568","28.66","28.67","28.54","28.55","+","0.34","28.55","1","28.56","28","0.00",
="00709","富邦歐洲","71,033","1,002","1,678,856","23.65","23.66","23.60","23.65","-","0.05","23.65","30","23.69","1","0.00",
="00710B","FH彭博非投等債","534,109","203","9,310,141","17.50","17.50","17.41","17.46","-","0.01","17.45","19","17.46","65","0.00",
="00711B","FH彭博新興債","117,810","987","1,875,946","15.91","15.95","15.91","15.92","+","0.02","15.92","13","15.93","1","0.00",
="00712","FH富時不動產","22,966,107","9,396","221,703,671","9.71","9.71","9.62","9.64","-","0.12","9.64","651","9.65","544","0.00",
="00713","元大台灣高息低波","7,740,603","4,265","306,982,289","39.71","39.72","39.59","39.69","+","0.08","39.68","173","39.69","120","0.00",
="00714","群益道瓊美國地產","1,667,627","1,186","28,386,338","17.13","17.13","17.00","17.02","-","0.20","17.01","25","17.02","92","0.00",
="00715L","期街口布蘭特正2","39,178,765","4,793","467,766,237","11.94","12.07","11.82","12.05","-","0.11","12.05","26","12.06","247","0.00",
="00717","富邦美國特別股","1,073,366","532","15,085,694","14.13","14.13","14.04","14.05","-","0.16","14.04","79","14.05","86","0.00",
