"112年06月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣友善環境指數","5,153.26","+","19.39","0.38","",
"台灣永續價值指數","4,815.91","+","23.01","0.48","",
"特選臺灣IC設計指數","3,580.84","+","37.17","1.05","",
"特選臺灣環境永續高股息指數","4,968.66","-","13.03","-0.26","",
"臺灣友善環境50指數","4,341.89","+","27.48","0.64","",
"特選臺灣IC設計產業代表指數","4,474.20","+","36.13","0.81","",
"特選臺灣綠能指數","5,340.20","-","3.26","-0.06","",
"特選臺灣智慧50指數","4,172.01","+","19.43","0.47","",
"特選臺灣標竿PCB指數","4,118.51","-","0.93","-0.02","",
"臺灣晶圓製造指數","4,997.26","+","47.90","0.97","",
"臺灣精選高息指數","4,397.56","+","12.68","0.29","",
"臺灣多因子優選高股息30指數","5,743.31","-","2.80","-0.05","",
"特選臺灣優利高填息30指數","5,509.63","-","25.40","-0.46","",
"臺灣多因子優選成長30指數","6,448.66","+","26.64","0.41","",
"特選臺灣科技優息指數","6,878.88","+","28.03","0.41","",
"臺灣工業4.0指數","5,667.63","+","50.01","0.89","",
"臺灣半導體收益指數","5,429.81","+","29.14","0.54","",
"臺灣優選成長高股息指數","5,540.41","+","9.26","0.17","",
"特選臺灣ESG低碳高息40指數","6,081.50","-","30.45","-0.50","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","29,554.71","-","234.52","-0.79","",
"金融類日報酬反向一倍指數","4,632.13","+","18.16","0.39","",
"漲升股利150指數","8,744.35","+","26.50","0.30","",
"藍籌30指數","8,049.00","+","54.43","0.68","",
"工業菁英30指數","8,630.09","+","55.91","0.65","",
"電子菁英30指數","9,101.37","+","97.95","1.09","",
"低波動股利精選30指數","7,178.97","+","1.98","0.03","",
"中小型A級動能50指數","18,424.10","-","111.72","-0.60","",
"特選高息低波指數","8,001.40","-","24.90","-0.31","",
"臺灣永續指數","8,628.05","+","47.04","0.55","",
"價值投資指數","6,492.48","+","65.63","1.02","",
"存股雙十等權重指數","7,454.40","-","21.79","-0.29","",
"特選大蘋果指數","8,164.63","+","86.48","1.07","",
"中小型300指數","9,946.05","-","0.52","-0.01","",
"臺灣500指數","8,721.46","+","35.21","0.41","",
"臺灣勞工權益指數","7,928.85","-","3.94","-0.05","",
"微波高息精選20指數","7,098.11","+","21.32","0.30","",
"特選世代行動通訊指數","6,801.23","-","1.05","-0.02","",
"智慧投資多因子30指數","5,486.23","+","17.64","0.32","",
"臺股期貨指數","9,057.81","+","28.87","0.32","",
"特選價值成長指數","7,294.98","-","12.47","-0.17","",
"臺灣上櫃永續指數","6,623.84","-","10.29","-0.16","",
"特選台股領航指數","7,523.46","+","40.03","0.53","",
"特選Smart多因子指數","6,324.93","+","44.49","0.71","",
"特選ESG高股息指數","4,841.73","-","31.09","-0.64","",
"特選上櫃ESG成長指數","4,753.33","+","18.00","0.38","",
"特選上櫃ESG電子菁英指數","4,885.76","+","16.10","0.33","",
"臺灣優息存股指數","4,945.89","-","13.28","-0.27","",
"特選上櫃ESG永續高股息指數","6,538.97","-","11.36","-0.17","",
"特選臺灣金融高股息存股指數","5,277.11","-","29.94","-0.56","",
"特選臺灣產業龍頭存股等權重指數","6,161.55","-","38.60","-0.62","",
"上櫃ESG 30指數","5,985.17","-","25.42","-0.42","",
"臺灣ESG低碳50指數","5,705.82","+","43.21","0.76","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","27,291.86","+","87.54","0.32","",
"發行量加權股價報酬指數","35,391.81","+","144.89","0.41","",
"臺灣公司治理100報酬指數","13,352.85","+","80.93","0.61","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","16,745.96","-","33.54","-0.20","",
"臺灣高薪100報酬指數","13,557.95","+","23.64","0.17","",
"未含金融電子報酬指數","33,674.26","-","192.29","-0.57","",
"小型股300報酬指數","12,794.76","-","29.29","-0.23","",
"水泥類報酬指數","345.17","-","1.47","-0.42","",
"食品類報酬指數","3,238.26","+","0.46","0.01","",
"塑膠類報酬指數","463.45","-","1.72","-0.37","",
"紡織纖維類報酬指數","973.75","-","2.93","-0.30","",
"電機機械類報酬指數","461.28","-","1.68","-0.36","",
"電器電纜類報酬指數","179.73","-","3.00","-1.64","",
"化學生技醫療類報酬指數","201.83","-","1.85","-0.91","",
"化學類報酬指數","249.55","-","1.84","-0.73","",
"生技醫療類報酬指數","107.91","-","1.18","-1.08","",
"玻璃陶瓷類報酬指數","63.29","-","1.20","-1.86","",
"造紙類報酬指數","595.93","-","14.82","-2.43","",
"鋼鐵類報酬指數","245.34","-","1.57","-0.64","",
"橡膠類報酬指數","411.61","+","1.04","0.25","",
"汽車類報酬指數","713.83","-","8.35","-1.16","",
"電子工業類報酬指數","1,541.48","+","14.99","0.98","",
"半導體類報酬指數","684.48","+","9.00","1.33","",
"電腦及週邊設備類報酬指數","410.12","-","2.54","-0.62","",
"光電類報酬指數","54.94","+","0.02","0.04","",
"通信網路類報酬指數","299.75","-","0.85","-0.28","",
"電子零組件類報酬指數","344.44","+","4.06","1.19","",
"電子通路類報酬指數","463.30","+","2.47","0.54","",
"資訊服務類報酬指數","405.95","-","1.51","-0.37","",
"其他電子類報酬指數","174.26","+","2.95","1.72","",
"建材營造類報酬指數","788.76","+","0.46","0.06","",
"航運類報酬指數","267.89","-","2.12","-0.79","",
"觀光類報酬指數","224.71","-","8.84","-3.79","",
"金融保險類報酬指數","2,848.10","-","10.87","-0.38","",
"貿易百貨類報酬指數","455.72","-","1.04","-0.23","",
"油電燃氣類報酬指數","186.35","-","0.85","-0.45","",
"其他類報酬指數","643.96","-","2.01","-0.31","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,762.84","-","50.89","-1.06","",
"臺灣中小型公司治理報酬指數","11,070.43","+","5.63","0.05","",
"臺灣IPO報酬指數","6,134.41","+","8.67","0.14","",
"智慧中立報酬指數","4,029.58","+","1.57","0.04","",
"加權指數掩護性臺指買權價外5%報酬指數","7,161.32","+","22.02","0.31","",
"臺灣5G報酬指數","9,388.59","+","62.52","0.67","",
"臺灣企業社會責任中小型報酬指數","11,531.55","-","38.04","-0.33","",
"特選臺灣電動車代表報酬指數","9,004.59","+","16.39","0.18","",
"臺灣5G+通訊報酬指數","7,129.23","+","60.01","0.85","",
"臺灣全市場報酬指數","6,240.95","+","28.42","0.46","",
"臺灣全市場半導體報酬指數","6,008.27","+","52.73","0.89","",
"臺灣智慧移動與電動車報酬指數","4,844.60","+","18.60","0.39","",
"特選小資高價30報酬指數","5,774.35","+","79.00","1.39","",
"特選臺灣綠能及電動車報酬指數","5,735.87","+","18.91","0.33","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,301.91","+","56.35","1.07","",
"臺灣全市場半導體精選30報酬指數","4,715.68","+","47.58","1.02","",
"特選臺灣高股息30報酬指數","5,004.09","-","8.85","-0.18","",
"臺灣友善環境報酬指數","5,502.46","+","20.70","0.38","",
"台灣永續價值報酬指數","5,057.09","+","24.17","0.48","",
"特選臺灣IC設計報酬指數","3,900.75","+","40.49","1.05","",
"特選臺灣環境永續高股息報酬指數","5,612.94","-","14.73","-0.26","",
"臺灣友善環境50報酬指數","4,604.18","+","29.15","0.64","",
"特選臺灣IC設計產業代表報酬指數","4,867.73","+","39.31","0.81","",
"特選臺灣綠能報酬指數","5,616.56","-","3.43","-0.06","",
"特選臺灣智慧50報酬指數","4,476.67","+","20.85","0.47","",
"特選臺灣標竿PCB報酬指數","4,379.26","-","0.99","-0.02","",
"臺灣晶圓製造報酬指數","5,284.79","+","50.65","0.97","",
"臺灣精選高息報酬指數","5,000.99","+","14.42","0.29","",
"臺灣多因子優選高股息30報酬指數","6,274.93","-","3.06","-0.05","",
"特選臺灣優利高填息30報酬指數","6,041.72","-","27.85","-0.46","",
"臺灣多因子優選成長30報酬指數","6,492.09","+","26.82","0.41","",
"特選臺灣科技優息報酬指數","6,948.84","+","28.31","0.41","",
"臺灣工業4.0報酬指數","5,674.17","+","50.07","0.89","",
"臺灣半導體收益報酬指數","5,442.86","+","29.21","0.54","",
"臺灣優選成長高股息報酬指數","5,572.36","+","9.31","0.17","",
"特選臺灣ESG低碳高息40報酬指數","6,082.33","-","30.45","-0.50","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,802.69","+","35.77","0.30","",
"藍籌30報酬指數","10,287.12","+","69.57","0.68","",
"工業菁英30報酬指數","11,091.38","+","71.87","0.65","",
"電子菁英30報酬指數","11,386.56","+","122.54","1.09","",
"低波動股利精選30報酬指數","9,352.33","+","2.58","0.03","",
"中小型A級動能50報酬指數","21,853.71","-","132.52","-0.60","",
"特選高息低波報酬指數","11,224.02","-","34.92","-0.31","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,752.83","+","88.48","1.02","",
"存股雙十等權重報酬指數","9,435.14","-","27.58","-0.29","",
"特選大蘋果報酬指數","9,913.80","+","105.01","1.07","",
"中小型300報酬指數","11,694.50","-","0.61","-0.01","",
"臺灣500報酬指數","10,231.55","+","41.47","0.41","",
"臺灣勞工權益報酬指數","9,556.65","-","3.77","-0.04","",
"微波高息精選20報酬指數","8,394.38","+","25.21","0.30","",
"特選世代行動通訊報酬指數","7,662.03","-","1.18","-0.02","",
"智慧投資多因子30報酬指數","6,370.20","+","20.48","0.32","",
"特選大蘋果報酬正向兩倍指數","19,895.07","+","417.05","2.14","",
"特選大蘋果報酬反向一倍指數","5,657.33","-","61.22","-1.07","",
"特選價值成長報酬指數","8,788.05","-","15.02","-0.17","",
"臺灣上櫃永續報酬指數","7,501.40","-","11.66","-0.16","",
"特選台股領航報酬指數","8,584.68","+","45.67","0.53","",
"特選Smart多因子報酬指數","6,960.33","+","49.48","0.72","",
"特選ESG高股息報酬指數","5,372.86","-","34.50","-0.64","",
"特選上櫃ESG成長報酬指數","5,093.20","+","19.29","0.38","",
"特選上櫃ESG電子菁英報酬指數","5,272.44","+","17.36","0.33","",
"臺灣優息存股報酬指數","5,206.82","-","13.98","-0.27","",
"特選上櫃ESG永續高股息報酬指數","6,844.88","-","11.89","-0.17","",
"特選臺灣金融高股息存股報酬指數","5,455.30","-","30.95","-0.56","",
"特選臺灣產業龍頭存股等權重報酬指數","6,236.53","-","39.06","-0.62","",
"上櫃ESG 30報酬指數","6,024.95","-","25.59","-0.42","",
"臺灣ESG低碳50報酬指數","5,733.13","+","43.41","0.76","",
"112年06月12日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","281,933,723,404","3,766,862,178","2,078,834",
"2.台灣存託憑證","29,744,003","5,920,530","1,541",
"3.受益憑證","0","0","0",
"4.ETF","17,449,978,178","1,012,907,835","295,117",
"5.受益證券","3,714,902","201,137","96",
"6.變更交易股票","11,965,709","929,923","471",
"7.認購(售)權證","2,469,595,520","2,000,555,000","81,032",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","22,077,460","3,328,000","552",
"14.創新板股票","39,705,708","374,604","271",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","281,985,394,821","3,768,166,705","2,079,576",
"總計(1~15)","301,960,504,884","6,791,079,207","2,457,914",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,512(11)","298(8)",
"下跌(跌停)","5,372(29)","603(2)",
"持平","524","69",
"未成交","12,982","0",
"無比價","2,608","6",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年06月12日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","14,318,994","15,620","1,847,755,997","128.50","129.30","128.50","129.00","+","1.20","128.95","9","129.00","131","0.00",
="0051","元大中型100","104,474","187","6,720,115","63.85","64.50","63.85","64.10","+","0.25","64.00","22","64.15","7","0.00",
="0052","富邦科技","318,851","517","36,353,959","113.15","114.25","113.15","114.20","+","1.50","114.20","93","114.25","26","0.00",
="0053","元大電子","9,271","17","607,919","65.55","65.75","65.45","65.45","+","0.45","65.40","11","65.50","2","0.00",
="0055","元大MSCI金融","226,117","362","5,305,900","23.44","23.50","23.35","23.39","-","0.05","23.36","2","23.37","2","0.00",
="0056","元大高股息","52,764,018","33,047","1,680,454,271","31.85","32.05","31.69","31.78"," ","0.00","31.78","30","31.79","100","0.00",
="0057","富邦摩台","1,352","10","126,426","93.65","93.65","93.65","93.65","+","1.05","93.35","20","93.65","2","0.00",
="0061","元大寶滬深","148,790","835","2,671,150","17.88","18.00","17.88","17.93","+","0.05","17.93","26","17.98","21","0.00",
="006203","元大MSCI台灣","5,882","939","364,135","61.85","62.25","61.85","62.25","+","0.40","62.05","1","62.15","2","0.00",
="006204","永豐臺灣加權","28,233","971","2,427,025","86.05","86.20","85.95","85.95","+","0.15","85.90","1","86.00","1","0.00",
="006205","富邦上証","1,880,130","287","56,019,018","29.88","30.00","29.72","29.98","+","0.10","29.97","70","29.98","137","0.00",
="006206","元大上證50","98,638","1,006","2,778,995","28.25","28.35","28.04","28.34","+","0.09","28.34","23","28.38","54","0.00",
="006207","復華滬深","9,774","966","229,554","23.50","23.62","23.44","23.62","+","0.15","23.61","60","23.64","2","0.00",
="006208","富邦台50","3,101,074","5,824","230,922,138","74.10","74.65","74.10","74.45","+","0.55","74.45","9","74.50","150","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.93","5","6.98","5","0.00",
="00631L","元大台灣50正2","1,898,604","1,883","255,673,946","134.30","135.25","134.10","134.75","+","1.45","134.75","39","134.80","256","0.00",
="00632R","元大台灣50反1","107,625,273","5,964","520,367,407","4.84","4.85","4.82","4.84","-","0.02","4.83","22,912","4.84","9,586","0.00",
="00633L","富邦上証正2","5,708,358","1,157","201,345,656","35.20","35.71","34.90","35.56","+","0.39","35.56","55","35.58","3","0.00",
="00634R","富邦上証反1","275,000","16","1,277,440","4.65","4.65","4.60","4.62","-","0.03","4.60","580","4.62","293","0.00",
="00635U","期元大S&P黃金","106,411","88","2,614,909","24.61","24.61","24.55","24.58","-","0.08","24.58","201","24.59","1","0.00",
="00636","國泰中國A50","923,921","432","18,591,415","20.17","20.27","20.04","20.25","+","0.08","20.25","53","20.26","112","0.00",
="00636K","國泰中國A50+U","200","2","1,306","6.53","6.53","6.53","6.53","-","0.02","6.56","2","6.62","1","0.00",
="00637L","元大滬深300正2","56,390,616","5,717","783,221,380","13.86","14.09","13.77","14.02","+","0.18","14.02","474","14.03","44","0.00",
="00638R","元大滬深300反1","882,000","24","8,624,750","9.78","9.80","9.70","9.70","-","0.09","9.70","447","9.73","244","0.00",
="00639","富邦深100","2,152,042","918","24,984,138","11.55","11.72","11.55","11.72","+","0.17","11.71","53","11.72","187","0.00",
="00640L","富邦日本正2","1,723,484","357","65,370,013","37.93","38.09","37.60","37.92","+","0.49","37.92","41","37.97","106","0.00",
="00641R","富邦日本反1","1,387,100","191","11,412,055","8.24","8.26","8.21","8.23","-","0.07","8.22","5","8.23","81","0.00",
="00642U","期元大S&P石油","19,784,197","5,345","291,075,778","14.79","14.79","14.65","14.70","-","0.31","14.69","109","14.70","269","0.00",
="00643","群益深証中小","219,423","821","3,018,864","13.64","13.86","13.64","13.86","+","0.22","13.86","1","13.87","88","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.20","2","3.26","1","0.00",
="00645","富邦日本","1,458,597","370","44,212,343","30.29","30.36","30.18","30.32","+","0.21","30.31","3","30.32","33","0.00",
="00646","元大S&P500","1,276,424","744","52,455,743","40.92","41.19","40.92","41.19","+","0.37","41.18","4","41.19","69","0.00",
="00647L","元大S&P500正2","115,872","77","6,970,231","60.10","60.25","60.10","60.25","+","0.60","60.15","162","60.20","2","0.00",
="00648R","元大S&P500反1","742,793","131","5,046,050","6.80","6.80","6.79","6.79","-","0.03","6.79","121","6.80","2,841","0.00",
="00650L","復華香港正2","7,019,030","938","87,726,568","12.55","12.60","12.38","12.57","+","0.08","12.56","1","12.58","378","0.00",
="00651R","復華香港反1","108,000","21","919,980","8.51","8.56","8.49","8.49","-","0.02","8.49","270","8.50","104","0.00",
="00652","富邦印度","155,838","399","4,749,066","30.51","30.52","30.43","30.49","-","0.07","30.48","1","30.49","4","0.00",
="00653L","富邦印度正2","161,360","82","7,302,348","45.30","45.33","45.11","45.31","-","0.03","45.31","12","45.35","2","0.00",
="00654R","富邦印度反1","83,000","17","643,860","7.75","7.78","7.75","7.77","+","0.01","7.76","26","7.77","97","0.00",
="00655L","國泰中國A50正2","1,865,206","524","46,363,107","24.75","25.19","24.58","25.11","+","0.36","25.09","1","25.11","1","0.00",
="00656R","國泰中國A50反1","193,000","12","1,686,670","8.75","8.77","8.65","8.65","-","0.07","8.65","343","8.67","150","0.00",
="00657","國泰日經225","342,533","943","13,159,450","38.49","38.55","38.28","38.42","+","0.31","38.46","1","38.47","100","0.00",
="00657K","國泰日經225+U","200","2","2,490","12.45","12.45","12.45","12.45","+","0.05","12.48","2","12.51","3","0.00",
="00660","元大歐洲50","6,982","869","216,303","30.95","31.20","30.94","31.18","-","0.06","30.96","3","31.19","1","0.00",
="00661","元大日經225","426,142","694","17,639,859","41.36","41.50","41.28","41.33","+","0.21","41.39","100","41.45","167","0.00",
="00662","富邦NASDAQ","382,316","425","22,059,847","57.55","57.80","57.55","57.70","+","0.30","57.70","18","57.75","4","0.00",
="00663L","國泰臺灣加權正2","7,137","12","889,070","124.60","124.60","124.50","124.60","+","1.20","124.45","100","124.60","47","0.00",
="00664R","國泰臺灣加權反1","13,270,238","557","72,331,116","5.47","5.48","5.44","5.46","-","0.04","5.45","2,292","5.46","981","0.00",
="00665L","富邦恒生國企正2","22,539,739","1,615","173,157,798","7.71","7.77","7.60","7.73","+","0.05","7.72","501","7.73","44","0.00",
="00666R","富邦恒生國企反1","134,000","16","2,000,940","14.81","14.97","14.81","14.85","-","0.04","14.83","41","14.85","45","0.00",
="00668","國泰美國道瓊","73,314","901","2,779,101","37.90","37.97","37.90","37.97","+","0.12","37.94","50","37.97","46","0.00",
="00668K","國泰美國道瓊+U","200","2","2,466","12.33","12.33","12.33","12.33","+","0.03","12.31","2","12.35","1","0.00",
="00669R","國泰美國道瓊反1","1,118,680","107","8,838,091","7.90","7.91","7.89","7.91","-","0.01","7.90","310","7.91","1,707","0.00",
="00670L","富邦NASDAQ正2","1,385,574","642","112,311,286","81.00","81.20","80.90","81.20","+","1.30","81.15","7","81.20","143","0.00",
="00671R","富邦NASDAQ反1","4,797,110","325","23,979,806","5.00","5.01","4.99","5.00","-","0.04","4.99","2,321","5.00","4,809","0.00",
="00673R","期元大S&P原油反1","20,881,518","1,785","197,261,860","9.40","9.50","9.40","9.46","+","0.19","9.46","9,800","9.47","79","0.00",
="00674R","期元大S&P黃金反1","620,471","92","7,556,508","12.18","12.20","12.16","12.17","+","0.02","12.16","14","12.17","30","0.00",
="00675L","富邦臺灣加權正2","658,279","573","35,776,316","54.20","54.60","54.10","54.30","+","0.55","54.30","37","54.35","110","0.00",
="00676R","富邦臺灣加權反1","4,117,398","260","12,381,633","3.01","3.02","3.00","3.00","-","0.02","3.00","4,671","3.01","998","0.00",
="00678","群益NBI生技","317,065","659","8,151,011","25.71","25.74","25.67","25.73","-","0.09","25.67","103","25.73","52","0.00",
="00680L","元大美債20正2","12,119,902","1,276","134,293,202","11.07","11.10","11.06","11.07","+","0.03","11.06","746","11.07","34","0.00",
="00681R","元大美債20反1","25,000","5","462,300","18.47","18.54","18.47","18.54","+","0.02","18.53","2","18.54","97","0.00",
="00682U","期元大美元指數","21,038","8","434,364","20.64","20.65","20.64","20.64","+","0.02","20.64","49","20.65","1","0.00",
="00683L","期元大美元指正2","617,310","95","13,456,634","21.78","21.83","21.78","21.79","+","0.06","21.78","115","21.79","2","0.00",
="00684R","期元大美元指反1","12,000","4","190,460","15.88","15.88","15.87","15.87","+","0.02","15.82","12","15.88","20","0.00",
="00685L","群益臺灣加權正2","192,274","94","9,247,149","48.01","48.31","47.93","48.05","+","0.41","48.07","50","48.14","152","0.00",
="00686R","群益臺灣加權反1","298,000","23","971,090","3.27","3.27","3.25","3.27"," ","0.00","3.26","7","3.27","188","0.00",
="00688L","國泰20年美債正2","4,396,375","520","48,273,868","10.98","11.00","10.96","10.96","+","0.03","10.95","117","10.96","1,138","0.00",
="00689R","國泰20年美債反1","1,000","1","19,130","19.13","19.13","19.13","19.13","-","0.08","19.19","155","19.21","2","0.00",
="00690","兆豐藍籌30","1,134,774","683","31,125,571","27.34","27.47","27.34","27.45","+","0.13","27.45","18","27.46","51","0.00",
="00692","富邦公司治理","1,668,455","1,879","53,675,829","32.02","32.24","32.02","32.17","+","0.19","32.16","92","32.17","17","0.00",
="00693U","期街口S&P黃豆","359,121","101","9,074,264","25.25","25.36","25.22","25.24","+","0.37","25.24","6","25.27","1","0.00",
="00700","富邦恒生國企","297,731","942","3,724,330","12.57","12.60","12.47","12.60","+","0.04","12.55","129","12.60","33","0.00",
="00701","國泰股利精選30","1,111,432","844","27,471,379","24.65","24.81","24.63","24.66","+","0.03","24.65","1","24.66","7","0.00",
="00702","國泰標普低波高息","109,097","982","2,230,407","20.42","20.46","20.42","20.42","-","0.05","20.42","3","20.45","1","0.00",
="00703","台新MSCI中國","69,400","11","1,056,966","15.25","15.28","15.20","15.28"," ","0.00","15.29","20","15.33","20","0.00",
="00706L","期元大S&P日圓正2","2,329,448","362","20,433,254","8.79","8.79","8.76","8.78","-","0.02","8.77","195","8.78","1,591","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","25.26","23","25.33","25","0.00",
="00708L","期元大S&P黃金正2","437,304","146","11,762,049","26.95","26.95","26.85","26.95","-","0.11","26.94","2","26.95","8","0.00",
="00709","富邦歐洲","35,298","12","878,920","24.90","24.91","24.89","24.91","+","0.06","24.90","4","24.91","16","0.00",
="00710B","復華彭博非投等債","325,693","125","5,858,653","17.98","18.00","17.96","18.00","+","0.02","18.00","2","18.01","46","0.00",
="00711B","復華彭博新興債","134,368","295","2,155,867","16.02","16.06","16.02","16.04"," ","0.00","16.04","20","16.06","19","0.00",
="00712","復華富時不動產","51,820,183","10,339","500,175,230","9.67","9.67","9.62","9.66","-","0.01","9.65","3,687","9.66","2,107","0.00",
="00713","元大台灣高息低波","12,973,595","9,905","590,280,605","45.50","45.80","45.30","45.41","+","0.02","45.40","177","45.41","5","0.00",
="00714","群益道瓊美國地產","407,102","233","7,438,305","18.30","18.30","18.25","18.26","-","0.07","18.26","19","18.28","12","0.00",
