"113年03月18日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"資訊服務類報酬指數","472.50","+","7.59","1.63","",
"其他電子類報酬指數","215.96","+","4.90","2.32","",
"建材營造類報酬指數","986.69","+","3.75","0.38","",
"航運類報酬指數","291.55","-","2.10","-0.72","",
"觀光餐旅類報酬指數","177.41","+","1.62","0.92","",
"金融保險類報酬指數","3,212.55","-","18.04","-0.56","",
"貿易百貨類報酬指數","448.85","+","1.24","0.28","",
"油電燃氣類報酬指數","154.66","-","0.98","-0.63","",
"綠能環保類報酬指數","106.65","+","1.07","1.01","",
"數位雲端類報酬指數","68.73","+","0.79","1.16","",
"運動休閒類報酬指數","99.18","+","1.15","1.17","",
"居家生活類報酬指數","111.69","+","0.31","0.28","",
"其他類報酬指數","628.37","-","1.87","-0.30","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,440.81","+","3.05","0.07","",
"臺灣中小型公司治理報酬指數","13,423.90","+","96.66","0.73","",
"臺灣IPO報酬指數","6,902.55","+","158.14","2.34","",
"智慧中立報酬指數","4,536.22","+","32.46","0.72","",
"加權指數掩護性臺指買權價外5%報酬指數","8,334.45","+","51.92","0.63","",
"臺灣5G報酬指數","12,107.92","+","259.54","2.19","",
"臺灣企業社會責任中小型報酬指數","15,299.23","+","151.85","1.00","",
"特選臺灣電動車代表報酬指數","10,726.24","+","145.43","1.37","",
"臺灣5G+通訊報酬指數","9,697.93","+","182.45","1.92","",
"臺灣全市場報酬指數","7,694.73","+","95.06","1.25","",
"臺灣全市場半導體報酬指數","8,174.10","+","159.56","1.99","",
"臺灣智慧移動與電動車報酬指數","6,065.04","+","147.08","2.49","",
"特選小資高價30報酬指數","7,730.71","+","163.77","2.16","",
"特選臺灣綠能及電動車報酬指數","6,533.49","+","70.81","1.10","",
"特選臺灣智能車供應鏈聯盟報酬指數","6,953.87","+","117.81","1.72","",
"臺灣全市場半導體精選30報酬指數","6,418.15","+","116.65","1.85","",
"特選臺灣高股息30報酬指數","7,083.58","+","96.44","1.38","",
"臺灣友善環境報酬指數","6,704.83","+","68.79","1.04","",
"台灣永續價值報酬指數","5,924.75","+","48.48","0.83","",
"特選臺灣IC設計報酬指數","5,502.62","+","112.06","2.08","",
"特選臺灣環境永續高股息報酬指數","8,878.02","+","50.40","0.57","",
"臺灣友善環境50報酬指數","5,554.86","+","64.03","1.17","",
"特選臺灣IC設計產業代表報酬指數","6,918.60","+","148.46","2.19","",
"特選臺灣綠能報酬指數","6,053.86","+","61.55","1.03","",
"特選臺灣智慧50報酬指數","5,236.87","+","46.99","0.91","",
"特選臺灣標竿PCB報酬指數","5,898.03","+","193.39","3.39","",
"臺灣晶圓製造報酬指數","6,513.28","+","90.34","1.41","",
"臺灣精選高息報酬指數","7,338.37","+","134.84","1.87","",
"臺灣多因子優選高股息30報酬指數","9,454.31","+","115.77","1.24","",
"特選臺灣優利高填息30報酬指數","8,205.43","+","88.84","1.09","",
"特選臺灣科技優息報酬指數","10,192.95","+","243.43","2.45","",
"臺灣工業4.0報酬指數","7,556.49","+","116.04","1.56","",
"臺灣半導體收益報酬指數","7,338.96","+","154.59","2.15","",
"臺灣優選成長高股息報酬指數","8,189.21","+","154.81","1.93","",
"特選臺灣ESG低碳高息40報酬指數","9,347.93","+","210.11","2.30","",
"臺灣優選多因子30報酬指數","7,586.50","+","58.50","0.78","",
"臺灣創新科技50報酬指數","7,025.38","+","144.03","2.09","",
"臺灣全市場新經濟產業報酬指數","4,924.86","+","48.24","0.99","",
"臺灣ESG永續高股息等權重報酬指數","6,716.30","+","96.28","1.45","",
"臺灣永續高息中小型報酬指數","6,477.00","+","91.71","1.44","",
"特選臺灣高息優質成長報酬指數","6,108.49","+","93.38","1.55","",
"特選臺灣高息動能報酬指數","6,929.50","+","189.59","2.81","",
"臺灣電子成長高息等權重報酬指數","5,669.43","+","95.91","1.72","",
"特選臺灣優利成長報酬指數","5,570.12","+","100.48","1.84","",
"臺灣價值高息報酬指數","5,675.50","+","99.35","1.78","",
"特選臺灣IC設計動能報酬指數","5,298.91","+","97.70","1.88","",
"臺灣科技高股息報酬指數","5,729.26","+","85.46","1.51","",
"臺灣趨勢動能高股息報酬指數","5,812.41","+","96.25","1.68","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","13,801.06","+","146.57","1.07","",
"藍籌30報酬指數","12,596.39","+","159.74","1.28","",
"工業菁英30報酬指數","14,312.54","+","264.32","1.88","",
"電子菁英30報酬指數","15,796.05","+","304.15","1.96","",
"低波動股利精選30報酬指數","10,396.92","-","49.29","-0.47","",
"中小型A級動能50報酬指數","32,291.25","+","625.07","1.97","",
"特選高息低波報酬指數","14,334.12","+","117.54","0.83","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","10,555.19","+","238.03","2.31","",
"存股雙十等權重報酬指數","12,715.90","+","216.03","1.73","",
"特選大蘋果報酬指數","13,011.88","+","186.71","1.46","",
"中小型300報酬指數","14,011.61","+","165.91","1.20","",
"臺灣500報酬指數","12,384.22","+","137.36","1.12","",
"臺灣勞工權益報酬指數","11,592.23","+","109.65","0.95","",
"微波高息精選20報酬指數","10,115.24","+","148.38","1.49","",
"特選世代行動通訊報酬指數","10,409.79","+","107.00","1.04","",
"智慧投資多因子30報酬指數","8,260.12","+","113.93","1.40","",
"特選大蘋果報酬正向兩倍指數","33,036.72","+","934.69","2.91","",
"特選大蘋果報酬反向一倍指數","4,154.49","-","61.38","-1.46","",
"特選價值成長報酬指數","11,220.22","+","104.69","0.94","",
"臺灣上櫃永續報酬指數","8,744.93","+","107.77","1.25","",
"特選台股領航報酬指數","11,528.33","+","125.84","1.10","",
"特選Smart多因子報酬指數","9,183.81","+","166.38","1.85","",
"特選ESG高股息報酬指數","8,086.48","+","76.56","0.96","",
"特選上櫃ESG成長報酬指數","6,069.10","+","79.70","1.33","",
"特選上櫃ESG電子菁英報酬指數","6,205.64","+","84.88","1.39","",
"臺灣優息存股報酬指數","5,503.36","-","26.91","-0.49","",
"特選上櫃ESG永續高股息報酬指數","8,367.91","+","82.87","1.00","",
"特選臺灣金融高股息存股報酬指數","6,220.22","-","28.90","-0.46","",
"特選臺灣產業龍頭存股等權重報酬指數","7,092.84","+","68.88","0.98","",
"上櫃ESG 30報酬指數","6,938.13","+","117.20","1.72","",
"臺灣ESG低碳50報酬指數","7,301.04","+","99.26","1.38","",
"臺灣創新板報酬指數","5,648.39","+","13.18","0.23","",
"特選上櫃ESG龍頭報酬指數","6,181.92","+","102.96","1.69","",
"113年03月18日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","394,754,963,578","3,800,310,312","2,391,443",
"2.台灣存託憑證","64,594,175","15,873,487","2,406",
"3.受益憑證","0","0","0",
"4.ETF","27,431,569,943","1,309,963,497","389,579",
"5.受益證券","14,466,876","925,267","96",
"6.變更交易股票","25,476,580","4,684,932","2,555",
"7.認購(售)權證","3,056,650,920","2,614,028,000","104,274",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","10,516,880","1,389,000","267",
"14.創新板股票","178,939,246","2,221,063","1,167",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","394,959,379,404","3,807,216,307","2,395,165",
"總計(1~15)","425,537,178,198","7,749,395,558","2,891,787",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","7,632(55)","585(13)",
"下跌(跌停)","4,763(48)","333(4)",
"持平","761","80",
"未成交","19,660","2",
"無比價","3,443","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年03月18日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","18,434,059","11,959","2,836,201,013","153.00","154.50","153.00","154.40","+","1.40","154.35","6","154.40","182","0.00",
="0051","元大中型100","81,125","247","6,310,552","77.80","78.15","77.40","78.15","+","0.90","78.10","1","78.15","1","0.00",
="0052","富邦科技","622,034","602","96,789,869","155.20","156.95","155.00","156.95","+","1.70","156.95","3","157.00","1","0.00",
="0053","元大電子","16,585","114","1,382,289","82.95","83.75","82.95","83.70","+","0.35","83.60","29","83.70","1","0.00",
="0055","元大MSCI金融","514,934","640","12,932,817","25.17","25.25","25.01","25.07","-","0.10","25.04","7","25.10","23","0.00",
="0056","元大高股息","30,177,556","18,289","1,180,988,586","39.06","39.36","39.04","39.36","+","0.34","39.36","77","39.37","142","0.00",
="0057","富邦摩台","6,019","108","685,849","114.00","114.30","114.00","114.30"," ","0.00","114.50","25","114.75","20","0.00",
="0061","元大寶滬深","415,020","268","7,065,106","16.84","17.10","16.84","17.07","+","0.27","17.04","8","17.07","1","0.00",
="006203","元大MSCI台灣","20,790","111","1,526,414","73.25","73.55","73.25","73.55"," ","0.00","73.60","1","73.80","1","0.00",
="006204","永豐臺灣加權","18,049","104","1,780,598","98.65","98.85","98.65","98.85","+","0.30","99.00","80","99.15","1","0.00",
="006205","富邦上証","413,408","389","12,087,739","29.01","29.39","29.01","29.25","+","0.29","29.25","2","29.27","100","0.00",
="006206","元大上證50","101,728","120","2,851,676","27.87","28.20","27.87","28.09","+","0.22","28.04","1","28.09","8","0.00",
="006207","復華滬深","223,420","80","4,986,957","22.63","22.63","22.31","22.35","+","0.25","22.32","162","22.37","2","0.00",
="006208","富邦台50","5,862,179","6,633","527,094,846","89.70","90.30","89.55","90.30","+","0.50","90.25","6","90.30","247","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.67","5","6.72","5","0.00",
="00631L","元大台灣50正2","1,142,938","1,463","213,078,774","185.35","188.10","185.20","188.10","+","2.75","188.05","1","188.10","330","0.00",
="00632R","元大台灣50反1","63,532,793","3,149","255,111,909","4.02","4.03","4.00","4.00","-","0.02","4.00","4,347","4.01","17,610","0.00",
="00633L","富邦上証正2","5,600,830","1,105","185,199,009","32.89","33.40","32.74","33.05","+","0.57","33.05","26","33.06","222","0.00",
="00634R","富邦上証反1","29,000","5","135,380","4.68","4.68","4.66","4.67","-","0.03","4.66","499","4.67","223","0.00",
="00635U","期元大S&P黃金","645,008","234","16,579,795","25.76","25.76","25.63","25.65","-","0.16","25.64","3","25.65","149","0.00",
="00636","國泰中國A50","1,081,973","356","21,637,255","19.93","20.13","19.93","20.02","+","0.17","20.01","4","20.02","128","0.00",
="00636K","國泰中國A50+U","1,600","9","10,004","6.26","6.33","6.23","6.33","+","0.05","6.30","3","6.37","8","0.00",
="00637L","元大滬深300正2","45,024,244","5,136","592,268,535","13.11","13.28","13.03","13.14","+","0.21","13.14","949","13.15","1,607","0.00",
="00638R","元大滬深300反1","329,000","34","3,207,400","9.78","9.78","9.73","9.77","-","0.09","9.76","2","9.77","2","0.00",
="00639","富邦深100","698,281","325","7,401,285","10.59","10.64","10.54","10.63","+","0.23","10.63","30","10.64","226","0.00",
="00640L","富邦日本正2","1,130,747","467","63,010,144","55.70","55.95","55.30","55.95","+","2.00","55.90","1","55.95","77","0.00",
="00641R","富邦日本反1","2,052,221","272","13,558,782","6.62","6.63","6.59","6.59","-","0.13","6.59","332","6.60","5","0.00",
="00642U","期元大S&P石油","2,375,304","719","42,296,825","17.75","17.84","17.74","17.83","+","0.11","17.82","6","17.83","66","0.00",
="00643","群益深証中小","763,146","235","8,856,635","11.55","11.67","11.54","11.66","+","0.26","11.64","105","11.66","63","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.64","2","2.71","1","0.00",
="00645","富邦日本","1,285,187","883","47,850,571","37.29","37.35","37.10","37.32","+","0.72","37.31","73","37.32","4","0.00",
="00646","元大S&P500","3,837,032","2,056","194,088,564","50.55","50.65","50.40","50.60","-","0.25","50.50","120","50.60","111","0.00",
="00647L","元大S&P500正2","35,148","30","2,805,589","79.65","80.00","79.60","80.00","-","0.55","79.95","3","80.00","97","0.00",
="00648R","元大S&P500反1","671,350","47","3,907,139","5.82","5.83","5.81","5.82","+","0.02","5.81","1,507","5.82","1,303","0.00",
="00650L","復華香港正2","24,975,076","1,792","220,349,620","8.81","8.91","8.73","8.84","+","0.16","8.84","1,179","8.87","102","0.00",
="00651R","復華香港反1","509,003","60","4,857,548","9.61","9.61","9.50","9.52","-","0.09","9.51","243","9.53","1","0.00",
="00652","富邦印度","708,894","446","25,574,296","35.93","36.28","35.93","36.11","+","0.18","36.10","6","36.11","5","0.00",
="00653L","富邦印度正2","248,590","144","13,977,130","56.35","56.45","56.05","56.45","+","0.20","56.35","5","56.45","52","0.00",
="00654R","富邦印度反1","113,000","24","779,010","6.90","6.91","6.88","6.90"," ","0.00","6.88","106","6.90","135","0.00",
="00655L","國泰中國A50正2","2,788,977","499","63,692,815","22.72","23.06","22.60","22.83","+","0.41","22.82","26","22.83","282","0.00",
="00656R","國泰中國A50反1","522,000","22","4,581,600","8.80","8.80","8.72","8.75","-","0.09","8.76","100","8.77","150","0.00",
="00657","國泰日經225","1,188,210","252","55,276,163","46.45","46.62","46.45","46.62","+","1.09","46.59","3","46.62","70","0.00",
="00657K","國泰日經225+U","200","2","2,944","14.72","14.72","14.72","14.72","+","0.37","14.72","10","14.75","10","0.00",
="00660","元大歐洲50","23,909","90","859,162","35.94","36.00","35.90","35.90","-","0.02","35.90","1","35.97","25","0.00",
="00661","元大日經225","904,141","382","45,774,531","50.55","50.75","50.50","50.75","+","1.21","50.70","150","50.75","149","0.00",
="00662","富邦NASDAQ","2,613,255","1,910","190,312,611","72.85","72.90","72.60","72.90","-","0.30","72.90","66","72.95","402","0.00",
="00663L","國泰臺灣加權正2","105,000","5","17,909,050","170.50","172.80","170.50","172.80","+","2.45","172.90","50","173.10","201","0.00",
="00664R","國泰臺灣加權反1","4,252,556","264","19,321,952","4.55","4.56","4.52","4.53","-","0.02","4.52","1,705","4.53","2,157","0.00",
="00665L","富邦恒生國企正2","47,980,599","2,933","269,762,066","5.58","5.69","5.55","5.67","+","0.18","5.66","929","5.67","46","0.00",
="00666R","富邦恒生國企反1","137,144","36","2,223,845","16.20","16.28","16.08","16.12","-","0.24","16.12","45","16.15","213","0.00",
="00668","國泰美國道瓊","523,975","93","23,310,700","44.45","44.52","44.45","44.52","-","0.17","44.51","10","44.52","49","0.00",
="00668K","國泰美國道瓊+U","200","2","2,812","14.06","14.06","14.06","14.06","-","0.06","14.05","10","14.09","10","0.00",
="00669R","國泰美國道瓊反1","2,862,000","149","20,357,430","7.11","7.12","7.11","7.11","+","0.02","7.11","1,497","7.12","956","0.00",
="00670L","富邦NASDAQ正2","2,725,644","1,158","295,579,556","108.35","109.10","108.20","109.10","-","0.85","109.05","18","109.10","245","0.00",
="00671R","富邦NASDAQ反1","11,963,567","322","49,158,464","4.12","4.12","4.10","4.10","+","0.01","4.10","909","4.11","530","0.00",
="00673R","期元大S&P原油反1","22,728,960","1,709","167,813,603","7.41","7.41","7.37","7.38","-","0.03","7.37","2,282","7.38","4,113","0.00",
="00674R","期元大S&P黃金反1","745,584","136","8,567,368","11.49","11.53","11.47","11.53","+","0.10","11.51","100","11.53","295","0.00",
="00675L","富邦臺灣加權正2","1,194,986","755","89,595,083","74.60","75.70","74.45","75.70","+","1.20","75.65","3","75.70","274","0.00",
="00676R","富邦臺灣加權反1","3,355,999","183","8,441,522","2.52","2.53","2.50","2.51","-","0.01","2.50","2,902","2.51","2,265","0.00",
="00678","群益那斯達克生技","235,756","105","6,486,437","27.40","27.54","27.40","27.54","+","0.10","27.51","1","27.54","39","0.00",
="00680L","元大美債20正2","37,754,448","4,638","331,501,847","8.77","8.81","8.76","8.78","-","0.02","8.77","408","8.78","10,197","0.00",
="00681R","元大美債20反1","497,063","44","10,029,927","20.20","20.21","20.17","20.20","+","0.04","20.19","4","20.20","143","0.00",
="00682U","期元大美元指數","93,144","12","1,941,237","20.90","20.90","20.83","20.83","-","0.03","20.84","63","20.89","66","0.00",
="00683L","期元大美元指正2","145,110","45","3,214,383","22.17","22.20","22.14","22.16"," ","0.00","22.16","1","22.17","105","0.00",
="00684R","期元大美元指反1","6,000","3","93,920","15.67","15.67","15.65","15.65","X","0.00","15.65","20","15.67","2","0.00",
="00685L","群益臺灣加權正2","70,474","49","4,693,913","66.30","67.25","66.20","67.25","+","0.95","67.15","230","67.25","45","0.00",
="00686R","群益臺灣加權反1","1,949,000","35","5,280,930","2.71","2.71","2.70","2.70","-","0.01","2.69","722","2.70","799","0.00",
