"114年06月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"資訊服務類指數","207.99","+","1.63","0.79","",
"其他電子類指數","158.93","+","0.91","0.58","",
"建材營造類指數","509.94","+","2.69","0.53","",
"航運類指數","193.40","+","0.24","0.12","",
"觀光餐旅類指數","114.78","+","0.82","0.72","",
"金融保險類指數","2,167.65","+","9.68","0.45","",
"貿易百貨類指數","260.64","+","1.92","0.74","",
"油電燃氣類指數","55.40","","--","--","",
"綠能環保類指數","102.78","-","0.53","-0.51","",
"數位雲端類指數","54.90","+","1.97","3.72","",
"運動休閒類指數","79.30","+","1.12","1.43","",
"居家生活類指數","115.25","+","0.79","0.69","",
"其他類指數","294.34","+","1.84","0.63","",
"臺指日報酬兩倍指數","57,622.38","+","446.08","0.78","",
"臺指反向一倍指數","2,738.76","-","10.73","-0.39","",
"電子類兩倍槓桿指數","75,030.93","+","508.75","0.68","",
"電子類反向指數","1,970.54","-","6.75","-0.34","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,780.70","+","33.99","0.91","",
"臺灣中小型公司治理指數","9,845.74","+","130.25","1.34","",
"臺灣IPO指數","6,316.57","+","106.39","1.71","",
"智慧中立指數","3,779.85","+","18.66","0.50","",
"臺灣5G指數","11,594.23","+","56.44","0.49","",
"臺灣企業社會責任中小型指數","10,555.62","+","86.26","0.82","",
"特選臺灣電動車代表指數","9,703.06","+","45.58","0.47","",
"臺灣科技龍頭通訊指數","10,193.42","+","45.88","0.45","",
"臺灣全市場指數","7,767.10","+","29.49","0.38","",
"臺灣全市場半導體指數","7,594.29","+","46.26","0.61","",
"臺灣智慧移動與電動車指數","5,775.66","+","26.13","0.45","",
"特選小資高價30指數","8,199.45","+","27.70","0.34","",
"特選臺灣綠能及電動車指數","5,853.13","+","17.44","0.30","",
"特選臺灣智能車供應鏈聯盟指數","7,158.52","+","21.79","0.31","",
"臺灣全市場半導體精選30指數","6,021.24","+","37.87","0.63","",
"特選臺灣高股息30指數","4,677.55","+","18.91","0.41","",
"臺灣友善環境指數","6,905.30","+","29.72","0.43","",
"台灣永續價值指數","6,401.73","+","35.76","0.56","",
"特選臺灣IC設計指數","4,469.28","+","72.15","1.64","",
"特選臺灣環境永續高股息指數","6,388.11","+","19.76","0.31","",
"臺灣友善環境50指數","5,764.82","+","12.92","0.22","",
"特選臺灣IC設計產業代表指數","5,648.97","+","58.67","1.05","",
"特選臺灣綠能指數","5,158.57","+","46.78","0.92","",
"特選臺灣智慧50指數","5,314.53","+","22.94","0.43","",
"臺灣晶圓製造指數","5,981.34","+","35.86","0.60","",
"臺灣精選高息指數","5,359.36","+","38.54","0.72","",
"臺灣多因子優選高股息30指數","7,903.75","+","53.00","0.68","",
"特選臺灣優利高填息30指數","7,269.39","+","36.56","0.51","",
"特選臺灣科技優息指數","8,408.77","+","49.42","0.59","",
"臺灣半導體收益指數","6,587.32","+","34.61","0.53","",
"臺灣優選成長高股息指數","7,336.00","-","56.29","-0.76","",
"特選臺灣ESG低碳高息40指數","7,879.30","+","58.60","0.75","",
"臺灣優選多因子30指數","8,771.00","+","29.06","0.33","",
"臺灣創新科技50指數","7,594.18","+","33.22","0.44","",
"臺灣全市場新經濟產業指數","4,227.02","+","45.18","1.08","",
"臺灣ESG永續高股息等權重指數","5,513.18","+","7.05","0.13","",
"臺灣永續高息中小型指數","5,256.15","-","16.95","-0.32","",
"特選臺灣高息優質成長指數","5,501.87","-","4.53","-0.08","",
"特選臺灣高息動能指數","6,324.40","+","21.18","0.34","",
"臺灣電子成長高息等權重指數","5,408.38","+","18.66","0.35","",
"特選臺灣優利成長指數","4,700.92","-","11.85","-0.25","",
"臺灣價值高息指數","5,233.17","+","3.94","0.08","",
"特選臺灣IC設計動能指數","4,694.99","+","37.96","0.82","",
"臺灣科技高股息指數","4,754.81","+","23.02","0.49","",
"臺灣趨勢動能高股息指數","5,481.39","+","18.45","0.34","",
"特選臺灣科技高息成長指數","5,026.57","-","31.66","-0.63","",
"特選臺灣AI優息動能指數","4,701.84","-","6.06","-0.13","",
"臺灣優選AI 50指數","4,690.72","-","22.20","-0.47","",
"臺灣AI供應鏈聯盟指數","5,720.21","-","9.58","-0.17","",
"台灣旗艦動能50指數","5,093.54","-","3.90","-0.08","",
"特選臺灣動能趨勢指數","6,912.64","+","14.58","0.21","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","48,591.71","+","432.06","0.90","",
"金融類日報酬反向一倍指數","3,303.59","-","14.89","-0.45","",
"漲升股利150指數","9,581.39","+","43.73","0.46","",
"藍籌30指數","11,110.88","+","65.22","0.59","",
"工業菁英30指數","11,185.58","+","87.79","0.79","",
"低波動股利精選30指數","8,797.62","+","48.53","0.55","",
"中小型A級動能50指數","17,462.60","-","27.74","-0.16","",
"特選高息低波指數","9,897.06","+","84.74","0.86","",
"臺灣永續指數","11,923.04","+","50.29","0.42","",
"存股雙十等權重指數","10,031.03","+","80.54","0.81","",
"特選大蘋果指數","10,981.95","-","9.44","-0.09","",
"中小型300指數","10,970.27","+","55.15","0.51","",
"微波高息精選20指數","8,892.71","+","57.76","0.65","",
"特選世代行動通訊指數","9,162.87","-","26.73","-0.29","",
"智慧投資多因子30指數","7,780.89","+","38.69","0.50","",
"臺股期貨指數","12,227.58","+","2.21","0.02","",
"特選價值成長指數","9,448.72","+","38.69","0.41","",
"臺灣上櫃永續指數","6,723.40","+","20.62","0.31","",
"特選台股領航指數","11,410.91","+","38.17","0.34","",
"特選Smart多因子指數","9,243.76","+","20.21","0.22","",
"特選ESG高股息指數","6,803.61","+","32.32","0.48","",
"特選上櫃ESG成長指數","4,722.79","+","20.54","0.44","",
"臺灣優息存股指數","5,126.71","+","37.08","0.73","",
"特選上櫃ESG永續高股息指數","6,796.26","-","48.61","-0.71","",
"特選臺灣金融高股息存股指數","7,060.85","+","49.94","0.71","",
"特選臺灣產業龍頭存股等權重指數","6,455.10","+","12.61","0.20","",
"上櫃ESG 30指數","6,040.73","-","7.86","-0.13","",
"臺灣ESG低碳50指數","7,950.51","+","31.72","0.40","",
"臺灣創新板指數","8,653.34","+","243.86","2.90","",
"特選上櫃ESG龍頭指數","5,616.56","-","14.49","-0.26","",
"臺灣市值動能50指數","5,034.19","+","23.26","0.46","",
"臺灣淨零轉型ESG 50指數","--","","--","--","",
"臺灣護城河概念優選50指數","5,019.70","+","15.41","0.31","",
"特選臺灣中小型精選動能100指數","4,395.36","+","6.44","0.15","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","38,109.94","+","148.21","0.39","",
"發行量加權股價報酬指數","50,427.06","+","202.55","0.40","",
"臺灣公司治理100報酬指數","20,225.09","+","80.23","0.40","",
"臺灣50報酬指數","43,497.46","+","168.04","0.39","",
"臺灣50權重上限30%報酬指數","37,598.40","+","125.39","0.33","",
"臺灣中型100報酬指數","39,222.68","+","258.69","0.66","",
"臺灣資訊科技股報酬指數","81,130.96","+","347.82","0.43","",
"臺灣發達報酬指數","20,214.78","+","65.50","0.33","",
"臺灣高股息報酬指數","28,271.10","+","30.48","0.11","",
"臺灣就業99報酬指數","21,981.07","+","60.47","0.28","",
"臺灣高薪100報酬指數","19,328.43","+","82.04","0.43","",
"未含金融電子報酬指數","31,283.51","+","171.73","0.55","",
"小型股300報酬指數","14,904.51","+","77.32","0.52","",
"水泥類報酬指數","296.04","+","3.67","1.26","",
"食品類報酬指數","3,521.49","+","26.07","0.75","",
"塑膠類報酬指數","190.80","-","0.98","-0.51","",
"紡織纖維類報酬指數","949.77","+","16.66","1.79","",
"電機機械類報酬指數","592.03","-","1.07","-0.18","",
"電器電纜類報酬指數","142.14","+","0.76","0.54","",
"化學生技醫療類報酬指數","227.43","+","2.43","1.08","",
"化學類報酬指數","281.79","+","1.54","0.55","",
"生技醫療類報酬指數","115.55","+","1.53","1.34","",
"玻璃陶瓷類報酬指數","57.19","-","0.45","-0.78","",
"造紙類報酬指數","394.31","+","2.43","0.62","",
"鋼鐵類報酬指數","215.55","+","1.93","0.90","",
"橡膠類報酬指數","389.68","-","1.45","-0.37","",
"汽車類報酬指數","562.86","+","2.84","0.51","",
"電子工業類報酬指數","2,534.86","+","8.88","0.35","",
"半導體類報酬指數","1,223.94","+","5.94","0.49","",
"電腦及週邊設備類報酬指數","649.48","-","5.44","-0.83","",
"光電類報酬指數","55.53","+","0.52","0.95","",
"通信網路類報酬指數","381.04","+","0.20","0.05","",
"電子零組件類報酬指數","468.45","+","3.15","0.68","",
"電子通路類報酬指數","658.26","-","8.19","-1.23","",
"資訊服務類報酬指數","542.12","+","4.24","0.79","",
"其他電子類報酬指數","277.29","+","1.58","0.57","",
"建材營造類報酬指數","1,114.72","+","5.88","0.53","",
"航運類報酬指數","404.16","+","0.52","0.13","",
"觀光餐旅類報酬指數","171.37","+","1.23","0.72","",
"金融保險類報酬指數","3,991.95","+","19.73","0.50","",
"貿易百貨類報酬指數","435.14","+","3.21","0.74","",
"油電燃氣類報酬指數","93.47","+","0.01","0.01","",
"綠能環保類報酬指數","109.75","-","0.56","-0.51","",
"數位雲端類報酬指數","58.39","+","2.09","3.71","",
"運動休閒類報酬指數","86.21","+","1.23","1.45","",
"居家生活類報酬指數","127.51","+","0.87","0.69","",
"其他類報酬指數","539.00","+","3.41","0.64","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,345.88","+","39.07","0.91","",
"臺灣中小型公司治理報酬指數","14,038.41","+","187.78","1.36","",
"臺灣IPO報酬指數","7,723.22","+","130.08","1.71","",
"智慧中立報酬指數","4,995.17","+","24.65","0.50","",
"加權指數掩護性臺指買權價外5%報酬指數","9,558.65","+","36.77","0.39","",
"臺灣5G報酬指數","14,255.99","+","69.40","0.49","",
"臺灣企業社會責任中小型報酬指數","13,598.94","+","120.01","0.89","",
"特選臺灣電動車代表報酬指數","11,756.56","+","55.23","0.47","",
"臺灣科技龍頭通訊報酬指數","12,057.53","+","54.29","0.45","",
"臺灣全市場報酬指數","8,990.27","+","35.68","0.40","",
"臺灣全市場半導體報酬指數","8,941.48","+","55.58","0.63","",
"臺灣智慧移動與電動車報酬指數","6,839.33","+","30.93","0.45","",
"特選小資高價30報酬指數","9,375.05","+","31.67","0.34","",
"特選臺灣綠能及電動車報酬指數","6,867.05","+","20.45","0.30","",
"特選臺灣智能車供應鏈聯盟報酬指數","8,356.17","+","25.45","0.31","",
"臺灣全市場半導體精選30報酬指數","6,951.96","+","44.26","0.64","",
"特選臺灣高股息30報酬指數","6,669.63","+","26.97","0.41","",
"臺灣友善環境報酬指數","7,982.86","+","35.67","0.45","",
"台灣永續價值報酬指數","7,158.71","+","40.27","0.57","",
"特選臺灣IC設計報酬指數","5,279.32","+","85.21","1.64","",
"特選臺灣環境永續高股息報酬指數","9,026.07","+","52.78","0.59","",
"臺灣友善環境50報酬指數","6,653.64","+","14.91","0.22","",
"特選臺灣IC設計產業代表報酬指數","6,684.60","+","69.42","1.05","",
"特選臺灣綠能報酬指數","5,797.29","+","52.58","0.92","",
"特選臺灣智慧50報酬指數","6,227.80","+","26.88","0.43","",
"臺灣晶圓製造報酬指數","6,901.61","+","41.38","0.60","",
"臺灣精選高息報酬指數","7,485.22","+","53.83","0.72","",
"臺灣多因子優選高股息30報酬指數","9,692.21","+","82.78","0.86","",
"特選臺灣優利高填息30報酬指數","9,263.09","+","46.59","0.51","",
"特選臺灣科技優息報酬指數","9,563.00","+","59.05","0.62","",
"臺灣半導體收益報酬指數","7,364.29","+","38.69","0.53","",
"臺灣優選成長高股息報酬指數","8,320.10","-","62.13","-0.74","",
"特選臺灣ESG低碳高息40報酬指數","8,859.86","+","68.14","0.78","",
"臺灣優選多因子30報酬指數","9,398.90","+","33.22","0.35","",
"臺灣創新科技50報酬指數","8,238.35","+","36.23","0.44","",
"臺灣全市場新經濟產業報酬指數","4,587.40","+","49.83","1.10","",
"臺灣ESG永續高股息等權重報酬指數","6,150.69","+","21.91","0.36","",
"臺灣永續高息中小型報酬指數","5,716.46","-","18.43","-0.32","",
"特選臺灣高息優質成長報酬指數","5,995.11","+","1.01","0.02","",
"特選臺灣高息動能報酬指數","6,776.47","+","24.16","0.36","",
"臺灣電子成長高息等權重報酬指數","5,795.41","+","33.34","0.58","",
"特選臺灣優利成長報酬指數","5,044.52","-","12.72","-0.25","",
"臺灣價值高息報酬指數","5,630.85","+","6.65","0.12","",
"特選臺灣IC設計動能報酬指數","4,838.19","+","39.11","0.81","",
"臺灣科技高股息報酬指數","5,147.06","+","24.92","0.49","",
"臺灣趨勢動能高股息報酬指數","5,882.76","+","26.96","0.46","",
"特選臺灣科技高息成長報酬指數","5,422.17","-","34.15","-0.63","",
"特選臺灣AI優息動能報酬指數","4,924.25","-","1.51","-0.03","",
"臺灣優選AI 50報酬指數","4,917.55","-","19.94","-0.40","",
"臺灣AI供應鏈聯盟報酬指數","5,814.69","-","9.06","-0.16","",
"台灣旗艦動能50報酬指數","5,220.06","-","0.31","-0.01","",
"特選臺灣動能趨勢報酬指數","7,235.28","+","16.58","0.23","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","14,331.63","+","67.29","0.47","",
"藍籌30報酬指數","15,397.32","+","90.37","0.59","",
"工業菁英30報酬指數","15,729.99","+","123.47","0.79","",
"低波動股利精選30報酬指數","12,272.62","+","67.70","0.55","",
"中小型A級動能50報酬指數","22,369.60","-","24.52","-0.11","",
"特選高息低波報酬指數","15,351.29","+","138.29","0.91","",
"臺灣永續報酬指數","16,434.66","+","69.32","0.42","",
"存股雙十等權重報酬指數","14,284.89","+","114.70","0.81","",
"特選大蘋果報酬指數","14,405.42","-","12.37","-0.09","",
"中小型300報酬指數","13,811.75","+","72.89","0.53","",
"微波高息精選20報酬指數","11,400.67","+","74.06","0.65","",
"特選世代行動通訊報酬指數","11,256.64","-","32.84","-0.29","",
"智慧投資多因子30報酬指數","10,244.29","+","50.93","0.50","",
"特選大蘋果報酬正向兩倍指數","35,483.11","-","60.99","-0.17","",
"特選大蘋果報酬反向一倍指數","3,304.39","+","2.83","0.09","",
"特選價值成長報酬指數","12,909.35","+","52.85","0.41","",
"臺灣上櫃永續報酬指數","8,170.24","+","26.96","0.33","",
"特選台股領航報酬指數","14,391.31","+","48.14","0.34","",
"特選Smart多因子報酬指數","11,072.96","+","27.81","0.25","",
"特選ESG高股息報酬指數","9,203.71","+","43.72","0.48","",
"特選上櫃ESG成長報酬指數","5,366.40","+","23.34","0.44","",
"臺灣優息存股報酬指數","6,178.03","+","44.67","0.73","",
"特選上櫃ESG永續高股息報酬指數","7,781.05","-","55.66","-0.71","",
"特選臺灣金融高股息存股報酬指數","7,777.15","+","57.03","0.74","",
"特選臺灣產業龍頭存股等權重報酬指數","7,195.89","+","14.06","0.20","",
"上櫃ESG 30報酬指數","6,539.87","-","8.51","-0.13","",
"臺灣ESG低碳50報酬指數","8,640.29","+","34.46","0.40","",
"臺灣創新板報酬指數","8,863.30","+","251.33","2.92","",
"特選上櫃ESG龍頭報酬指數","5,873.65","-","7.16","-0.12","",
"臺灣市值動能50報酬指數","5,119.72","+","23.65","0.46","",
"臺灣護城河概念優選50報酬指數","5,079.52","+","15.60","0.31","",
"特選臺灣中小型精選動能100報酬指數","4,434.17","+","9.02","0.20","",
"114年06月27日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","347,381,523,196","3,582,654,152","1,899,269",
"2.台灣存託憑證","42,390,099","7,241,624","2,221",
"3.受益憑證","0","0","0",
"4.ETF","25,406,014,065","1,080,478,740","237,755",
"5.受益證券","11,412,636","842,603","257",
"6.變更交易股票","15,205,711","1,630,444","925",
"7.認購(售)權證","1,392,593,670","1,386,928,000","56,272",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","4,291,510","444,000","80",
"14.創新板股票","588,415,172","3,868,129","5,394",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","347,985,144,079","3,588,152,725","1,905,588",
"總計(1~15)","374,841,846,059","6,064,087,692","2,202,173",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,997(10)","564(4)",
"下跌(跌停)","5,511(64)","375(0)",
"持平","821","89",
"未成交","18,563","0",
"無比價","2,587","16",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"114年06月27日 每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","95,810,636","38,294","4,616,631,122","48.32","48.37","48.00","48.29","+","0.05","48.29","366","48.30","294","0.00",
="0051","元大中型100","53,998","220","4,045,371","74.70","75.05","74.70","75.00","+","0.55","74.80","1","75.00","7","0.00",
="0052","富邦科技","557,469","799","104,451,146","187.85","188.00","186.40","187.80","+","0.25","187.55","15","187.80","9","0.00",
="0053","元大電子","24,467","118","2,499,761","102.60","102.60","102.10","102.45","-","0.55","101.80","56","102.35","1","0.00",
="0055","元大MSCI金融","260,257","329","7,546,577","29.00","29.05","28.88","29.05","+","0.14","29.01","51","29.03","2","0.00",
="0056","元大高股息","59,408,298","14,289","2,060,527,679","34.70","34.74","34.63","34.69","+","0.04","34.68","92","34.69","504","0.00",
="0057","富邦摩台","48,283","97","6,885,609","142.90","142.90","142.15","142.70","+","0.10","142.10","20","142.75","10","0.00",
="0061","元大寶滬深","187,168","165","3,314,393","17.85","17.87","17.61","17.67","-","0.14","17.61","11","17.67","53","0.00",
="006203","元大MSCI台灣","5,139","113","456,509","89.30","89.30","88.60","89.05","-","0.25","88.60","1","89.05","1","0.00",
="006204","永豐臺灣加權","55,409","104","6,293,804","113.40","113.65","113.35","113.60","-","0.40","113.60","2","113.70","1","0.00",
="006205","富邦上証","984,135","296","29,941,453","30.70","30.71","30.24","30.29","-","0.48","30.26","9","30.29","188","0.00",
="006206","元大上證50","144,929","105","4,277,541","29.95","29.95","29.30","29.44","-","0.32","29.30","11","29.37","1","0.00",
="006207","復華滬深","441,047","111","10,147,367","23.25","23.25","22.93","22.93","-","0.31","22.92","50","22.93","2","0.00",
="006208","富邦台50","14,436,528","9,570","1,631,416,144","113.15","113.40","112.60","113.25","+","0.35","113.25","89","113.30","196","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.51","5","7.59","5","0.00",
="00631L","元大台灣50正2","6,631,237","4,212","1,407,061,271","214.00","214.20","210.60","212.20","-","0.50","212.20","195","212.30","5","0.00",
="00632R","元大台灣50反1","34,412,854","4,119","759,904,604","21.99","22.16","21.98","22.08","+","0.01","22.07","268","22.08","2,379","0.00",
="00633L","富邦上証正2","8,379,832","1,211","317,456,664","38.33","38.39","37.28","37.37","-","0.96","37.37","42","37.38","2","0.00",
="00634R","富邦上証反1","366,020","13","1,349,892","3.66","3.70","3.66","3.69","+","0.03","3.69","93","3.70","200","0.00",
="00635U","期元大S&P黃金","14,518,809","2,818","522,641,446","36.31","36.31","35.91","35.94","-","0.55","35.94","262","36.00","9","0.00",
="00636","國泰中國A50","2,112,150","410","45,163,529","21.61","21.63","21.19","21.22","-","0.38","21.21","20","21.22","19","0.00",
="00636K","國泰中國A50+U","200","2","1,458","7.29","7.29","7.29","7.29","-","0.06","7.24","2","7.35","5","0.00",
="00637L","元大滬深300正2","62,946,551","6,107","945,547,395","15.25","15.26","14.79","14.82","-","0.41","14.82","1,504","14.83","63","0.00",
="00638R","元大滬深300反1","1,674,293","53","12,719,396","7.56","7.63","7.54","7.63","+","0.07","7.60","202","7.63","340","0.00",
="00639","富邦深100","1,264,503","252","13,386,638","10.61","10.62","10.54","10.55","-","0.09","10.55","1","10.56","12","0.00",
="00640L","富邦日本正2","1,439,224","418","77,591,023","53.20","54.10","53.20","53.90","+","1.75","53.85","216","53.90","19","0.00",
="00641R","富邦日本反1","2,386,848","219","13,391,137","5.61","5.62","5.60","5.62","-","0.09","5.61","206","5.62","367","0.00",
="00642U","期元大S&P石油","1,015,472","420","16,314,887","16.04","16.10","16.04","16.08","+","0.11","16.08","2","16.09","514","0.00",
="00643","群益深証中小","2,726,513","149","32,671,493","12.01","12.03","11.94","11.96","-","0.07","11.96","25","11.99","50","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.94","4","3.03","1","0.00",
="00645","富邦日本","1,127,802","578","44,338,968","39.28","39.35","39.17","39.33","+","0.66","39.33","6","39.34","212","0.00",
="00646","元大S&P500","3,785,032","1,101","210,754,333","55.85","55.95","55.55","55.70","+","0.15","55.65","1","55.70","240","0.00",
="00647L","元大S&P500正2","231,531","179","21,549,965","93.20","93.20","93.00","93.15","+","1.10","93.10","9","93.15","4","0.00",
="00648R","元大S&P500反1","2,538,260","170","12,018,638","4.75","4.75","4.73","4.74","-","0.04","4.73","940","4.74","2,165","0.00",
="00650L","復華香港正2","10,753,941","1,189","161,568,398","15.14","15.22","14.84","14.84","-","0.23","14.84","767","14.85","16","0.00",
="00651R","復華香港反1","1,685,979","100","9,561,126","5.68","5.69","5.64","5.69"," ","0.00","5.68","390","5.69","21","0.00",
="00652","富邦印度","348,133","261","12,593,139","36.20","36.35","36.10","36.11","+","0.21","36.11","28","36.12","5","0.00",
="00653L","富邦印度正2","418,673","219","24,391,983","58.20","58.50","58.00","58.20","+","0.90","58.15","62","58.20","3","0.00",
="00654R","富邦印度反1","566,725","47","3,457,638","6.11","6.12","6.09","6.10","-","0.08","6.09","153","6.11","20","0.00",
="00655L","國泰中國A50正2","4,454,685","589","117,055,447","26.70","26.70","25.89","25.94","-","0.73","25.94","335","25.95","50","0.00",
="00656R","國泰中國A50反1","232,040","18","1,562,839","6.70","6.76","6.70","6.74","+","0.04","6.74","598","6.77","718","0.00",
="00657","國泰日經225","650,410","157","30,631,160","47.00","47.15","47.00","47.05","+","0.87","47.05","114","47.07","2","0.00",
="00657K","國泰日經225+U","200","2","3,258","16.29","16.29","16.29","16.29","+","0.39","16.17","4","16.38","2","0.00",
="00660","元大歐洲50","120,077","428","4,596,388","38.36","38.36","38.14","38.15","-","0.18","38.15","3","38.17","1","0.00",
="00661","元大日經225","1,184,310","329","60,813,390","51.20","51.45","51.20","51.30","+","0.90","51.30","95","51.35","3","0.00",
="00662","富邦NASDAQ","4,701,778","1,148","393,057,204","83.90","84.05","83.40","83.50","+","0.15","83.45","52","83.50","36","0.00",
="00663L","國泰臺灣加權正2","6,437,450","1,183","177,868,696","27.92","27.94","27.50","27.69","-","0.04","27.69","362","27.70","11","0.00",
="00664R","國泰臺灣加權反1","9,431,459","526","33,618,260","3.55","3.58","3.55","3.57"," ","0.00","3.56","2,014","3.57","1,768","0.00",
="00665L","富邦恒生國企正2","28,768,182","2,518","293,059,820","10.29","10.33","10.05","10.05","-","0.19","10.05","235","10.06","197","0.00",
="00666R","富邦恒生國企反1","481,135","48","4,359,840","9.04","9.09","9.01","9.08","+","0.04","9.08","14","9.09","5","0.00",
="00668","國泰美國道瓊","855,677","126","39,341,092","46.12","46.13","45.89","45.91","+","0.12","45.90","1","45.91","5","0.00",
="00668K","國泰美國道瓊+U","200","2","3,168","15.84","15.84","15.84","15.84","+","0.13","15.65","1","16.06","1","0.00",
="00669R","國泰美國道瓊反1","3,734,017","407","22,707,568","6.10","6.10","6.07","6.07","-","0.09","6.07","304","6.08","2,359","0.00",
="00670L","富邦NASDAQ正2","1,525,320","1,286","205,168,942","134.30","134.75","134.25","134.60","+","2.30","134.55","55","134.60","23","0.00",
="00671R","富邦NASDAQ反1","10,306,227","415","33,048,392","3.21","3.21","3.20","3.21","-","0.03","3.20","3,833","3.21","3,702","0.00",
="00673R","期元大S&P原油反1","18,463,456","705","122,610,595","6.68","6.68","6.63","6.63","-","0.06","6.63","800","6.64","7,509","0.00",
="00674R","期元大S&P黃金反1","2,702,571","293","20,624,839","7.60","7.67","7.59","7.65","+","0.10","7.64","116","7.65","552","0.00",
="00675L","富邦臺灣加權正2","3,539,619","2,056","298,733,516","85.25","85.25","83.80","84.40","-","0.15","84.40","327","84.45","11","0.00",
="00676R","富邦臺灣加權反1","1,236,868","168","14,958,701","12.06","12.14","12.05","12.10","+","0.01","12.09","22","12.10","363","0.00",
="00678","群益那斯達克生技","349,976","99","8,418,932","24.15","24.15","24.03","24.07","-","0.09","24.04","3","24.07","69","0.00",
="00680L","元大美債20正2","27,567,207","1,309","196,503,720","7.13","7.14","7.12","7.12","-","0.01","7.12","1,409","7.13","497","0.00",
