上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:115/01/19
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00746B","富邦A級公司債","36.33","-0.34","36.41","36.41","36.33","416,000","15,127,200","38","36.33","46","36.36","97","2,380,964,000","9,999.95","0.01"
"00749B","凱基新興債10+","32.13","-0.20","32.26","32.26","32.13","127,000","4,081,840","12","32.08","17","32.12","1","1,135,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","33.90","-0.32","33.87","33.90","33.87","101,000","3,420,900","5","33.87","1","33.88","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","32.20","-0.35","32.41","32.41","32.20","5,658,000","182,514,170","1,373","32.20","307","32.21","75","4,787,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","34.32","-0.36","34.45","34.45","34.32","183,000","6,286,590","16","34.32","3","34.33","1","1,057,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","33.41","-0.33","33.50","33.50","33.41","104,000","3,474,840","8","33.41","1","33.47","20","213,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","32.02","-0.14","32.13","32.13","32.02","142,000","4,548,480","30","32.01","3","32.02","15","1,360,800,000","9,999.95","0.01"
"00758B","復華能源債","51.85","-0.45","51.85","51.85","51.85","102,000","5,288,700","3","51.75","28","52.05","10","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","55.45","-0.45","55.45","55.45","55.45","100,000","5,545,000","4","55.30","35","55.40","1","47,525,000","9,999.95","0.01"
"00760B","復華新興企業債","55.20","-0.40","55.40","55.40","55.20","107,000","5,916,950","10","55.20","9","55.25","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","35.16","-0.32","35.23","35.30","35.14","497,000","17,479,410","92","35.15","30","35.18","87","2,739,089,000","9,999.95","0.01"
"00764B","群益25年美債","28.24","-0.31","28.38","28.38","28.22","5,499,000","155,378,940","234","28.23","9","28.24","393","1,327,000,000","9,999.95","0.01"
"00768B","復華20年美債","51.65","-0.55","52.10","52.10","51.60","664,000","34,328,000","159","51.65","504","51.70","10","661,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","34.20","除息","34.50","34.50","34.18","3,534,000","120,989,000","795","34.19","7","34.20","24","3,517,290,000","9,999.95","0.01"
"00773B","中信優先金融債","36.56","除息","36.82","36.82","36.52","1,354,000","49,528,730","187","36.55","9","36.56","15","2,604,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","33.29","-0.34","33.34","33.34","33.27","110,000","3,661,950","11","33.27","1","33.29","1","1,862,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","35.37","-0.39","35.57","35.57","35.37","102,000","3,607,990","6","35.34","11","35.37","1","1,527,650,000","9,999.95","0.01"
"00779B","凱基美債25+","28.58","-0.37","28.71","28.71","28.58","380,000","10,868,190","23","28.58","2","28.59","10","1,163,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","37.94","-0.26","38.06","38.07","37.94","135,000","5,124,110","14","37.94","37","37.95","5","266,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","29.38","-0.20","29.40","29.44","29.38","196,000","5,762,430","21","29.38","1","29.39","65","8,336,000","9,999.95","0.01"
"00782B","國泰A級公用債","31.50","-0.23","31.69","31.69","31.50","252,000","7,945,590","53","31.51","1","31.53","69","17,967,000","9,999.95","0.01"
"00785B","富邦金融投等債","35.89","-0.35","35.94","35.94","35.88","160,000","5,744,280","12","35.88","24","35.97","10","1,016,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","33.45","-0.28","33.53","33.55","33.45","105,000","3,517,840","20","33.44","1","33.46","1","27,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","33.00","-0.23","33.02","33.05","32.99","22,000","726,320","10","32.95","50","33.01","11","14,806,000","9,999.95","0.01"
"00788B","元大10年IG電能債","30.66","-0.22","30.87","30.87","30.65","123,000","3,773,400","38","30.66","1","30.68","3","32,206,000","9,999.95","0.01"
"00789B","復華公司債A3","49.64","-0.46","49.96","49.96","49.60","120,000","5,964,650","15","49.59","6","49.69","10","416,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","57.10","-0.20","57.25","57.25","57.10","101,000","5,782,100","3","57.00","10","57.10","1","261,600,000","9,999.95","0.01"
"00792B","群益A級公司債","32.23","-0.36","32.34","32.34","32.23","129,000","4,161,560","13","32.20","10","32.23","1","2,052,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","31.26","-0.32","31.29","31.29","31.26","56,000","1,751,210","4","31.24","10","31.29","2","4,526,000","9,999.95","0.01"
"00795B","中信美國公債20年","27.39","-0.32","27.51","27.51","27.37","9,263,000","253,958,880","1,384","27.38","442","27.39","320","2,035,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","30.46","-0.26","30.66","30.66","30.44","376,000","11,463,480","100","30.45","1","30.46","57","22,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","35.11","-0.29","35.11","35.11","35.11","100,000","3,511,000","2","35.08","21","35.10","1","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","29.24","-0.29","29.28","29.28","29.24","230,000","6,730,380","11","29.24","158","29.25","57","464,541,000","9,999.95","0.01"
"00840B","凱基IG精選15+","30.70","-0.27","30.67","30.70","30.67","101,000","3,097,700","3","30.64","1","30.68","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","29.81","-0.33","29.81","29.81","29.81","100,000","2,981,000","2","29.80","10","29.85","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","31.71","-0.19","31.88","31.90","31.67","277,000","8,782,070","63","31.89","2","32.12","2","11,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","32.48","-0.32","32.51","32.51","32.48","81,000","2,630,910","3","32.47","1","32.48","1","292,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","34.05","-0.13","34.03","34.09","34.02","111,000","3,779,310","7","34.02","25","34.03","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.64","-0.20","36.67","36.67","36.60","102,000","3,737,270","4","36.62","1","36.64","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","26.17","-0.22","26.25","26.25","26.17","202,000","5,288,420","6","26.13","30","26.19","10","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","34.61","除息","34.62","34.62","34.61","201,000","6,958,610","7","34.60","10","34.61","1","136,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","37.16","除息","37.17","37.18","37.16","205,000","7,618,860","6","37.15","5","37.21","30","485,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.15","-0.29","28.30","28.30","28.14","1,172,000","33,001,680","58","28.15","1","28.18","72","136,634,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","37.60","-0.09","37.69","37.69","37.58","13,000","489,730","11","37.58","10","37.65","9","7,292,000","9,999.95","0.01"
"00857B","永豐20年美公債","23.52","-0.27","23.64","23.64","23.50","2,224,000","52,360,750","328","23.51","106","23.52","22","591,768,000","9,999.95","0.01"
"00858","永豐美國500大","34.14","-0.26","34.11","34.30","34.10","3,679,000","125,607,940","1,450","34.14","19","34.16","102","122,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","41.05","-0.05","41.14","41.14","41.03","1,698,000","69,719,160","78","41.04","1","41.05","12","15,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","38.34","-0.07","38.40","38.40","38.34","101,000","3,872,540","7","38.29","10","38.40","11","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.14","-0.35","32.18","32.22","32.14","360,000","11,581,680","31","32.14","28","32.15","3","839,881,000","9,999.95","0.01"
"00863B","中信全球電信債","32.51","-0.32","32.58","32.58","32.51","297,000","9,665,320","14","32.50","6","32.51","1","566,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","46.32","-0.06","46.38","46.40","46.31","1,330,000","61,641,250","206","46.32","68","46.33","164","143,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","----","---","----","----","----","0","0","0","31.42","26","31.85","1","519,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","29.13","-0.15","29.13","29.13","29.13","2,000","58,260","2","29.07","1","29.15","5","631,651,000","9,999.95","0.01"
"00877","復華中國5G","27.30","-0.05","27.40","27.44","27.12","3,832,000","104,388,540","867","27.28","2","27.30","111","158,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.16","除息","31.21","31.28","31.15","215,000","6,703,740","16","31.13","5","31.14","2","5,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","29.91","除息","29.99","30.00","29.91","220,000","6,585,230","13","29.88","20","29.95","20","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","37.24","-0.44","37.03","37.24","37.03","15,000","557,300","6","37.24","5","37.36","5","4,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","13.15","+0.06","13.15","13.25","13.07","9,659,000","126,836,900","1,347","13.14","92","13.15","7","476,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","22.69","+0.38","22.35","22.72","22.32","2,176,000","48,983,910","498","22.68","81","22.69","290","295,478,000","24.39","19.97"
"00890B","凱基ESG BBB債15+","32.87","-0.33","33.00","33.00","32.87","324,000","10,651,670","12","32.85","10","32.87","3","20,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","20.82","除息","20.80","20.89","20.80","2,070,000","43,174,210","119","20.81","1","20.83","20","27,856,000","22.90","18.74"
"00931B","統一美債20年","13.76","-0.16","13.80","13.80","13.75","7,930,000","109,261,530","877","13.76","205","13.77","931","2,323,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.45","-0.14","16.55","16.55","16.43","21,985,000","361,914,240","3,182","16.44","319","16.45","235","6,900,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.14","-0.15","15.25","15.25","15.13","156,436,000","2,371,973,050","27,020","15.14","1,286","15.15","5,663","18,455,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.57","-0.16","14.69","14.69","14.57","1,497,000","21,855,670","151","14.57","1,097","14.58","10","1,372,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.59","除息","9.66","9.66","9.58","10,768,000","103,382,370","838","9.58","2,794","9.59","3,201","3,686,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.31","-0.12","14.38","14.38","14.30","7,708,000","110,389,020","531","14.30","822","14.31","80","3,838,309,000","9,999.95","0.01"
"00955","中信日本商社","14.40","-0.27","14.56","14.56","14.35","28,773,000","414,319,080","6,974","14.40","270","14.41","285","429,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.78","除息","13.85","13.85","13.76","2,635,000","36,303,120","281","13.77","107","13.78","501","231,763,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.54","-0.07","9.60","9.60","9.53","681,000","6,504,750","76","9.54","9","9.55","1,147","174,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.54","-0.10","9.61","9.61","9.53","3,766,000","35,973,810","408","9.54","132","9.55","457","632,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.16","-0.13","14.20","14.21","14.16","1,235,000","17,504,130","72","14.16","708","14.18","719","163,232,000","9,999.95","0.01"
"00967B","元大優息美債","9.29","-0.08","9.35","9.35","9.28","994,000","9,237,580","130","9.28","135","9.29","8","221,907,000","9,999.95","0.01"
"00968B","元大優息投等債","9.41","-0.09","9.42","9.46","9.41","6,422,000","60,530,720","459","9.41","47","9.42","10","772,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.44","-0.12","8.50","8.50","8.42","2,002,000","16,908,620","161","8.43","1","8.44","381","215,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.49","-0.10","9.54","9.54","9.48","1,242,000","11,797,360","147","9.49","1","9.50","191","434,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.58","-0.09","9.65","9.65","9.58","304,000","2,919,750","48","9.58","698","9.59","306","63,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","20.85","-0.08","20.93","20.93","20.84","1,948,000","40,657,900","322","20.84","49","20.85","48","97,457,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","10.72","-0.13","10.85","10.85","10.71","1,976,000","21,206,070","292","10.71","8","10.72","88","89,418,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.46","-0.02","9.48","9.48","9.46","24,124,000","228,482,890","1,300","9.46","3,581","9.47","2,320","1,177,113,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.55","除息","10.58","10.58","10.54","14,400,000","152,004,340","1,680","10.54","2,068","10.55","3,334","424,300,000","9,999.95","0.01"
"00982B","FT投資級債20+","10.09","-0.06","10.14","10.14","10.07","191,000","1,930,170","29","10.07","4","10.08","1","35,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","16.06","-0.17","16.21","16.21","16.05","3,001,000","48,230,120","141","16.05","7","16.06","833","25,653,000","9,999.95","0.01"
"00984B","大華優利美A債15","16.85","-0.13","16.98","16.98","16.85","3,683,000","62,171,130","715","16.85","41","16.86","700","53,933,000","9,999.95","0.01"
"00986B","FT金融債10+","10.17","-0.11","10.21","10.21","10.17","151,000","1,537,520","19","10.17","97","10.19","125","31,762,000","9,999.95","0.01"
"1240","茂生農經","60.00","+0.20","60.00","60.00","60.00","18,000","1,080,000","15","59.90","2","60.00","1","44,232,373","66.00","54.00"
"1259","安心","62.00","+0.80","61.90","62.00","61.30","6,000","370,500","5","61.40","1","62.10","1","32,389,500","68.20","55.80"
"1264","德麥","280.00","-1.00","281.00","281.00","280.00","17,000","4,772,000","15","280.00","8","281.00","1","37,052,367","308.00","252.00"
"1268","漢來美食","162.50","0.00","161.50","163.00","161.50","31,000","5,035,500","15","161.50","5","162.00","1","42,223,730","178.50","146.50"
"1294","漢田生技","78.50","+0.10","78.40","78.80","77.00","18,000","1,406,300","18","77.20","3","78.50","11","31,071,563","86.30","70.70"
"1295","生合","84.40","-0.20","84.30","85.50","84.00","43,000","3,642,400","40","84.40","12","84.60","1","34,474,800","92.80","76.00"
"1336","台翰","16.30","+0.15","16.20","16.35","16.05","180,000","2,925,700","76","16.30","8","16.35","2","77,614,419","17.90","14.70"
"1565","精華","117.50","-0.50","118.50","119.50","117.00","144,000","16,988,500","115","117.50","2","118.00","2","50,416,516","129.00","106.00"
"1569","濱川","52.40","+1.50","51.00","53.50","51.00","929,000","48,571,400","591","52.40","19","52.50","6","132,547,441","57.60","47.20"
"1570","力肯","30.15","0.00","30.15","30.15","29.80","165,000","4,958,000","86","30.15","7","30.20","1","51,500,839","33.15","27.15"
"1580","新麥","132.50","-1.00","133.00","133.00","132.00","62,000","8,209,000","58","132.00","31","133.00","3","49,339,242","145.50","119.50"
"1584","精剛","24.15","+0.15","23.85","24.40","23.80","1,586,000","38,287,700","588","24.15","36","24.20","23","232,470,533","26.55","21.75"
"1586","和勤","28.40","-0.95","29.35","29.35","28.00","1,001,000","28,586,300","685","28.40","37","28.50","3","106,849,467","31.20","25.60"
"1591","駿吉-KY","49.90","-0.60","50.80","50.90","49.85","249,000","12,511,600","153","49.90","1","50.20","1","38,048,047","54.80","44.95"
"1593","祺驊","30.90","-0.60","31.75","31.75","30.30","85,000","2,610,600","46","30.80","6","30.95","2","39,784,772","33.95","27.85"
"1595","川寶","40.55","+0.45","40.50","41.20","40.00","134,000","5,443,150","96","40.50","1","40.60","7","54,199,480","44.60","36.50"
"1599","宏佳騰","27.70","+0.20","27.50","27.85","27.50","28,000","773,200","22","27.60","1","27.85","5","74,528,764","30.45","24.95"
"1742","台蠟","15.65","-0.15","15.75","15.80","15.45","83,000","1,296,150","42","15.60","2","15.80","4","92,671,300","17.20","14.10"
"1777","生泰","72.60","-0.30","73.00","73.10","72.50","57,000","4,151,700","30","72.60","2","73.10","1","44,591,713","79.80","65.40"
"1781","合世","12.05","-0.10","12.05","12.10","11.90","61,000","732,750","41","12.00","4","12.10","2","47,407,605","13.25","10.85"
"1784","訊聯","109.00","-0.50","110.00","111.50","108.50","259,000","28,417,000","218","109.00","8","110.00","3","53,121,191","119.50","98.10"
"1785","光洋科","63.80","+0.90","62.90","66.00","62.60","12,710,000","818,682,400","6,694","63.80","108","63.90","4","596,002,243","70.10","57.50"
"1788","杏昌","136.50","0.00","137.50","137.50","136.00","26,000","3,548,000","22","136.50","2","137.00","8","44,520,971","150.00","123.00"
"1796","金穎生技","45.85","-0.20","46.20","46.20","44.50","75,000","3,415,400","56","45.45","3","45.85","1","41,459,793","50.40","41.30"
"1799","易威","34.70","0.00","35.20","35.20","34.40","140,000","4,873,900","103","34.45","5","34.70","2","124,689,527","38.15","31.25"
"1813","寶利徠","13.65","-0.05","13.80","13.80","13.45","22,000","299,900","18","13.65","2","13.70","5","46,635,510","15.00","12.30"
"1815","富喬","108.50","+9.70","100.50","108.50","100.00","160,146,000","16,768,378,500","65,546","108.50","73,531","0.00","0","584,886,254","119.00","97.70"
"2035","唐榮","28.40","+0.70","28.40","28.40","28.40","2,000","56,800","2","28.05","1","28.40","8","350,000,000","31.20","25.60"
"2061","風青","18.35","-0.45","18.90","18.90","18.35","85,000","1,573,600","65","18.35","2","18.45","5","57,378,052","20.15","16.55"
"2063","世鎧","29.45","+2.65","27.40","29.45","27.00","257,000","7,414,850","218","29.45","16","0.00","0","48,101,453","32.35","26.55"
"2064","晉椿","12.05","+0.20","11.80","12.05","11.65","383,000","4,556,150","39","12.05","3","12.10","1","69,330,000","13.25","10.85"
"2065","世豐","36.10","+3.25","34.25","36.10","34.00","467,000","16,576,200","325","36.10","97","0.00","0","63,516,707","39.70","32.50"
"2066","世德","59.70","+5.40","56.60","59.70","55.70","260,000","15,088,200","226","59.70","64","0.00","0","44,449,527","65.60","53.80"
"2067","嘉鋼","10.40","-0.30","10.85","10.85","10.35","129,000","1,353,100","75","10.35","10","10.45","1","45,138,177","11.40","9.36"
"2070","精湛","46.40","+0.20","46.20","47.90","45.90","496,000","23,194,850","325","46.35","5","46.50","4","35,782,800","51.00","41.80"
"2073","雄順","----","---","----","----","----","0","0","0","26.15","1","26.70","2","27,500,000","29.30","24.00"
"2221","大甲","30.85","0.00","30.85","30.85","30.75","28,000","862,250","19","30.85","1","31.05","7","42,325,000","33.90","27.80"
"2230","泰茂","90.40","-0.40","91.50","91.50","88.20","369,000","33,180,700","213","90.30","1","90.40","6","68,029,605","99.40","81.40"
"2235","謚源","35.35","+0.85","34.55","35.50","34.55","8,000","280,800","6","35.35","5","35.45","1","35,878,000","38.85","31.85"
"2596","綠意","36.60","+1.20","35.40","37.60","35.40","75,000","2,723,750","57","36.25","1","36.60","2","100,000,000","40.25","32.95"
"2640","大車隊","128.00","0.00","127.50","128.50","125.00","215,000","27,209,000","180","128.00","45","128.50","6","59,264,956","140.50","115.50"
"2641","正德","20.80","+0.10","20.70","21.00","20.60","2,987,000","62,237,500","1,164","20.75","90","20.80","47","329,976,235","22.85","18.75"
"2643","捷迅","72.00","-0.40","72.00","72.30","71.60","107,000","7,672,100","68","71.80","2","72.00","1","35,000,000","79.20","64.80"
"2718","全心投控","52.60","-0.20","52.70","52.70","52.20","43,000","2,253,000","24","52.40","2","52.70","1","87,576,000","57.80","47.35"
"2719","燦星旅","29.85","-0.20","30.10","30.10","29.85","20,000","598,800","18","29.85","1","29.90","1","69,182,500","32.80","26.90"
"2724","藝舍-KY","19.80","-0.55","19.50","19.85","19.50","10,000","197,450","8","19.60","1","19.80","1","59,656,345","21.75","17.85"
"2726","雅茗-KY","12.65","-0.15","12.80","12.80","12.60","47,000","595,800","30","12.60","1","12.75","1","37,922,454","13.90","11.40"
"2729","瓦城","174.50","-1.00","175.50","175.50","174.50","12,000","2,101,000","8","174.50","6","175.00","1","43,040,783","191.50","157.50"
"2732","六角","68.50","-0.50","69.00","69.00","68.10","40,000","2,740,100","34","68.40","6","68.60","1","46,518,570","75.30","61.70"
"2734","易飛網","18.25","-0.15","18.40","18.40","18.15","125,000","2,277,350","90","18.20","1","18.25","2","57,259,760","20.05","16.45"
"2736","富野","14.50","-0.10","14.65","14.65","14.50","65,000","947,300","48","14.50","6","14.55","1","79,972,230","15.95","13.05"
"2740","天蔥","29.40","+0.20","29.15","30.00","29.00","18,000","527,900","13","26.95","1","29.00","5","13,952,016","32.30","26.50"
"2743","山富","81.40","-0.10","81.80","81.90","81.00","83,000","6,762,400","68","81.20","3","81.70","2","46,815,210","89.50","73.30"
"2745","五福","108.00","-0.50","108.50","108.50","107.50","116,000","12,541,500","93","107.50","24","108.00","4","33,808,526","118.50","97.20"
"2751","王座","61.80","0.00","61.80","62.50","61.80","12,000","742,700","11","61.70","1","62.00","1","19,745,000","67.90","55.70"
"2752","豆府","209.50","-1.00","209.50","210.50","209.50","17,000","3,567,000","16","209.50","2","210.00","1","26,693,861","230.00","189.00"
"2754","亞洲藏壽司","81.00","-0.30","81.30","81.70","81.00","11,000","892,800","9","80.80","2","81.00","1","46,867,000","89.10","72.90"
"2755","揚秦","116.50","-2.00","118.00","118.50","116.00","109,000","12,748,000","86","116.50","1","117.00","3","36,990,181","128.00","105.00"
"2756","聯發國際","81.40","+0.10","81.90","81.90","80.00","58,000","4,670,600","40","81.30","3","81.40","3","24,597,584","89.50","73.30"
"2916","滿心","46.65","-0.10","46.70","46.75","46.50","74,000","3,447,200","53","46.60","1","46.70","3","64,626,878","51.30","42.00"
"2924","宏太-KY","19.75","-0.15","19.15","19.75","19.10","4,000","77,150","3","18.90","1","20.00","1","52,035,934","21.70","17.80"
"2926","誠品生活","39.30","+0.30","39.00","39.30","39.00","22,000","858,400","12","39.00","1","39.15","1","47,389,650","43.20","35.40"
"2937","集雅社","44.00","+0.20","43.80","44.00","43.80","8,000","350,800","8","43.70","1","44.00","1","43,541,975","48.40","39.60"
"2941","米斯特","43.80","0.00","43.80","43.80","43.80","2,000","87,600","1","42.70","1","43.95","1","15,390,000","48.15","39.45"
"2947","振宇五金","82.60","-1.20","81.30","82.60","81.30","10,000","819,700","8","82.50","1","83.50","1","21,495,460","90.80","74.40"
"2948","寶陞","38.30","0.00","38.30","38.30","38.20","7,000","267,650","4","38.20","2","38.95","1","31,000,000","42.10","34.50"
"2949","欣新網","66.60","+0.10","66.60","66.70","66.60","5,000","333,200","4","65.40","8","66.60","3","30,641,100","73.20","60.00"
"3064","泰偉","45.95","+1.10","44.80","45.95","44.80","2,000","90,750","2","41.35","2","45.75","1","13,011,451","50.50","41.40"
"3066","李洲","15.70","-0.10","15.85","15.85","15.55","221,000","3,472,400","129","15.70","1","15.80","5","83,070,612","17.25","14.15"
"3067","全域","18.30","+0.15","18.10","18.30","18.10","3,000","54,550","3","18.15","4","18.50","1","20,000,000","20.10","16.50"
"3071","協禧","24.20","-0.15","24.80","24.80","24.15","389,000","9,475,300","273","24.20","4","24.25","3","110,000,000","26.60","21.80"
"3073","天方能源","35.80","+0.60","36.00","37.95","34.70","1,759,000","63,269,300","1,190","34.75","14","35.80","1","39,511,028","39.35","32.25"
"3078","僑威","65.60","+1.20","64.80","66.00","64.60","1,601,000","105,137,400","1,106","65.60","3","65.70","3","227,391,064","72.10","59.10"
"3081","聯亞","644.00","-25.00","670.00","679.00","636.00","3,498,000","2,279,600,000","3,059","644.00","15","645.00","4","92,521,377","708.00","580.00"
"3083","網龍","35.90","-0.75","36.75","36.90","35.90","208,000","7,534,350","166","35.90","17","36.15","1","86,486,858","39.45","32.35"
"3085","新零售","15.25","-0.15","16.00","16.90","15.25","233,000","3,715,050","112","15.20","4","15.45","2","69,019,288","16.75","13.75"
"3086","華義","228.50","+5.50","227.00","238.00","223.00","583,000","134,314,000","508","228.00","10","228.50","1","27,271,051","251.00","206.00"
"3088","艾訊","85.80","+0.30","86.50","86.90","85.50","596,000","51,399,500","462","85.80","3","86.00","2","108,079,017","94.30","77.30"
"3093","港建*","25.35","-0.05","25.60","25.65","25.25","82,000","2,082,050","54","25.25","3","25.35","14","145,155,576","27.85","22.85"
"3095","及成","30.40","+0.40","30.65","30.90","30.30","17,000","519,950","13","30.25","1","30.75","1","10,000,000","33.40","27.40"
"3105","穩懋","213.00","-5.50","217.00","219.50","211.00","13,277,000","2,846,372,500","8,788","212.50","190","213.00","105","423,940,384","234.00","192.00"
"3114","好德","27.00","+0.15","26.90","27.15","26.80","190,000","5,117,300","111","27.00","6","27.05","2","65,129,792","29.70","24.30"
"3115","富榮綱","10.55","-0.15","10.60","10.60","10.50","11,000","115,750","9","10.50","2","10.60","2","72,197,615","11.60","9.50"
