上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/06/18
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","40.47","+0.87","40.20","40.49","40.20","792,000","31,948,100","425","40.46","115","40.47","4","551,192,000","9,999.95","0.01"
"00687B","國泰20年美債","42.37","+0.90","41.99","42.37","41.99","135,000","5,692,700","48","42.34","61","42.35","1","182,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.20","+0.14","37.14","37.20","37.14","306,000","11,368,260","11","37.16","1","37.20","14","165,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","36.81","+0.26","36.75","36.81","36.75","162,000","5,958,520","14","36.75","50","36.81","14","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","42.30","+0.87","41.99","42.34","41.99","523,000","22,070,750","99","42.30","3","42.31","7","521,681,000","9,999.95","0.01"
"00697B","元大美債7-10","39.02","+0.21","38.98","39.03","38.95","182,000","7,097,670","14","39.02","1","39.05","20","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.62","-0.03","19.60","19.65","19.60","222,000","4,359,990","13","19.62","2","19.65","2","1,159,501,000","9,999.95","0.01"
"00719B","元大美債1-3","29.95","+0.09","29.95","29.95","29.95","103,000","3,084,850","3","29.91","50","29.97","35","642,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","43.79","+0.80","43.88","43.91","43.70","276,000","12,087,500","87","43.78","6","43.79","3","771,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.90","-0.05","44.87","44.90","44.80","218,000","9,785,840","9","44.81","1","44.90","7","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","46.97","+0.90","46.75","46.97","46.75","156,000","7,315,970","25","46.97","98","46.99","2","862,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","42.31","+0.75","42.25","42.31","42.25","107,000","4,521,070","9","42.31","79","42.37","5","805,083,000","9,999.95","0.01"
"00724B","群益10年IG金融債","41.79","+0.53","41.80","41.83","41.77","113,000","4,723,420","19","41.78","50","41.79","1","1,465,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","44.03","+0.46","43.85","44.04","43.85","138,000","6,071,910","19","44.03","97","44.04","1","994,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","41.65","+0.15","41.50","41.71","41.50","104,000","4,331,410","5","41.60","117","41.65","1","1,125,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.40","+0.12","38.36","38.43","38.36","374,000","14,364,360","171","38.40","2","38.43","80","114,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.49","+0.14","19.50","19.50","19.46","1,002,000","19,519,030","11","19.48","4","19.49","3","22,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","47.38","+0.61","47.35","47.38","47.34","69,000","3,266,560","14","47.36","101","47.38","1","696,471,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.38","+0.04","37.34","37.38","37.34","62,000","2,317,120","6","37.35","21","37.40","1","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.48","-0.02","41.41","41.48","41.41","124,000","5,142,820","14","41.42","13","41.45","1","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.45","-0.04","40.45","40.45","40.45","50,000","2,022,500","2","40.31","20","40.43","2","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","43.90","+0.42","43.74","43.91","43.74","76,000","3,332,590","9","43.89","6","43.90","1","862,464,000","9,999.95","0.01"
"00747B","FH中國政策債","50.55","+0.05","50.65","50.65","50.50","113,000","5,713,000","5","50.45","14","50.50","1","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","41.58","-0.02","41.58","41.58","41.58","100,000","4,158,000","2","41.52","11","41.60","2","621,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","42.35","+0.30","42.36","42.37","42.35","102,000","4,321,710","6","42.30","10","42.41","5","955,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","43.32","+0.62","43.20","43.32","43.20","103,000","4,461,700","7","43.27","100","43.30","1","54,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","44.20","+0.72","44.27","44.27","44.05","312,000","13,784,020","92","44.20","24","44.25","12","1,264,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","45.65","+0.68","45.64","45.65","45.64","102,000","4,655,300","6","45.65","50","45.67","1","181,900,000","9,999.95","0.01"
"00755B","群益15年IG公用債","43.47","+0.66","43.35","43.47","43.35","133,000","5,780,180","26","43.47","50","43.50","3","100,730,000","9,999.95","0.01"
"00756B","群益15年EM主權債","43.75","+0.24","43.59","43.75","43.59","116,000","5,068,050","10","43.75","152","43.83","5","1,153,300,000","9,999.95","0.01"
"00758B","FH能源債","62.10","+0.75","62.10","62.10","62.10","100,000","6,210,000","2","61.95","11","62.00","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","69.55","+1.05","69.55","69.55","69.55","100,000","6,955,000","2","69.45","10","69.50","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","64.00","+0.45","63.95","64.00","63.95","105,000","6,719,750","3","63.95","10","64.00","1","306,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","45.51","+0.59","45.51","45.52","45.50","114,000","5,188,120","7","45.52","10","45.55","1","1,163,589,000","9,999.95","0.01"
"00764B","群益25年美債","42.35","+1.00","42.18","42.35","42.18","109,000","4,614,790","6","42.35","1","42.40","20","478,500,000","9,999.95","0.01"
"00765B","群益中國政金債","39.51","-0.04","39.49","39.51","39.49","101,000","3,988,510","3","39.42","20","39.51","19","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","67.45","+1.30","67.25","67.45","67.25","121,000","8,158,150","9","67.45","99","67.50","41","258,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","43.90","+0.56","43.53","43.99","43.53","660,000","28,906,570","93","43.90","7","43.92","1","1,280,790,000","9,999.95","0.01"
"00773B","中信優先金融債","44.54","+0.56","44.42","44.57","44.42","237,000","10,558,990","32","44.54","10","44.57","1","912,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","43.21","+0.64","43.21","43.21","43.21","100,000","4,321,000","4","43.10","11","43.15","1","668,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","44.63","+0.58","44.63","44.63","44.63","100,000","4,463,000","6","44.56","10","44.64","1","663,150,000","9,999.95","0.01"
"00779B","凱基美債25+","42.36","+0.84","42.36","42.36","42.33","202,000","8,553,720","4","42.36","98","42.39","10","418,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","40.60","+0.30","40.60","40.60","40.60","100,000","4,060,000","2","40.51","7","40.61","1","262,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","42.06","+0.59","41.95","42.06","41.95","101,000","4,247,950","3","42.05","22","42.14","20","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","41.90","+0.56","41.93","41.93","41.90","102,000","4,276,810","4","41.90","11","41.91","1","3,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","37.20","+0.08","37.20","37.20","37.20","50,000","1,860,000","2","37.14","20","37.24","1","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","42.70","+0.42","42.55","42.70","42.55","62,000","2,645,700","8","42.65","100","42.73","1","332,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","41.30","+0.66","41.30","41.35","41.28","69,000","2,849,720","10","41.23","24","41.36","18","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","42.56","+0.81","42.61","42.61","42.50","17,000","723,050","9","42.54","11","42.63","21","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","40.69","+0.88","40.50","40.70","40.50","22,000","893,160","15","40.69","7","40.72","1","5,206,000","9,999.95","0.01"
"00789B","FH公司債A3","64.95","+1.05","64.95","64.95","64.95","100,000","6,495,000","2","64.75","3","64.80","1","42,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","63.40","+0.65","63.40","63.40","63.40","100,000","6,340,000","2","63.25","10","63.50","2","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","55.65","+0.10","55.65","55.65","55.65","100,000","5,565,000","2","55.55","5","55.60","1","355,100,000","9,999.95","0.01"
"00792B","群益A級公司債","42.25","+0.75","42.11","42.25","42.11","102,000","4,309,230","6","42.15","20","42.20","1","398,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","41.92","+0.65","41.90","41.93","41.90","116,000","4,862,530","5","41.92","10","41.93","1","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.33","-0.09","39.41","39.41","39.33","106,000","4,169,460","3","39.25","15","39.30","1","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","40.64","+0.80","40.44","40.65","40.44","280,000","11,363,970","49","40.64","5","40.65","3","316,598,000","9,999.95","0.01"
"00796B","中信中國債7-10","39.17","-0.05","39.15","39.17","39.14","104,000","4,073,100","8","39.13","1","39.19","2","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","41.79","+0.59","41.79","41.79","41.79","100,000","4,179,000","2","41.76","15","41.80","1","4,536,000","9,999.95","0.01"
"00831B","新光美債1-3","36.34","+0.09","36.34","36.34","36.34","50,000","1,817,000","2","36.30","5","36.49","2","133,600,000","9,999.95","0.01"
"00832B","新光美債20+","41.56","+0.82","41.56","41.56","41.56","160,000","6,649,600","3","41.60","1","41.76","5","2,800,000","9,999.95","0.01"
"00834B","第一金金融債10+","42.00","+0.44","42.00","42.00","42.00","100,000","4,200,000","2","41.95","2","42.00","1","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","39.95","+0.74","39.91","39.95","39.91","107,000","4,271,560","7","39.95","5","39.98","11","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","38.87","-0.08","38.84","38.87","38.84","101,000","3,925,840","3","38.82","2","38.87","10","5,691,000","9,999.95","0.01"
"00839B","凱基醫療保健債","41.23","+0.58","41.13","41.23","41.13","102,000","4,205,260","3","41.12","18","41.25","4","441,000","9,999.95","0.01"
"00840B","凱基IG精選15+","39.36","+0.60","39.36","39.36","39.36","100,000","3,936,000","2","39.25","11","39.30","1","29,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","39.80","+0.85","39.58","39.82","39.58","107,000","4,258,210","8","39.72","12","39.82","1","21,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","40.60","+0.49","40.60","40.60","40.60","100,000","4,060,000","2","40.55","25","40.63","5","18,267,000","9,999.95","0.01"
"00843B","台新中國政策債","39.13","-0.07","39.09","39.13","39.09","105,000","4,108,450","5","39.05","20","39.12","20","5,521,000","9,999.95","0.01"
"00844B","新光15年IG金融債","39.71","+0.72","39.71","39.71","39.71","2,000","79,420","2","39.66","5","39.75","5","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","36.80","+0.15","36.75","36.86","36.75","110,000","4,053,850","7","36.77","20","36.85","1","126,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","37.22","+0.24","37.20","37.22","37.20","120,000","4,464,400","6","37.19","25","37.28","20","96,850,000","9,999.95","0.01"
"00847B","中信美國市政債","34.81","+0.53","34.68","34.81","34.68","210,000","7,298,120","12","34.74","2","34.75","1","13,805,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.35","+0.16","37.31","37.40","37.31","154,000","5,755,340","8","37.35","1","37.42","11","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","36.40","-0.04","36.38","36.43","36.38","102,000","3,715,780","6","36.40","1","36.47","2","747,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","35.70","+0.48","35.70","35.70","35.70","2,000","71,400","2","35.54","10","35.73","7","5,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.29","+0.08","36.22","36.29","36.22","101,000","3,665,220","3","36.30","3","36.32","15","34,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","36.20","+0.69","36.11","36.21","36.10","108,000","3,903,380","9","36.20","14","36.27","5","35,768,000","9,999.95","0.01"
"00858","永豐美國500大","27.07","+0.20","27.01","27.07","27.01","116,000","3,139,360","5","27.03","10","27.07","10","16,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","35.93","+0.10","35.91","35.93","35.91","101,000","3,626,930","3","35.85","100","35.93","7","6,511,000","9,999.95","0.01"
"00860B","群益1-5年IG債","37.06","+0.02","37.06","37.06","37.06","100,000","3,706,000","2","37.00","60","37.05","1","26,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","39.40","+0.67","39.12","39.46","39.12","228,000","8,987,030","26","39.39","8","39.46","2","155,881,000","9,999.95","0.01"
"00863B","中信全球電信債","39.62","+0.54","39.57","39.64","39.57","111,000","4,399,020","13","39.61","8","39.69","2","264,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.59","+0.08","36.57","36.59","36.57","111,000","4,060,280","7","36.53","9","36.61","10","10,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","39.87","+0.72","39.87","39.87","39.87","2,000","79,740","2","39.87","2","39.95","10","188,650,000","9,999.95","0.01"
"00869B","FT10-25年公司債","37.28","+0.38","37.28","37.28","37.28","100,000","3,728,000","2","37.14","10","37.37","10","2,282,000","9,999.95","0.01"
"00870B","元大15年EM主權債","37.63","+0.18","37.63","37.63","37.63","101,000","3,800,630","5","37.57","10","37.65","3","488,651,000","9,999.95","0.01"
"00872B","凱基美債1-3","37.20","+0.06","37.20","37.20","37.20","100,000","3,720,000","2","37.15","10","37.26","10","4,110,000","9,999.95","0.01"
"00877","FH中國5G","12.66","+0.20","12.50","12.70","12.50","7,440,000","94,070,970","1,046","12.66","135","12.67","28","547,788,000","9,999.95","0.01"
"00879B","第一金美債0-1","36.54","+0.32","36.26","36.54","36.26","107,000","3,896,380","6","36.43","1","36.54","2","775,000","9,999.95","0.01"
"00880B","第一金電信債15+","37.03","+0.71","36.54","37.13","36.54","156,000","5,767,230","30","36.80","1","37.08","1","1,488,000","9,999.95","0.01"
"00883B","中信ESG投資級債","38.83","+0.57","38.73","38.87","38.73","221,000","8,585,850","18","38.83","8","38.87","1","8,258,000","9,999.95","0.01"
"00884B","中信低碳新興債","38.18","+0.32","38.04","38.18","38.04","204,000","7,783,160","7","38.14","12","38.19","2","26,440,000","9,999.95","0.01"
"00886","永豐美國科技","21.68","+0.43","21.61","21.69","21.59","635,000","13,739,830","199","21.68","16","21.69","67","30,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","21.82","+0.31","21.60","21.89","21.59","284,000","6,178,680","50","21.78","11","21.82","14","32,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.34","-0.02","15.39","15.43","15.34","2,431,000","37,398,160","978","15.34","48","15.35","15","320,478,000","16.85","13.85"
"00889B","凱基ESG新興債15+","40.57","+0.09","40.52","40.72","40.52","102,000","4,153,090","4","40.57","14","40.74","10","5,260,000","9,999.95","0.01"
"00890B","凱基ESG BBB債15+","41.23","+0.51","41.36","41.36","41.23","101,000","4,177,230","3","41.23","10","41.38","3","9,764,000","9,999.95","0.01"
"1240","茂生農經","54.20","+0.80","53.40","55.00","53.40","146,000","7,940,700","77","54.20","1","54.50","1","35,009,700","59.60","48.80"
"1258","其祥-KY","15.75","+0.15","15.75","15.75","15.75","5,000","78,750","1","15.75","3","16.05","1","36,819,791","17.30","14.20"
"1259","安心","66.30","-0.30","66.50","66.50","66.30","11,000","730,400","10","66.60","1","66.90","1","32,389,500","72.90","59.70"
"1264","德麥","302.50","0.00","302.50","303.50","302.50","12,000","3,638,000","12","302.50","3","303.00","1","33,695,970","332.50","272.50"
"1268","漢來美食","131.50","-0.50","132.00","132.50","131.00","15,000","1,977,500","14","131.00","2","131.50","1","37,723,730","144.50","118.50"
"1336","台翰","23.15","-0.20","23.35","23.35","23.15","115,000","2,669,400","67","23.15","22","23.20","1","77,098,419","25.45","20.85"
"1565","精華","307.50","+3.00","306.50","317.00","305.00","851,000","264,314,000","739","307.50","5","308.00","1","50,416,516","338.00","277.00"
"1569","濱川","25.60","+0.60","25.00","25.75","25.00","523,000","13,293,950","318","25.55","6","25.60","7","120,678,387","28.15","23.05"
"1570","力肯","16.00","-0.10","16.10","16.25","15.95","170,000","2,730,950","101","15.95","12","16.00","2","51,500,839","17.60","14.40"
"1580","新麥","106.00","+1.00","105.00","106.50","104.50","156,000","16,459,500","109","106.00","1","106.50","8","50,230,242","116.50","95.40"
"1584","精剛","12.10","+0.15","11.90","12.15","11.90","217,000","2,605,200","106","12.05","1","12.10","18","122,470,533","13.30","10.90"
"1586","和勤","42.05","+0.05","42.00","42.20","41.80","160,000","6,709,500","115","41.90","2","42.05","7","84,157,225","46.25","37.85"
"1591","駿吉-KY","16.80","+0.10","17.20","17.20","16.75","46,000","773,600","22","16.75","3","16.90","1","33,164,807","18.45","15.15"
"1593","祺驊","92.30","+0.20","92.10","93.70","92.00","51,000","4,723,700","40","92.20","4","93.00","3","35,217,899","101.50","83.10"
"1595","川寶","29.25","-0.20","29.50","29.50","29.25","17,000","497,700","13","29.25","1","29.50","3","47,148,134","32.15","26.35"
"1599","宏佳騰","42.45","+0.70","42.10","43.20","42.10","234,000","10,004,050","201","42.40","4","42.50","2","76,279,764","46.65","38.25"
