"109年06月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"藍籌30反向一倍指數","7,481.62","+","75.41","1.02","",
"中小型精選50指數","5,953.28","-","36.16","-0.60","",
"中小型A級動能50指數","8,337.96","-","63.20","-0.75","",
"特選高息低波指數","5,324.16","-","39.38","-0.73","",
"臺灣永續指數","5,704.01","-","57.82","-1.00","",
"工業菁英30反向一倍指數","7,993.30","+","121.41","1.54","",
"特選內需高收益指數","5,755.14","-","10.99","-0.19","",
"價值投資指數","6,332.57","-","106.57","-1.66","",
"中小型300指數","6,199.48","-","60.71","-0.97","",
"臺灣勞工權益指數","5,365.63","-","40.95","-0.76","",
"智慧投資多因子30指數","4,949.65","-","47.73","-0.96","",
"臺股期貨指數","5,109.42","-","72.86","-1.41","",
"臺灣上櫃企業社會責任指數","4,991.96","-","26.71","-0.53","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","16,825.64","-","157.22","-0.93","",
"發行量加權股價報酬指數","21,695.37","-","214.03","-0.98","",
"臺灣公司治理100報酬指數","8,141.12","-","90.72","-1.10","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","9,098.36","-","83.82","-0.91","",
"臺灣高薪100報酬指數","7,780.22","-","61.47","-0.78","",
"未含金融電子報酬指數","22,449.50","-","158.31","-0.70","",
"小型股300報酬指數","7,878.14","-","64.53","-0.81","",
"水泥類報酬指數","273.46","-","1.35","-0.49","",
"食品類報酬指數","2,459.28","+","0.46","0.02","",
"塑膠類報酬指數","361.31","-","3.14","-0.86","",
"紡織纖維類報酬指數","739.47","-","9.54","-1.27","",
"電機機械類報酬指數","255.82","+","0.12","0.05","",
"電器電纜類報酬指數","65.57","-","0.63","-0.95","",
"化學生技醫療類報酬指數","151.04","+","1.09","0.73","",
"化學類報酬指數","153.66","-","0.81","-0.52","",
"生技醫療類報酬指數","98.20","+","1.77","1.84","",
"玻璃陶瓷類報酬指數","31.40","-","0.28","-0.88","",
"造紙類報酬指數","302.75","-","1.73","-0.57","",
"鋼鐵類報酬指數","134.39","-","1.40","-1.03","",
"橡膠類報酬指數","338.13","-","3.00","-0.88","",
"汽車類報酬指數","489.39","-","3.99","-0.81","",
"電子工業類報酬指數","889.35","-","10.39","-1.15","",
"半導體類報酬指數","360.82","-","6.42","-1.75","",
"電腦及週邊設備類報酬指數","205.74","-","1.58","-0.76","",
"光電類報酬指數","50.27","-","0.66","-1.30","",
"通信網路類報酬指數","242.00","+","0.93","0.39","",
"電子零組件類報酬指數","204.24","-","2.70","-1.30","",
"電子通路類報酬指數","244.17","-","1.24","-0.51","",
"資訊服務類報酬指數","255.92","-","4.17","-1.60","",
"其他電子類報酬指數","117.60","+","0.90","0.77","",
"建材營造類報酬指數","522.76","-","2.29","-0.44","",
"航運類報酬指數","81.09","-","0.86","-1.05","",
"觀光類報酬指數","117.62","-","1.97","-1.65","",
"金融保險類報酬指數","1,945.70","-","15.37","-0.78","",
"貿易百貨類報酬指數","392.45","-","4.35","-1.10","",
"油電燃氣類報酬指數","172.45","-","1.36","-0.78","",
"其他類報酬指數","418.86","-","4.56","-1.08","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,201.18","+","90.46","1.77","",
"臺灣中小型公司治理報酬指數","7,046.05","-","62.99","-0.89","",
"臺灣IPO報酬指數","6,245.04","-","46.88","-0.75","",
"智慧中立報酬指數","4,918.96","+","5.94","0.12","",
"加權指數掩護性臺指買權價外5%報酬指數","4,795.64","-","44.19","-0.91","",
"臺灣5G報酬指數","5,609.27","-","77.70","-1.37","",
"臺灣企業社會責任中小型報酬指數","4,985.41","-","41.44","-0.82","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","7,402.54","-","79.51","-1.06","",
"漲升股利100報酬指數","7,430.39","-","81.47","-1.08","",
"藍籌30報酬指數","7,002.93","-","72.03","-1.02","",
"工業菁英30報酬指數","7,530.70","-","117.98","-1.54","",
"電子菁英30報酬指數","7,538.82","-","73.44","-0.96","",
"低波動股利精選30報酬指數","6,690.38","-","37.80","-0.56","",
"低貝塔100報酬指數","6,720.89","-","31.07","-0.46","",
"中小型精選50報酬指數","7,016.92","-","24.91","-0.35","",
"中小型A級動能50報酬指數","9,104.30","-","69.00","-0.75","",
"特選高息低波報酬指數","6,215.45","-","36.58","-0.59","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","6,420.26","-","5.75","-0.09","",
"價值投資報酬指數","7,267.21","-","122.31","-1.66","",
"存股雙十等權重報酬指數","5,601.21","-","55.76","-0.99","",
"特選大蘋果報酬指數","6,280.66","-","53.21","-0.84","",
"中小型300報酬指數","6,503.90","-","62.00","-0.94","",
"特股高息20報酬指數","5,559.55","-","6.76","-0.12","",
"臺灣500報酬指數","6,228.38","-","62.24","-0.99","",
"特選外資豐擁50報酬指數","6,271.89","-","56.25","-0.89","",
"臺灣勞工權益報酬指數","5,669.90","-","40.88","-0.72","",
"微波高息精選20報酬指數","5,019.29","-","37.26","-0.74","",
"特選世代行動通訊報酬指數","5,278.66","-","38.40","-0.72","",
"智慧投資多因子30報酬指數","4,991.82","-","45.54","-0.90","",
"特選大蘋果報酬正向兩倍指數","8,861.44","-","151.43","-1.68","",
"特選大蘋果報酬反向一倍指數","9,908.29","+","82.54","0.84","",
"特選價值成長報酬指數","4,923.18","-","54.39","-1.09","",
"臺灣上櫃企業責任報酬指數","4,996.72","-","25.51","-0.51","",
"109年06月29日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","192,132,459,500","2,927,753,000","1,204,660",
"2.台灣存託憑證","144,116,660","19,257,000","4,084",
"3.受益憑證","0","0","0",
"4.ETF","12,045,437,180","1,008,851,100","111,445",
"5.受益證券","23,846,730","1,296,000","166",
"6.變更交易股票","21,501,650","3,092,000","873",
"7.認購(售)權證","2,011,662,170","1,485,197,000","75,936",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","38,017,920","3,262,000","384",
"證券合計(1+6)","192,153,961,150","2,930,845,000","1,205,533",
"總計(1~13)","206,417,041,810","5,448,708,100","1,397,548",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,413(15)","197(13)",
"下跌(跌停)","5,425(52)","657(1)",
"持平","331","66",
"未成交","7,012","6",
"無比價","1,332","17",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"109年06月29日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","9,724,000","4,549","866,635,850","89.25","89.60","88.65","89.10","-","0.90","89.05","2","89.15","30","0.00",
="0051","元大中型100","11,000","11","404,420","36.96","36.96","36.60","36.60","-","0.48","36.60","1","36.64","2","0.00",
="0052","富邦科技","200,000","46","13,817,950","69.50","69.50","68.90","69.10","-","0.90","69.00","1","69.10","3","0.00",
="0053","元大電子","13,000","13","541,130","42.00","42.00","41.31","41.53","-","0.47","41.40","1","41.53","1","0.00",
="0054","元大台商50","33,000","9","814,730","24.57","24.78","24.57","24.60","-","0.27","24.62","20","24.89","25","0.00",
="0055","元大MSCI金融","27,000","12","477,530","17.80","17.80","17.67","17.67","-","0.14","17.66","1","17.72","2","0.00",
="0056","元大高股息","12,212,000","6,361","347,602,670","28.50","28.52","28.39","28.51","-","0.03","28.50","37","28.51","135","0.00",
="0057","富邦摩台","42,000","6","2,475,800","59.10","59.10","58.85","58.95","-","0.70","58.90","100","59.20","10","0.00",
="0061","元大寶滬深","374,000","101","6,780,420","18.20","18.20","18.06","18.13","-","0.12","18.10","5","18.13","52","0.00",
="006203","元大MSCI台灣","4,000","4","168,800","42.25","42.34","41.98","41.98","-","0.56","41.93","1","42.14","35","0.00",
="006204","永豐臺灣加權","59,000","3","3,392,850","57.65","57.70","57.50","57.70","-","0.60","57.55","115","57.70","52","0.00",
="006205","富邦上証","1,727,000","195","51,238,240","29.71","29.90","29.56","29.61","-","0.29","29.60","10","29.61","38","0.00",
="006206","元大上證50","844,000","131","25,961,200","30.90","31.08","30.67","30.71","-","0.25","30.70","14","30.71","2","0.00",
="006207","FH滬深","595,000","56","14,060,350","23.59","23.75","23.51","23.51","-","0.23","23.51","57","23.56","82","0.00",
="006208","富邦台50","1,179,000","420","60,071,650","51.20","51.25","50.75","51.00","-","0.40","50.90","4","51.00","1","0.00",
="00625K","富邦上証+R","57,000","4","406,010","7.18","7.18","7.12","7.12","-","0.05","7.08","5","7.14","10","0.00",
="00631L","元大台灣50正2","6,989,000","2,011","348,734,790","50.10","50.50","49.34","49.71","-","1.34","49.71","329","49.72","2","0.00",
="00632R","元大台灣50反1","149,100,000","8,788","1,432,720,270","9.59","9.66","9.54","9.62","+","0.13","9.61","13,216","9.62","500","0.00",
="00633L","富邦上証正2","10,627,000","1,940","474,486,980","44.67","45.52","44.14","44.28","-","0.82","44.27","21","44.28","2","0.00",
="00634R","富邦上証反1","1,413,000","166","7,745,790","5.47","5.52","5.45","5.50","+","0.05","5.50","168","5.51","154","0.00",
="00635U","元大S&P黃金","1,470,000","444","36,713,520","25.02","25.02","24.93","25.02","+","0.05","25.01","16","25.02","28","0.00",
="00636","國泰中國A50","742,000","217","15,408,700","20.80","20.95","20.66","20.71","-","0.18","20.67","58","20.71","27","0.00",
="00636K","國泰中國A50+U","100","1","706","7.06","7.06","7.06","7.06"," ","0.00","6.94","10","7.05","10","0.00",
="00637L","元大滬深300正2","64,362,000","6,837","1,113,664,460","17.33","17.64","17.10","17.13","-","0.35","17.13","1,498","17.14","75","0.00",
="00638R","元大滬深300反1","1,035,000","150","11,377,840","11.01","11.05","10.92","11.03","+","0.08","11.03","173","11.04","1","0.00",
="00639","富邦深100","1,815,000","202","22,119,270","12.15","12.26","12.15","12.17","-","0.05","12.16","19","12.17","137","0.00",
="00640L","富邦日本正2","1,537,000","350","27,916,980","18.25","18.37","18.03","18.12","-","0.64","18.12","109","18.13","6","0.00",
="00641R","富邦日本反1","764,000","148","10,759,320","14.05","14.13","14.02","14.07","+","0.18","14.07","95","14.08","7","0.00",
="00642U","元大S&P石油","14,367,000","4,614","124,482,390","8.70","8.70","8.65","8.66","-","0.15","8.66","685","8.67","161","0.00",
="00643","群益深証中小","423,000","101","6,235,950","14.75","14.84","14.66","14.70","-","0.11","14.69","1","14.70","25","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.49","1","3.57","2","0.00",
="00645","富邦日本","109,000","16","2,197,140","20.28","20.28","20.10","20.13","-","0.35","20.13","10","20.18","20","0.00",
="00646","元大S&P500","3,249,000","1,384","88,631,910","27.60","27.60","27.15","27.22","-","1.03","27.21","12","27.22","34","0.00",
="00647L","元大S&P500正2","2,404,000","693","80,540,430","33.41","33.76","33.22","33.48","-","2.55","33.48","20","33.53","100","0.00",
="00648R","元大S&P500反1","3,449,000","452","37,140,560","10.76","10.80","10.73","10.78","+","0.37","10.77","15","10.78","765","0.00",
="00650L","FH香港正2","2,702,000","653","59,877,660","22.55","22.63","21.80","22.00","-","1.18","22.00","84","22.02","3","0.00",
="00651R","FH香港反1","1,286,000","184","11,208,930","8.73","8.78","8.63","8.74","+","0.22","8.73","3","8.74","9","0.00",
="00652","富邦印度","880,000","296","16,292,200","18.54","18.66","18.35","18.50","-","0.40","18.50","7","18.51","47","0.00",
="00653L","富邦印度正2","31,337,000","4,527","583,477,550","18.60","18.86","18.39","18.48","-","0.81","18.47","3","18.48","487","0.00",
="00654R","富邦印度反1","389,000","97","5,596,540","14.35","14.47","14.34","14.45","+","0.30","14.45","8","14.46","4","0.00",
="00655L","國泰中國A50正2","3,285,000","770","107,514,880","32.71","33.36","32.35","32.41","-","0.70","32.41","27","32.47","249","0.00",
="00656R","國泰中國A50反1","287,000","46","2,866,130","9.93","10.03","9.91","10.02","+","0.09","10.02","2","10.03","366","0.00",
="00657","國泰日經225","156,000","14","4,272,500","27.82","27.82","27.35","27.37","-","0.53","27.31","43","27.37","9","0.00",
="00657K","國泰日經225+U","100","1","932","9.32","9.32","9.32","9.32","-","0.14","9.19","2","9.30","1","0.00",
="00660","元大歐洲50","56,000","33","1,280,960","22.90","22.97","22.78","22.85","-","0.62","22.83","1","22.88","20","0.00",
="00661","元大日經225","32,000","4","891,870","28.02","28.02","27.73","27.73","-","0.70","27.67","20","27.77","15","0.00",
="00662","富邦NASDAQ","1,822,000","581","68,557,760","37.96","37.96","37.45","37.47","-","1.53","37.47","34","37.48","94","0.00",
="00663L","國泰臺灣加權正2","339,000","37","15,075,040","45.15","45.28","44.38","44.48","-","1.40","44.75","5","44.78","208","0.00",
="00664R","國泰臺灣加權反1","3,705,000","534","40,380,840","10.87","10.95","10.82","10.92","+","0.15","10.91","10","10.92","2,078","0.00",
="00665L","富邦恒生國企正2","352,000","139","7,314,470","21.15","21.15","20.41","20.59","-","1.00","20.57","76","20.60","3","0.00",
="00666R","富邦恒生國企反1","101,000","17","1,370,570","13.42","13.60","13.39","13.56","+","0.35","13.52","127","13.55","6","0.00",
="00668","國泰美國道瓊","1,362,000","742","36,655,530","27.61","27.61","26.79","26.87","-","1.17","26.86","12","26.87","104","0.00",
="00668K","國泰美國道瓊+U","100","1","914","9.14","9.14","9.14","9.14","-","0.37","9.06","4","9.15","14","0.00",
="00669R","國泰美國道瓊反1","18,194,000","1,893","213,345,950","11.72","11.78","11.68","11.71","+","0.44","11.71","2,594","11.72","61","0.00",
="00670L","富邦NASDAQ正2","2,578,000","915","128,775,560","49.95","50.30","49.50","49.85","-","3.90","49.85","15","49.90","4","0.00",
="00671R","富邦NASDAQ反1","6,448,000","632","56,668,890","8.78","8.83","8.77","8.80","+","0.30","8.80","11","8.81","556","0.00",
="00672L","元大S&P原油正2","18,430,000","1,138","40,693,830","2.20","2.23","2.20","2.20","-","0.08","2.20","165","2.21","192","0.00",
="00673R","元大S&P原油反1","1,136,000","270","37,101,670","32.60","32.85","32.45","32.73","+","1.58","32.73","112","32.75","6","0.00",
="00674R","元大S&P黃金反1","574,000","108","7,870,370","13.71","13.75","13.68","13.69","-","0.02","13.68","61","13.69","3","0.00",
="00675L","富邦臺灣加權正2","522,000","227","10,194,470","19.65","19.76","19.33","19.50","-","0.49","19.48","1","19.50","198","0.00",
="00676R","富邦臺灣加權反1","3,835,000","396","22,611,720","5.89","5.93","5.86","5.91","+","0.09","5.90","1,282","5.91","11","0.00",
="00677U","富邦VIX","480,941,000","32,388","3,187,152,270","6.63","6.71","6.53","6.63","+","0.40","6.62","1,879","6.63","326","0.00",
="00678","群益NBI生技","455,000","61","11,811,860","26.20","26.20","25.90","25.97","-","0.58","25.95","1","25.97","22","0.00",
="00680L","元大美債20正2","550,000","125","17,746,560","31.60","32.35","31.60","32.26","+","1.50","32.22","60","32.26","5","0.00",
="00681R","元大美債20反1","36,000","14","452,760","12.57","12.59","12.55","12.58","-","0.30","12.57","20","12.58","37","0.00",
="00682U","元大美元指數","10,000","9","194,690","19.43","19.48","19.43","19.47","+","0.16","19.45","60","19.47","39","0.00",
="00683L","元大美元指數正2","175,000","64","3,378,380","19.35","19.35","19.26","19.30","+","0.23","19.29","1","19.30","6","0.00",
="00684R","元大美元指數反1","25,000","7","456,060","18.40","18.40","18.16","18.29","-","0.14","18.30","2","18.32","50","0.00",
="00685L","群益臺灣加權正2","30,000","29","497,400","16.91","16.91","16.53","16.71","-","0.40","16.54","10","16.71","49","0.00",
="00686R","群益臺灣加權反1","116,000","26","746,150","6.43","6.47","6.40","6.45","+","0.08","6.44","36","6.45","100","0.00",
="00688L","國泰20年美債正2","118,000","12","3,864,510","32.75","32.76","32.65","32.65","+","1.57","32.65","21","32.74","15","0.00",
="00689R","國泰20年美債反1","102,000","3","1,312,800","12.87","12.90","12.87","12.90","-","0.31","12.87","1","12.90","43","0.00",
="00690","兆豐藍籌30","238,000","48","5,539,320","23.44","23.44","23.24","23.25","-","0.28","23.25","2","23.26","2","0.00",
="00691R","兆豐藍籌30反1","0","0","0","--","--","--","--"," ","0.00","13.10","10","13.17","10","0.00",
="00692","富邦公司治理","3,498,000","890","80,691,870","23.20","23.20","22.98","23.06","-","0.22","23.06","39","23.07","6","0.00",
="00693U","街口S&P黃豆","4,041,000","1,131","56,413,040","13.93","14.06","13.90","13.94","-","0.32","13.93","37","13.94","46","0.00",
="00700","富邦恒生國企","137,000","22","2,502,110","18.75","18.75","18.20","18.27","-","0.49","18.22","1","18.28","20","0.00",
="00701","國泰股利精選30","1,471,000","911","30,518,660","20.82","20.82","20.70","20.75","-","0.10","20.75","103","20.76","87","0.00",
="00702","國泰標普低波高息","218,000","132","3,480,650","15.91","16.15","15.84","15.84","-","0.69","15.82","4","15.90","60","0.00",
="00703","台新MSCI中國","549,000","54","11,901,820","22.05","22.05","21.56","21.60","-","0.45","21.60","42","21.64","40","0.00",
="00706L","元大S&P日圓正2","11,000","5","189,950","17.28","17.30","17.25","17.30","-","0.21","17.30","2","17.33","50","0.00",
="00707R","元大S&P日圓反1","1,000","1","19,480","19.48","19.48","19.48","19.48","+","0.12","19.42","67","19.46","33","0.00",
="00708L","元大S&P黃金正2","8,173,000","1,047","237,274,970","29.15","29.15","28.92","29.09","+","0.01","29.09","25","29.10","8","0.00",
="00709","富邦歐洲","128,000","15","2,399,410","18.95","18.95","18.67","18.67","-","0.56","18.63","50","18.67","8","0.00",
="00710B","FH彭博高收益債","1,451,000","59","27,015,020","18.69","18.69","18.60","18.63","-","0.06","18.62","18","18.64","21","0.00",
="00711B","FH彭博新興債","658,000","20","14,357,220","21.79","21.83","21.78","21.83","+","0.03","21.78","20","21.84","12","0.00",
="00712","FH富時不動產","4,567,000","1,487","47,376,850","10.35","10.45","10.32","10.36","-","0.36","10.36","41","10.37","60","0.00",
="00713","元大台灣高息低波","113,000","41","3,539,370","31.45","31.45","31.23","31.23","-","0.22","31.22","1","31.34","30","0.00",
="00714","群益道瓊美國地產","229,000","109","4,067,670","18.40","18.40","17.70","17.77","-","0.71","17.76","3","17.77","29","0.00",
="00715L","街口布蘭特油正2","14,907,000","2,501","89,549,530","6.00","6.10","5.97","5.97","-","0.21","5.96","206","5.97","95","0.00",
="00717","富邦美國特別股","1,440,000","325","23,561,370","16.41","16.41","16.33","16.37","-","0.09","16.36","5","16.37","35","0.00",
="00728","第一金工業30","296,000","45","5,984,660","20.28","20.28","20.17","20.19","-","0.18","20.17","2","20.20","2","0.00",
="00730","富邦臺灣優質高息","764,000","235","13,043,500","17.16","17.16","17.01","17.03","-","0.18","17.02","24","17.03","14","0.00",
="00731","FH富時高息低波","1,158,000","43","52,677,810","45.70","45.70","45.48","45.59","-","0.38","45.55","146","45.59","53","0.00",
="00732","國泰RMB短期報酬","100,000","2","3,753,000","37.53","37.53","37.53","37.53","-","0.08","37.50","10","37.56","11","0.00",
="00733","富邦臺灣中小","285,000","34","6,470,890","22.83","22.94","22.48","22.77","-","0.13","22.66","1","22.77","5","0.00",
="00735","國泰臺韓科技","100,000","13","2,119,420","21.25","21.29","21.12","21.12","-","0.31","21.11","10","21.14","20","0.00",
="00736","國泰新興市場","224,000","23","4,116,410","18.51","18.51","18.25","18.27","-","0.49","18.27","1","18.32","20","0.00",
="00737","國泰AI+Robo","996,000","279","22,844,370","22.93","23.00","22.85","22.93","-","0.48","22.91","2","22.93","26","0.00",
="00738U","元大道瓊白銀","1,795,000","245","35,308,910","19.70","19.73","19.64","19.70","+","0.02","19.69","7","19.70","151","0.00",
="00739","元大MSCI A股","1,168,000","119","25,425,550","21.77","21.94","21.68","21.74","-","0.13","21.71","24","21.74","90","0.00",
="00742","新光內需收益","346,000","18","7,261,350","20.99","21.05","20.96","20.98","-","0.07","21.05","120","21.06","120","0.00",
="00743","國泰中國A150","81,000","28","1,750,600","21.75","21.80","21.56","21.64","-","0.14","21.56","27","21.61","20","0.00",
="00752","中信中國50","1,310,000","492","32,795,000","25.60","25.60","24.90","24.94","-","0.66","24.93","3","24.95","33","0.00",
="00753L","中信中國50正2","2,091,000","385","55,225,620","27.00","27.51","26.00","26.20","-","1.70","26.20","34","26.24","52","0.00",
="00757","統一FANG+","1,060,000","332","31,293,870","29.61","29.87","29.38","29.46","-","1.10","29.46","3","29.50","2","0.00",
="00762","元大全球AI","643,000","308","17,747,750","27.59","27.67","27.52","27.57","-","0.91","27.56","2","27.57","11","0.00",
="00763U","街口道瓊銅","121,000","43","2,199,230","18.03","18.23","18.03","18.23","+","0.20","18.23","155","18.24","5","0.00",
="00766L","台新MSCI中國正2","385,000","93","3,638,530","9.68","9.80","9.33","9.41","-","0.45","9.40","60","9.42","30","0.00",
="00770","國泰北美科技","225,000","135","6,040,710","26.94","26.94","26.73","26.80","-","1.05","26.80","2","26.83","52","0.00",
="00771","元大US高息特別股","86,000","48","1,594,100","18.52","18.56","18.52","18.55","-","0.11","18.53","16","18.55","19","0.00",
="00774B","新光中國政金綠債","809,000","9","31,168,410","38.45","38.75","38.45","38.60"," ","0.00","38.53","1","38.60","5","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.15","5","9.18","3","0.00",
="00775B","新光投等債15+","402,000","3","18,492,000","46.00","46.00","46.00","46.00","+","0.70","46.00","1","46.19","2","0.00",
="00776","新光ICE美國權值","0","0","0","--","--","--","--"," ","0.00","19.86","10","20.27","1","0.00",
="00783","富邦中証500","1,180,000","46","22,366,620","19.05","19.05","18.92","18.94","-","0.19","18.93","20","18.96","50","0.00",
="008201","BP上證50","4,800","2","480,120","100.10","100.10","99.90","99.90","-","1.60","99.85","73","101.00","1","0.00",
="00830","國泰費城半導體","2,746,000","861","49,886,850","18.40","18.40","18.04","18.07","-","0.64","18.07","8","18.08","1","0.00",
="00850","元大臺灣ESG永續","4,292,000","1,995","96,331,300","22.54","22.55","22.36","22.45","-","0.19","22.42","80","22.45","12","0.00",
="00851","台新全球AI","146,000","67","3,434,950","23.50","23.62","23.43","23.49","-","0.94","23.49","30","23.54","48","0.00",
="00852L","國泰美國道瓊正2","62,744,000","6,592","726,073,800","11.58","11.68","11.48","11.57","-","0.97","11.57","170","11.58","102","0.00",
="00861","元大全球未來通訊","5,892,000","1,884","125,350,170","21.29","21.33","21.18","21.22","-","0.38","21.22","179","21.23","5","0.00",
="00865B","國泰US短期公債","138,000","11","5,384,950","39.04","39.05","39.00","39.00","-","0.09","39.00","89","39.05","17","0.00",
="00866","新光Shiller CAPE","43,000","8","796,080","18.58","18.58","18.48","18.48","-","0.76","18.44","17","18.54","10","0.00",
="00875","國泰網路資安","2,068,000","821","51,153,120","24.78","24.83","24.67","24.69","-","0.49","24.69","12","24.70","23","0.00",
