"112年09月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","18,725.89","+","46.03","0.25","",
"發行量加權股價指數","16,344.48","+","27.81","0.17","",
"臺灣公司治理100指數","9,138.74","-","6.37","-0.07","",
"臺灣50指數","12,061.62","-","24.20","-0.20","",
"臺灣50權重上限30%指數","11,412.45","+","3.00","0.03","",
"臺灣中型100指數","16,688.63","+","189.79","1.15","",
"臺灣資訊科技指數","22,377.62","-","21.69","-0.10","",
"臺灣發達指數","9,635.51","+","50.70","0.53","",
"臺灣高股息指數","8,034.45","+","64.14","0.80","",
"臺灣就業99指數","10,777.98","+","27.66","0.26","",
"臺灣高薪100指數","9,023.69","+","17.49","0.19","",
"未含金融指數","14,131.72","+","27.12","0.19","",
"未含電子指數","17,702.37","+","26.21","0.15","",
"未含金融電子指數","14,516.79","+","31.02","0.21","",
"小型股300指數","9,640.08","+","35.93","0.37","",
"水泥窯製類指數","594.75","-","2.67","-0.45","",
"塑膠化工類指數","805.74","+","1.48","0.18","",
"機電類指數","4,469.61","+","9.12","0.20","",
"水泥類指數","154.06","-","0.74","-0.48","",
"食品類指數","1,965.52","+","0.15","0.01","",
"塑膠類指數","222.46","-","0.04","-0.02","",
"紡織纖維類指數","583.48","+","1.28","0.22","",
"電機機械類指數","295.25","+","2.46","0.84","",
"電器電纜類指數","100.84","+","0.62","0.62","",
"化學生技醫療類指數","123.90","+","0.71","0.58","",
"化學類指數","154.94","+","0.97","0.63","",
"生技醫療類指數","67.18","+","0.35","0.52","",
"玻璃陶瓷類指數","52.37","-","0.12","-0.23","",
"造紙類指數","331.04","+","1.45","0.44","",
"鋼鐵類指數","138.02","+","0.08","0.06","",
"橡膠類指數","256.87","+","0.59","0.23","",
"汽車類指數","402.00","+","1.67","0.42","",
"電子工業類指數","796.65","+","1.46","0.18","",
"半導體類指數","357.84","-","1.81","-0.50","",
"電腦及週邊設備類指數","223.43","+","5.20","2.38","",
"光電類指數","34.10","+","0.31","0.92","",
"通信網路類指數","141.88","+","0.93","0.66","",
"電子零組件類指數","196.17","+","2.14","1.10","",
"電子通路類指數","201.01","-","1.81","-0.89","",
"資訊服務類指數","167.48","+","0.46","0.28","",
"其他電子類指數","103.26","+","0.30","0.29","",
"建材營造類指數","381.45","-","1.65","-0.43","",
"航運類指數","140.98","-","0.15","-0.11","",
"觀光餐旅類指數","125.29","+","0.62","0.50","",
"金融保險類指數","1,622.00","+","0.07","--","",
"貿易百貨類指數","274.66","-","0.04","-0.01","",
"油電燃氣類指數","107.54","+","0.37","0.35","",
"綠能環保類指數","89.04","+","0.46","0.52","",
"數位雲端類指數","79.81","+","0.45","0.57","",
"運動休閒類指數","91.48","+","0.40","0.44","",
"居家生活類指數","93.85","+","1.40","1.51","",
"其他類指數","356.14","+","1.62","0.46","",
"臺指日報酬兩倍指數","33,064.40","+","112.33","0.34","",
"臺指反向一倍指數","4,132.97","-","7.06","-0.17","",
"電子類兩倍槓桿指數","34,151.54","+","124.95","0.37","",
"電子類反向指數","3,523.76","-","6.48","-0.18","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,987.93","+","12.47","0.31","",
"臺灣中小型公司治理指數","8,876.59","+","115.65","1.32","",
"臺灣IPO指數","4,614.54","+","23.53","0.51","",
"智慧中立指數","3,294.66","-","11.28","-0.34","",
"臺灣5G指數","8,053.29","+","27.64","0.34","",
"臺灣企業社會責任中小型指數","10,376.38","+","54.17","0.52","",
"特選臺灣電動車代表指數","8,315.04","+","112.41","1.37","",
"臺灣5G+通訊指數","6,525.89","+","24.00","0.37","",
"臺灣全市場指數","5,560.54","+","10.33","0.19","",
"臺灣全市場半導體指數","5,302.87","+","20.61","0.39","",
"臺灣智慧移動與電動車指數","4,354.43","+","22.76","0.53","",
"特選小資高價30指數","5,132.07","+","52.01","1.02","",
"特選臺灣綠能及電動車指數","5,041.92","+","34.13","0.68","",
"特選臺灣智能車供應鏈聯盟指數","4,776.02","+","21.24","0.45","",
"臺灣全市場半導體精選30指數","4,201.11","+","24.20","0.58","",
"特選臺灣高股息30指數","4,350.85","+","30.85","0.71","",
"臺灣友善環境指數","4,951.56","+","9.43","0.19","",
"台灣永續價值指數","4,571.35","-","2.19","-0.05","",
"特選臺灣IC設計指數","3,632.43","+","87.62","2.47","",
"特選臺灣環境永續高股息指數","5,267.46","-","9.20","-0.17","",
"臺灣友善環境50指數","4,012.96","-","3.80","-0.09","",
"特選臺灣IC設計產業代表指數","4,631.31","+","97.92","2.16","",
"特選臺灣綠能指數","4,927.94","+","40.97","0.84","",
"特選臺灣智慧50指數","3,837.23","+","11.07","0.29","",
"特選臺灣標竿PCB指數","4,980.86","+","60.06","1.22","",
"臺灣晶圓製造指數","4,543.55","-","9.36","-0.21","",
"臺灣精選高息指數","4,329.50","+","27.39","0.64","",
"臺灣多因子優選高股息30指數","6,418.28","+","31.80","0.50","",
"特選臺灣優利高填息30指數","5,719.10","+","42.81","0.75","",
"臺灣多因子優選成長30指數","6,360.67","+","3.78","0.06","",
"特選臺灣科技優息指數","7,585.63","+","35.65","0.47","",
"臺灣工業4.0指數","6,257.71","+","109.81","1.79","",
"臺灣半導體收益指數","5,215.23","+","10.51","0.20","",
"臺灣優選成長高股息指數","6,043.13","+","20.44","0.34","",
"特選臺灣ESG低碳高息40指數","6,651.58","+","37.28","0.56","",
"臺灣優選多因子30指數","6,205.61","+","53.70","0.87","",
"臺灣創新科技50指數","5,096.05","+","27.02","0.53","",
"臺灣全市場新經濟產業指數","4,516.87","+","25.20","0.56","",
"臺灣ESG永續高股息等權重指數","5,464.23","+","34.83","0.64","",
"臺灣永續高息中小型指數","5,169.72","+","45.57","0.89","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","28,808.57","+","2.49","0.01","",
"金融類日報酬反向一倍指數","4,664.89","-","0.20","--","",
"漲升股利150指數","8,271.98","+","15.38","0.19","",
"藍籌30指數","7,603.41","+","7.83","0.10","",
"工業菁英30指數","8,199.91","+","25.09","0.31","",
"電子菁英30指數","9,105.82","+","86.44","0.96","",
"低波動股利精選30指數","7,238.04","+","44.06","0.61","",
"中小型A級動能50指數","21,830.64","+","568.83","2.68","",
"特選高息低波指數","8,262.77","+","15.91","0.19","",
"臺灣永續指數","8,278.07","+","5.29","0.06","",
"價值投資指數","6,291.24","+","55.48","0.89","",
"存股雙十等權重指數","7,143.52","+","27.92","0.39","",
"特選大蘋果指數","8,943.48","+","105.43","1.19","",
"中小型300指數","10,058.71","+","74.68","0.75","",
"臺灣500指數","8,426.98","+","18.55","0.22","",
"臺灣勞工權益指數","7,624.66","+","16.20","0.21","",
"微波高息精選20指數","7,095.67","+","35.86","0.51","",
"特選世代行動通訊指數","8,034.68","+","71.79","0.90","",
"智慧投資多因子30指數","5,145.82","-","8.38","-0.16","",
"臺股期貨指數","8,890.39","+","19.58","0.22","",
"特選價值成長指數","7,620.23","+","37.83","0.50","",
"臺灣上櫃永續指數","6,303.08","+","107.47","1.73","",
"特選台股領航指數","7,684.58","+","36.61","0.48","",
"特選Smart多因子指數","6,192.01","+","14.25","0.23","",
"特選ESG高股息指數","4,867.12","+","15.33","0.32","",
"特選上櫃ESG成長指數","4,466.79","+","99.18","2.27","",
"特選上櫃ESG電子菁英指數","4,511.01","+","100.16","2.27","",
"臺灣優息存股指數","4,478.88","+","8.02","0.18","",
"特選上櫃ESG永續高股息指數","6,439.75","+","58.20","0.91","",
"特選臺灣金融高股息存股指數","5,227.39","-","0.55","-0.01","",
"特選臺灣產業龍頭存股等權重指數","6,194.35","+","37.53","0.61","",
"上櫃ESG 30指數","5,655.00","+","25.78","0.46","",
"臺灣ESG低碳50指數","5,407.93","+","7.11","0.13","",
"臺灣創新板指數","4,656.13","+","14.88","0.32","",
"特選上櫃ESG龍頭指數","5,231.70","+","23.78","0.46","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","27,103.98","+","66.62","0.25","",
"發行量加權股價報酬指數","35,163.86","+","59.82","0.17","",
"臺灣公司治理100報酬指數","13,015.06","-","9.07","-0.07","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","17,419.74","+","44.70","0.26","",
"臺灣高薪100報酬指數","14,016.75","+","27.18","0.19","",
