"109年07月08日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"下跌(跌停)","3,933(16)","252(3)",
"持平","571","95",
"未成交","6,736","1",
"無比價","1,028","24",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"109年07月08日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","11,060,000","4,182","1,051,495,000","94.50","95.40","94.40","95.15","+","0.65","95.10","112","95.15","8","0.00",
="0051","元大中型100","31,000","21","1,208,820","38.90","39.18","38.90","39.06","+","0.16","39.06","34","39.20","1","0.00",
="0052","富邦科技","154,000","40","11,612,650","74.60","75.70","74.60","75.70","+","0.80","75.60","6","75.70","2","0.00",
="0053","元大電子","47,000","20","2,108,720","44.65","45.00","44.65","45.00","+","0.50","44.98","1","45.00","7","0.00",
="0054","元大台商50","10,000","8","259,320","25.80","25.97","25.80","25.97","+","0.14","25.84","28","26.00","3","0.00",
="0055","元大MSCI金融","128,000","35","2,338,370","18.25","18.33","18.21","18.30","+","0.05","18.23","1","18.30","3","0.00",
="0056","元大高股息","33,712,000","12,309","1,001,939,200","29.46","29.79","29.46","29.72","+","0.29","29.71","14","29.72","88","0.00",
="0057","富邦摩台","44,000","13","2,773,900","62.80","63.15","62.80","63.05","+","0.05","62.85","115","63.30","60","0.00",
="0061","元大寶滬深","2,625,000","719","54,967,830","21.03","21.05","20.78","20.99","-","0.24","20.98","25","20.99","32","0.00",
="006203","元大MSCI台灣","3,000","3","134,200","44.58","44.82","44.58","44.82","+","0.13","44.88","35","44.95","1","0.00",
="006204","永豐臺灣加權","7,000","3","426,400","61.00","61.00","60.90","60.90","+","0.10","61.00","58","61.15","115","0.00",
="006205","富邦上証","8,372,000","1,029","289,166,630","34.37","34.72","34.30","34.50","-","0.34","34.50","12","34.52","254","0.00",
="006206","元大上證50","3,040,000","451","108,994,740","35.79","36.18","35.60","35.73","-","0.31","35.71","10","35.73","85","0.00",
="006207","FH滬深","1,453,000","219","39,878,960","27.52","27.60","27.18","27.36","-","0.32","27.35","9","27.36","53","0.00",
="006208","富邦台50","906,000","426","49,160,600","53.90","54.35","53.85","54.35","+","0.45","54.30","24","54.35","7","0.00",
="00625K","富邦上証+R","50,000","2","417,500","8.35","8.35","8.35","8.35","-","0.07","8.31","5","8.36","2","0.00",
="00631L","元大台灣50正2","5,320,000","1,072","300,753,650","55.90","56.90","55.70","56.70","+","0.75","56.65","10","56.70","533","0.00",
="00632R","元大台灣50反1","173,950,000","11,218","1,566,175,900","9.07","9.08","8.97","8.99","-","0.07","8.99","14,906","9.00","710","0.00",
="00633L","富邦上証正2","24,488,000","3,583","1,484,822,600","60.60","61.75","59.70","60.00","-","1.80","59.95","20","60.00","1,114","0.00",
="00634R","富邦上証反1","4,509,000","434","20,952,310","4.66","4.69","4.62","4.67","+","0.06","4.67","160","4.68","118","0.00",
="00635U","元大S&P黃金","947,000","458","23,895,030","25.24","25.25","25.22","25.24","+","0.15","25.24","9","25.25","223","0.00",
="00636","國泰中國A50","8,449,000","1,183","204,626,470","24.25","24.43","24.04","24.15","-","0.31","24.14","14","24.15","101","0.00",
="00636K","國泰中國A50+U","100","1","823","8.23","8.23","8.23","8.23","-","0.05","--","0","--","0","0.00",
="00637L","元大滬深300正2","123,210,000","12,447","2,900,234,550","23.64","23.93","23.15","23.23","-","0.73","23.22","198","23.23","1,767","0.00",
="00638R","元大滬深300反1","4,563,000","460","42,590,360","9.34","9.39","9.28","9.38","+","0.13","9.37","107","9.38","11","0.00",
="00639","富邦深100","3,345,000","584","46,267,570","13.97","13.97","13.70","13.83","-","0.20","13.83","95","13.84","100","0.00",
="00640L","富邦日本正2","2,134,000","409","39,488,470","18.56","18.70","18.25","18.29","-","0.19","18.28","3","18.29","233","0.00",
="00641R","富邦日本反1","605,000","55","8,425,710","13.91","14.01","13.86","14.00","+","0.07","13.99","217","14.00","33","0.00",
="00642U","元大S&P石油","17,723,000","4,438","155,230,750","8.85","8.87","8.68","8.75","-","0.10","8.75","93","8.76","169","0.00",
="00643","群益深証中小","2,230,000","719","37,425,170","16.60","16.86","16.58","16.77","-","0.10","16.77","35","16.81","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.97","2","4.06","1","0.00",
="00645","富邦日本","130,000","11","2,642,950","20.44","20.48","20.29","20.30","-","0.07","20.26","3","20.30","10","0.00",
="00646","元大S&P500","630,000","378","17,827,020","28.41","28.41","28.23","28.26","-","0.20","28.25","3","28.26","49","0.00",
="00647L","元大S&P500正2","429,000","178","15,585,080","36.37","36.52","36.12","36.14","-","0.64","36.14","98","36.20","51","0.00",
="00648R","元大S&P500反1","976,000","155","10,049,030","10.29","10.33","10.27","10.33","+","0.10","10.32","1","10.33","302","0.00",
="00650L","FH香港正2","2,457,000","733","63,359,160","25.66","26.22","25.40","25.68","-","0.42","25.65","1","25.68","22","0.00",
="00651R","FH香港反1","799,000","122","6,420,880","8.06","8.09","7.99","8.05","+","0.07","8.04","235","8.06","10","0.00",
="00652","富邦印度","531,000","184","10,430,870","19.60","19.68","19.59","19.63","+","0.14","19.62","1","19.63","35","0.00",
="00653L","富邦印度正2","18,230,000","2,112","375,807,510","20.47","20.74","20.47","20.56","+","0.25","20.55","8","20.56","26","0.00",
="00654R","富邦印度反1","128,000","55","1,744,130","13.62","13.66","13.60","13.65","-","0.08","13.64","1","13.65","15","0.00",
="00655L","國泰中國A50正2","13,965,000","2,829","619,872,800","44.66","45.23","43.73","43.94","-","1.34","43.93","14","43.94","164","0.00",
="00656R","國泰中國A50反1","1,386,000","135","11,734,620","8.46","8.53","8.40","8.51","+","0.12","8.51","219","8.52","40","0.00",
="00657","國泰日經225","102,000","4","2,843,800","27.98","27.98","27.82","27.82","-","0.16","27.78","22","27.82","9","0.00",
="00657K","國泰日經225+U","100","1","945","9.45","9.45","9.45","9.45","-","0.05","9.36","1","9.47","2","0.00",
="00660","元大歐洲50","18,000","17","425,600","23.73","23.73","23.59","23.60","-","0.25","23.60","1","23.62","15","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","28.25","20","28.35","15","0.00",
="00662","富邦NASDAQ","300,000","158","11,976,780","40.01","40.03","39.83","39.92","-","0.18","39.88","4","39.92","90","0.00",
="00663L","國泰臺灣加權正2","46,000","15","2,324,800","50.25","50.85","50.25","50.75","+","0.55","50.75","199","50.80","112","0.00",
="00664R","國泰臺灣加權反1","3,261,000","486","33,374,720","10.28","10.30","10.20","10.21","-","0.07","10.21","1,064","10.22","35","0.00",
="00665L","富邦恒生國企正2","414,000","127","10,509,510","25.16","25.71","25.13","25.33","+","0.03","25.33","26","25.39","22","0.00",
="00666R","富邦恒生國企反1","140,000","12","1,696,430","12.18","12.20","12.08","12.10","-","0.03","12.11","20","12.13","40","0.00",
="00668","國泰美國道瓊","448,000","382","12,404,200","27.69","27.78","27.58","27.65","-","0.30","27.64","5","27.65","22","0.00",
="00668K","國泰美國道瓊+U","100","1","939","9.39","9.39","9.39","9.39","-","0.11","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","6,403,000","578","72,478,930","11.31","11.36","11.29","11.35","+","0.12","11.35","715","11.36","30","0.00",
="00670L","富邦NASDAQ正2","770,000","246","43,929,200","57.25","57.35","56.70","56.85","-","0.70","56.80","54","56.85","163","0.00",
="00671R","富邦NASDAQ反1","2,505,000","251","20,554,420","8.22","8.24","8.19","8.22","+","0.03","8.22","299","8.23","4","0.00",
="00672L","元大S&P原油正2","14,109,000","990","25,558,800","1.80","1.83","1.80","1.80","-","0.05","1.80","424","1.81","635","0.00",
="00673R","元大S&P原油反1","154,000","37","4,731,650","30.78","30.78","30.63","30.76","-","0.16","30.75","156","30.83","130","0.00",
="00674R","元大S&P黃金反1","718,000","146","9,723,190","13.56","13.56","13.53","13.53","-","0.10","13.53","122","13.54","1","0.00",
="00675L","富邦臺灣加權正2","214,000","143","4,715,030","21.82","22.19","21.82","22.11","+","0.29","22.10","8","22.11","101","0.00",
="00676R","富邦臺灣加權反1","2,727,000","317","15,115,890","5.58","5.58","5.52","5.53","-","0.03","5.53","666","5.54","397","0.00",
="00677U","富邦VIX","244,873,000","16,008","1,472,229,850","6.04","6.05","5.98","6.00","+","0.06","6.00","4,981","6.01","1,170","0.00",
="00678","群益NBI生技","367,000","37","9,806,600","26.59","26.80","26.59","26.70","+","0.13","26.70","8","26.72","3","0.00",
="00680L","元大美債20正2","175,000","43","5,612,850","32.07","32.10","32.01","32.08","+","0.65","32.08","46","32.09","5","0.00",
="00681R","元大美債20反1","91,000","7","1,143,890","12.59","12.59","12.57","12.57","-","0.10","12.57","15","12.58","22","0.00",
="00682U","元大美元指數","8,000","5","155,370","19.43","19.43","19.42","19.42","+","0.04","19.40","2","19.42","17","0.00",
="00683L","元大美元指數正2","44,000","24","844,030","19.16","19.22","19.16","19.18","+","0.06","19.18","13","19.19","1","0.00",
="00684R","元大美元指數反1","33,000","8","605,550","18.35","18.35","18.35","18.35","-","0.03","18.36","2","18.40","20","0.00",
="00685L","群益臺灣加權正2","32,000","19","606,540","18.79","19.12","18.79","19.11","+","0.32","18.89","10","19.09","45","0.00",
="00686R","群益臺灣加權反1","141,000","24","853,160","6.07","6.07","6.03","6.04","-","0.03","6.04","99","6.05","35","0.00",
="00688L","國泰20年美債正2","133,000","9","4,324,340","32.44","32.54","32.44","32.48","+","0.60","32.50","25","32.54","10","0.00",
="00689R","國泰20年美債反1","100,000","2","1,290,000","12.90","12.90","12.90","12.90","-","0.12","12.88","25","12.91","20","0.00",
="00690","兆豐藍籌30","284,000","83","7,069,480","24.70","24.96","24.70","24.93","+","0.23","24.90","52","24.92","5","0.00",
="00691R","兆豐藍籌30反1","21,000","3","260,300","12.40","12.42","12.37","12.37","X","0.00","12.32","10","12.37","1","0.00",
="00692","富邦公司治理","3,724,000","1,240","91,278,100","24.31","24.58","24.31","24.54","+","0.15","24.53","2","24.54","44","0.00",
="00693U","街口S&P黃豆","3,848,000","1,018","57,097,400","14.85","14.91","14.76","14.85","-","0.13","14.85","55","14.86","14","0.00",
="00700","富邦恒生國企","117,000","17","2,369,680","20.01","20.33","20.00","20.24","+","0.03","20.22","1","20.29","15","0.00",
="00701","國泰股利精選30","1,881,000","731","40,052,580","21.27","21.33","21.26","21.32","+","0.05","21.32","17","21.33","16","0.00",
="00702","國泰標普低波高息","45,000","28","726,570","16.29","16.29","16.07","16.16","-","0.18","16.15","1","16.17","22","0.00",
="00703","台新MSCI中國","601,000","138","13,998,720","23.20","23.38","23.09","23.28","+","0.04","23.28","15","23.31","20","0.00",
="00706L","元大S&P日圓正2","11,000","4","188,420","17.08","17.17","17.08","17.17","-","0.05","17.11","87","17.16","75","0.00",
="00707R","元大S&P日圓反1","1,000","1","19,530","19.53","19.53","19.53","19.53","+","0.07","19.47","61","19.51","31","0.00",
="00708L","元大S&P黃金正2","4,916,000","1,117","145,711,400","29.63","29.67","29.57","29.67","+","0.41","29.66","87","29.67","549","0.00",
="00709","富邦歐洲","105,000","5","2,012,700","19.09","19.17","19.09","19.17","-","0.18","19.11","1","19.15","10","0.00",
="00710B","FH彭博高收益債","774,000","57","14,397,550","18.60","18.62","18.58","18.60"," ","0.00","18.60","2","18.62","22","0.00",
="00711B","FH彭博新興債","108,000","9","2,383,680","22.10","22.10","22.06","22.06","-","0.04","22.05","15","22.09","1","0.00",
="00712","FH富時不動產","3,458,000","1,138","35,246,350","10.21","10.25","10.17","10.19","-","0.18","10.19","46","10.20","50","0.00",
="00713","元大台灣高息低波","111,000","57","3,613,270","32.45","32.59","32.43","32.59","+","0.14","32.57","1","32.59","1","0.00",
="00714","群益道瓊美國地產","71,000","44","1,293,290","18.28","18.28","18.16","18.21","-","0.28","18.18","6","18.21","39","0.00",
="00715L","街口布蘭特油正2","10,979,000","1,964","62,231,660","5.73","5.76","5.61","5.64","-","0.12","5.64","238","5.65","56","0.00",
="00717","富邦美國特別股","1,014,000","234","16,572,100","16.38","16.38","16.33","16.33","-","0.03","16.33","143","16.34","3","0.00",
="00728","第一金工業30","373,000","167","8,135,160","21.66","21.90","21.64","21.88","+","0.31","21.83","51","21.89","9","0.00",
="00730","富邦臺灣優質高息","514,000","195","9,141,480","17.77","17.81","17.77","17.78"," ","0.00","17.77","9","17.78","13","0.00",
="00731","FH富時高息低波","1,041,000","31","49,285,150","47.20","47.36","47.20","47.35","+","0.17","47.35","176","47.36","1","0.00",
="00732","國泰RMB短期報酬","100,000","2","3,777,000","37.77","37.77","37.77","37.77","-","0.02","37.73","13","37.79","13","0.00",
="00733","富邦臺灣中小","262,000","29","6,406,180","24.26","24.52","24.26","24.52","+","0.33","24.37","13","24.55","1","0.00",
="00735","國泰臺韓科技","262,000","30","5,882,340","22.37","22.51","22.37","22.49","+","0.08","22.42","15","22.46","10","0.00",
="00736","國泰新興市場","213,000","31","4,192,320","19.55","19.79","19.53","19.75","+","0.11","19.75","18","19.77","17","0.00",
="00737","國泰AI+Robo","336,000","124","7,987,810","23.83","23.84","23.72","23.73","-","0.10","23.72","3","23.73","71","0.00",
="00738U","元大道瓊白銀","2,772,000","326","55,561,270","20.03","20.07","20.02","20.04","+","0.06","20.03","4","20.04","39","0.00",
="00739","元大MSCI A股","1,033,000","230","25,756,880","25.10","25.13","24.75","24.93","-","0.23","24.92","23","24.93","31","0.00",
="00742","新光內需收益","622,000","11","13,516,700","21.69","21.77","21.69","21.76","+","0.07","21.76","119","21.78","120","0.00",
="00743","國泰中國A150","78,000","31","1,952,790","25.27","25.27","24.74","25.14","-","0.13","24.93","1","25.00","20","0.00",
="00752","中信中國50","2,618,000","904","70,610,240","26.93","27.12","26.80","27.10","+","0.16","27.09","159","27.10","3","0.00",
="00753L","中信中國50正2","1,590,000","240","51,311,020","32.38","32.81","31.80","32.80","+","0.74","32.80","104","32.84","110","0.00",
="00757","統一FANG+","445,000","102","14,539,150","32.68","32.74","32.50","32.60","-","0.13","32.60","7","32.68","33","0.00",
="00762","元大全球AI","145,000","89","4,216,260","29.15","29.15","29.02","29.04","-","0.11","29.03","15","29.05","51","0.00",
="00763U","街口道瓊銅","43,000","14","808,850","18.79","18.85","18.78","18.82","+","0.05","18.79","144","18.80","8","0.00",
="00766L","台新MSCI中國正2","718,000","117","8,210,990","11.45","11.50","11.28","11.45"," ","0.00","11.45","2","11.46","30","0.00",
="00770","國泰北美科技","147,000","58","4,160,260","28.32","28.37","28.25","28.28","-","0.20","28.26","2","28.28","52","0.00",
="00771","元大US高息特別股","81,000","28","1,483,950","18.35","18.35","18.30","18.34","+","0.02","18.32","11","18.35","35","0.00",
="00774B","新光中國政金綠債","220,000","1","8,459,000","38.45","38.45","38.45","38.45","-","0.05","38.40","1","38.50","5","0.00",
="00774C","新光中政金綠債+R","43,000","13","394,260","9.16","9.20","9.16","9.20","X","0.00","9.20","46","9.24","1","0.00",
="00775B","新光投等債15+","7,000","1","325,150","46.45","46.45","46.45","46.45","+","0.55","46.34","100","46.55","1","0.00",
="00776","新光ICE美國權值","0","0","0","--","--","--","--"," ","0.00","20.33","10","20.75","2","0.00",
="00783","富邦中証500","2,216,000","278","47,276,710","21.10","21.46","20.79","21.42","+","0.10","21.40","10","21.42","34","0.00",
="008201","BP上證50","9,900","18","1,167,945","118.00","118.00","117.50","118.00"," ","0.00","116.10","1","118.50","3","0.00",
="00830","國泰費城半導體","1,054,000","254","20,060,720","19.05","19.08","18.97","19.01","-","0.11","19.00","3","19.01","173","0.00",
="00850","元大臺灣ESG永續","4,760,000","1,833","113,335,280","23.60","23.87","23.59","23.86","+","0.22","23.85","32","23.86","93","0.00",
="00851","台新全球AI","27,000","15","682,780","25.30","25.32","25.25","25.26","-","0.10","25.26","4","25.27","40","0.00",
="00852L","國泰美國道瓊正2","19,271,000","1,978","236,543,440","12.32","12.35","12.19","12.22","-","0.26","12.21","25","12.22","1,581","0.00",
="00861","元大全球未來通訊","4,114,000","1,361","91,568,800","22.23","22.32","22.20","22.23"," ","0.00","22.22","42","22.23","11","0.00",
="00865B","國泰US短期公債","158,000","7","6,146,200","38.90","38.90","38.90","38.90","+","0.04","38.89","108","38.94","26","0.00",
="00866","新光Shiller CAPE","70,000","11","1,343,150","19.18","19.21","19.15","19.15","-","0.13","19.12","50","19.19","30","0.00",
="00875","國泰網路資安","1,192,000","418","30,333,880","25.51","25.52","25.39","25.43","-","0.08","25.43","37","25.44","152","0.00",
="00876","元大未來關鍵科技","38,404,000","10,011","790,537,240","20.50","20.68","20.50","20.63","+","0.17","20.62","123","20.63","141","0.00",
