"112年10月16日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣全市場指數","5,673.89","-","48.04","-0.84","",
"臺灣全市場半導體指數","5,574.30","-","56.03","-1.00","",
"臺灣智慧移動與電動車指數","4,388.92","-","57.09","-1.28","",
"特選小資高價30指數","5,410.84","-","66.99","-1.22","",
"特選臺灣綠能及電動車指數","5,055.36","-","39.52","-0.78","",
"特選臺灣智能車供應鏈聯盟指數","4,922.15","-","54.82","-1.10","",
"臺灣全市場半導體精選30指數","4,435.67","-","47.88","-1.07","",
"特選臺灣高股息30指數","4,423.38","-","28.58","-0.64","",
"臺灣友善環境指數","5,017.88","-","50.60","-1.00","",
"台灣永續價值指數","4,648.10","-","26.30","-0.56","",
"特選臺灣IC設計指數","3,877.13","-","38.37","-0.98","",
"特選臺灣環境永續高股息指數","5,363.71","-","4.40","-0.08","",
"臺灣友善環境50指數","4,103.78","-","27.36","-0.66","",
"特選臺灣IC設計產業代表指數","4,961.38","-","24.49","-0.49","",
"特選臺灣綠能指數","4,901.03","-","29.39","-0.60","",
"特選臺灣智慧50指數","3,932.93","-","28.22","-0.71","",
"特選臺灣標竿PCB指數","4,893.89","-","113.11","-2.26","",
"臺灣晶圓製造指數","4,701.85","-","53.05","-1.12","",
"臺灣精選高息指數","4,303.79","-","21.46","-0.50","",
"臺灣多因子優選高股息30指數","6,533.48","-","31.91","-0.49","",
"特選臺灣優利高填息30指數","5,763.84","-","44.00","-0.76","",
"臺灣多因子優選成長30指數","6,465.64","-","35.61","-0.55","",
"特選臺灣科技優息指數","7,569.71","-","70.60","-0.92","",
"臺灣工業4.0指數","6,293.18","-","83.26","-1.31","",
"臺灣半導體收益指數","5,392.90","-","58.50","-1.07","",
"臺灣優選成長高股息指數","6,133.09","-","24.43","-0.40","",
"特選臺灣ESG低碳高息40指數","6,808.69","-","24.50","-0.36","",
"臺灣優選多因子30指數","6,249.16","-","67.95","-1.08","",
"臺灣創新科技50指數","5,299.02","-","60.54","-1.13","",
"臺灣全市場新經濟產業指數","4,430.67","-","47.21","-1.05","",
"臺灣ESG永續高股息等權重指數","5,463.14","-","40.05","-0.73","",
"臺灣永續高息中小型指數","5,219.39","-","37.31","-0.71","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","29,810.76","+","187.22","0.63","",
"金融類日報酬反向一倍指數","4,578.85","-","14.51","-0.32","",
"漲升股利150指數","8,275.53","-","58.27","-0.70","",
"藍籌30指數","7,854.64","-","54.72","-0.69","",
"工業菁英30指數","8,448.64","-","90.07","-1.05","",
"電子菁英30指數","9,536.21","-","88.68","-0.92","",
"低波動股利精選30指數","7,258.70","-","16.45","-0.23","",
"中小型A級動能50指數","21,907.46","-","437.43","-1.96","",
"特選高息低波指數","8,308.71","-","30.73","-0.37","",
"臺灣永續指數","8,457.45","-","64.49","-0.76","",
"價值投資指數","6,344.60","-","75.35","-1.17","",
"存股雙十等權重指數","7,220.15","-","69.16","-0.95","",
"特選大蘋果指數","8,872.95","-","142.33","-1.58","",
"中小型300指數","10,103.81","-","95.54","-0.94","",
"臺灣500指數","8,581.42","-","65.24","-0.75","",
"臺灣勞工權益指數","7,685.66","-","31.67","-0.41","",
"微波高息精選20指數","7,072.55","-","32.22","-0.45","",
"特選世代行動通訊指數","8,088.05","-","126.48","-1.54","",
"智慧投資多因子30指數","5,201.86","-","33.86","-0.65","",
"臺股期貨指數","9,055.02","-","68.61","-0.75","",
"特選價值成長指數","7,560.94","-","43.14","-0.57","",
"臺灣上櫃永續指數","6,489.63","-","70.03","-1.07","",
"特選台股領航指數","7,866.60","-","59.20","-0.75","",
"特選Smart多因子指數","6,326.10","-","54.11","-0.85","",
"特選ESG高股息指數","4,958.19","-","16.19","-0.33","",
"特選上櫃ESG成長指數","4,617.13","-","37.17","-0.80","",
"特選上櫃ESG電子菁英指數","4,662.84","-","37.53","-0.80","",
"臺灣優息存股指數","4,436.28","-","5.92","-0.13","",
"特選上櫃ESG永續高股息指數","6,559.87","-","72.22","-1.09","",
"特選臺灣金融高股息存股指數","5,344.32","+","22.64","0.43","",
"特選臺灣產業龍頭存股等權重指數","6,379.39","-","28.29","-0.44","",
"上櫃ESG 30指數","5,722.53","-","68.71","-1.19","",
"臺灣ESG低碳50指數","5,618.62","-","36.31","-0.64","",
"臺灣創新板指數","4,446.18","-","20.92","-0.47","",
"特選上櫃ESG龍頭指數","5,418.71","-","37.47","-0.69","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","27,585.75","-","215.36","-0.77","",
"發行量加權股價報酬指數","35,830.00","-","280.42","-0.78","",
"臺灣公司治理100報酬指數","13,337.48","-","96.36","-0.72","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","17,495.28","-","121.63","-0.69","",
"臺灣高薪100報酬指數","14,114.19","-","74.84","-0.53","",
"未含金融電子報酬指數","32,193.59","-","86.42","-0.27","",
"小型股300報酬指數","13,264.40","-","61.27","-0.46","",
"水泥類報酬指數","317.73","-","0.98","-0.31","",
"食品類報酬指數","3,150.59","-","1.58","-0.05","",
"塑膠類報酬指數","419.37","+","1.40","0.33","",
"紡織纖維類報酬指數","1,011.08","-","2.60","-0.26","",
"電機機械類報酬指數","465.79","-","4.79","-1.02","",
"電器電纜類報酬指數","159.57","-","3.82","-2.34","",
"化學生技醫療類報酬指數","205.70","+","0.44","0.21","",
"化學類報酬指數","290.20","+","3.75","1.31","",
"生技醫療類報酬指數","94.76","-","1.09","-1.14","",
"玻璃陶瓷類報酬指數","63.94","-","0.41","-0.64","",
"造紙類報酬指數","541.27","+","12.30","2.33","",
"鋼鐵類報酬指數","231.89","-","0.33","-0.14","",
"橡膠類報酬指數","431.48","+","1.48","0.34","",
"汽車類報酬指數","658.92","-","7.60","-1.14","",
"電子工業類報酬指數","1,591.99","-","18.86","-1.17","",
"半導體類報酬指數","680.86","-","8.59","-1.25","",
"電腦及週邊設備類報酬指數","507.99","-","8.38","-1.62","",
"光電類報酬指數","50.48","-","0.83","-1.62","",
"通信網路類報酬指數","314.81","-","0.67","-0.21","",
"電子零組件類報酬指數","376.24","-","5.05","-1.32","",
"電子通路類報酬指數","562.30","+","2.81","0.50","",
"資訊服務類報酬指數","423.57","-","0.09","-0.02","",
"其他電子類報酬指數","176.11","-","1.15","-0.65","",
"建材營造類報酬指數","822.35","+","5.65","0.69","",
"航運類報酬指數","253.11","-","3.67","-1.43","",
"觀光餐旅類報酬指數","171.67","-","1.86","-1.07","",
"金融保險類報酬指數","2,936.26","+","9.25","0.32","",
"貿易百貨類報酬指數","440.81","-","0.18","-0.04","",
"油電燃氣類報酬指數","174.55","+","2.43","1.41","",
"綠能環保類報酬指數","90.14","-","0.18","-0.20","",
"數位雲端類報酬指數","85.09","-","1.01","-1.17","",
"運動休閒類報酬指數","92.68","-","1.23","-1.31","",
"居家生活類報酬指數","93.81","-","1.29","-1.36","",
"其他類報酬指數","631.82","-","1.48","-0.23","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,432.99","+","6.37","0.14","",
"臺灣中小型公司治理報酬指數","12,714.48","-","114.99","-0.90","",
"臺灣IPO報酬指數","5,634.72","-","56.28","-0.99","",
"智慧中立報酬指數","4,084.84","-","0.46","-0.01","",
"加權指數掩護性臺指買權價外5%報酬指數","7,210.29","-","56.13","-0.77","",
"臺灣5G報酬指數","9,736.00","-","96.48","-0.98","",
"臺灣企業社會責任中小型報酬指數","12,682.25","-","106.94","-0.84","",
"特選臺灣電動車代表報酬指數","9,422.19","-","104.56","-1.10","",
"臺灣5G+通訊報酬指數","7,621.73","-","83.89","-1.09","",
"臺灣全市場報酬指數","6,321.83","-","53.53","-0.84","",
"臺灣全市場半導體報酬指數","6,300.81","-","63.33","-1.00","",
"臺灣智慧移動與電動車報酬指數","4,976.08","-","64.74","-1.28","",
"特選小資高價30報酬指數","5,982.96","-","74.07","-1.22","",
"特選臺灣綠能及電動車報酬指數","5,700.60","-","44.56","-0.78","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,509.75","-","61.37","-1.10","",
"臺灣全市場半導體精選30報酬指數","4,924.57","-","53.16","-1.07","",
"特選臺灣高股息30報酬指數","5,616.49","-","36.29","-0.64","",
"臺灣友善環境報酬指數","5,549.89","-","55.95","-1.00","",
"台灣永續價值報酬指數","5,009.69","-","28.36","-0.56","",
"特選臺灣IC設計報酬指數","4,411.95","-","43.66","-0.98","",
"特選臺灣環境永續高股息報酬指數","6,898.75","-","5.65","-0.08","",
"臺灣友善環境50報酬指數","4,545.54","-","30.30","-0.66","",
"特選臺灣IC設計產業代表報酬指數","5,657.19","-","27.92","-0.49","",
"特選臺灣綠能報酬指數","5,305.07","-","31.81","-0.60","",
"特選臺灣智慧50報酬指數","4,416.03","-","31.68","-0.71","",
"特選臺灣標竿PCB報酬指數","5,371.26","-","124.14","-2.26","",
"臺灣晶圓製造報酬指數","5,169.83","-","58.33","-1.12","",
"臺灣精選高息報酬指數","5,586.29","-","27.86","-0.50","",
"臺灣多因子優選高股息30報酬指數","7,485.79","-","36.57","-0.49","",
"特選臺灣優利高填息30報酬指數","6,813.81","-","52.02","-0.76","",
"臺灣多因子優選成長30報酬指數","6,661.01","-","36.68","-0.55","",
"特選臺灣科技優息報酬指數","8,078.48","-","75.35","-0.92","",
"臺灣工業4.0報酬指數","6,492.20","-","85.89","-1.31","",
"臺灣半導體收益報酬指數","5,712.83","-","61.97","-1.07","",
"臺灣優選成長高股息報酬指數","6,449.92","-","25.70","-0.40","",
"特選臺灣ESG低碳高息40報酬指數","7,165.40","-","25.79","-0.36","",
"臺灣優選多因子30報酬指數","6,428.99","-","69.90","-1.08","",
"臺灣創新科技50報酬指數","5,511.04","-","62.97","-1.13","",
"臺灣全市場新經濟產業報酬指數","4,573.44","-","48.74","-1.05","",
"臺灣ESG永續高股息等權重報酬指數","5,717.61","-","41.91","-0.73","",
"臺灣永續高息中小型報酬指數","5,296.33","-","37.86","-0.71","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,854.49","-","83.47","-0.70","",
"藍籌30報酬指數","10,388.02","-","72.36","-0.69","",
"工業菁英30報酬指數","11,300.26","-","120.47","-1.05","",
"電子菁英30報酬指數","12,446.39","-","115.73","-0.92","",
"低波動股利精選30報酬指數","9,776.80","-","22.17","-0.23","",
"中小型A級動能50報酬指數","26,614.79","-","531.43","-1.96","",
"特選高息低波報酬指數","12,126.34","-","44.85","-0.37","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,887.02","-","105.54","-1.17","",
"存股雙十等權重報酬指數","9,799.69","-","93.87","-0.95","",
"特選大蘋果報酬指數","11,082.53","-","177.78","-1.58","",
"中小型300報酬指數","12,234.33","-","115.68","-0.94","",
"臺灣500報酬指數","10,390.49","-","78.99","-0.75","",
"臺灣勞工權益報酬指數","9,852.45","-","40.60","-0.41","",
"微波高息精選20報酬指數","8,689.89","-","39.59","-0.45","",
"特選世代行動通訊報酬指數","9,473.67","-","148.16","-1.54","",
"智慧投資多因子30報酬指數","6,464.11","-","42.08","-0.65","",
"特選大蘋果報酬正向兩倍指數","24,283.76","-","791.80","-3.16","",
"特選大蘋果報酬反向一倍指數","4,943.42","+","76.83","1.58","",
"特選價值成長報酬指數","9,774.19","-","55.77","-0.57","",
"臺灣上櫃永續報酬指數","7,549.03","-","81.46","-1.07","",
"特選台股領航報酬指數","9,455.10","-","71.15","-0.75","",
"特選Smart多因子報酬指數","7,261.14","-","62.11","-0.85","",
"特選ESG高股息報酬指數","6,164.58","-","20.13","-0.33","",
"特選上櫃ESG成長報酬指數","5,047.50","-","40.64","-0.80","",
"特選上櫃ESG電子菁英報酬指數","5,159.66","-","41.53","-0.80","",
"臺灣優息存股報酬指數","5,060.27","-","6.75","-0.13","",
"特選上櫃ESG永續高股息報酬指數","7,141.94","-","78.63","-1.09","",
"特選臺灣金融高股息存股報酬指數","5,674.39","+","24.04","0.43","",
"特選臺灣產業龍頭存股等權重報酬指數","6,718.44","-","29.79","-0.44","",
"上櫃ESG 30報酬指數","5,953.78","-","71.48","-1.19","",
"臺灣ESG低碳50報酬指數","5,851.86","-","37.82","-0.64","",
"臺灣創新板報酬指數","4,446.18","-","20.92","-0.47","",
"特選上櫃ESG龍頭報酬指數","5,418.71","-","37.47","-0.69","",
"112年10月16日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","220,350,949,308","2,866,792,411","1,607,892",
"2.台灣存託憑證","25,817,864","7,255,427","1,571",
"3.受益憑證","0","0","0",
"4.ETF","14,712,872,188","786,096,392","278,395",
"5.受益證券","1,455,604","87,586","26",
"6.變更交易股票","12,888,570","2,344,024","1,113",
"7.認購(售)權證","2,003,384,800","1,802,545,000","68,254",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","17,607,090","3,009,000","873",
"14.創新板股票","34,248,338","956,369","429",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","220,398,086,216","2,870,092,804","1,609,434",
"總計(1~15)","237,159,223,762","5,469,086,209","1,958,553",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,881(4)","258(2)",
"下跌(跌停)","7,552(59)","639(1)",
"持平","418","76",
"未成交","17,062","4",
"無比價","2,257","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年10月16日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","8,160,811","12,161","1,028,565,397","126.30","126.30","125.70","126.25","-","0.70","126.20","24","126.25","591","0.00",
="0051","元大中型100","128,274","241","8,997,571","70.55","70.55","69.75","70.15","-","0.40","69.95","1","70.15","57","0.00",
="0052","富邦科技","234,951","366","27,609,844","118.00","118.00","117.30","117.60","-","1.05","117.60","1","117.65","2","0.00",
="0053","元大電子","6,295","859","426,261","67.90","67.95","67.45","67.95","-","0.70","67.90","1","68.00","1","0.00",
="0055","元大MSCI金融","159,525","394","3,791,134","23.75","23.81","23.70","23.79","+","0.04","23.73","1","23.80","3","0.00",
="0056","元大高股息","72,791,020","40,044","2,582,868,111","35.58","35.58","35.43","35.52","-","0.20","35.51","145","35.52","108","0.00",
="0057","富邦摩台","1,885","876","173,777","92.55","92.55","92.55","92.55","-","0.85","92.55","25","92.75","25","0.00",
="0061","元大寶滬深","110,448","546","1,940,162","17.62","17.66","17.53","17.57","-","0.05","17.53","19","17.57","31","0.00",
="006203","元大MSCI台灣","2,275","515","138,061","61.20","61.20","61.20","61.20","-","0.45","60.85","1","61.05","1","0.00",
="006204","永豐臺灣加權","36,512","700","3,192,485","87.55","87.75","87.20","87.45","-","0.45","87.25","1","87.45","35","0.00",
="006205","富邦上証","549,788","314","16,499,166","30.21","30.29","29.97","29.97","-","0.08","29.97","1","29.98","1","0.00",
="006206","元大上證50","92,887","775","2,672,991","28.87","29.01","28.70","28.70","-","0.17","28.70","46","28.74","1","0.00",
="006207","復華滬深","96,226","818","2,219,770","23.26","23.26","23.07","23.07","-","0.12","23.06","1","23.07","155","0.00",
="006208","富邦台50","4,252,481","7,139","309,793,282","73.05","73.05","72.70","72.90","-","0.40","72.85","17","72.90","33","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.79","5","6.84","5","0.00",
="00631L","元大台灣50正2","2,828,822","2,248","373,873,737","132.35","132.80","131.65","132.30","-","1.95","132.30","64","132.35","12","0.00",
="00632R","元大台灣50反1","60,340,193","2,194","291,146,672","4.83","4.84","4.81","4.82","+","0.02","4.82","10,087","4.83","23,013","0.00",
="00633L","富邦上証正2","4,543,941","1,195","156,053,854","34.55","34.87","34.10","34.11","-","0.43","34.11","28","34.12","4","0.00",
="00634R","富邦上証反1","136,000","31","644,610","4.73","4.75","4.71","4.75","+","0.03","4.75","42","4.76","533","0.00",
="00635U","期元大S&P黃金","1,159,211","524","27,451,833","23.67","23.72","23.66","23.69","+","0.54","23.69","35","23.70","281","0.00",
="00636","國泰中國A50","521,734","490","10,594,924","20.38","20.63","20.25","20.26","-","0.12","20.25","21","20.26","42","0.00",
="00636K","國泰中國A50+U","200","2","1,258","6.29","6.29","6.29","6.29","-","0.05","6.25","10","6.30","8","0.00",
="00637L","元大滬深300正2","46,294,242","4,634","635,347,600","13.78","13.92","13.61","13.61","-","0.17","13.61","743","13.62","6","0.00",
="00638R","元大滬深300反1","255,220","29","2,573,160","10.04","10.13","10.04","10.12","+","0.08","10.11","792","10.12","4","0.00",
="00639","富邦深100","446,161","731","4,954,906","11.25","11.25","11.06","11.07","-","0.08","11.06","8","11.07","113","0.00",
="00640L","富邦日本正2","735,083","363","29,074,601","39.59","39.71","39.39","39.46","-","1.17","39.46","19","39.47","90","0.00",
="00641R","富邦日本反1","989,527","113","7,858,206","7.93","7.96","7.92","7.94","+","0.11","7.93","204","7.94","108","0.00",
="00642U","期元大S&P石油","7,175,930","2,102","136,635,455","18.93","19.12","18.93","19.10","+","0.88","19.10","55","19.11","728","0.00",
="00643","群益深証中小","136,021","661","1,718,073","12.68","12.76","12.59","12.59","-","0.10","12.58","10","12.59","9","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.83","2","2.90","1","0.00",
="00645","富邦日本","511,370","1,352","15,913,636","31.17","31.22","31.08","31.11","-","0.39","31.10","7","31.11","89","0.00",
="00646","元大S&P500","1,144,410","842","49,899,671","43.70","43.70","43.55","43.58","-","0.17","43.55","1","43.58","133","0.00",
="00647L","元大S&P500正2","205,200","52","12,383,949","60.20","60.70","60.20","60.30","-","0.45","60.25","25","60.30","2","0.00",
="00648R","元大S&P500反1","469,223","73","3,214,884","6.86","6.86","6.85","6.85","+","0.02","6.85","1,530","6.86","504","0.00",
="00650L","復華香港正2","5,145,791","774","54,587,354","10.65","10.70","10.52","10.53","-","0.17","10.53","253","10.54","1,063","0.00",
="00651R","復華香港反1","336,990","55","3,085,740","9.16","9.20","9.11","9.19","+","0.08","9.19","6","9.20","400","0.00",
="00652","富邦印度","244,383","633","8,097,900","33.03","33.25","33.03","33.25","+","0.22","33.21","2","33.25","6","0.00",
="00653L","富邦印度正2","70,264","29","3,419,595","48.61","48.91","48.51","48.88","+","0.41","48.88","1","48.90","52","0.00",
="00654R","富邦印度反1","103,000","15","779,340","7.56","7.57","7.55","7.55"," ","0.00","7.54","103","7.56","106","0.00",
="00655L","國泰中國A50正2","2,911,355","770","69,351,250","23.91","24.15","23.57","23.60","-","0.33","23.60","63","23.61","1","0.00",
="00656R","國泰中國A50反1","683,000","22","6,118,040","8.93","9.00","8.92","8.99","+","0.05","8.99","247","9.01","352","0.00",
="00657","國泰日經225","310,320","917","11,644,279","37.71","37.71","37.45","37.47","-","0.63","37.47","4","37.48","10","0.00",
="00657K","國泰日經225+U","200","2","2,322","11.61","11.61","11.61","11.61","-","0.23","11.59","10","11.61","10","0.00",
="00660","元大歐洲50","61,412","189","1,858,966","30.27","30.28","30.20","30.28","-","0.29","30.23","22","30.28","23","0.00",
="00661","元大日經225","1,244,009","1,042","50,434,100","40.65","40.69","40.49","40.51","-","0.75","40.47","2","40.51","329","0.00",
="00662","富邦NASDAQ","1,191,001","761","74,532,927","62.75","63.05","62.50","62.55","-","0.55","62.50","5","62.55","1,430","0.00",
="00663L","國泰臺灣加權正2","3,019","4","368,921","122.50","122.50","122.00","122.00","-","2.50","122.55","50","122.70","95","0.00",
="00664R","國泰臺灣加權反1","2,093,100","161","11,376,573","5.43","5.45","5.42","5.44","+","0.04","5.43","65","5.44","1,956","0.00",
="00665L","富邦恒生國企正2","21,088,623","1,916","142,662,050","6.76","6.85","6.70","6.70","-","0.15","6.70","411","6.71","998","0.00",
="00666R","富邦恒生國企反1","212,000","31","3,345,520","15.72","15.85","15.69","15.85","+","0.19","15.83","50","15.85","44","0.00",
="00668","國泰美國道瓊","36,306","243","1,433,391","39.50","39.50","39.46","39.48","+","0.12","39.46","10","39.48","72","0.00",
="00668K","國泰美國道瓊+U","200","2","2,444","12.22","12.22","12.22","12.22"," ","0.00","12.20","10","12.24","10","0.00",
="00669R","國泰美國道瓊反1","3,537,370","131","28,872,932","8.17","8.17","8.15","8.17"," ","0.00","8.16","2,623","8.17","2,315","0.00",
="00670L","富邦NASDAQ正2","1,305,340","762","107,033,183","81.95","82.20","81.90","82.00","-","1.80","81.95","22","82.00","44","0.00",
="00671R","富邦NASDAQ反1","7,333,286","345","35,665,648","4.87","4.87","4.85","4.87","+","0.05","4.86","1,425","4.87","1,830","0.00",
="00673R","期元大S&P原油反1","55,628,623","2,834","406,184,699","7.32","7.33","7.29","7.30","-","0.35","7.30","613","7.31","2,253","0.00",
="00674R","期元大S&P黃金反1","1,493,265","268","18,879,036","12.64","12.67","12.62","12.66","-","0.30","12.65","128","12.66","498","0.00",
="00675L","富邦臺灣加權正2","886,125","913","47,412,773","53.55","53.75","53.30","53.65","-","0.65","53.60","5","53.65","99","0.00",
="00676R","富邦臺灣加權反1","4,247,965","171","12,774,200","3.00","3.02","3.00","3.00","+","0.02","3.00","390","3.01","1,574","0.00",
="00678","群益那斯達克生技","210,123","607","5,345,845","25.63","25.63","25.44","25.47","+","0.13","25.43","38","25.47","10","0.00",
="00680L","元大美債20正2","19,809,898","1,714","157,648,036","7.97","7.99","7.92","7.99","+","0.05","7.98","309","7.99","725","0.00",
="00681R","元大美債20反1","247,000","31","5,389,170","21.81","21.85","21.78","21.79","-","0.04","21.76","101","21.79","100","0.00",
="00682U","期元大美元指數","252,045","25","5,383,669","21.36","21.37","21.35","21.35","+","0.01","21.35","23","21.39","38","0.00",
="00683L","期元大美元指正2","186,100","43","4,340,944","23.30","23.35","23.29","23.32","+","0.05","23.31","1","23.33","166","0.00",
="00684R","期元大美元指反1","42,000","7","643,770","15.32","15.33","15.32","15.33","-","0.02","15.33","18","15.39","35","0.00",
="00685L","群益臺灣加權正2","54,194","47","2,578,406","47.72","47.72","47.40","47.67","-","0.62","47.64","50","47.70","59","0.00",
="00686R","群益臺灣加權反1","203,000","3","655,720","3.23","3.24","3.23","3.24","+","0.02","3.23","414","3.24","199","0.00",
="00688L","國泰20年美債正2","9,443,306","556","74,621,179","7.89","7.93","7.86","7.92","+","0.05","7.92","12","7.93","1,137","0.00",
="00689R","國泰20年美債反1","186,000","8","4,216,220","22.67","22.70","22.66","22.66","-","0.05","22.66","99","22.69","125","0.00",
="00690","兆豐藍籌30","209,635","679","5,803,133","27.80","27.80","27.62","27.69","-","0.12","27.69","103","27.70","5","0.00",
="00692","富邦公司治理","2,229,181","2,587","70,253,958","31.56","31.60","31.45","31.58","-","0.16","31.57","1","31.58","177","0.00",
="00693U","期街口S&P黃豆","30,198","22","817,193","27.08","27.10","27.02","27.06","-","0.07","27.05","2","27.06","6","0.00",
