上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/12/30
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00751B","元大AAA至A公司債","32.13","-0.08","32.22","32.28","32.13","5,076,000","163,495,830","760","32.12","275","32.13","21","4,833,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","34.35","-0.05","34.50","34.50","34.35","141,000","4,849,200","7","34.31","20","34.39","15","1,057,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","33.27","-0.08","33.37","33.42","33.27","171,000","5,699,610","14","33.26","1","33.30","20","213,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","32.08","0.00","32.12","32.18","32.08","140,000","4,495,530","17","32.06","6","32.07","1","1,393,800,000","9,999.95","0.01"
"00758B","復華能源債","51.60","-0.05","51.60","51.60","51.60","100,000","5,160,000","2","51.45","21","51.65","22","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","55.50","0.00","55.50","55.50","55.50","100,000","5,550,000","4","55.25","72","55.30","1","47,525,000","9,999.95","0.01"
"00760B","復華新興企業債","55.30","-0.10","55.35","55.50","55.30","108,000","5,982,700","8","55.20","5","55.25","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","35.10","-0.10","35.20","35.23","35.10","598,000","21,034,710","43","35.11","1","35.12","97","2,738,089,000","9,999.95","0.01"
"00764B","群益25年美債","28.27","-0.01","28.34","28.40","28.27","4,545,000","128,854,640","131","28.25","407","28.27","351","1,360,000,000","9,999.95","0.01"
"00768B","復華20年美債","51.70","-0.05","51.90","51.95","51.70","1,645,000","85,311,550","65","51.70","1","51.75","52","642,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","34.23","-0.07","34.30","34.38","34.23","2,783,000","95,519,280","1,061","34.23","10","34.24","104","3,459,790,000","9,999.95","0.01"
"00773B","中信優先金融債","36.75","-0.05","36.80","36.87","36.75","1,439,000","53,022,220","98","36.70","137","36.75","102","2,612,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","33.27","-0.10","33.37","33.37","33.27","114,000","3,802,780","3","33.23","12","33.24","1","1,862,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","35.37","-0.14","35.49","35.49","35.37","61,000","2,163,600","4","35.34","10","35.35","1","1,527,650,000","9,999.95","0.01"
"00779B","凱基美債25+","28.64","0.00","28.77","28.77","28.64","523,000","15,021,860","14","28.62","258","28.64","4","1,163,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","38.06","-0.03","38.13","38.14","38.06","178,000","6,779,720","11","38.03","70","38.04","1","256,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","29.43","0.00","29.47","29.53","29.43","130,000","3,830,220","10","29.43","3","29.44","2","7,336,000","9,999.95","0.01"
"00782B","國泰A級公用債","31.33","-0.05","31.41","31.45","31.33","265,000","8,322,630","24","31.33","1","31.35","8","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","35.95","-0.06","35.94","36.04","35.94","151,000","5,435,690","7","35.89","25","35.91","1","1,016,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","33.32","-0.15","33.47","33.47","33.32","46,000","1,538,420","10","33.30","48","33.36","1","29,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","33.05","+0.13","33.00","33.05","32.88","425,000","14,041,150","48","32.88","1","32.94","4","15,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","30.51","0.00","30.51","30.56","30.51","36,000","1,099,660","13","30.51","1","30.52","15","35,206,000","9,999.95","0.01"
"00789B","復華公司債A3","49.66","+0.03","49.66","49.66","49.66","100,000","4,966,000","4","49.43","10","49.46","1","416,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","57.00","-0.05","57.00","57.00","57.00","100,000","5,700,000","2","56.75","7","56.85","1","261,600,000","9,999.95","0.01"
"00792B","群益A級公司債","32.13","-0.09","32.31","32.31","32.13","146,000","4,706,200","16","32.13","9","32.15","1","2,052,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","31.27","+0.09","31.25","31.27","31.25","51,000","1,594,730","4","31.12","10","31.16","20","4,526,000","9,999.95","0.01"
"00795B","中信美國公債20年","27.42","-0.01","27.52","27.54","27.42","16,720,000","459,459,890","552","27.41","62","27.42","306","2,030,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","30.48","+0.01","30.48","30.60","30.46","242,000","7,376,880","29","30.46","1","30.48","48","22,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","35.12","+0.04","35.12","35.13","35.12","102,000","3,582,250","4","35.07","30","35.10","1","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","29.18","-0.08","29.26","29.33","29.18","368,000","10,774,850","22","29.16","1","29.17","3","516,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","30.72","+0.02","30.72","30.72","30.72","100,000","3,072,000","2","30.61","13","30.65","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","29.91","+0.02","29.91","29.91","29.91","100,000","2,991,000","2","29.80","10","29.85","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","32.26","+0.12","32.34","32.34","32.26","113,000","3,649,210","7","32.25","1","32.26","9","11,267,000","9,999.95","0.01"
"00844B","新光15年IG金融債","32.47","+0.03","32.47","32.47","32.47","25,000","811,750","1","32.38","25","32.42","1","292,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","33.87","-0.11","33.90","33.96","33.87","128,000","4,345,990","5","33.87","18","33.91","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.67","+0.07","36.50","36.70","36.50","122,000","4,474,600","5","36.58","25","36.62","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","26.26","+0.05","26.27","26.27","26.24","202,000","5,303,510","6","26.22","5","26.26","4","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","35.09","+0.01","35.13","35.13","35.09","203,000","7,131,270","6","35.09","2","35.15","8","136,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","37.35","-0.01","37.30","37.37","37.30","207,000","7,731,310","6","37.32","5","37.39","25","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.09","-0.04","28.21","28.21","28.09","1,110,000","31,226,290","38","28.09","15","28.10","200","140,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","37.49","-0.01","37.55","37.55","37.49","15,000","562,660","6","37.43","10","37.49","39","7,292,000","9,999.95","0.01"
"00857B","永豐20年美公債","23.55","-0.02","23.61","23.65","23.55","2,242,000","52,947,550","210","23.54","13","23.55","207","617,268,000","9,999.95","0.01"
"00858","永豐美國500大","34.02","-0.19","34.14","34.14","34.02","889,000","30,286,580","325","34.02","38","34.03","105","114,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","40.83","-0.09","40.94","40.96","40.83","3,300,000","134,976,410","104","40.82","3","40.87","200","13,011,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","38.17","-0.05","38.27","38.27","38.12","126,000","4,813,180","15","38.10","10","38.17","2","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","31.98","-0.07","32.12","32.12","31.98","275,000","8,822,650","13","31.98","54","32.02","52","798,381,000","9,999.95","0.01"
"00863B","中信全球電信債","32.48","-0.07","32.62","32.62","32.48","288,000","9,382,360","10","32.42","30","32.46","2","566,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","46.09","-0.06","46.15","46.16","46.03","492,000","22,690,250","134","46.08","6","46.09","99","145,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","31.79","+0.09","31.79","31.79","31.79","25,000","794,750","1","31.70","25","31.73","1","521,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","29.18","-0.02","29.18","29.18","29.18","1,000","29,180","1","29.18","1","29.24","20","631,651,000","9,999.95","0.01"
"00877","復華中國5G","26.35","-0.03","26.40","26.68","26.12","3,401,000","89,656,190","989","26.35","50","26.36","262","156,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.15","-0.04","31.24","31.26","31.15","218,000","6,806,430","14","31.15","1","31.16","20","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","30.49","+0.03","30.46","30.49","30.46","200,000","6,095,000","4","30.44","5","30.49","20","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","37.66","-0.17","37.83","37.83","37.66","3,000","113,320","3","37.44","1","37.67","10","4,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","12.26","+0.04","12.20","12.31","12.10","9,174,000","112,008,150","1,467","12.26","145","12.27","252","491,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","20.23","-0.01","20.19","20.25","20.12","808,000","16,308,790","182","20.23","5","20.24","10","298,478,000","22.25","18.21"
"00890B","凱基ESG BBB債15+","32.76","-0.13","32.88","32.89","32.76","349,000","11,475,450","7","32.76","7","32.77","2","20,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","19.87","+0.17","19.70","19.90","19.56","659,000","13,017,440","216","19.87","93","19.89","100","30,356,000","21.85","17.89"
"00931B","統一美債20年","13.77","0.00","13.81","13.85","13.77","1,892,000","26,136,490","284","13.77","3","13.78","954","2,106,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.44","-0.03","16.48","16.50","16.44","8,792,000","144,854,170","1,149","16.43","516","16.44","311","6,210,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.07","-0.02","15.11","15.14","15.07","48,171,000","728,030,780","4,148","15.07","1,762","15.08","65","17,752,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.56","-0.03","14.59","14.60","14.55","896,000","13,068,580","82","14.55","27","14.56","197","1,172,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.58","-0.02","9.61","9.62","9.58","6,987,000","67,134,920","416","9.58","37","9.59","1,542","3,576,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.32","-0.04","14.37","14.39","14.32","6,604,000","94,883,130","378","14.32","368","14.33","10","3,170,309,000","9,999.95","0.01"
"00955","中信日本商社","13.16","-0.03","13.19","13.19","13.13","3,235,000","42,603,600","898","13.15","319","13.16","9","341,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.79","-0.01","13.78","13.83","13.78","1,109,000","15,325,410","88","13.78","105","13.79","555","209,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.46","0.00","9.48","9.50","9.46","1,138,000","10,793,470","40","9.45","1,410","9.46","9","186,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.54","-0.01","9.56","9.57","9.54","3,205,000","30,640,630","191","9.53","346","9.54","274","652,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.18","-0.01","14.19","14.23","14.18","1,512,000","21,467,780","62","14.17","305","14.19","831","164,732,000","9,999.95","0.01"
"00967B","元大優息美債","9.28","0.00","9.29","9.32","9.28","251,000","2,334,270","46","9.28","24","9.29","565","227,907,000","9,999.95","0.01"
"00968B","元大優息投等債","9.39","-0.01","9.40","9.43","9.39","4,132,000","38,891,690","239","9.38","435","9.39","1","783,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.47","-0.01","8.49","8.52","8.47","352,000","2,992,640","40","8.47","4","8.48","570","221,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.49","-0.01","9.50","9.52","9.49","2,435,000","23,160,280","115","9.48","48","9.49","204","450,729,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.60","-0.02","9.62","9.62","9.60","338,000","3,245,290","12","9.59","100","9.60","602","63,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","20.88","0.00","20.89","20.91","20.88","2,203,000","46,027,880","95","20.87","837","20.88","77","95,457,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","10.94","-0.05","10.99","10.99","10.94","1,125,000","12,322,950","113","10.94","235","10.95","699","93,918,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.31","-0.03","9.34","9.34","9.31","23,482,000","218,983,460","1,914","9.31","3,307","9.32","4,670","1,165,613,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.52","-0.02","10.54","10.54","10.51","10,334,000","108,766,800","740","10.51","870","10.52","741","259,800,000","9,999.95","0.01"
"00982B","FT投資級債20+","10.02","0.00","10.03","10.05","10.02","303,000","3,041,820","12","10.00","6","10.02","2","35,900,000","9,999.95","0.01"
"00983B","大華優利美公債20","16.17","0.00","16.21","16.23","16.17","518,000","8,382,140","29","16.16","1","16.17","566","29,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","16.88","-0.04","16.92","16.96","16.88","4,339,000","73,405,450","587","16.88","3","16.89","563","46,933,000","9,999.95","0.01"
"00986B","FT金融債10+","10.16","0.00","10.18","10.18","10.16","18,000","183,090","9","10.15","12","10.16","208","35,262,000","9,999.95","0.01"
"1240","茂生農經","59.50","-0.20","60.00","60.00","59.20","18,000","1,072,800","15","59.30","1","59.80","1","44,232,373","65.40","53.60"
"1259","安心","61.80","-0.20","61.50","62.00","61.50","8,000","494,300","3","60.20","1","63.50","2","32,389,500","67.90","55.70"
"1264","德麥","281.00","-0.50","282.00","282.00","280.50","8,000","2,249,000","7","281.50","1","282.00","4","37,052,367","309.00","253.00"
"1268","漢來美食","158.50","-0.50","159.50","159.50","158.50","11,000","1,751,500","9","158.50","7","159.00","3","42,223,730","174.00","143.00"
"1294","漢田生技","78.90","-0.10","78.20","78.90","78.00","14,000","1,095,500","7","78.10","1","78.40","1","31,071,563","86.70","71.10"
"1295","生合","85.60","-1.70","87.30","87.30","84.60","162,000","13,848,800","138","85.60","1","85.80","1","34,474,800","94.10","77.10"
"1336","台翰","15.85","+0.15","15.75","15.90","15.70","83,000","1,312,700","51","15.85","10","15.90","1","77,614,419","17.40","14.30"
"1565","精華","117.00","+0.50","116.00","117.00","115.50","87,000","10,092,000","68","116.50","6","117.00","7","50,416,516","128.50","105.50"
"1569","濱川","54.80","+0.20","54.90","54.90","53.60","412,000","22,286,300","252","54.60","11","54.90","14","132,547,441","60.20","49.35"
"1570","力肯","32.25","+0.25","32.40","32.50","32.00","136,000","4,386,200","82","32.25","1","32.30","1","51,500,839","35.45","29.05"
"1580","新麥","134.00","0.00","134.00","135.00","134.00","13,000","1,747,500","13","134.00","7","134.50","1","49,339,242","147.00","121.00"
"1584","精剛","23.25","-0.10","23.35","23.70","23.15","1,496,000","35,045,500","828","23.25","31","23.30","1","232,470,533","25.55","20.95"
"1586","和勤","24.90","+0.10","24.80","25.10","24.55","299,000","7,413,450","218","24.75","2","24.90","9","106,849,467","27.35","22.45"
"1591","駿吉-KY","50.30","+0.10","50.20","51.00","50.10","76,000","3,842,800","57","50.20","3","50.30","1","38,048,047","55.30","45.30"
"1593","祺驊","28.80","-0.15","28.95","28.95","28.70","14,000","403,000","14","28.75","2","28.80","1","39,784,772","31.65","25.95"
"1595","川寶","44.90","+4.05","44.80","44.90","43.25","1,328,000","59,375,550","508","44.90","5,134","0.00","0","54,199,480","49.35","40.45"
"1599","宏佳騰","30.35","+2.75","27.60","30.35","26.80","303,000","8,962,150","197","30.35","11","0.00","0","74,528,764","33.35","27.35"
"1742","台蠟","13.60","0.00","13.55","13.70","13.40","34,000","458,950","13","13.60","1","13.75","20","92,671,300","14.95","12.25"
"1777","生泰","73.40","0.00","73.90","73.90","73.40","11,000","808,700","9","73.40","4","73.70","1","44,591,713","80.70","66.10"
"1781","合世","10.95","-0.05","11.00","11.05","10.85","69,000","753,850","31","10.90","27","11.00","3","47,407,605","12.00","9.86"
"1784","訊聯","105.00","-2.50","108.00","108.50","103.00","609,000","63,832,500","504","105.00","11","105.50","9","53,121,191","115.50","94.50"
"1785","光洋科","66.00","+0.50","65.90","66.10","63.60","15,853,000","1,029,825,800","8,656","65.90","161","66.00","71","596,002,243","72.60","59.40"
"1788","杏昌","136.50","-0.50","137.00","137.00","136.50","8,000","1,094,000","7","136.50","9","137.00","4","44,520,971","150.00","123.00"
"1796","金穎生技","48.00","-0.10","49.75","49.75","48.00","11,000","532,250","9","47.60","2","48.00","1","41,459,793","52.80","43.20"
"1799","易威","36.70","+1.05","35.65","36.70","35.00","84,000","3,008,600","63","36.65","1","36.70","1","124,689,527","40.35","33.05"
"1813","寶利徠","12.75","-0.10","12.70","12.80","12.70","35,000","445,950","11","12.75","2","12.80","4","46,635,510","14.00","11.50"
"1815","富喬","96.90","-1.90","97.70","98.60","94.00","92,888,000","8,965,418,300","48,783","96.90","93","97.00","551","584,886,254","106.50","87.30"
"2035","唐榮","----","---","----","----","----","0","0","0","27.65","2","28.25","2","350,000,000","31.05","25.45"
"2061","風青","19.15","+0.45","18.70","19.15","18.40","162,000","3,018,400","122","18.45","4","19.15","4","57,378,052","21.05","17.25"
"2063","世鎧","24.20","-0.10","24.30","24.30","24.20","8,000","193,900","7","24.10","2","24.25","7","48,101,453","26.60","21.80"
"2064","晉椿","11.60","+0.15","11.40","11.60","11.40","5,000","57,400","5","11.40","2","11.45","1","69,330,000","12.75","10.45"
"2065","世豐","28.55","-0.15","28.70","28.70","27.60","83,000","2,342,400","59","28.55","1","28.60","1","63,516,707","31.40","25.70"
"2066","世德","50.00","+0.65","50.60","50.60","49.85","25,000","1,257,050","22","49.85","1","50.00","1","44,449,527","55.00","45.00"
"2067","嘉鋼","10.00","-0.20","10.05","10.05","9.97","30,000","300,260","23","10.00","1","10.05","1","45,138,177","11.00","9.00"
"2070","精湛","41.25","-0.65","42.40","42.40","41.20","90,000","3,735,500","64","41.20","5","41.30","4","35,782,800","45.35","37.15"
"2073","雄順","----","---","----","----","----","0","0","0","25.50","1","27.00","2","27,500,000","29.00","23.80"
"2221","大甲","29.00","-0.65","29.65","29.65","29.00","28,000","822,550","23","29.00","1","29.20","3","42,325,000","31.90","26.10"
"2230","泰茂","93.20","+0.70","92.60","93.80","92.50","107,000","9,959,300","95","93.10","2","93.30","2","68,029,605","102.50","83.90"
"2235","謚源","34.30","+0.90","34.30","34.30","34.30","1,000","34,300","1","33.15","1","34.60","1","35,878,000","37.70","30.90"
"2596","綠意","38.80","-0.70","39.00","39.20","38.55","87,000","3,380,150","66","38.75","1","38.80","7","100,000,000","42.65","34.95"
"2640","大車隊","131.00","-0.50","130.50","131.00","130.00","11,000","1,437,500","10","130.50","3","131.50","3","59,264,956","144.00","118.00"
"2641","正德","20.15","-0.10","20.15","20.25","20.05","1,404,000","28,284,450","701","20.15","22","20.20","13","327,131,689","22.15","18.15"
"2643","捷迅","73.60","+0.40","73.10","73.60","73.00","13,000","950,500","7","73.00","4","73.20","1","35,000,000","80.90","66.30"
"2718","全心投控","51.80","-0.50","51.60","52.00","51.40","30,000","1,548,200","23","51.90","1","52.10","2","87,576,000","56.90","46.65"
"2719","燦星旅","30.30","+0.05","30.20","30.30","30.20","5,000","151,200","4","30.20","4","30.80","1","69,182,500","33.30","27.30"
"2724","藝舍-KY","21.20","+0.60","21.20","21.20","21.20","1,000","21,200","1","20.35","2","20.95","20","59,656,345","23.30","19.10"
"2726","雅茗-KY","13.15","+0.35","12.80","13.25","12.80","79,000","1,022,050","54","13.10","3","13.20","3","37,922,454","14.45","11.85"
"2729","瓦城","178.50","-0.50","178.50","178.50","178.50","3,000","535,500","3","178.50","1","179.00","1","43,413,783","196.00","161.00"
"2732","六角","70.00","-0.20","70.10","70.10","69.60","26,000","1,819,000","19","69.90","1","70.00","3","46,518,570","77.00","63.00"
"2734","易飛網","18.60","-0.05","18.45","18.60","18.40","21,000","387,950","14","18.55","1","18.60","1","57,259,760","20.45","16.75"
"2736","富野","14.55","-0.20","14.70","14.70","14.55","61,000","890,850","49","14.55","7","14.60","3","79,972,230","16.00","13.10"
"2740","天蔥","26.95","-0.90","27.85","27.85","26.30","74,000","1,972,400","46","26.20","1","27.00","5","13,952,016","29.60","24.30"
"2743","山富","79.50","+0.10","80.40","80.50","78.60","69,000","5,471,500","63","79.30","4","79.80","6","46,815,210","87.40","71.60"
"2745","五福","104.50","-0.50","105.00","105.00","103.00","105,000","10,892,000","85","103.50","26","104.50","10","33,808,526","114.50","94.10"
"2751","王座","62.00","-0.60","62.10","62.10","62.00","6,000","372,400","6","62.00","2","62.20","1","19,741,500","68.20","55.80"
"2752","豆府","207.00","-0.50","207.00","207.00","207.00","5,000","1,035,000","5","206.50","2","207.50","1","26,693,861","227.50","186.50"
"2754","亞洲藏壽司","84.10","-1.00","84.70","84.90","84.10","6,000","506,800","6","84.00","1","84.50","1","46,867,000","92.50","75.70"
"2755","揚秦","117.00","-0.50","116.50","118.00","116.50","34,000","3,986,000","28","117.00","6","117.50","1","36,956,736","128.50","105.50"
"2756","聯發國際","86.80","+2.30","84.90","87.00","84.00","78,000","6,693,200","49","86.50","1","86.80","1","24,597,584","95.40","78.20"
"2916","滿心","49.00","0.00","49.50","49.50","49.00","14,000","687,300","10","48.95","3","49.10","1","64,626,878","53.90","44.10"
"2924","宏太-KY","21.50","-1.00","21.50","21.50","21.50","2,000","43,000","1","20.90","1","22.60","1","52,035,934","23.65","19.35"
"2926","誠品生活","38.95","-0.50","39.00","39.45","38.30","11,000","426,950","11","38.65","1","39.25","1","47,389,650","42.80","35.10"
"2937","集雅社","43.05","-1.00","43.15","43.15","43.05","8,000","344,800","4","43.00","5","43.65","1","43,541,975","47.35","38.75"
"2941","米斯特","----","---","----","----","----","0","0","0","42.30","1","45.65","1","15,390,000","50.20","41.10"
"2947","振宇五金","81.00","-1.90","81.20","82.50","79.00","219,000","17,505,600","40","81.20","1","83.80","1","21,487,460","89.10","72.90"
"2948","寶陞","38.50","+0.15","38.50","38.50","38.50","3,000","115,500","3","38.35","1","38.60","1","31,000,000","42.35","34.65"
"2949","欣新網","68.10","-0.80","68.80","68.80","68.10","2,000","136,900","2","68.20","1","68.70","3","30,641,100","74.90","61.30"
"3064","泰偉","----","---","----","----","----","0","0","0","0.00","0","49.70","3","13,011,451","54.60","44.75"
"3066","李洲","13.85","-0.10","13.95","13.95","13.85","26,000","361,300","16","13.85","6","13.90","1","83,070,612","15.20","12.50"
"3067","全域","19.75","+0.25","19.75","19.75","19.75","1,000","19,750","1","19.75","1","19.80","1","20,000,000","21.70","17.80"
"3071","協禧","23.60","+0.45","23.35","23.65","23.25","294,000","6,897,550","211","23.45","12","23.60","4","110,000,000","25.95","21.25"
"3073","天方能源","30.70","-0.40","31.10","32.10","30.45","52,000","1,602,900","43","30.70","5","30.80","1","39,511,028","33.75","27.65"
"3078","僑威","69.90","-0.10","70.10","70.10","68.80","1,916,000","132,617,500","1,475","69.80","18","70.00","8","227,391,064","76.80","63.00"
"3081","聯亞","605.00","+5.00","593.00","615.00","593.00","481,000","292,706,000","344","605.00","5","606.00","50","92,521,377","665.00","545.00"
"3083","網龍","34.70","-0.40","35.30","35.30","34.60","49,000","1,702,850","35","34.70","1","34.80","1","86,486,858","38.15","31.25"
"3085","新零售","13.70","-0.15","13.60","13.70","13.60","3,000","40,950","3","13.75","1","13.80","1","69,019,288","15.05","12.35"
"3086","華義","217.00","-3.50","223.00","223.50","216.50","56,000","12,281,500","54","217.00","6","218.00","1","27,271,051","238.50","195.50"
"3088","艾訊","76.80","-0.20","77.00","77.00","76.00","288,000","22,025,600","211","76.70","2","76.80","4","107,801,017","84.40","69.20"
"3093","港建*","25.45","+0.05","25.30","25.70","24.70","143,000","3,600,150","92","25.25","3","25.45","1","145,155,576","27.95","22.95"
"3095","及成","28.85","-0.10","29.80","29.80","28.60","9,000","260,500","8","28.65","1","28.90","1","10,000,000","31.70","26.00"
"3105","穩懋","185.00","+2.00","183.00","186.50","181.50","9,862,000","1,817,652,000","5,594","184.50","43","185.00","18","423,940,384","203.50","166.50"
"3114","好德","28.30","+1.35","27.30","28.50","26.45","3,079,000","85,476,450","1,600","28.30","1","28.35","5","65,129,792","31.10","25.50"
"3115","富榮綱","10.45","-0.25","10.50","10.50","10.35","28,000","291,800","14","10.35","4","10.70","1","57,197,615","11.45","9.41"
"3118","進階","33.25","-0.70","33.25","33.25","33.25","1,000","33,250","1","32.95","1","33.60","2","32,452,860","36.55","29.95"
