"114年05月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣智慧移動與電動車指數","5,475.34","+","24.93","0.46","",
"特選小資高價30指數","7,578.19","+","63.14","0.84","",
"特選臺灣綠能及電動車指數","5,628.28","+","0.38","0.01","",
"特選臺灣智能車供應鏈聯盟指數","6,735.65","+","15.41","0.23","",
"臺灣全市場半導體精選30指數","5,637.88","+","5.83","0.10","",
"特選臺灣高股息30指數","4,858.67","-","3.73","-0.08","",
"臺灣友善環境指數","6,592.56","-","10.18","-0.15","",
"台灣永續價值指數","5,977.92","-","3.42","-0.06","",
"特選臺灣IC設計指數","4,252.71","+","27.61","0.65","",
"特選臺灣環境永續高股息指數","6,788.56","-","26.96","-0.40","",
"臺灣友善環境50指數","5,473.63","-","11.75","-0.21","",
"特選臺灣IC設計產業代表指數","5,387.35","+","65.06","1.22","",
"特選臺灣綠能指數","4,828.01","-","8.29","-0.17","",
"特選臺灣智慧50指數","5,127.40","-","16.73","-0.33","",
"臺灣晶圓製造指數","5,682.48","+","18.79","0.33","",
"臺灣精選高息指數","5,375.41","-","13.91","-0.26","",
"臺灣多因子優選高股息30指數","8,133.46","-","7.87","-0.10","",
"特選臺灣優利高填息30指數","7,285.96","+","7.86","0.11","",
"特選臺灣科技優息指數","8,361.41","-","43.86","-0.52","",
"臺灣半導體收益指數","6,341.09","+","7.13","0.11","",
"臺灣優選成長高股息指數","7,409.55","+","44.51","0.60","",
"特選臺灣ESG低碳高息40指數","7,737.14","-","28.19","-0.36","",
"臺灣優選多因子30指數","8,316.13","-","50.11","-0.60","",
"臺灣創新科技50指數","7,081.67","-","1.46","-0.02","",
"臺灣全市場新經濟產業指數","4,341.52","+","11.46","0.26","",
"臺灣ESG永續高股息等權重指數","5,769.65","+","63.46","1.11","",
"臺灣永續高息中小型指數","5,292.43","+","39.83","0.76","",
"特選臺灣高息優質成長指數","5,843.67","+","47.19","0.81","",
"特選臺灣高息動能指數","6,466.59","-","28.12","-0.43","",
"臺灣電子成長高息等權重指數","5,483.40","+","37.54","0.69","",
"特選臺灣優利成長指數","4,760.76","+","35.85","0.76","",
"臺灣價值高息指數","5,358.79","-","1.12","-0.02","",
"特選臺灣IC設計動能指數","4,425.55","+","48.79","1.11","",
"臺灣科技高股息指數","5,008.11","+","45.48","0.92","",
"臺灣趨勢動能高股息指數","5,600.62","-","6.46","-0.12","",
"特選臺灣科技高息成長指數","5,077.06","+","16.10","0.32","",
"特選臺灣AI優息動能指數","4,582.72","+","43.44","0.96","",
"臺灣優選AI 50指數","4,590.15","+","46.28","1.02","",
"臺灣AI供應鏈聯盟指數","5,407.42","+","50.53","0.94","",
"台灣旗艦動能50指數","4,987.10","-","28.20","-0.56","",
"特選臺灣動能趨勢指數","6,452.30","+","33.85","0.53","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","43,532.75","-","729.53","-1.65","",
"金融類日報酬反向一倍指數","3,495.61","+","28.57","0.82","",
"漲升股利150指數","9,344.53","-","56.36","-0.60","",
"藍籌30指數","10,499.92","-","16.94","-0.16","",
"工業菁英30指數","10,736.08","+","45.52","0.43","",
"低波動股利精選30指數","8,502.59","-","92.46","-1.08","",
"中小型A級動能50指數","18,057.84","+","41.07","0.23","",
"特選高息低波指數","9,961.02","-","65.92","-0.66","",
"臺灣永續指數","11,290.69","-","14.91","-0.13","",
"存股雙十等權重指數","9,853.92","+","8.80","0.09","",
"特選大蘋果指數","10,357.38","+","43.26","0.42","",
"中小型300指數","10,756.26","+","43.96","0.41","",
"微波高息精選20指數","8,668.25","-","72.89","-0.83","",
"特選世代行動通訊指數","9,132.96","+","14.47","0.16","",
"智慧投資多因子30指數","7,729.64","-","102.08","-1.30","",
"臺股期貨指數","11,611.36","+","37.03","0.32","",
"特選價值成長指數","9,745.90","-","5.78","-0.06","",
"臺灣上櫃永續指數","6,522.37","+","72.65","1.13","",
"特選台股領航指數","10,775.54","-","15.56","-0.14","",
"特選Smart多因子指數","8,816.92","+","2.19","0.02","",
"特選ESG高股息指數","6,901.62","-","37.74","-0.54","",
"特選上櫃ESG成長指數","4,524.81","+","71.18","1.60","",
"臺灣優息存股指數","5,188.80","-","41.40","-0.79","",
"特選上櫃ESG永續高股息指數","6,582.45","+","95.89","1.48","",
"特選臺灣金融高股息存股指數","6,605.14","-","53.45","-0.80","",
"特選臺灣產業龍頭存股等權重指數","6,536.33","-","13.81","-0.21","",
"上櫃ESG 30指數","5,756.79","+","82.26","1.45","",
"臺灣ESG低碳50指數","7,473.57","-","24.92","-0.33","",
"臺灣創新板指數","8,019.85","-","41.22","-0.51","",
"特選上櫃ESG龍頭指數","5,471.82","+","72.07","1.33","",
"臺灣市值動能50指數","4,734.36","+","13.72","0.29","",
"臺灣淨零轉型ESG 50指數","--","","--","--","",
"臺灣護城河概念優選50指數","4,739.66","-","7.44","-0.16","",
"特選臺灣中小型精選動能100指數","4,404.18","+","11.72","0.27","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","35,855.00","+","2.05","0.01","",
"發行量加權股價報酬指數","47,332.56","-","23.10","-0.05","",
"臺灣公司治理100報酬指數","18,668.99","-","26.98","-0.14","",
"臺灣50報酬指數","39,963.72","-","65.48","-0.16","",
"臺灣50權重上限30%報酬指數","35,184.32","-","92.15","-0.26","",
"臺灣中型100報酬指數","37,864.76","+","213.81","0.57","",
"臺灣資訊科技股報酬指數","73,942.03","+","117.81","0.16","",
"臺灣發達報酬指數","19,840.82","-","99.45","-0.50","",
"臺灣高股息報酬指數","27,764.86","-","11.11","-0.04","",
"臺灣就業99報酬指數","21,033.91","-","101.61","-0.48","",
"臺灣高薪100報酬指數","18,649.56","-","76.30","-0.41","",
"未含金融電子報酬指數","31,573.44","-","129.51","-0.41","",
"小型股300報酬指數","14,741.79","+","61.40","0.42","",
"水泥類報酬指數","311.08","+","0.25","0.08","",
"食品類報酬指數","3,498.01","-","43.88","-1.24","",
"塑膠類報酬指數","193.27","-","4.55","-2.30","",
"紡織纖維類報酬指數","978.45","+","3.39","0.35","",
"電機機械類報酬指數","579.47","+","1.07","0.18","",
"電器電纜類報酬指數","137.46","-","0.84","-0.61","",
"化學生技醫療類報酬指數","213.53","+","0.24","0.11","",
"化學類報酬指數","283.42","+","1.21","0.43","",
"生技醫療類報酬指數","104.66","-","0.07","-0.07","",
"玻璃陶瓷類報酬指數","55.76","-","2.31","-3.98","",
"造紙類報酬指數","425.48","-","1.67","-0.39","",
"鋼鐵類報酬指數","215.58","-","1.56","-0.72","",
"橡膠類報酬指數","441.37","-","0.96","-0.22","",
"汽車類報酬指數","605.53","+","5.29","0.88","",
"電子工業類報酬指數","2,331.46","+","4.11","0.18","",
"半導體類報酬指數","1,106.07","-","1.00","-0.09","",
"電腦及週邊設備類報酬指數","618.81","+","4.11","0.67","",
"光電類報酬指數","55.09","+","0.16","0.29","",
"通信網路類報酬指數","371.83","-","3.42","-0.91","",
"電子零組件類報酬指數","437.86","+","3.40","0.78","",
"電子通路類報酬指數","658.01","+","5.95","0.91","",
"資訊服務類報酬指數","550.35","+","4.28","0.78","",
"其他電子類報酬指數","258.61","+","5.14","2.03","",
"建材營造類報酬指數","1,117.27","-","2.83","-0.25","",
"航運類報酬指數","422.70","-","5.01","-1.17","",
"觀光餐旅類報酬指數","175.54","-","0.41","-0.23","",
"金融保險類報酬指數","3,772.35","-","31.33","-0.82","",
"貿易百貨類報酬指數","427.19","-","4.55","-1.05","",
"油電燃氣類報酬指數","93.99","-","0.78","-0.82","",
"綠能環保類報酬指數","111.38","+","0.09","0.08","",
"數位雲端類報酬指數","56.20","+","0.16","0.29","",
"運動休閒類報酬指數","86.51","+","1.32","1.55","",
"居家生活類報酬指數","133.49","-","1.69","-1.25","",
"其他類報酬指數","534.43","-","1.60","-0.30","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,054.92","-","7.50","-0.18","",
"臺灣中小型公司治理報酬指數","13,466.75","+","174.12","1.31","",
"臺灣IPO報酬指數","6,801.53","+","121.92","1.83","",
"智慧中立報酬指數","4,973.90","-","71.12","-1.41","",
"加權指數掩護性臺指買權價外5%報酬指數","8,957.32","-","7.53","-0.08","",
"臺灣5G報酬指數","13,145.40","-","35.24","-0.27","",
"臺灣企業社會責任中小型報酬指數","13,737.05","+","27.51","0.20","",
"特選臺灣電動車代表報酬指數","11,031.58","+","44.07","0.40","",
"臺灣科技龍頭通訊報酬指數","11,190.18","+","43.83","0.39","",
"臺灣全市場報酬指數","8,472.53","+","1.00","0.01","",
"臺灣全市場半導體報酬指數","8,365.64","-","2.71","-0.03","",
"臺灣智慧移動與電動車報酬指數","6,412.52","+","29.20","0.46","",
"特選小資高價30報酬指數","8,605.38","+","71.70","0.84","",
"特選臺灣綠能及電動車報酬指數","6,541.86","+","0.45","0.01","",
"特選臺灣智能車供應鏈聯盟報酬指數","7,795.40","+","17.85","0.23","",
"臺灣全市場半導體精選30報酬指數","6,472.15","+","6.69","0.10","",
"特選臺灣高股息30報酬指數","6,689.69","-","5.14","-0.08","",
"臺灣友善環境報酬指數","7,545.56","-","11.66","-0.15","",
"台灣永續價值報酬指數","6,640.18","-","3.81","-0.06","",
"特選臺灣IC設計報酬指數","5,005.91","+","32.50","0.65","",
"特選臺灣環境永續高股息報酬指數","9,229.28","-","36.65","-0.40","",
"臺灣友善環境50報酬指數","6,266.40","-","13.45","-0.21","",
"特選臺灣IC設計產業代表報酬指數","6,352.00","+","76.70","1.22","",
"特選臺灣綠能報酬指數","5,383.14","-","9.24","-0.17","",
"特選臺灣智慧50報酬指數","5,951.34","-","19.41","-0.33","",
"臺灣晶圓製造報酬指數","6,485.44","+","21.45","0.33","",
"臺灣精選高息報酬指數","7,341.30","-","19.00","-0.26","",
"臺灣多因子優選高股息30報酬指數","9,763.74","-","9.45","-0.10","",
"特選臺灣優利高填息30報酬指數","9,071.35","+","9.79","0.11","",
"特選臺灣科技優息報酬指數","9,345.96","-","49.02","-0.52","",
"臺灣半導體收益報酬指數","7,021.93","+","7.89","0.11","",
"臺灣優選成長高股息報酬指數","8,192.74","+","49.22","0.60","",
"特選臺灣ESG低碳高息40報酬指數","8,581.74","-","31.28","-0.36","",
"臺灣優選多因子30報酬指數","8,872.19","-","53.46","-0.60","",
"臺灣創新科技50報酬指數","7,617.45","-","1.57","-0.02","",
"臺灣全市場新經濟產業報酬指數","4,657.28","+","12.29","0.26","",
"臺灣ESG永續高股息等權重報酬指數","6,295.97","+","69.26","1.11","",
"臺灣永續高息中小型報酬指數","5,652.52","+","42.53","0.76","",
"特選臺灣高息優質成長報酬指數","6,152.41","+","49.68","0.81","",
"特選臺灣高息動能報酬指數","6,753.77","-","29.37","-0.43","",
"臺灣電子成長高息等權重報酬指數","5,748.26","+","39.36","0.69","",
"特選臺灣優利成長報酬指數","5,004.83","+","37.68","0.76","",
"臺灣價值高息報酬指數","5,614.26","-","1.17","-0.02","",
"特選臺灣IC設計動能報酬指數","4,540.49","+","50.05","1.11","",
"臺灣科技高股息報酬指數","5,286.86","+","48.01","0.92","",
"臺灣趨勢動能高股息報酬指數","5,893.38","-","6.79","-0.12","",
"特選臺灣科技高息成長報酬指數","5,333.82","+","16.91","0.32","",
"特選臺灣AI優息動能報酬指數","4,737.52","+","44.90","0.96","",
"臺灣優選AI 50報酬指數","4,750.34","+","47.89","1.02","",
"臺灣AI供應鏈聯盟報酬指數","5,422.43","+","50.67","0.94","",
"台灣旗艦動能50報酬指數","5,021.31","-","28.40","-0.56","",
"特選臺灣動能趨勢報酬指數","6,701.40","+","35.16","0.53","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","13,851.92","-","83.54","-0.60","",
"藍籌30報酬指數","14,397.64","-","23.22","-0.16","",
"工業菁英30報酬指數","14,929.97","+","63.30","0.43","",
"低波動股利精選30報酬指數","11,850.84","-","128.87","-1.08","",
"中小型A級動能50報酬指數","22,835.22","+","51.93","0.23","",
"特選高息低波報酬指數","15,259.02","-","100.98","-0.66","",
"臺灣永續報酬指數","15,453.39","-","20.40","-0.13","",
"存股雙十等權重報酬指數","13,803.45","+","12.32","0.09","",
"特選大蘋果報酬指數","13,419.88","+","56.06","0.42","",
"中小型300報酬指數","13,415.78","+","54.83","0.41","",
"微波高息精選20報酬指數","11,053.97","-","92.95","-0.83","",
"特選世代行動通訊報酬指數","11,174.41","+","17.71","0.16","",
"智慧投資多因子30報酬指數","10,018.02","-","132.30","-1.30","",
"特選大蘋果報酬正向兩倍指數","30,881.68","+","256.94","0.84","",
"特選大蘋果報酬反向一倍指數","3,557.53","-","14.99","-0.42","",
"特選價值成長報酬指數","13,092.36","-","7.76","-0.06","",
"臺灣上櫃永續報酬指數","7,868.19","+","87.65","1.13","",
"特選台股領航報酬指數","13,471.71","-","19.45","-0.14","",
"特選Smart多因子報酬指數","10,466.22","+","2.59","0.02","",
"特選ESG高股息報酬指數","9,020.18","-","49.32","-0.54","",
"特選上櫃ESG成長報酬指數","5,107.23","+","80.34","1.60","",
"臺灣優息存股報酬指數","6,138.39","-","48.99","-0.79","",
"特選上櫃ESG永續高股息報酬指數","7,485.41","+","109.04","1.48","",
"特選臺灣金融高股息存股報酬指數","7,273.31","-","58.85","-0.80","",
"特選臺灣產業龍頭存股等權重報酬指數","7,187.63","-","15.19","-0.21","",
"上櫃ESG 30報酬指數","6,200.31","+","88.60","1.45","",
"臺灣ESG低碳50報酬指數","8,062.82","-","26.89","-0.33","",
"臺灣創新板報酬指數","8,151.71","-","41.90","-0.51","",
"特選上櫃ESG龍頭報酬指數","5,680.46","+","74.82","1.33","",
"臺灣市值動能50報酬指數","4,762.87","+","13.80","0.29","",
"臺灣護城河概念優選50報酬指數","4,756.51","-","7.46","-0.16","",
"特選臺灣中小型精選動能100報酬指數","4,410.13","+","11.74","0.27","",
"114年05月29日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","459,337,873,044","5,195,161,549","2,041,443",
"2.台灣存託憑證","110,478,847","17,802,571","4,330",
"3.受益憑證","0","0","0",
"4.ETF","19,564,478,828","979,461,414","230,104",
"5.受益證券","7,088,008","511,370","65",
"6.變更交易股票","6,798,947","1,070,520","967",
"7.認購(售)權證","1,349,829,330","1,366,327,000","51,348",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","2,426,610","313,000","65",
"14.創新板股票","97,873,707","1,221,390","1,229",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","459,442,545,698","5,197,453,459","2,043,639",
"總計(1~15)","480,476,847,321","7,561,868,814","2,329,551",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,174(7)","469(5)",
"下跌(跌停)","4,171(52)","463(1)",
"持平","696","99",
"未成交","20,655","4",
"無比價","3,214","6",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"114年05月29日 每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","9,749,184","16,687","1,754,874,194","181.50","181.70","179.30","179.75","+","0.40","179.70","119","179.75","51","0.00",
="0051","元大中型100","37,099","194","2,692,620","72.65","73.15","72.25","72.70","+","0.65","72.70","1","72.75","2","0.00",
="0052","富邦科技","560,816","732","97,695,511","174.50","174.55","173.30","173.55","+","0.50","173.50","2","173.65","1","0.00",
="0053","元大電子","6,789","96","647,745","95.60","95.80","95.45","95.50","+","0.60","94.05","1","95.50","1","0.00",
="0055","元大MSCI金融","65,173","237","1,813,524","27.82","28.00","27.71","27.71","-","0.11","27.70","1","27.71","29","0.00",
="0056","元大高股息","16,452,140","10,091","560,877,973","34.12","34.23","33.99","34.08","+","0.14","34.07","59","34.08","140","0.00",
="0057","富邦摩台","12,262","100","1,636,464","133.50","133.50","133.40","133.40","+","0.50","132.25","1","133.10","10","0.00",
="0061","元大寶滬深","220,651","125","3,918,245","17.74","17.84","17.69","17.74"," ","0.00","17.73","69","17.74","2","0.00",
="006203","元大MSCI台灣","4,758","19","396,516","83.15","83.50","83.15","83.50","+","0.05","82.70","1","83.15","1","0.00",
="006204","永豐臺灣加權","7,120","105","770,128","108.75","108.75","107.85","107.85","+","0.05","107.80","2","107.85","19","0.00",
="006205","富邦上証","463,808","292","14,191,735","30.50","30.72","30.50","30.62","+","0.15","30.61","75","30.63","3","0.00",
="006206","元大上證50","82,249","108","2,431,538","29.50","29.70","29.50","29.55","+","0.06","29.55","1","29.58","1","0.00",
="006207","復華滬深","112,852","21","2,610,214","23.05","23.17","23.05","23.17","+","0.12","23.16","1","23.20","50","0.00",
="006208","富邦台50","3,283,714","6,803","347,079,765","106.25","106.35","105.25","105.45","+","0.05","105.40","11","105.45","1","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.38","4","7.45","5","0.00",
="00631L","元大台灣50正2","6,309,677","4,435","1,219,323,222","195.70","195.90","191.55","191.95","+","1.10","191.90","24","191.95","53","0.00",
="00632R","元大台灣50反1","47,141,100","5,934","1,093,708,298","23.02","23.32","23.02","23.29","-","0.07","23.29","667","23.30","93","0.00",
="00633L","富邦上証正2","5,768,199","686","213,720,692","37.03","37.31","36.71","37.05","-","0.10","37.04","12","37.05","74","0.00",
="00634R","富邦上証反1","50,995","18","193,610","3.82","3.82","3.79","3.80"," ","0.00","3.79","664","3.80","3","0.00",
="00635U","期元大S&P黃金","2,839,579","1,624","102,026,260","35.93","36.10","35.76","35.97","-","0.44","35.97","433","35.98","12","0.00",
="00636","國泰中國A50","607,137","314","13,051,210","21.49","21.57","21.39","21.50","+","0.07","21.49","1","21.50","147","0.00",
="00636K","國泰中國A50+U","200","2","1,446","7.23","7.23","7.23","7.23","-","0.01","7.09","2","7.28","2","0.00",
="00637L","元大滬深300正2","38,125,440","3,519","564,075,884","14.78","14.91","14.65","14.77","+","0.01","14.77","134","14.78","1,389","0.00",
="00638R","元大滬深300反1","1,359,192","40","10,707,550","7.87","7.93","7.87","7.89"," ","0.00","7.89","189","7.90","15","0.00",
="00639","富邦深100","853,786","246","9,085,350","10.56","10.68","10.56","10.64","+","0.08","10.63","86","10.64","1","0.00",
="00640L","富邦日本正2","530,668","238","28,020,935","52.60","53.00","52.40","53.00","+","1.35","52.95","4","53.00","178","0.00",
="00641R","富邦日本反1","2,720,682","191","15,507,769","5.71","5.71","5.69","5.71","-","0.05","5.70","5","5.71","431","0.00",
="00642U","期元大S&P石油","6,316,579","1,185","96,042,773","15.18","15.26","15.16","15.25","+","0.38","15.25","2,473","15.26","64","0.00",
="00643","群益深証中小","3,780,796","172","45,269,747","11.87","12.00","11.83","11.99","+","0.13","11.99","36","12.00","136","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.91","2","2.96","1","0.00",
="00645","富邦日本","296,802","554","11,511,872","38.75","38.87","38.67","38.86","+","0.43","38.85","1","38.86","1","0.00",
="00646","元大S&P500","2,483,869","1,853","139,286,513","56.00","56.15","55.95","56.10","+","0.85","56.10","289","56.15","1,178","0.00",
="00647L","元大S&P500正2","391,047","254","35,300,673","90.25","90.55","90.00","90.55","+","2.30","90.45","1","90.55","62","0.00",
="00648R","元大S&P500反1","4,872,670","263","23,835,155","4.88","4.90","4.88","4.90","-","0.05","4.89","2","4.90","1,202","0.00",
="00650L","復華香港正2","10,981,019","1,244","155,775,263","14.09","14.40","14.02","14.39","+","0.35","14.38","106","14.39","691","0.00",
="00651R","復華香港反1","1,124,799","67","6,760,003","6.01","6.05","5.97","5.97","-","0.07","5.96","607","5.97","35","0.00",
="00652","富邦印度","122,885","359","4,442,940","36.05","36.26","36.05","36.05","-","0.01","36.05","2","36.11","1","0.00",
="00653L","富邦印度正2","140,647","84","7,910,241","56.30","56.45","55.80","56.00","-","0.05","55.95","2","56.00","106","0.00",
="00654R","富邦印度反1","400,000","17","2,533,100","6.34","6.35","6.32","6.35","+","0.01","6.35","141","6.36","31","0.00",
="00655L","國泰中國A50正2","5,643,512","400","144,403,446","25.63","25.81","25.35","25.57","-","0.06","25.57","8","25.59","250","0.00",
="00656R","國泰中國A50反1","273,002","21","1,912,483","7.01","7.03","6.99","7.00"," ","0.00","7.00","831","7.01","1","0.00",
="00657","國泰日經225","43,571","91","1,959,107","44.80","45.08","44.80","44.98","+","0.50","44.98","98","45.02","4","0.00",
="00657K","國泰日經225+U","200","2","3,022","15.11","15.11","15.11","15.11","+","0.16","14.99","4","15.18","2","0.00",
="00660","元大歐洲50","15,972","105","629,953","39.33","39.54","39.33","39.47","+","0.33","39.47","6","39.54","21","0.00",
="00661","元大日經225","286,092","196","14,031,820","49.04","49.15","48.85","49.13","+","0.63","49.11","12","49.13","156","0.00",
="00662","富邦NASDAQ","4,559,317","1,578","381,453,741","83.55","83.80","83.55","83.70","+","1.55","83.70","31","83.75","226","0.00",
="00663L","國泰臺灣加權正2","136,284","40","24,054,944","179.00","179.00","175.10","175.40","+","0.75","175.25","1","175.40","19","0.00",
="00664R","國泰臺灣加權反1","10,303,280","661","38,639,643","3.72","3.77","3.72","3.76","-","0.02","3.76","1,320","3.77","1,526","0.00",
="00665L","富邦恒生國企正2","27,482,570","2,822","266,683,616","9.61","9.86","9.55","9.84","+","0.25","9.83","149","9.84","398","0.00",
="00666R","富邦恒生國企反1","588,202","56","5,620,554","9.36","9.67","9.36","9.51","-","0.10","9.51","36","9.53","131","0.00",
="00668","國泰美國道瓊","75,811","111","3,525,373","46.40","46.63","46.40","46.52","+","0.37","46.51","1","46.52","763","0.00",
="00668K","國泰美國道瓊+U","200","2","3,068","15.34","15.34","15.34","15.34","+","0.09","15.21","1","--","0","0.00",
="00669R","國泰美國道瓊反1","6,094,433","431","38,301,268","6.30","6.31","6.27","6.27","-","0.07","6.27","2,636","6.29","1,671","0.00",
="00670L","富邦NASDAQ正2","2,605,671","1,618","331,583,016","127.30","127.50","126.90","127.50","+","4.20","127.45","12","127.50","174","0.00",
="00671R","富邦NASDAQ反1","24,706,341","1,136","81,690,124","3.32","3.32","3.30","3.31","-","0.07","3.30","2,485","3.31","1,810","0.00",
="00673R","期元大S&P原油反1","26,520,794","2,316","194,732,032","7.35","7.37","7.32","7.33","-","0.18","7.32","1,875","7.33","5,923","0.00",
="00674R","期元大S&P黃金反1","4,502,728","355","34,950,916","7.77","7.79","7.71","7.74","+","0.08","7.73","77","7.74","453","0.00",
="00675L","富邦臺灣加權正2","5,305,417","2,850","407,903,808","78.00","78.00","76.20","76.40","+","0.55","76.35","15","76.40","457","0.00",
="00676R","富邦臺灣加權反1","2,056,437","236","26,151,504","12.63","12.78","12.63","12.76","-","0.05","12.76","999","12.77","6","0.00",
="00678","群益那斯達克生技","536,030","87","12,974,463","24.26","24.26","24.16","24.18","+","0.02","24.19","1","24.23","50","0.00",
