"109年09月01日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"低貝塔100指數","5,852.36","+","9.40","0.16","",
"藍籌30反向一倍指數","7,053.24","-","77.14","-1.08","",
"中小型精選50指數","6,233.57","+","2.78","0.04","",
"中小型A級動能50指數","9,139.44","+","94.05","1.04","",
"特選高息低波指數","5,464.84","+","10.26","0.19","",
"臺灣永續指數","6,351.43","+","65.12","1.04","",
"工業菁英30反向一倍指數","7,504.71","-","97.47","-1.28","",
"特選內需高收益指數","5,518.99","-","4.13","-0.07","",
"價值投資指數","6,524.38","+","45.94","0.71","",
"中小型300指數","6,621.58","+","33.29","0.51","",
"臺灣勞工權益指數","5,709.79","+","27.76","0.49","",
"智慧投資多因子30指數","5,024.47","+","25.76","0.52","",
"臺股期貨指數","5,810.71","+","45.79","0.79","",
"臺灣上櫃企業社會責任指數","4,978.79","-","5.95","-0.12","",
"特選Smart多因子指數","4,894.88","+","43.98","0.91","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","18,858.23","+","155.35","0.83","",
"發行量加權股價報酬指數","24,423.75","+","216.79","0.90","",
"臺灣公司治理100報酬指數","9,391.44","+","92.51","0.99","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","9,796.99","+","85.11","0.88","",
"臺灣高薪100報酬指數","8,293.88","+","48.06","0.58","",
"未含金融電子報酬指數","23,409.39","-","26.18","-0.11","",
"小型股300報酬指數","8,609.58","+","16.22","0.19","",
"水泥類報酬指數","296.51","-","1.65","-0.55","",
"食品類報酬指數","2,457.21","-","11.03","-0.45","",
"塑膠類報酬指數","352.98","-","1.64","-0.46","",
"紡織纖維類報酬指數","774.33","-","6.27","-0.80","",
"電機機械類報酬指數","294.66","+","4.35","1.50","",
"電器電纜類報酬指數","76.52","-","0.28","-0.36","",
"化學生技醫療類報酬指數","157.63","-","0.85","-0.54","",
"化學類報酬指數","170.73","-","1.28","-0.74","",
"生技醫療類報酬指數","96.86","-","0.33","-0.34","",
"玻璃陶瓷類報酬指數","36.13","-","0.18","-0.50","",
"造紙類報酬指數","393.94","-","1.82","-0.46","",
"鋼鐵類報酬指數","139.64","+","0.51","0.37","",
"橡膠類報酬指數","385.33","+","5.64","1.49","",
"汽車類報酬指數","483.87","+","5.37","1.12","",
"電子工業類報酬指數","1,059.14","+","15.92","1.53","",
"半導體類報酬指數","469.96","+","8.84","1.92","",
"電腦及週邊設備類報酬指數","229.49","+","1.52","0.67","",
"光電類報酬指數","52.45","+","1.54","3.02","",
"通信網路類報酬指數","241.78","+","0.73","0.30","",
"電子零組件類報酬指數","226.75","+","2.96","1.32","",
"電子通路類報酬指數","264.68","-","2.11","-0.79","",
"資訊服務類報酬指數","264.12","-","1.92","-0.72","",
"其他電子類報酬指數","115.65","+","0.25","0.22","",
"建材營造類報酬指數","586.64","-","0.02","--","",
"航運類報酬指數","92.35","-","0.35","-0.38","",
"觀光類報酬指數","113.69","-","0.14","-0.12","",
"金融保險類報酬指數","1,975.34","-","2.71","-0.14","",
"貿易百貨類報酬指數","389.51","+","1.07","0.28","",
"油電燃氣類報酬指數","159.87","-","1.83","-1.13","",
"其他類報酬指數","469.27","-","0.59","-0.13","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,161.12","-","49.85","-0.96","",
"臺灣中小型公司治理報酬指數","7,603.91","+","17.89","0.24","",
"臺灣IPO報酬指數","6,581.88","+","95.23","1.47","",
"智慧中立報酬指數","4,674.85","-","2.47","-0.05","",
"加權指數掩護性臺指買權價外5%報酬指數","5,420.64","+","49.04","0.91","",
"臺灣5G報酬指數","6,263.93","+","107.35","1.74","",
"臺灣企業社會責任中小型報酬指數","5,421.53","-","2.64","-0.05","",
"特選臺灣電動車代表報酬指數","5,402.89","+","72.94","1.37","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","7,968.72","+","63.71","0.81","",
"漲升股利100報酬指數","7,772.36","+","49.48","0.64","",
"藍籌30報酬指數","7,578.22","+","81.11","1.08","",
"工業菁英30報酬指數","8,125.32","+","102.87","1.28","",
"電子菁英30報酬指數","8,302.57","+","102.36","1.25","",
"低波動股利精選30報酬指數","6,774.71","-","6.75","-0.10","",
"低貝塔100報酬指數","6,951.31","+","11.17","0.16","",
"中小型精選50報酬指數","7,547.07","+","3.37","0.04","",
"中小型A級動能50報酬指數","10,162.75","+","104.58","1.04","",
"特選高息低波報酬指數","6,675.40","+","12.52","0.19","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","6,423.68","-","4.80","-0.07","",
"價值投資報酬指數","7,726.17","+","54.40","0.71","",
"存股雙十等權重報酬指數","5,707.13","+","38.50","0.68","",
"特選大蘋果報酬指數","6,546.32","+","80.92","1.25","",
"中小型300報酬指數","7,130.22","+","37.84","0.53","",
"特股高息20報酬指數","5,708.32","+","13.99","0.25","",
"臺灣500報酬指數","7,005.59","+","63.78","0.92","",
"特選外資豐擁50報酬指數","6,914.07","+","67.88","0.99","",
"臺灣勞工權益報酬指數","6,225.46","+","31.23","0.50","",
"微波高息精選20報酬指數","5,058.93","-","6.45","-0.13","",
"特選世代行動通訊報酬指數","5,631.82","+","52.83","0.95","",
"智慧投資多因子30報酬指數","5,226.18","+","26.78","0.52","",
"特選大蘋果報酬正向兩倍指數","9,564.92","+","233.58","2.50","",
"特選大蘋果報酬反向一倍指數","9,445.90","-","119.72","-1.25","",
"特選價值成長報酬指數","5,426.90","+","27.22","0.50","",
"臺灣上櫃企業社會責任報酬指數","5,177.55","-","6.19","-0.12","",
"特選台股領航報酬指數","5,551.08","+","77.67","1.42","",
"特選Smart多因子報酬指數","4,907.57","+","44.10","0.91","",
"109年09月01日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","203,572,838,930","4,077,946,000","1,530,407",
"2.台灣存託憑證","825,671,970","91,112,000","15,955",
"3.受益憑證","0","0","0",
"4.ETF","8,454,912,330","597,294,600","75,814",
"5.受益證券","11,586,050","658,000","126",
"6.變更交易股票","160,541,700","13,706,000","2,473",
"7.認購(售)權證","2,622,223,550","2,171,641,000","100,926",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","21,567,150","1,920,000","249",
"證券合計(1+6)","203,733,380,630","4,091,652,000","1,532,880",
"總計(1~13)","215,669,341,680","6,954,277,600","1,725,950",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,127(21)","415(11)",
"下跌(跌停)","4,312(30)","423(0)",
"持平","491","97",
"未成交","7,747","2",
"無比價","1,417","7",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"109年09月01日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","5,684,000","2,085","582,521,750","102.45","103.35","101.85","103.35","+","1.55","103.30","1","103.35","7","0.00",
="0051","元大中型100","48,000","34","1,921,840","40.00","40.21","39.80","40.21","+","0.21","40.18","91","40.21","4","0.00",
="0052","富邦科技","218,000","106","19,382,800","88.15","89.20","88.15","89.20","+","1.05","89.20","28","89.40","3","0.00",
="0053","元大電子","27,000","15","1,328,430","49.00","49.45","48.70","49.38","+","0.54","49.40","25","49.64","2","0.00",
="0054","元大台商50","2,000","2","50,450","25.18","25.27","25.18","25.27","-","0.15","25.30","20","25.38","1","0.00",
="0055","元大MSCI金融","79,000","17","1,422,330","18.03","18.04","17.94","17.98","-","0.07","17.97","2","18.00","33","0.00",
="0056","元大高股息","7,152,000","3,788","214,860,260","30.16","30.18","29.93","30.06","-","0.10","30.06","161","30.07","513","0.00",
="0057","富邦摩台","25,000","7","1,690,150","67.25","67.90","67.25","67.90","+","0.20","67.75","11","68.25","50","0.00",
="0061","元大寶滬深","1,081,000","185","23,712,470","21.85","21.99","21.76","21.95","-","0.09","21.95","1","21.99","10","0.00",
="006203","元大MSCI台灣","1,000","1","48,450","48.45","48.45","48.45","48.45","+","0.42","48.30","35","48.35","1","0.00",
="006204","永豐臺灣加權","106,000","6","6,782,000","63.65","64.00","63.65","64.00","+","0.10","64.10","50","64.25","115","0.00",
="006205","富邦上証","2,173,000","608","77,762,460","35.80","35.88","35.53","35.85","-","0.15","35.85","76","35.86","5","0.00",
="006206","元大上證50","693,000","110","25,079,330","36.15","36.30","35.92","36.24","-","0.25","36.24","55","36.25","56","0.00",
="006207","FH滬深","790,000","127","22,680,970","28.55","28.82","28.52","28.72","-","0.23","28.74","30","28.76","11","0.00",
="006208","富邦台50","705,000","245","41,386,900","58.55","59.00","58.30","58.95","+","0.40","58.90","69","59.00","28","0.00",
="00625K","富邦上証+R","50,000","2","424,000","8.48","8.48","8.48","8.48","-","0.08","8.44","5","8.50","5","0.00",
="00631L","元大台灣50正2","3,352,000","1,207","214,130,000","63.65","64.60","62.95","64.60","+","1.40","64.50","42","64.60","52","0.00",
="00632R","元大台灣50反1","101,993,000","5,585","857,967,740","8.43","8.48","8.36","8.36","-","0.09","8.36","16,478","8.37","347","0.00",
="00633L","富邦上証正2","9,712,000","2,198","567,337,100","58.25","58.95","58.00","58.70","-","1.20","58.70","769","58.75","11","0.00",
="00634R","富邦上証反1","1,686,000","140","7,739,970","4.60","4.62","4.57","4.57","+","0.01","4.57","397","4.58","7","0.00",
="00635U","元大S&P黃金","1,718,000","540","46,960,050","27.13","27.42","27.13","27.42","+","0.29","27.41","5","27.42","145","0.00",
="00636","國泰中國A50","997,000","471","24,466,780","24.60","24.63","24.37","24.59","-","0.14","24.58","84","24.59","1","0.00",
="00636K","國泰中國A50+U","100","1","834","8.34","8.34","8.34","8.34","-","0.08","8.32","10","8.40","10","0.00",
="00637L","元大滬深300正2","63,463,000","8,183","1,441,539,960","22.60","22.94","22.54","22.84","-","0.39","22.84","145","22.85","151","0.00",
="00638R","元大滬深300反1","1,800,000","209","16,761,170","9.30","9.34","9.27","9.28","+","0.07","9.28","22","9.29","10","0.00",
="00639","富邦深100","1,687,000","201","25,372,920","15.00","15.10","14.90","15.07","-","0.05","15.07","167","15.09","22","0.00",
="00640L","富邦日本正2","388,000","98","7,502,820","19.27","19.53","19.26","19.51","-","0.12","19.50","2","19.51","92","0.00",
="00641R","富邦日本反1","232,000","39","3,130,420","13.51","13.53","13.44","13.44","+","0.05","13.44","49","13.46","99","0.00",
="00642U","元大S&P石油","7,388,000","1,651","60,494,350","8.21","8.22","8.17","8.19","-","0.01","8.18","362","8.19","117","0.00",
="00643","群益深証中小","710,000","248","12,632,170","17.80","17.92","17.64","17.89","+","0.03","17.88","30","17.89","8","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","4.17","2","4.27","1","0.00",
="00645","富邦日本","115,000","15","2,405,280","20.88","20.92","20.81","20.92","-","0.13","20.92","39","20.98","20","0.00",
="00646","元大S&P500","436,000","200","13,691,730","31.43","31.44","31.36","31.43","-","0.15","31.43","8","31.44","3","0.00",
="00647L","元大S&P500正2","114,000","45","5,115,490","44.82","45.00","44.76","44.97","-","0.45","44.97","126","45.00","2","0.00",
="00648R","元大S&P500反1","500,000","62","4,604,180","9.22","9.23","9.20","9.20","+","0.03","9.20","7","9.21","761","0.00",
="00650L","FH香港正2","1,662,000","475","39,441,220","23.86","24.01","23.40","24.01","-","0.58","24.00","4","24.05","70","0.00",
="00651R","FH香港反1","484,000","75","3,991,430","8.21","8.30","8.21","8.21","+","0.10","8.21","167","8.22","10","0.00",
="00652","富邦印度","638,000","280","13,407,770","21.08","21.18","20.95","21.15","-","0.37","21.14","2","21.15","2","0.00",
="00653L","富邦印度正2","25,035,000","4,224","573,325,090","22.80","23.27","22.72","23.15","-","0.91","23.14","237","23.15","116","0.00",
="00654R","富邦印度反1","1,059,000","69","13,466,700","12.78","12.80","12.66","12.71","+","0.23","12.71","11","12.73","29","0.00",
="00655L","國泰中國A50正2","4,048,000","1,123","172,926,080","42.58","43.13","42.39","42.99","-","0.71","42.97","5","42.99","11","0.00",
="00656R","國泰中國A50反1","364,000","46","3,084,300","8.48","8.50","8.44","8.44","+","0.05","8.43","290","8.44","30","0.00",
="00657","國泰日經225","113,000","7","3,242,300","28.66","28.72","28.66","28.72","-","0.12","28.67","30","28.76","52","0.00",
="00657K","國泰日經225+U","100","1","976","9.76","9.76","9.76","9.76","-","0.02","9.73","10","9.84","15","0.00",
="00660","元大歐洲50","22,000","16","519,410","23.58","23.67","23.57","23.67","-","0.30","23.65","3","23.68","32","0.00",
="00661","元大日經225","11,000","4","320,850","29.22","29.22","29.07","29.07","-","0.15","29.03","15","29.24","1","0.00",
="00662","富邦NASDAQ","500,000","190","22,995,130","45.79","46.05","45.79","46.05","+","0.33","46.05","6","46.07","26","0.00",
="00663L","國泰臺灣加權正2","15,000","10","856,450","56.30","57.55","56.30","57.55","+","1.10","57.40","341","57.55","258","0.00",
="00664R","國泰臺灣加權反1","1,893,000","271","18,074,070","9.56","9.61","9.50","9.50","-","0.09","9.50","742","9.51","11","0.00",
="00665L","富邦恒生國企正2","822,000","227","18,024,240","22.07","22.19","21.58","22.18","-","0.79","22.15","13","22.18","50","0.00",
="00666R","富邦恒生國企反1","103,000","14","1,324,420","12.81","12.97","12.81","12.83","+","0.20","12.78","116","12.80","50","0.00",
="00668","國泰美國道瓊","163,000","64","4,956,030","30.50","30.50","30.38","30.40","-","0.28","30.40","29","30.42","5","0.00",
="00668K","國泰美國道瓊+U","100","1","1,033","10.33","10.33","10.33","10.33","-","0.10","10.30","10","10.41","14","0.00",
="00669R","國泰美國道瓊反1","3,577,000","322","36,546,190","10.23","10.24","10.20","10.20","+","0.06","10.20","1,718","10.21","4","0.00",
="00670L","富邦NASDAQ正2","653,000","225","49,055,750","74.90","75.45","74.85","75.45","+","1.25","75.40","8","75.45","43","0.00",
="00671R","富邦NASDAQ反1","7,726,000","544","54,640,870","7.08","7.09","7.05","7.06","-","0.07","7.06","240","7.07","782","0.00",
="00672L","元大S&P原油正2","24,872,000","2,053","23,415,000","0.96","0.96","0.93","0.94","-","0.02","0.94","135,134","0.95","5,521","0.00",
="00673R","元大S&P原油反1","73,000","35","2,111,490","29.00","29.02","28.82","28.82","-","0.01","28.82","96","28.84","10","0.00",
="00674R","元大S&P黃金反1","570,000","177","7,035,050","12.43","12.43","12.30","12.32","-","0.14","12.30","223","12.32","7","0.00",
="00675L","富邦臺灣加權正2","324,000","171","7,961,880","24.52","24.80","24.22","24.79","+","0.43","24.77","1","24.80","1","0.00",
="00676R","富邦臺灣加權反1","1,368,000","203","7,070,290","5.18","5.21","5.14","5.14","-","0.05","5.14","1,691","5.16","1,494","0.00",
="00677U","富邦VIX","185,211,000","11,115","924,233,280","5.02","5.03","4.93","4.94","+","0.09","4.94","194","4.95","783","0.00",
="00678","群益NBI生技","801,000","63","20,638,730","25.80","25.80","25.71","25.79","+","0.40","25.78","54","25.79","3","0.00",
="00680L","元大美債20正2","107,000","27","3,304,830","30.91","30.98","30.87","30.89","+","0.27","30.83","3","30.88","25","0.00",
="00681R","元大美債20反1","73,000","13","924,220","12.66","12.68","12.66","12.66","-","0.08","12.67","25","12.69","20","0.00",
="00682U","元大美元指數","145,000","37","2,663,870","18.47","18.47","18.33","18.33","-","0.15","18.32","24","18.35","56","0.00",
="00683L","元大美元指數正2","1,544,000","261","26,711,900","17.40","17.40","17.16","17.26","-","0.24","17.24","7","17.26","2","0.00",
="00684R","元大美元指數反1","7,000","7","134,180","19.11","19.22","19.11","19.17","+","0.26","19.16","30","19.21","40","0.00",
="00685L","群益臺灣加權正2","35,000","23","762,790","21.81","21.93","21.58","21.92","+","0.30","21.92","9","22.04","59","0.00",
="00686R","群益臺灣加權反1","125,000","25","707,860","5.67","5.70","5.63","5.63","-","0.05","5.63","107","5.64","100","0.00",
="00688L","國泰20年美債正2","105,000","6","3,282,610","31.32","31.37","31.26","31.26","+","0.23","31.22","50","31.28","35","0.00",
="00689R","國泰20年美債反1","170,000","8","2,212,000","13.00","13.02","13.00","13.00","-","0.09","13.00","35","13.03","47","0.00",
="00690","兆豐藍籌30","247,000","54","6,199,300","25.00","25.20","24.89","25.20","+","0.20","25.20","34","25.26","35","0.00",
="00691R","兆豐藍籌30反1","0","0","0","--","--","--","--"," ","0.00","11.59","10","11.65","110","0.00",
="00692","富邦公司治理","2,174,000","519","57,151,060","26.18","26.40","26.12","26.40","+","0.22","26.40","7","26.41","4","0.00",
="00693U","街口S&P黃豆","26,620,000","3,830","396,068,500","14.84","14.99","14.79","14.97","-","0.15","14.96","197","14.97","9","0.00",
="00700","富邦恒生國企","107,000","17","2,029,900","18.88","19.02","18.87","19.00","-","0.43","19.01","20","19.05","6","0.00",
="00701","國泰股利精選30","867,000","426","18,220,530","21.06","21.12","21.00","21.02","-","0.03","21.02","92","21.03","7","0.00",
="00702","國泰標普低波高息","5,000","4","82,430","16.43","16.50","16.43","16.50","-","0.19","16.49","5","16.55","1","0.00",
="00703","台新MSCI中國","140,000","32","3,427,270","24.65","24.65","24.30","24.56","-","0.16","24.55","5","24.56","40","0.00",
="00706L","元大S&P日圓正2","17,000","10","300,220","17.67","17.70","17.65","17.70","-","0.05","17.64","5","17.67","74","0.00",
="00707R","元大S&P日圓反1","1,000","1","19,180","19.18","19.18","19.18","19.18","+","0.03","19.14","42","19.18","52","0.00",
="00708L","元大S&P黃金正2","4,528,000","1,014","155,769,160","33.87","34.68","33.87","34.65","+","0.72","34.64","4","34.65","138","0.00",
="00709","富邦歐洲","108,000","16","2,167,600","19.85","20.11","19.85","20.05","-","0.15","20.05","105","20.16","30","0.00",
="00710B","FH彭博高收益債","140,000","32","2,678,400","19.13","19.15","19.11","19.15","+","0.05","19.14","20","19.15","3","0.00",
="00711B","FH彭博新興債","110,000","9","2,492,570","22.70","22.70","22.63","22.68","+","0.10","22.64","1","22.68","8","0.00",
="00712","FH富時不動產","1,186,000","332","13,364,160","11.22","11.30","11.22","11.29","-","0.09","11.28","6","11.29","12","0.00",
="00713","元大台灣高息低波","34,000","25","1,137,110","33.40","33.50","33.37","33.49","-","0.06","33.49","37","33.50","2","0.00",
="00714","群益道瓊美國地產","13,000","10","245,390","18.88","18.90","18.85","18.90","-","0.20","18.89","2","18.91","23","0.00",
="00715L","街口布蘭特油正2","20,217,000","1,749","86,009,120","4.27","4.28","4.24","4.26","-","0.03","4.26","198","4.27","390","0.00",
="00717","富邦美國特別股","649,000","140","11,024,210","17.01","17.01","16.97","16.97","-","0.04","16.97","81","16.98","21","0.00",
="00728","第一金工業30","261,000","36","5,716,370","21.98","21.98","21.87","21.87","-","0.11","21.86","6","21.88","2","0.00",
="00730","富邦臺灣優質高息","724,000","177","12,696,160","17.61","17.61","17.46","17.59","-","0.02","17.59","8","17.60","4","0.00",
="00731","FH富時高息低波","1,301,000","32","60,980,790","46.90","47.05","46.79","47.05","+","0.10","46.85","2","47.17","15","0.00",
="00732","國泰RMB短期報酬","102,000","3","3,957,600","38.80","38.80","38.80","38.80","+","0.15","38.80","8","38.87","11","0.00",
="00733","富邦臺灣中小","234,000","18","5,840,050","24.90","25.07","24.61","25.07","+","0.09","25.03","10","25.10","2","0.00",
="00735","國泰臺韓科技","203,000","19","4,895,170","24.08","24.23","23.97","24.19","-","0.01","24.18","15","24.26","15","0.00",
="00736","國泰新興市場","171,000","17","3,499,610","20.29","20.52","20.29","20.52","-","0.14","20.49","4","20.53","23","0.00",
="00737","國泰AI+Robo","191,000","50","4,970,540","25.98","26.04","25.97","26.04","+","0.01","26.04","46","26.05","32","0.00",
="00738U","元大道瓊白銀","6,940,000","1,276","212,640,080","30.24","30.99","30.24","30.95","+","0.86","30.94","3","30.95","240","0.00",
="00739","元大MSCI A股","329,000","74","8,701,070","26.40","26.57","26.26","26.52","-","0.07","26.52","40","26.53","2","0.00",
="00742","新光內需收益","604,000","8","12,716,280","21.07","21.07","21.04","21.06","-","0.06","21.04","120","21.07","120","0.00",
="00743","國泰中國A150","33,000","12","880,410","27.05","27.05","26.58","26.80","-","0.10","26.82","36","26.94","20","0.00",
="00752","中信中國50","818,000","424","23,798,580","29.49","29.49","28.97","29.16","-","0.39","29.16","115","29.18","6","0.00",
="00753L","中信中國50正2","3,854,000","247","135,558,410","35.29","35.44","34.50","35.44","-","0.95","35.44","63","35.45","1","0.00",
="00757","統一FANG+","1,192,000","432","49,708,560","42.00","42.00","41.52","41.92","+","0.93","41.90","2","41.92","1","0.00",
="00762","元大全球AI","138,000","88","4,472,480","32.35","32.45","32.35","32.45","+","0.22","32.42","53","32.46","2","0.00",
="00763U","街口道瓊銅","104,000","35","2,118,450","20.29","20.45","20.29","20.41","+","0.14","20.41","3","20.44","2","0.00",
="00766L","台新MSCI中國正2","237,000","55","2,643,640","11.35","11.35","11.03","11.16","-","0.31","11.21","30","11.23","30","0.00",
="00770","國泰北美科技","184,000","27","5,962,160","32.40","32.45","32.35","32.43","-","0.02","32.43","51","32.45","1","0.00",
="00771","元大US高息特別股","31,000","20","598,290","19.31","19.31","19.29","19.29","-","0.05","19.29","10","19.31","30","0.00",
="00774B","新光中國政金綠債","3,000","3","117,640","39.22","39.22","39.20","39.20","+","0.25","38.93","3","39.20","3","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.15","5","9.23","5","0.00",
="00775B","新光投等債15+","2,000","2","90,600","45.30","45.30","45.30","45.30"," ","0.00","45.13","5","45.41","2","0.00",
="00783","富邦中証500","910,000","39","20,585,760","22.70","22.70","22.47","22.64","-","0.06","22.62","50","22.65","20","0.00",
="008201","BP上證50","300","3","36,100","120.00","121.00","120.00","121.00","-","1.00","117.20","1","120.50","2","0.00",
="00830","國泰費城半導體","723,000","191","15,372,390","21.28","21.28","21.23","21.27","+","0.03","21.27","3","21.28","56","0.00",
="00850","元大臺灣ESG永續","1,512,000","671","38,557,270","25.50","25.64","25.37","25.63","+","0.16","25.63","146","25.64","3","0.00",
="00851","台新全球AI","166,000","27","4,881,340","29.35","29.44","29.35","29.44","+","0.12","29.44","2","29.45","1","0.00",
="00852L","國泰美國道瓊正2","5,018,000","701","73,998,160","14.74","14.79","14.71","14.79","-","0.27","14.78","12","14.79","507","0.00",
="00861","元大全球未來通訊","5,111,000","672","122,424,880","23.95","24.07","23.67","24.07","+","0.02","24.06","150","24.07","147","0.00",
="00865B","國泰US短期公債","101,000","3","3,913,780","38.78","38.78","38.75","38.75"," ","0.00","38.73","200","38.78","19","0.00",
="00866","新光Shiller CAPE","48,000","7","1,022,560","21.26","21.33","21.26","21.26","-","0.11","21.25","5","21.29","5","0.00",
="00875","國泰網路資安","608,000","252","16,710,820","27.52","27.52","27.39","27.49","-","0.05","27.49","38","27.50","84","0.00",
