"112年07月03日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣公司治理100報酬指數","13,585.43","+","126.56","0.94","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","17,094.92","+","168.00","0.99","",
"臺灣高薪100報酬指數","13,913.26","+","230.62","1.69","",
"未含金融電子報酬指數","34,259.72","+","307.54","0.91","",
"小型股300報酬指數","13,142.49","+","153.55","1.18","",
"水泥類報酬指數","346.68","+","1.74","0.50","",
"食品類報酬指數","3,287.09","+","8.30","0.25","",
"塑膠類報酬指數","446.69","-","0.69","-0.15","",
"紡織纖維類報酬指數","1,036.25","+","6.71","0.65","",
"電機機械類報酬指數","501.98","+","10.51","2.14","",
"電器電纜類報酬指數","176.63","+","4.50","2.61","",
"化學生技醫療類報酬指數","202.36","-","1.54","-0.76","",
"化學類報酬指數","249.81","+","0.60","0.24","",
"生技醫療類報酬指數","108.31","-","1.93","-1.75","",
"玻璃陶瓷類報酬指數","67.80","-","0.18","-0.26","",
"造紙類報酬指數","622.86","+","11.58","1.89","",
"鋼鐵類報酬指數","250.58","+","2.56","1.03","",
"橡膠類報酬指數","416.05","-","3.81","-0.91","",
"汽車類報酬指數","719.02","+","2.40","0.33","",
"電子工業類報酬指數","1,583.19","+","18.42","1.18","",
"半導體類報酬指數","691.37","+","3.65","0.53","",
"電腦及週邊設備類報酬指數","462.15","+","17.91","4.03","",
"光電類報酬指數","55.48","+","0.31","0.56","",
"通信網路類報酬指數","296.54","+","0.94","0.32","",
"電子零組件類報酬指數","366.02","+","9.88","2.77","",
"電子通路類報酬指數","460.66","+","1.15","0.25","",
"資訊服務類報酬指數","441.19","+","7.56","1.74","",
"其他電子類報酬指數","180.69","+","2.77","1.56","",
"建材營造類報酬指數","792.93","+","6.13","0.78","",
"航運類報酬指數","292.41","+","13.00","4.65","",
"觀光餐旅類報酬指數","219.83","-","1.14","-0.52","",
"金融保險類報酬指數","2,850.23","+","14.48","0.51","",
"貿易百貨類報酬指數","458.47","+","2.27","0.50","",
"油電燃氣類報酬指數","182.07","+","0.36","0.20","",
"綠能環保類報酬指數","100.36","+","0.36","0.36","",
"數位雲端類報酬指數","99.86","-","0.14","-0.14","",
"運動休閒類報酬指數","100.66","+","0.66","0.66","",
"居家生活類報酬指數","101.05","+","1.05","1.05","",
"其他類報酬指數","653.08","+","3.87","0.60","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,843.60","-","47.84","-0.98","",
"臺灣中小型公司治理報酬指數","11,756.94","+","227.22","1.97","",
"臺灣IPO報酬指數","6,106.45","+","8.30","0.14","",
"智慧中立報酬指數","4,014.95","-","18.61","-0.46","",
"加權指數掩護性臺指買權價外5%報酬指數","7,236.52","+","72.52","1.01","",
"臺灣5G報酬指數","9,451.75","+","67.81","0.72","",
"臺灣企業社會責任中小型報酬指數","11,908.21","+","134.89","1.15","",
"特選臺灣電動車代表報酬指數","9,850.79","+","364.00","3.84","",
"臺灣5G+通訊報酬指數","7,371.64","+","98.45","1.35","",
"臺灣全市場報酬指數","6,379.20","+","65.09","1.03","",
"臺灣全市場半導體報酬指數","6,046.56","+","36.69","0.61","",
"臺灣智慧移動與電動車報酬指數","4,992.83","+","51.15","1.04","",
"特選小資高價30報酬指數","5,995.40","+","92.27","1.56","",
"特選臺灣綠能及電動車報酬指數","5,931.95","+","98.50","1.69","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,450.97","+","81.36","1.52","",
"臺灣全市場半導體精選30報酬指數","4,751.02","+","25.63","0.54","",
"特選臺灣高股息30報酬指數","5,141.06","+","97.93","1.94","",
"臺灣友善環境報酬指數","5,662.73","+","68.77","1.23","",
"台灣永續價值報酬指數","5,129.88","+","46.66","0.92","",
"特選臺灣IC設計報酬指數","3,961.06","+","44.15","1.13","",
"特選臺灣環境永續高股息報酬指數","5,852.09","+","165.48","2.91","",
"臺灣友善環境50報酬指數","4,654.09","+","46.64","1.01","",
"特選臺灣IC設計產業代表報酬指數","4,927.31","+","68.77","1.42","",
"特選臺灣綠能報酬指數","5,802.47","+","97.32","1.71","",
"特選臺灣智慧50報酬指數","4,521.05","+","43.17","0.96","",
"特選臺灣標竿PCB報酬指數","4,477.83","+","61.42","1.39","",
"臺灣晶圓製造報酬指數","5,250.60","+","6.62","0.13","",
"臺灣精選高息報酬指數","5,169.63","+","147.51","2.94","",
"臺灣多因子優選高股息30報酬指數","6,423.28","+","85.89","1.36","",
"特選臺灣優利高填息30報酬指數","6,331.46","+","147.52","2.39","",
"臺灣多因子優選成長30報酬指數","6,653.62","+","75.54","1.15","",
"特選臺灣科技優息報酬指數","7,091.32","+","116.52","1.67","",
"臺灣工業4.0報酬指數","6,070.06","+","161.38","2.73","",
"臺灣半導體收益報酬指數","5,415.80","+","23.90","0.44","",
"臺灣優選成長高股息報酬指數","5,810.60","+","105.68","1.85","",
"特選臺灣ESG低碳高息40報酬指數","6,343.54","+","107.79","1.73","",
"臺灣優選多因子30報酬指數","5,955.94","+","135.65","2.33","",
"臺灣創新科技50報酬指數","5,342.50","+","70.98","1.35","",
"臺灣全市場新經濟產業報酬指數","5,031.17","+","31.17","0.62","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,931.33","+","142.94","1.21","",
"藍籌30報酬指數","10,343.55","+","81.06","0.79","",
"工業菁英30報酬指數","11,171.59","+","77.93","0.70","",
"電子菁英30報酬指數","11,758.81","+","185.92","1.61","",
"低波動股利精選30報酬指數","9,581.69","+","89.85","0.95","",
"中小型A級動能50報酬指數","24,728.52","+","795.68","3.32","",
"特選高息低波報酬指數","11,553.92","+","100.76","0.88","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","9,122.47","+","139.96","1.56","",
"存股雙十等權重報酬指數","9,700.87","+","180.74","1.90","",
"特選大蘋果報酬指數","10,492.77","+","306.73","3.01","",
"中小型300報酬指數","12,209.60","+","146.86","1.22","",
"臺灣500報酬指數","10,450.90","+","109.63","1.06","",
"臺灣勞工權益報酬指數","9,669.40","+","130.21","1.37","",
"微波高息精選20報酬指數","8,491.64","+","93.52","1.11","",
"特選世代行動通訊報酬指數","8,252.33","+","312.59","3.94","",
"智慧投資多因子30報酬指數","6,447.75","+","54.68","0.86","",
"特選大蘋果報酬正向兩倍指數","22,221.42","+","1,262.28","6.02","",
"特選大蘋果報酬反向一倍指數","5,328.91","-","165.45","-3.01","",
"特選價值成長報酬指數","9,206.37","+","176.73","1.96","",
"臺灣上櫃永續報酬指數","7,512.18","+","62.16","0.83","",
"特選台股領航報酬指數","8,894.57","+","147.51","1.69","",
"特選Smart多因子報酬指數","7,151.68","+","97.51","1.38","",
"特選ESG高股息報酬指數","5,606.21","+","114.28","2.08","",
"特選上櫃ESG成長報酬指數","5,089.07","+","41.08","0.81","",
"特選上櫃ESG電子菁英報酬指數","5,202.15","+","42.00","0.81","",
"臺灣優息存股報酬指數","5,220.84","+","98.92","1.93","",
"特選上櫃ESG永續高股息報酬指數","6,805.52","+","50.20","0.74","",
"特選臺灣金融高股息存股報酬指數","5,464.27","+","31.17","0.57","",
"特選臺灣產業龍頭存股等權重報酬指數","6,386.68","+","27.57","0.43","",
"上櫃ESG 30報酬指數","6,105.07","+","33.53","0.55","",
"臺灣ESG低碳50報酬指數","5,810.26","+","58.14","1.01","",
"112年07月03日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","317,832,229,462","3,964,216,460","2,178,624",
"2.台灣存託憑證","37,294,524","8,606,346","1,673",
"3.受益憑證","0","0","0",
"4.ETF","13,955,998,805","867,833,125","202,534",
"5.受益證券","33,332,125","2,399,455","469",
"6.變更交易股票","82,387,536","13,574,175","3,611",
"7.認購(售)權證","3,292,151,250","2,504,008,000","107,156",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","46,210,770","7,113,000","1,290",
"14.創新板股票","94,244,143","866,951","660",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","318,008,861,141","3,978,657,586","2,182,895",
"總計(1~15)","335,373,848,615","7,368,617,512","2,496,017",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","7,658(105)","628(19)",
"下跌(跌停)","2,933(36)","241(0)",
"持平","515","96",
"未成交","12,579","2",
"無比價","2,681","11",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年07月03日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,979,683","9,688","910,555,077","129.60","130.70","129.60","130.70","+","1.60","130.65","32","130.70","172","0.00",
="0051","元大中型100","236,606","251","16,022,043","66.60","68.05","66.60","67.90","+","1.55","67.95","2","68.05","5","0.00",
="0052","富邦科技","202,934","402","23,740,441","116.30","117.40","116.30","117.05","+","0.95","117.05","1","117.10","4","0.00",
="0053","元大電子","17,650","20","1,190,299","66.90","67.55","66.90","67.35","+","0.55","67.25","11","67.60","1","0.00",
="0055","元大MSCI金融","269,961","367","6,270,607","23.22","23.26","23.18","23.25","+","0.08","23.25","2","23.26","3","0.00",
="0056","元大高股息","41,875,917","21,423","1,389,610,852","32.89","33.33","32.89","33.24","+","0.57","33.24","264","33.25","445","0.00",
="0057","富邦摩台","2,030","3","192,782","94.95","95.00","94.95","95.00","+","1.50","94.80","10","95.00","21","0.00",
="0061","元大寶滬深","179,261","1,038","3,257,707","18.04","18.24","18.04","18.24","+","0.20","18.23","13","18.24","6","0.00",
="006203","元大MSCI台灣","21,112","940","1,330,866","62.95","63.20","62.95","63.10","+","0.55","63.00","8","63.05","1","0.00",
="006204","永豐臺灣加權","26,381","876","2,308,345","87.25","87.70","87.25","87.60","+","0.70","87.55","1","87.65","50","0.00",
="006205","富邦上証","832,638","218","24,988,243","29.75","30.15","29.71","30.05","+","0.28","30.05","1","30.08","44","0.00",
="006206","元大上證50","119,419","838","3,379,284","27.91","28.53","27.91","28.47","+","0.28","28.47","6","28.48","3","0.00",
="006207","復華滬深","90,897","928","2,165,722","23.64","23.87","23.64","23.79","+","0.17","23.78","40","23.79","1","0.00",
="006208","富邦台50","3,253,398","5,234","245,579,666","75.10","75.70","75.10","75.60","+","0.85","75.55","60","75.60","39","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.01","5","7.06","5","0.00",
="00631L","元大台灣50正2","3,596,474","2,326","496,469,042","137.05","138.80","136.80","138.75","+","3.50","138.75","12","138.80","163","0.00",
="00632R","元大台灣50反1","152,447,708","5,992","726,722,845","4.78","4.79","4.75","4.75","-","0.07","4.75","44,832","4.76","1,462","0.00",
="00633L","富邦上証正2","6,706,137","1,726","242,813,451","35.58","36.69","35.36","36.42","+","0.87","36.42","115","36.43","22","0.00",
="00634R","富邦上証反1","502,000","48","2,308,660","4.65","4.65","4.56","4.58","-","0.07","4.57","762","4.59","514","0.00",
="00635U","期元大S&P黃金","208,659","122","5,012,537","24.01","24.05","23.99","24.05","+","0.13","24.04","2","24.05","7","0.00",
="00636","國泰中國A50","1,506,805","644","30,506,625","20.10","20.43","20.01","20.37","+","0.27","20.36","16","20.37","106","0.00",
="00636K","國泰中國A50+U","200","2","1,310","6.55","6.55","6.55","6.55","+","0.10","6.51","10","6.56","10","0.00",
="00637L","元大滬深300正2","75,177,777","8,639","1,075,507,058","14.05","14.51","13.99","14.43","+","0.35","14.42","65","14.43","19","0.00",
="00638R","元大滬深300反1","587,000","53","5,727,400","9.91","9.91","9.61","9.66","-","0.12","9.65","7","9.66","3","0.00",
="00639","富邦深100","410,905","480","4,926,250","11.93","12.05","11.91","11.99","+","0.06","11.97","4","11.99","258","0.00",
="00640L","富邦日本正2","1,213,882","445","49,425,300","40.74","40.83","40.60","40.80","+","1.13","40.80","7","40.82","54","0.00",
="00641R","富邦日本反1","1,326,305","177","10,516,209","7.93","7.94","7.92","7.93","-","0.10","7.92","22","7.93","93","0.00",
="00642U","期元大S&P石油","10,078,578","1,821","150,358,337","14.88","14.95","14.88","14.91","+","0.15","14.91","3,047","14.92","98","0.00",
="00643","群益深証中小","225,400","470","3,150,967","13.84","14.06","13.83","14.03","+","0.05","14.00","2","14.03","94","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.23","2","3.29","1","0.00",
="00645","富邦日本","3,091,103","708","97,081,530","31.39","31.46","31.36","31.46","+","0.44","31.45","3","31.46","52","0.00",
="00646","元大S&P500","1,543,962","1,171","66,437,028","42.92","43.10","42.92","43.10","+","0.62","43.09","3","43.10","191","0.00",
="00647L","元大S&P500正2","233,699","75","15,010,461","64.10","64.30","64.10","64.30","+","1.45","64.25","11","64.30","20","0.00",
="00648R","元大S&P500反1","1,798,180","163","11,849,529","6.60","6.60","6.58","6.59","-","0.07","6.58","3,038","6.59","197","0.00",
="00650L","復華香港正2","7,800,040","996","96,255,935","12.12","12.46","12.08","12.46","+","0.34","12.45","1","12.46","953","0.00",
="00651R","復華香港反1","752,000","41","6,471,140","8.69","8.69","8.54","8.56","-","0.10","8.55","18","8.56","290","0.00",
="00652","富邦印度","650,722","1,217","21,032,678","31.90","32.87","31.90","32.50","+","0.78","32.50","13","32.56","11","0.00",
="00653L","富邦印度正2","470,378","228","22,727,623","47.63","48.70","47.63","48.56","+","1.07","48.56","1","48.58","1","0.00",
="00654R","富邦印度反1","146,018","65","1,101,117","7.56","7.56","7.52","7.54","-","0.07","7.53","18","7.54","99","0.00",
="00655L","國泰中國A50正2","2,400,951","714","60,935,164","24.90","25.77","24.77","25.58","+","0.60","25.58","370","25.59","81","0.00",
="00656R","國泰中國A50反1","1,285,000","104","11,178,200","8.76","8.76","8.57","8.60","-","0.12","8.60","243","8.63","350","0.00",
="00657","國泰日經225","1,762,699","251","70,049,740","39.73","39.82","39.64","39.81","+","0.75","39.79","5","39.81","288","0.00",
="00657K","國泰日經225+U","200","2","2,552","12.76","12.76","12.76","12.76","+","0.25","12.76","10","12.79","10","0.00",
="00660","元大歐洲50","22,410","998","712,563","31.82","32.00","31.82","32.00","+","0.25","31.87","5","32.29","1","0.00",
="00661","元大日經225","598,797","573","25,678,825","42.77","42.99","42.77","42.96","+","0.80","42.96","1","42.98","72","0.00",
="00662","富邦NASDAQ","767,702","551","46,771,405","60.90","61.05","60.80","61.00","+","1.00","61.00","16","61.05","76","0.00",
="00663L","國泰臺灣加權正2","479,107","43","61,313,372","126.75","128.35","126.65","128.30","+","3.10","128.15","307","128.30","19","0.00",
="00664R","國泰臺灣加權反1","7,025,940","405","37,762,729","5.41","5.41","5.36","5.36","-","0.08","5.36","2,527","5.37","73","0.00",
="00665L","富邦恒生國企正2","33,324,398","2,614","255,491,164","7.50","7.77","7.49","7.77","+","0.24","7.76","46","7.77","729","0.00",
="00666R","富邦恒生國企反1","226,000","37","3,372,570","15.14","15.15","14.84","14.88","-","0.26","14.85","92","14.88","45","0.00",
="00668","國泰美國道瓊","170,713","831","6,640,696","38.93","38.93","38.88","38.92","+","0.34","38.91","12","38.92","5","0.00",
="00668K","國泰美國道瓊+U","200","2","2,498","12.49","12.49","12.49","12.49","+","0.10","12.48","10","12.51","10","0.00",
="00669R","國泰美國道瓊反1","2,055,110","216","16,096,678","7.84","7.84","7.82","7.84","-","0.06","7.83","662","7.84","3,999","0.00",
="00670L","富邦NASDAQ正2","1,611,708","784","140,660,973","87.25","87.50","87.10","87.50","+","2.40","87.45","25","87.50","52","0.00",
="00671R","富邦NASDAQ反1","5,429,848","528","26,056,510","4.80","4.81","4.79","4.80","-","0.06","4.79","2,207","4.80","717","0.00",
="00673R","期元大S&P原油反1","34,351,079","2,477","320,728,201","9.36","9.36","9.32","9.35","-","0.08","9.34","1,142","9.35","69","0.00",
="00674R","期元大S&P黃金反1","1,012,154","129","12,624,183","12.49","12.49","12.45","12.45","-","0.09","12.45","240","12.46","422","0.00",
="00675L","富邦臺灣加權正2","1,048,200","797","58,509,165","55.30","56.05","55.30","56.05","+","1.40","56.00","17","56.05","66","0.00",
="00676R","富邦臺灣加權反1","4,437,877","314","13,154,468","2.97","2.98","2.95","2.96","-","0.03","2.95","4,594","2.96","375","0.00",
="00678","群益NBI生技","423,683","987","10,821,396","25.52","25.60","25.52","25.54","+","0.22","25.54","1","25.56","1","0.00",
="00680L","元大美債20正2","12,722,793","1,295","141,313,979","11.09","11.13","11.09","11.12","+","0.13","11.11","2,254","11.12","1,349","0.00",
="00681R","元大美債20反1","173,140","25","3,202,941","18.56","18.56","18.48","18.51","-","0.14","18.50","1","18.52","167","0.00",
="00682U","期元大美元指數","35,250","18","723,904","20.58","20.58","20.52","20.52","-","0.10","20.52","34","20.56","6","0.00",
="00683L","期元大美元指正2","266,284","97","5,738,777","21.55","21.58","21.52","21.53","-","0.15","21.52","24","21.53","3","0.00",
="00684R","期元大美元指反1","5,000","1","79,500","15.90","15.90","15.90","15.90","+","0.05","15.91","17","15.95","20","0.00",
="00685L","群益臺灣加權正2","66,610","63","3,292,616","49.12","49.63","49.12","49.61","+","1.39","49.60","2","49.61","48","0.00",
="00686R","群益臺灣加權反1","750,000","20","2,410,920","3.23","3.23","3.21","3.21","-","0.03","3.21","1","3.22","504","0.00",
="00688L","國泰20年美債正2","7,687,284","595","84,788,347","11.01","11.05","11.01","11.04","+","0.15","11.04","1,085","11.05","232","0.00",
="00689R","國泰20年美債反1","201,000","4","3,859,200","19.20","19.20","19.20","19.20","-","0.12","19.18","551","19.22","250","0.00",
="00690","兆豐藍籌30","321,389","600","8,875,395","27.58","27.69","27.52","27.65","+","0.09","27.63","7","27.66","16","0.00",
="00692","富邦公司治理","2,317,287","1,917","76,013,393","32.52","32.89","32.52","32.85","+","0.39","32.84","1","32.85","52","0.00",
="00693U","期街口S&P黃豆","473,746","219","13,501,118","28.19","28.68","28.19","28.62","+","1.89","28.59","3","28.62","6","0.00",
="00700","富邦恒生國企","120,091","830","1,529,924","12.58","12.81","12.55","12.74","+","0.16","12.77","37","12.81","39","0.00",
="00701","國泰股利精選30","1,589,197","868","40,147,802","25.16","25.36","25.15","25.26","+","0.27","25.25","15","25.26","44","0.00",
="00702","國泰標普低波高息","126,789","849","2,649,485","20.85","20.92","20.85","20.92","+","0.11","20.90","2","20.92","6","0.00",
="00703","台新MSCI中國","26,000","13","400,090","15.31","15.45","15.30","15.43","+","0.27","15.44","20","15.46","1","0.00",
="00706L","期元大S&P日圓正2","10,395,356","893","84,431,042","8.12","8.15","8.10","8.14","+","0.02","8.13","163","8.14","1,437","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","26.26","35","26.33","29","0.00",
="00708L","期元大S&P黃金正2","463,688","166","11,929,837","25.70","25.80","25.66","25.77","+","0.27","25.77","14","25.78","52","0.00",
