"112年08月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"其他類指數","347.42","-","2.84","-0.81","",
"臺指日報酬兩倍指數","33,567.49","+","248.53","0.75","",
"臺指反向一倍指數","4,112.02","-","15.39","-0.37","",
"電子類兩倍槓桿指數","34,893.41","+","507.51","1.48","",
"電子類反向指數","3,501.96","-","26.04","-0.74","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,973.34","+","68.39","1.75","",
"臺灣中小型公司治理指數","8,370.64","+","55.77","0.67","",
"臺灣IPO指數","4,516.65","+","11.31","0.25","",
"智慧中立指數","3,259.87","-","4.40","-0.13","",
"臺灣5G指數","7,877.37","+","45.87","0.59","",
"臺灣企業社會責任中小型指數","10,236.19","+","88.52","0.87","",
"特選臺灣電動車代表指數","8,705.07","+","185.36","2.18","",
"臺灣5G+通訊指數","6,592.97","+","36.76","0.56","",
"臺灣全市場指數","5,589.27","+","22.44","0.40","",
"臺灣全市場半導體指數","5,074.51","+","25.66","0.51","",
"臺灣智慧移動與電動車指數","4,305.84","+","33.28","0.78","",
"特選小資高價30指數","4,981.10","+","19.51","0.39","",
"特選臺灣綠能及電動車指數","5,167.31","+","46.81","0.91","",
"特選臺灣智能車供應鏈聯盟指數","4,809.02","+","23.00","0.48","",
"臺灣全市場半導體精選30指數","4,005.17","+","11.43","0.29","",
"特選臺灣高股息30指數","4,307.41","+","6.07","0.14","",
"臺灣友善環境指數","5,019.55","+","24.62","0.49","",
"台灣永續價值指數","4,693.40","+","5.65","0.12","",
"特選臺灣IC設計指數","3,181.91","+","10.28","0.32","",
"特選臺灣環境永續高股息指數","4,918.23","-","8.88","-0.18","",
"臺灣友善環境50指數","4,055.36","-","8.67","-0.21","",
"特選臺灣IC設計產業代表指數","4,168.16","+","27.55","0.67","",
"特選臺灣綠能指數","5,011.90","+","18.34","0.37","",
"特選臺灣智慧50指數","3,896.74","-","2.23","-0.06","",
"特選臺灣標竿PCB指數","4,693.32","+","125.22","2.74","",
"臺灣晶圓製造指數","4,484.44","+","10.71","0.24","",
"臺灣精選高息指數","4,091.78","+","39.70","0.98","",
"臺灣多因子優選高股息30指數","6,128.82","+","61.37","1.01","",
"特選臺灣優利高填息30指數","5,598.59","+","29.96","0.54","",
"臺灣多因子優選成長30指數","6,564.05","+","24.58","0.38","",
"特選臺灣科技優息指數","6,989.42","+","58.97","0.85","",
"臺灣工業4.0指數","6,190.35","+","87.98","1.44","",
"臺灣半導體收益指數","4,926.86","+","14.88","0.30","",
"臺灣優選成長高股息指數","6,056.55","+","102.94","1.73","",
"特選臺灣ESG低碳高息40指數","6,174.23","+","14.20","0.23","",
"臺灣優選多因子30指數","6,394.46","+","96.41","1.53","",
"臺灣創新科技50指數","5,001.82","+","40.03","0.81","",
"臺灣全市場新經濟產業指數","4,593.16","-","6.11","-0.13","",
"臺灣ESG永續高股息等權重指數","5,285.43","+","73.71","1.41","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","29,088.24","-","469.15","-1.59","",
"金融類日報酬反向一倍指數","4,651.28","+","36.62","0.79","",
"漲升股利150指數","8,179.78","+","26.24","0.32","",
"藍籌30指數","7,525.12","-","2.72","-0.04","",
"工業菁英30指數","8,002.67","+","36.07","0.45","",
"電子菁英30指數","8,792.58","+","65.83","0.75","",
"低波動股利精選30指數","7,407.28","-","13.79","-0.19","",
"中小型A級動能50指數","23,156.33","+","750.60","3.35","",
"特選高息低波指數","8,193.11","+","124.98","1.55","",
"臺灣永續指數","8,407.88","+","13.06","0.16","",
"價值投資指數","6,040.34","+","90.97","1.53","",
"存股雙十等權重指數","7,132.26","+","32.93","0.46","",
"特選大蘋果指數","9,251.58","+","115.58","1.27","",
"中小型300指數","9,973.98","+","124.61","1.27","",
"臺灣500指數","8,480.03","+","30.90","0.37","",
"臺灣勞工權益指數","7,551.49","-","5.00","-0.07","",
"微波高息精選20指數","7,287.31","+","2.64","0.04","",
"特選世代行動通訊指數","7,276.38","+","108.31","1.51","",
"智慧投資多因子30指數","5,107.58","+","4.47","0.09","",
"臺股期貨指數","8,922.11","+","23.93","0.27","",
"特選價值成長指數","7,385.02","+","82.53","1.13","",
"臺灣上櫃永續指數","5,878.52","-","1.61","-0.03","",
"特選台股領航指數","7,770.75","+","36.14","0.47","",
"特選Smart多因子指數","6,207.39","+","34.19","0.55","",
"特選ESG高股息指數","4,796.39","+","64.89","1.37","",
"特選上櫃ESG成長指數","4,072.90","-","27.78","-0.68","",
"特選上櫃ESG電子菁英指數","4,113.22","-","28.05","-0.68","",
"臺灣優息存股指數","4,441.31","-","28.00","-0.63","",
"特選上櫃ESG永續高股息指數","6,018.78","+","31.45","0.53","",
"特選臺灣金融高股息存股指數","5,227.70","-","48.46","-0.92","",
"特選臺灣產業龍頭存股等權重指數","5,980.92","+","34.48","0.58","",
"上櫃ESG 30指數","5,482.10","+","11.19","0.20","",
"臺灣ESG低碳50指數","5,442.93","+","4.53","0.08","",
"臺灣創新板指數","4,769.51","+","6.82","0.14","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","27,106.00","+","114.10","0.42","",
"發行量加權股價報酬指數","35,282.85","+","131.76","0.37","",
"臺灣公司治理100報酬指數","13,201.55","+","11.25","0.09","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","17,522.28","+","80.73","0.46","",
"臺灣高薪100報酬指數","14,063.46","+","40.45","0.29","",
"未含金融電子報酬指數","32,297.99","+","5.13","0.02","",
"小型股300報酬指數","12,866.11","+","154.00","1.21","",
"水泥類報酬指數","333.92","-","2.13","-0.63","",
"食品類報酬指數","3,229.87","-","13.39","-0.41","",
"塑膠類報酬指數","425.78","-","4.01","-0.93","",
"紡織纖維類報酬指數","988.86","-","3.57","-0.36","",
"電機機械類報酬指數","454.78","+","4.46","0.99","",
"電器電纜類報酬指數","157.72","+","1.58","1.01","",
"化學生技醫療類報酬指數","194.45","+","2.60","1.36","",
"化學類報酬指數","253.01","+","2.83","1.13","",
"生技醫療類報酬指數","98.42","+","1.54","1.59","",
"玻璃陶瓷類報酬指數","68.19","-","0.30","-0.44","",
"造紙類報酬指數","547.13","+","4.26","0.78","",
"鋼鐵類報酬指數","240.10","-","0.71","-0.29","",
"橡膠類報酬指數","397.39","+","3.46","0.88","",
"汽車類報酬指數","647.61","+","1.89","0.29","",
"電子工業類報酬指數","1,556.00","+","11.40","0.74","",
"半導體類報酬指數","651.97","+","2.13","0.33","",
"電腦及週邊設備類報酬指數","551.14","+","18.03","3.38","",
"光電類報酬指數","53.10","+","0.49","0.93","",
"通信網路類報酬指數","296.86","+","0.58","0.20","",
"電子零組件類報酬指數","368.00","+","5.51","1.52","",
"電子通路類報酬指數","461.55","+","2.91","0.63","",
"資訊服務類報酬指數","412.65","+","5.26","1.29","",
"其他電子類報酬指數","175.81","-","2.23","-1.25","",
"建材營造類報酬指數","782.58","+","3.40","0.44","",
"航運類報酬指數","269.12","+","0.69","0.26","",
"觀光餐旅類報酬指數","189.51","+","1.33","0.71","",
"金融保險類報酬指數","2,892.79","-","23.15","-0.79","",
"貿易百貨類報酬指數","450.92","-","1.23","-0.27","",
"油電燃氣類報酬指數","174.11","+","0.09","0.05","",
"綠能環保類報酬指數","89.99","-","0.30","-0.33","",
"數位雲端類報酬指數","87.20","+","0.10","0.11","",
"運動休閒類報酬指數","96.61","-","0.40","-0.41","",
"居家生活類報酬指數","95.54","+","2.44","2.62","",
"其他類報酬指數","608.87","-","4.77","-0.78","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,443.88","+","77.76","1.78","",
"臺灣中小型公司治理報酬指數","11,383.08","+","76.84","0.68","",
"臺灣IPO報酬指數","5,432.64","+","13.61","0.25","",
"智慧中立報酬指數","4,051.34","-","5.39","-0.13","",
"加權指數掩護性臺指買權價外5%報酬指數","7,076.35","+","26.47","0.38","",
"臺灣5G報酬指數","9,234.43","+","53.77","0.59","",
"臺灣企業社會責任中小型報酬指數","12,402.57","+","109.02","0.89","",
"特選臺灣電動車代表報酬指數","10,083.14","+","214.71","2.18","",
"臺灣5G+通訊報酬指數","7,458.99","+","41.59","0.56","",
"臺灣全市場報酬指數","6,205.29","+","25.06","0.41","",
"臺灣全市場半導體報酬指數","5,710.86","+","28.88","0.51","",
"臺灣智慧移動與電動車報酬指數","4,873.98","+","37.67","0.78","",
"特選小資高價30報酬指數","5,493.62","+","21.52","0.39","",
"特選臺灣綠能及電動車報酬指數","5,808.47","+","52.61","0.91","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,365.73","+","25.66","0.48","",
"臺灣全市場半導體精選30報酬指數","4,425.31","+","12.63","0.29","",
"特選臺灣高股息30報酬指數","5,427.60","+","7.65","0.14","",
"臺灣友善環境報酬指數","5,537.98","+","27.16","0.49","",
"台灣永續價值報酬指數","5,048.55","+","6.08","0.12","",
"特選臺灣IC設計報酬指數","3,588.59","+","11.59","0.32","",
"特選臺灣環境永續高股息報酬指數","6,247.99","-","11.29","-0.18","",
"臺灣友善環境50報酬指數","4,484.54","-","9.59","-0.21","",
"特選臺灣IC設計產業代表報酬指數","4,704.65","+","31.10","0.67","",
"特選臺灣綠能報酬指數","5,418.60","+","19.82","0.37","",
"特選臺灣智慧50報酬指數","4,359.99","-","2.51","-0.06","",
"特選臺灣標竿PCB報酬指數","5,132.78","+","136.94","2.74","",
"臺灣晶圓製造報酬指數","4,909.58","+","11.72","0.24","",
"臺灣精選高息報酬指數","5,290.81","+","51.33","0.98","",
"臺灣多因子優選高股息30報酬指數","6,998.49","+","70.08","1.01","",
"特選臺灣優利高填息30報酬指數","6,596.74","+","35.30","0.54","",
"臺灣多因子優選成長30報酬指數","6,734.27","+","25.22","0.38","",
"特選臺灣科技優息報酬指數","7,444.27","+","62.80","0.85","",
"臺灣工業4.0報酬指數","6,370.88","+","90.54","1.44","",
"臺灣半導體收益報酬指數","5,193.73","+","15.69","0.30","",
"臺灣優選成長高股息報酬指數","6,343.96","+","107.83","1.73","",
"特選臺灣ESG低碳高息40報酬指數","6,481.60","+","14.90","0.23","",
"臺灣優選多因子30報酬指數","6,559.64","+","98.89","1.53","",
"臺灣創新科技50報酬指數","5,182.36","+","41.47","0.81","",
"臺灣全市場新經濟產業報酬指數","4,716.43","-","6.28","-0.13","",
"臺灣ESG永續高股息等權重報酬指數","5,510.62","+","76.85","1.41","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,682.99","+","37.48","0.32","",
"藍籌30報酬指數","9,918.45","-","3.58","-0.04","",
"工業菁英30報酬指數","10,661.62","+","48.06","0.45","",
"電子菁英30報酬指數","11,406.49","+","85.41","0.75","",
"低波動股利精選30報酬指數","9,967.20","-","18.55","-0.19","",
"中小型A級動能50報酬指數","28,018.48","+","908.20","3.35","",
"特選高息低波報酬指數","11,931.59","+","182.01","1.55","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,434.69","+","127.03","1.53","",
"存股雙十等權重報酬指數","9,605.85","+","44.35","0.46","",
"特選大蘋果報酬指數","11,521.29","+","143.92","1.26","",
"中小型300報酬指數","12,026.42","+","150.25","1.27","",
"臺灣500報酬指數","10,234.16","+","37.43","0.37","",
"臺灣勞工權益報酬指數","9,661.34","-","6.28","-0.06","",
"微波高息精選20報酬指數","8,941.06","+","3.24","0.04","",
"特選世代行動通訊報酬指數","8,509.81","+","126.66","1.51","",
"智慧投資多因子30報酬指數","6,333.19","+","5.54","0.09","",
"特選大蘋果報酬正向兩倍指數","26,464.34","+","653.01","2.53","",
"特選大蘋果報酬反向一倍指數","4,794.50","-","61.43","-1.27","",
"特選價值成長報酬指數","9,525.61","+","106.45","1.13","",
"臺灣上櫃永續報酬指數","6,818.72","-","0.16","--","",
"特選台股領航報酬指數","9,327.04","+","43.37","0.47","",
"特選Smart多因子報酬指數","7,105.31","+","39.14","0.55","",
"特選ESG高股息報酬指數","5,959.77","+","80.63","1.37","",
"特選上櫃ESG成長報酬指數","4,451.52","-","30.36","-0.68","",
"特選上櫃ESG電子菁英報酬指數","4,550.43","-","31.03","-0.68","",
"臺灣優息存股報酬指數","5,061.98","-","31.91","-0.63","",
"特選上櫃ESG永續高股息報酬指數","6,521.03","+","34.08","0.53","",
"特選臺灣金融高股息存股報酬指數","5,550.56","-","51.45","-0.92","",
"特選臺灣產業龍頭存股等權重報酬指數","6,288.17","+","36.25","0.58","",
"上櫃ESG 30報酬指數","5,688.09","+","12.89","0.23","",
"臺灣ESG低碳50報酬指數","5,642.16","+","4.71","0.08","",
"臺灣創新板報酬指數","4,769.51","+","6.82","0.14","",
"112年08月15日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","278,499,767,073","3,193,150,700","1,822,552",
"2.台灣存託憑證","30,242,704","6,569,789","1,370",
"3.受益憑證","0","0","0",
"4.ETF","16,081,103,707","945,774,896","257,499",
"5.受益證券","8,277,702","526,241","113",
"6.變更交易股票","11,785,137","2,689,554","707",
"7.認購(售)權證","1,887,584,860","1,777,270,000","68,425",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","19,327,080","2,508,000","460",
"14.創新板股票","505,115,663","10,608,765","1,602",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","279,016,667,873","3,206,449,019","1,824,861",
"總計(1~15)","297,043,203,926","5,939,097,945","2,152,728",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,004(33)","600(7)",
"下跌(跌停)","3,489(59)","282(0)",
"持平","585","91",
"未成交","15,540","2",
"無比價","2,333","6",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年08月15日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","8,064,361","13,972","1,007,886,002","125.25","125.45","124.60","124.70","+","0.20","124.65","42","124.70","16","0.00",
="0051","元大中型100","51,114","231","3,530,046","68.20","69.25","68.20","69.00","+","1.00","69.00","1","69.15","4","0.00",
="0052","富邦科技","543,095","532","62,243,941","114.75","115.30","114.30","114.60","+","0.80","114.45","1","114.60","2","0.00",
="0053","元大電子","8,863","681","590,562","66.95","66.95","66.30","66.30","+","0.20","66.50","1","66.75","10","0.00",
="0055","元大MSCI金融","357,620","420","8,391,572","23.50","23.56","23.35","23.41","-","0.12","23.41","5","23.42","1","0.00",
="0056","元大高股息","23,861,184","13,252","832,486,885","34.86","35.00","34.75","34.85","+","0.57","34.84","12","34.85","278","0.00",
="0057","富邦摩台","3,859","862","355,490","92.40","92.40","92.40","92.40","+","0.80","91.65","10","91.95","20","0.00",
="0061","元大寶滬深","244,096","302","4,442,389","18.31","18.39","18.10","18.10","-","0.17","18.10","33","18.18","31","0.00",
="006203","元大MSCI台灣","3,088","337","187,387","60.80","60.80","60.75","60.75","+","0.30","60.25","1","60.55","2","0.00",
="006204","永豐臺灣加權","22,770","422","1,958,836","86.15","86.15","86.05","86.05","+","0.65","85.90","1","86.05","50","0.00",
="006205","富邦上証","777,469","254","23,947,607","30.85","30.95","30.57","30.58","-","0.25","30.57","2","30.58","88","0.00",
="006206","元大上證50","250,935","444","7,321,862","29.18","29.39","29.03","29.03","-","0.15","29.01","10","29.03","54","0.00",
="006207","復華滬深","533,785","743","12,852,235","24.16","24.17","23.91","23.91","-","0.12","23.90","10","23.91","49","0.00",
="006208","富邦台50","3,988,525","8,564","287,863,087","72.35","72.50","71.95","72.10","+","0.05","72.05","90","72.10","126","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.02","5","7.07","5","0.00",
="00631L","元大台灣50正2","3,800,250","2,976","494,432,177","130.00","131.00","129.40","129.50","+","1.35","129.50","198","129.60","2","0.00",
="00632R","元大台灣50反1","120,406,233","4,603","589,069,279","4.89","4.91","4.87","4.91","-","0.02","4.90","14,292","4.91","19,836","0.00",
="00633L","富邦上証正2","5,855,442","1,240","218,523,354","37.48","37.68","37.01","37.01","-","0.19","37.00","60","37.01","147","0.00",
="00634R","富邦上証反1","1,316,030","69","5,987,847","4.56","4.57","4.54","4.57"," ","0.00","4.56","785","4.57","5","0.00",
="00635U","期元大S&P黃金","169,687","138","4,027,384","23.74","23.75","23.71","23.74","-","0.07","23.73","15","23.74","47","0.00",
="00636","國泰中國A50","1,560,330","542","32,684,481","20.92","21.07","20.81","20.82","-","0.09","20.81","6","20.82","181","0.00",
="00636K","國泰中國A50+U","200","2","1,312","6.56","6.56","6.56","6.56","+","0.04","6.49","10","6.54","10","0.00",
="00637L","元大滬深300正2","32,534,356","4,579","484,135,805","14.88","15.00","14.72","14.73","-","0.08","14.73","77","14.74","1,497","0.00",
="00638R","元大滬深300反1","710,010","91","6,891,947","9.72","9.74","9.64","9.74","+","0.03","9.73","10","9.74","54","0.00",
="00639","富邦深100","491,985","717","5,846,369","11.90","12.00","11.81","11.81","-","0.09","11.80","19","11.81","200","0.00",
="00640L","富邦日本正2","242,903","117","9,626,510","39.61","39.74","39.53","39.65","+","0.55","39.58","137","39.65","46","0.00",
="00641R","富邦日本反1","223,000","53","1,781,400","7.98","8.01","7.98","7.98","-","0.07","7.98","214","8.00","501","0.00",
="00642U","期元大S&P石油","3,288,439","411","57,604,744","17.50","17.55","17.49","17.51","+","0.05","17.50","6","17.51","10","0.00",
="00643","群益深証中小","906,033","804","12,301,755","13.66","13.70","13.48","13.48","-","0.13","13.48","6","13.49","60","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.08","2","3.13","1","0.00",
="00645","富邦日本","1,924,649","821","59,878,815","31.11","31.16","31.08","31.11","+","0.20","31.10","105","31.12","47","0.00",
="00646","元大S&P500","1,821,384","785","81,330,536","44.56","44.68","44.53","44.65","+","0.48","44.64","3","44.65","127","0.00",
="00647L","元大S&P500正2","72,297","30","4,744,733","65.55","65.70","65.50","65.60","+","1.15","65.60","4","65.65","61","0.00",
="00648R","元大S&P500反1","1,092,000","76","7,175,830","6.57","6.58","6.56","6.57","-","0.06","6.57","279","6.58","2,690","0.00",
="00650L","復華香港正2","8,624,239","1,192","100,982,978","11.81","11.87","11.61","11.63","-","0.08","11.62","16","11.63","508","0.00",
="00651R","復華香港反1","1,082,050","96","9,537,342","8.75","8.85","8.75","8.84","+","0.03","8.84","88","8.85","6","0.00",
="00652","富邦印度","95,006","951","3,076,939","32.30","32.48","32.30","32.45","+","0.18","32.42","2","32.45","5","0.00",
="00653L","富邦印度正2","56,533","38","2,752,115","48.50","48.75","48.50","48.72","+","0.81","48.70","1","48.80","3","0.00",
="00654R","富邦印度反1","35,000","8","265,480","7.63","7.63","7.55","7.55","-","0.09","7.56","1","7.60","6","0.00",
="00655L","國泰中國A50正2","2,560,285","415","66,539,057","25.91","26.18","25.74","25.74","-","0.12","25.73","14","25.74","301","0.00",
="00656R","國泰中國A50反1","788,000","71","6,784,240","8.60","8.64","8.59","8.64","+","0.01","8.64","250","8.65","14","0.00",
="00657","國泰日經225","321,948","731","12,309,573","38.27","38.27","38.18","38.21","+","0.25","38.20","10","38.21","4","0.00",
="00657K","國泰日經225+U","200","2","2,396","11.98","11.98","11.98","11.98","+","0.09","11.95","10","11.98","10","0.00",
="00660","元大歐洲50","3,676","148","116,035","31.48","31.73","31.48","31.73","+","0.22","31.52","25","31.77","21","0.00",
="00661","元大日經225","1,039,455","752","42,746,750","41.14","41.20","41.05","41.09","+","0.22","41.08","1","41.12","69","0.00",
="00662","富邦NASDAQ","1,593,328","669","100,017,403","62.55","62.85","62.55","62.80","+","1.10","62.75","67","62.80","183","0.00",
="00663L","國泰臺灣加權正2","32,000","12","3,851,000","120.45","120.80","120.05","120.05","+","1.25","119.85","150","120.05","253","0.00",
="00664R","國泰臺灣加權反1","5,006,248","312","27,575,997","5.50","5.52","5.49","5.52","-","0.03","5.51","2,912","5.52","349","0.00",
="00665L","富邦恒生國企正2","32,208,694","2,652","240,188,732","7.47","7.55","7.38","7.38","-","0.01","7.38","391","7.39","81","0.00",
="00666R","富邦恒生國企反1","227,000","23","3,450,210","15.27","15.27","15.13","15.26","+","0.01","15.24","30","15.26","56","0.00",
="00668","國泰美國道瓊","1,234,267","676","50,506,326","40.86","40.95","40.85","40.89","+","0.09","40.88","50","40.91","20","0.00",
="00668K","國泰美國道瓊+U","200","2","2,562","12.81","12.81","12.81","12.81","+","0.04","12.79","10","12.82","10","0.00",
="00669R","國泰美國道瓊反1","3,608,500","143","27,881,972","7.73","7.73","7.72","7.72","-","0.04","7.72","2,183","7.73","608","0.00",
="00670L","富邦NASDAQ正2","1,727,660","708","149,638,011","86.30","86.80","86.30","86.80","+","2.85","86.75","18","86.80","244","0.00",
="00671R","富邦NASDAQ反1","10,916,669","468","52,319,536","4.80","4.80","4.78","4.80","-","0.07","4.79","527","4.80","5,830","0.00",
="00673R","期元大S&P原油反1","8,556,112","905","69,320,036","8.13","8.13","8.08","8.11","-","0.04","8.11","721","8.12","1,107","0.00",
="00674R","期元大S&P黃金反1","447,300","94","5,648,318","12.63","12.64","12.62","12.62","+","0.03","12.62","481","12.64","318","0.00",
="00675L","富邦臺灣加權正2","1,553,500","932","81,728,358","52.55","52.95","52.35","52.50","+","0.55","52.45","2","52.50","2","0.00",
="00676R","富邦臺灣加權反1","4,867,867","191","14,787,830","3.03","3.05","3.02","3.05","-","0.01","3.04","1,682","3.05","2,755","0.00",
="00678","群益NBI生技","323,893","233","8,485,913","26.22","26.22","26.19","26.22","-","0.03","26.22","13","26.23","4","0.00",
="00680L","元大美債20正2","25,966,464","3,305","249,346,998","9.61","9.64","9.57","9.60","-","0.07","9.59","557","9.60","944","0.00",
="00681R","元大美債20反1","335,251","27","6,705,549","19.99","20.04","19.98","20.02","+","0.08","19.99","309","20.02","29","0.00",
="00682U","期元大美元指數","51,005","15","1,054,383","20.69","20.69","20.64","20.64","+","0.03","20.64","29","20.65","1","0.00",
="00683L","期元大美元指正2","706,256","118","15,377,244","21.75","21.80","21.73","21.75","+","0.07","21.74","9","21.75","13","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","15.84","20","15.89","20","0.00",
="00685L","群益臺灣加權正2","144,360","59","6,747,736","46.76","47.00","46.51","46.56","+","0.57","46.55","1","46.56","20","0.00",
="00686R","群益臺灣加權反1","766,000","20","2,520,430","3.30","3.30","3.28","3.29","-","0.03","3.29","209","3.30","507","0.00",
="00688L","國泰20年美債正2","8,209,366","932","78,139,484","9.52","9.56","9.50","9.51","-","0.07","9.50","817","9.51","875","0.00",
="00689R","國泰20年美債反1","1,000","1","20,750","20.75","20.75","20.75","20.75","+","0.08","20.74","100","20.76","2","0.00",
="00690","兆豐藍籌30","371,278","476","9,917,359","26.69","26.79","26.66","26.70","+","0.08","26.71","6","26.72","30","0.00",
="00692","富邦公司治理","1,188,410","1,854","37,216,243","31.29","31.46","31.22","31.27","+","0.09","31.26","7","31.27","111","0.00",
="00693U","期街口S&P黃豆","143,195","35","3,978,169","27.73","27.85","27.67","27.81","+","0.23","27.75","1","27.81","15","0.00",
="00700","富邦恒生國企","113,784","830","1,462,477","12.87","12.94","12.82","12.84","+","0.01","12.82","1","12.83","82","0.00",
="00701","國泰股利精選30","1,647,954","844","43,422,253","26.35","26.48","26.26","26.28","+","0.06","26.28","1","26.29","30","0.00",
="00702","國泰標普低波高息","160,439","387","3,435,130","21.44","21.44","21.39","21.39","-","0.09","21.35","35","21.39","2","0.00",
="00703","台新MSCI中國","29,584","602","462,770","15.62","15.70","15.60","15.60","+","0.02","15.58","47","15.63","20","0.00",
