"112年12月20日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","29,316.44","+","102.91","0.35","",
"發行量加權股價報酬指數","38,003.67","+","126.40","0.33","",
"臺灣公司治理100報酬指數","14,111.43","+","21.30","0.15","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","18,581.00","+","76.54","0.41","",
"臺灣高薪100報酬指數","15,233.99","+","81.75","0.54","",
"未含金融電子報酬指數","33,852.61","+","150.73","0.45","",
"小型股300報酬指數","14,063.83","+","88.18","0.63","",
"水泥類報酬指數","325.88","+","0.76","0.23","",
"食品類報酬指數","3,358.91","+","16.52","0.49","",
"塑膠類報酬指數","419.27","+","1.46","0.35","",
"紡織纖維類報酬指數","1,069.76","-","1.38","-0.13","",
"電機機械類報酬指數","482.30","+","7.35","1.55","",
"電器電纜類報酬指數","169.82","-","0.15","-0.09","",
"化學生技醫療類報酬指數","206.87","+","1.50","0.73","",
"化學類報酬指數","281.88","+","3.13","1.12","",
"生技醫療類報酬指數","99.51","+","0.35","0.35","",
"玻璃陶瓷類報酬指數","65.78","+","0.94","1.45","",
"造紙類報酬指數","560.79","+","1.21","0.22","",
"鋼鐵類報酬指數","257.52","+","0.04","0.02","",
"橡膠類報酬指數","450.02","+","5.07","1.14","",
"汽車類報酬指數","673.81","-","1.73","-0.26","",
"電子工業類報酬指數","1,704.37","+","7.67","0.45","",
"半導體類報酬指數","744.10","-","0.18","-0.02","",
"電腦及週邊設備類報酬指數","532.68","+","15.67","3.03","",
"光電類報酬指數","55.78","+","0.52","0.94","",
"通信網路類報酬指數","321.79","-","1.61","-0.50","",
"電子零組件類報酬指數","390.56","+","1.12","0.29","",
"電子通路類報酬指數","599.98","+","0.74","0.12","",
"資訊服務類報酬指數","434.13","+","4.86","1.13","",
"其他電子類報酬指數","175.46","+","2.62","1.52","",
"建材營造類報酬指數","903.25","+","3.73","0.41","",
"航運類報酬指數","297.15","+","4.57","1.56","",
"觀光餐旅類報酬指數","184.16","+","3.27","1.81","",
"金融保險類報酬指數","3,012.97","-","17.55","-0.58","",
"貿易百貨類報酬指數","453.09","-","2.58","-0.57","",
"油電燃氣類報酬指數","177.38","+","0.77","0.44","",
"綠能環保類報酬指數","94.39","+","0.23","0.24","",
"數位雲端類報酬指數","82.34","-","0.45","-0.54","",
"運動休閒類報酬指數","95.77","+","0.36","0.38","",
"居家生活類報酬指數","106.53","-","1.65","-1.53","",
"其他類報酬指數","652.20","-","0.23","-0.04","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,590.60","+","14.96","0.33","",
"臺灣中小型公司治理報酬指數","13,167.17","-","9.25","-0.07","",
"臺灣IPO報酬指數","6,169.88","+","60.82","1.00","",
"智慧中立報酬指數","4,263.52","-","4.86","-0.11","",
"加權指數掩護性臺指買權價外5%報酬指數","7,675.67","+","25.61","0.33","",
"臺灣5G報酬指數","10,521.76","-","1.42","-0.01","",
"臺灣企業社會責任中小型報酬指數","13,936.84","+","147.05","1.07","",
"特選臺灣電動車代表報酬指數","9,610.81","+","114.85","1.21","",
"臺灣5G+通訊報酬指數","8,061.90","+","41.01","0.51","",
"臺灣全市場報酬指數","6,735.14","+","22.89","0.34","",
"臺灣全市場半導體報酬指數","7,026.77","-","0.77","-0.01","",
"臺灣智慧移動與電動車報酬指數","5,294.69","+","32.15","0.61","",
"特選小資高價30報酬指數","6,386.62","-","16.02","-0.25","",
"特選臺灣綠能及電動車報酬指數","5,917.68","+","36.55","0.62","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,871.54","+","26.03","0.45","",
"臺灣全市場半導體精選30報酬指數","5,516.90","-","5.44","-0.10","",
"特選臺灣高股息30報酬指數","6,199.22","+","8.08","0.13","",
"臺灣友善環境報酬指數","5,899.81","+","31.69","0.54","",
"台灣永續價值報酬指數","5,251.16","+","6.42","0.12","",
"特選臺灣IC設計報酬指數","4,931.66","-","11.40","-0.23","",
"特選臺灣環境永續高股息報酬指數","8,186.74","-","1.97","-0.02","",
"臺灣友善環境50報酬指數","4,851.95","+","7.48","0.15","",
"特選臺灣IC設計產業代表報酬指數","6,267.82","-","34.87","-0.55","",
"特選臺灣綠能報酬指數","5,477.77","+","13.01","0.24","",
"特選臺灣智慧50報酬指數","4,662.81","-","10.44","-0.22","",
"特選臺灣標竿PCB報酬指數","5,510.04","-","2.37","-0.04","",
"臺灣晶圓製造報酬指數","5,694.58","-","19.79","-0.35","",
"臺灣精選高息報酬指數","6,192.75","-","10.62","-0.17","",
"臺灣多因子優選高股息30報酬指數","8,197.01","+","40.34","0.49","",
"特選臺灣優利高填息30報酬指數","7,549.41","+","66.57","0.89","",
"特選臺灣科技優息報酬指數","8,966.28","+","20.17","0.23","",
"臺灣工業4.0報酬指數","6,661.32","+","83.40","1.27","",
"臺灣半導體收益報酬指數","6,337.84","-","12.01","-0.19","",
"臺灣優選成長高股息報酬指數","7,273.04","+","25.49","0.35","",
"特選臺灣ESG低碳高息40報酬指數","7,979.60","+","11.14","0.14","",
"臺灣優選多因子30報酬指數","6,665.10","+","1.59","0.02","",
"臺灣創新科技50報酬指數","5,961.75","-","12.98","-0.22","",
"臺灣全市場新經濟產業報酬指數","4,825.53","-","1.30","-0.03","",
"臺灣ESG永續高股息等權重報酬指數","6,277.12","+","43.35","0.70","",
"臺灣永續高息中小型報酬指數","5,900.90","+","3.14","0.05","",
"特選臺灣高息優質成長報酬指數","5,432.01","+","26.61","0.49","",
"特選臺灣高息動能報酬指數","5,678.25","+","32.70","0.58","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","12,809.13","+","31.36","0.25","",
"藍籌30報酬指數","11,156.57","-","4.40","-0.04","",
"工業菁英30報酬指數","12,479.38","+","11.84","0.09","",
"電子菁英30報酬指數","13,663.12","-","0.76","-0.01","",
"低波動股利精選30報酬指數","10,013.78","-","44.89","-0.45","",
"中小型A級動能50報酬指數","28,093.58","+","47.46","0.17","",
"特選高息低波報酬指數","13,121.05","+","109.94","0.84","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","9,711.53","+","54.84","0.57","",
"存股雙十等權重報酬指數","10,966.08","+","89.50","0.82","",
"特選大蘋果報酬指數","11,526.36","+","102.80","0.90","",
"中小型300報酬指數","13,047.52","+","118.32","0.92","",
"臺灣500報酬指數","11,002.01","+","36.06","0.33","",
"臺灣勞工權益報酬指數","10,712.44","+","58.87","0.55","",
"微波高息精選20報酬指數","8,921.76","+","42.15","0.47","",
"特選世代行動通訊報酬指數","10,169.96","-","65.51","-0.64","",
"智慧投資多因子30報酬指數","7,072.35","+","23.58","0.33","",
"特選大蘋果報酬正向兩倍指數","26,110.21","+","461.62","1.80","",
"特選大蘋果報酬反向一倍指數","4,724.50","-","42.90","-0.90","",
"特選價值成長報酬指數","10,367.35","+","52.78","0.51","",
"臺灣上櫃永續報酬指數","8,198.94","+","0.27","--","",
"特選台股領航報酬指數","9,985.54","+","37.01","0.37","",
"特選Smart多因子報酬指數","7,703.43","+","30.86","0.40","",
"特選ESG高股息報酬指數","7,137.22","+","114.13","1.63","",
"特選上櫃ESG成長報酬指數","5,697.45","+","12.91","0.23","",
"特選上櫃ESG電子菁英報酬指數","5,824.05","+","13.20","0.23","",
"臺灣優息存股報酬指數","5,443.74","+","8.45","0.16","",
"特選上櫃ESG永續高股息報酬指數","7,649.47","+","3.86","0.05","",
"特選臺灣金融高股息存股報酬指數","5,823.53","-","44.20","-0.75","",
"特選臺灣產業龍頭存股等權重報酬指數","6,859.46","+","17.10","0.25","",
"上櫃ESG 30報酬指數","6,336.00","+","23.17","0.37","",
"臺灣ESG低碳50報酬指數","6,251.14","+","4.21","0.07","",
"臺灣創新板報酬指數","4,981.94","+","26.54","0.54","",
"特選上櫃ESG龍頭報酬指數","5,998.81","-","3.97","-0.07","",
"112年12月20日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","319,656,824,198","4,214,105,351","2,123,305",
"2.台灣存託憑證","304,084,963","89,863,707","8,355",
"3.受益憑證","0","0","0",
"4.ETF","16,944,281,797","937,911,640","252,144",
"5.受益證券","46,584,358","4,045,301","223",
"6.變更交易股票","22,839,679","3,641,846","1,902",
"7.認購(售)權證","2,017,502,970","1,842,648,000","68,983",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","10,867,490","1,618,000","315",
"14.創新板股票","103,098,775","2,022,166","1,012",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","319,782,762,652","4,219,769,363","2,126,219",
"總計(1~15)","339,106,084,230","7,095,856,011","2,456,239",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,503(20)","633(14)",
"下跌(跌停)","3,765(36)","251(0)",
"持平","784","104",
"未成交","18,136","2",
"無比價","2,865","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年12月20日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,963,954","7,452","930,578,824","133.55","133.85","133.40","133.75","+","0.35","133.70","13","133.75","6","0.00",
="0051","元大中型100","50,406","193","3,615,824","71.50","72.10","71.50","72.10","+","1.05","71.90","1","72.10","52","0.00",
="0052","富邦科技","149,340","349","18,875,726","126.30","126.70","126.20","126.70","+","1.00","126.70","28","126.75","1","0.00",
="0053","元大電子","16,379","1,023","1,148,791","70.15","70.35","70.15","70.35","+","0.35","70.30","1","70.35","6","0.00",
="0055","元大MSCI金融","184,020","228","4,386,386","23.89","23.89","23.82","23.85","-","0.02","23.84","2","23.85","3","0.00",
="0056","元大高股息","31,120,000","21,093","1,133,714,960","36.13","36.58","36.13","36.57","+","0.47","36.56","23","36.57","233","0.00",
="0057","富邦摩台","11,010","3","1,081,636","98.15","98.25","98.15","98.25","+","0.20","98.05","35","98.25","20","0.00",
="0061","元大寶滬深","366,460","964","5,887,553","16.17","16.17","16.02","16.08","-","0.03","16.03","12","16.08","6","0.00",
="006203","元大MSCI台灣","4,593","991","297,799","65.15","65.20","65.15","65.15","+","0.40","64.90","1","65.30","1","0.00",
="006204","永豐臺灣加權","13,264","29","1,166,248","87.80","88.10","87.80","88.10","+","0.45","88.00","1","88.10","34","0.00",
="006205","富邦上証","3,666,690","1,521","98,801,842","27.15","27.24","26.86","26.95","-","0.15","26.93","135","26.95","5","0.00",
="006206","元大上證50","784,609","1,187","20,313,881","26.00","26.00","25.76","25.84","-","0.05","25.84","46","25.86","3","0.00",
="006207","復華滬深","436,633","53","9,117,912","20.89","20.93","20.77","20.80","-","0.09","20.80","28","20.81","10","0.00",
="006208","富邦台50","2,634,212","3,771","200,439,363","76.10","76.25","76.00","76.10","+","0.15","76.10","58","76.15","198","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.13","5","6.18","5","0.00",
="00631L","元大台灣50正2","2,831,910","1,246","417,484,306","147.20","148.15","146.75","148.15","+","1.85","148.10","9","148.15","40","0.00",
="00632R","元大台灣50反1","70,795,693","2,574","321,817,198","4.55","4.56","4.53","4.53","-","0.04","4.53","18,594","4.54","45","0.00",
="00633L","富邦上証正2","4,702,488","1,208","131,399,643","28.08","28.23","27.72","27.91","+","0.06","27.91","165","27.92","15","0.00",
="00634R","富邦上証反1","177,010","33","908,291","5.11","5.14","5.10","5.13","+","0.01","5.10","300","5.13","195","0.00",
="00635U","期元大S&P黃金","204,204","133","5,048,871","24.71","24.75","24.71","24.75","+","0.20","24.74","3","24.75","126","0.00",
="00636","國泰中國A50","2,101,562","1,351","38,672,495","18.46","18.57","18.34","18.39","-","0.01","18.39","47","18.40","6","0.00",
="00636K","國泰中國A50+U","1,600","7","8,666","5.88","5.88","5.35","5.35","-","0.54","5.30","10","5.35","2","0.00",
="00637L","元大滬深300正2","48,840,796","4,559","541,340,445","11.15","11.19","11.00","11.06","+","0.01","11.06","151","11.07","40","0.00",
="00638R","元大滬深300反1","83,230","28","897,999","10.72","10.81","10.72","10.77","-","0.05","10.77","299","10.80","608","0.00",
="00639","富邦深100","1,178,075","618","11,602,223","9.95","9.98","9.80","9.82","-","0.05","9.82","8","9.83","5","0.00",
="00640L","富邦日本正2","1,229,558","364","51,784,197","41.97","42.27","41.91","42.08","+","1.12","42.08","151","42.15","72","0.00",
="00641R","富邦日本反1","1,018,552","159","7,777,752","7.66","7.67","7.62","7.63","-","0.12","7.63","263","7.64","299","0.00",
="00642U","期元大S&P石油","6,979,291","1,935","112,896,374","16.17","16.20","16.14","16.16","+","0.23","16.16","2,545","16.17","139","0.00",
="00643","群益深証中小","668,360","930","7,678,273","11.51","11.58","11.40","11.42","-","0.09","11.42","150","11.44","12","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.59","2","2.66","1","0.00",
="00645","富邦日本","867,408","1,187","27,857,755","32.09","32.19","32.05","32.15","+","0.44","32.15","2","32.16","10","0.00",
="00646","元大S&P500","3,710,969","2,129","172,619,135","46.43","46.63","46.35","46.60","+","0.33","46.57","1","46.60","17","0.00",
="00647L","元大S&P500正2","90,060","53","6,334,729","70.20","70.45","70.20","70.45","+","0.80","70.35","110","70.45","90","0.00",
="00648R","元大S&P500反1","411,505","108","2,556,753","6.22","6.22","6.20","6.21","-","0.04","6.20","1,747","6.21","1,981","0.00",
="00650L","復華香港正2","7,068,751","760","64,455,218","9.10","9.19","9.06","9.13","+","0.15","9.12","621","9.13","424","0.00",
="00651R","復華香港反1","176,531","49","1,693,244","9.44","9.67","9.44","9.60","-","0.09","9.59","6","9.60","399","0.00",
="00652","富邦印度","325,260","942","11,516,662","35.12","35.53","35.12","35.53","+","0.41","35.53","9","35.54","1","0.00",
="00653L","富邦印度正2","398,147","133","22,510,964","56.35","56.85","56.35","56.85","+","1.05","56.80","5","56.85","27","0.00",
="00654R","富邦印度反1","116,008","33","800,975","6.94","6.94","6.89","6.89","-","0.06","6.89","15","6.90","134","0.00",
="00655L","國泰中國A50正2","2,972,337","520","57,830,626","19.56","19.66","19.30","19.44","+","0.03","19.44","103","19.45","17","0.00",
="00656R","國泰中國A50反1","1,359,000","22","13,076,150","9.60","9.66","9.59","9.66"," ","0.00","9.62","351","9.65","250","0.00",
="00657","國泰日經225","644,469","629","25,558,604","39.51","39.72","39.50","39.71","+","0.60","39.70","38","39.71","108","0.00",
="00657K","國泰日經225+U","200","2","2,536","12.68","12.68","12.68","12.68","+","0.18","12.67","10","12.71","10","0.00",
="00660","元大歐洲50","5,150","7","170,145","33.11","33.11","33.00","33.04","-","0.12","33.04","19","33.15","1","0.00",
="00661","元大日經225","2,246,009","491","96,701,885","42.87","43.12","42.87","43.11","+","0.87","43.06","168","43.11","129","0.00",
="00662","富邦NASDAQ","2,599,456","1,131","176,518,340","67.80","67.95","67.80","67.90","+","0.35","67.90","484","67.95","509","0.00",
="00663L","國泰臺灣加權正2","10,000","4","1,364,300","136.10","136.50","136.10","136.50","+","1.45","136.85","50","137.00","96","0.00",
="00664R","國泰臺灣加權反1","2,113,527","154","10,827,682","5.14","5.14","5.11","5.12","-","0.02","5.11","883","5.12","2,667","0.00",
="00665L","富邦恒生國企正2","28,339,503","1,710","156,828,392","5.58","5.58","5.49","5.53","+","0.07","5.53","20","5.54","2,641","0.00",
="00666R","富邦恒生國企反1","229,003","18","3,838,660","16.87","16.87","16.73","16.78","-","0.15","16.77","2","16.78","9","0.00",
="00668","國泰美國道瓊","219,893","984","9,393,735","42.74","42.74","42.71","42.73","+","0.19","42.74","2","42.75","14","0.00",
="00668K","國泰美國道瓊+U","200","2","2,730","13.65","13.65","13.65","13.65","+","0.09","13.62","10","13.67","10","0.00",
="00669R","國泰美國道瓊反1","3,672,625","340","26,695,900","7.27","7.28","7.26","7.27","-","0.05","7.26","1,490","7.27","861","0.00",
="00670L","富邦NASDAQ正2","1,224,897","699","122,129,019","99.75","99.85","99.60","99.80","+","1.40","99.80","20","99.85","167","0.00",
="00671R","富邦NASDAQ反1","4,140,920","310","18,063,229","4.37","4.37","4.36","4.36","-","0.03","4.36","889","4.37","7,902","0.00",
="00673R","期元大S&P原油反1","9,417,024","1,117","77,202,920","8.20","8.22","8.18","8.21","-","0.13","8.20","1,518","8.21","9,363","0.00",
="00674R","期元大S&P黃金反1","844,546","159","10,094,249","11.97","11.97","11.94","11.94","-","0.11","11.94","148","11.95","8","0.00",
="00675L","富邦臺灣加權正2","1,423,095","579","84,739,448","59.55","59.90","59.40","59.90","+","0.70","59.85","258","59.90","13","0.00",
="00676R","富邦臺灣加權反1","1,573,184","145","4,455,081","2.84","2.84","2.82","2.83","-","0.02","2.82","2,460","2.83","1,159","0.00",
="00678","群益那斯達克生技","158,975","870","4,214,574","26.52","26.55","26.49","26.52","+","0.29","26.52","97","26.53","10","0.00",
="00680L","元大美債20正2","44,892,592","5,346","462,508,692","10.30","10.38","10.26","10.29","+","0.04","10.29","374","10.30","1,269","0.00",
="00681R","元大美債20反1","330,002","57","6,267,940","19.01","19.01","18.98","19.00","-","0.09","18.99","1","19.00","232","0.00",
="00682U","期元大美元指數","152","3","3,111","--","--","--","--"," ","0.00","20.48","25","20.52","33","0.00",
="00683L","期元大美元指正2","88,036","26","1,888,857","21.46","21.46","21.45","21.46","-","0.13","21.45","10","21.46","7","0.00",
="00684R","期元大美元指反1","25,000","8","399,950","16.00","16.01","15.98","16.00","+","0.05","15.99","1","16.00","8","0.00",
="00685L","群益臺灣加權正2","151,198","37","8,022,331","52.95","53.40","52.80","53.40","+","0.75","53.30","6","53.40","31","0.00",
="00686R","群益臺灣加權反1","60,000","14","183,080","3.06","3.06","3.04","3.04","-","0.03","3.04","703","3.05","180","0.00",
="00688L","國泰20年美債正2","48,201,148","3,759","485,299,772","10.05","10.11","10.04","10.08","+","0.07","10.07","483","10.08","355","0.00",
="00689R","國泰20年美債反1","127,013","11","2,504,536","19.70","19.72","19.70","19.72","-","0.10","19.71","15","19.72","187","0.00",
="00690","兆豐藍籌30","309,906","199","8,950,671","28.89","28.91","28.86","28.91","+","0.07","28.89","3","28.90","3","0.00",
="00692","富邦公司治理","1,935,290","1,296","62,260,198","32.13","32.22","32.11","32.21","+","0.12","32.21","14","32.22","31","0.00",
="00693U","期街口S&P黃豆","97,443","33","2,623,429","26.87","26.96","26.86","26.96","-","0.17","26.95","3","26.96","49","0.00",
="00700","富邦恒生國企","193,028","799","2,141,448","11.15","11.15","11.06","11.12","+","0.05","11.10","6","11.12","1","0.00",
