上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/06/27
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00746B","富邦A級公司債","32.77","-0.24","32.88","32.89","32.77","1,184,000","38,850,990","151","32.76","75","32.77","10","2,389,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","----","---","----","----","----","0","0","0","28.24","10","28.31","1","1,020,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","31.35","-0.16","31.35","31.35","31.35","1,000","31,350","1","31.20","10","31.29","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","29.36","-0.25","29.57","29.58","29.31","7,908,000","232,617,880","2,060","29.36","46","29.37","11","4,579,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","31.63","-0.21","31.81","31.81","31.63","123,000","3,896,800","9","31.60","21","31.70","20","868,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","30.20","-0.23","30.43","30.43","30.20","163,000","4,929,420","18","30.19","1","30.26","40","212,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","28.39","-0.19","28.58","28.58","28.37","200,000","5,685,130","42","28.38","2","28.39","2","1,298,800,000","9,999.95","0.01"
"00758B","復華能源債","46.30","-0.30","46.30","46.30","46.30","100,000","4,630,000","2","46.11","25","46.30","13","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","49.75","-0.55","50.20","50.20","49.75","107,000","5,345,650","5","49.76","36","49.97","19","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","49.03","-0.44","49.22","49.27","49.03","130,000","6,403,620","10","49.02","5","49.14","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","31.94","-0.21","32.10","32.10","31.94","70,000","2,240,400","38","31.95","1","32.03","3","2,661,589,000","9,999.95","0.01"
"00764B","群益25年美債","26.06","-0.15","26.26","26.26","26.04","6,780,000","176,863,090","210","26.05","9","26.06","393","1,366,500,000","9,999.95","0.01"
"00768B","復華20年美債","48.75","-0.45","49.26","49.42","48.75","348,000","17,059,100","21","48.73","2","48.88","172","454,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","31.04","-0.25","31.30","31.30","31.02","3,209,000","99,798,200","703","31.04","15","31.06","3","3,462,290,000","9,999.95","0.01"
"00773B","中信優先金融債","32.83","-0.25","33.04","33.04","32.82","2,290,000","75,263,430","168","32.83","19","32.84","1","2,633,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","30.39","-0.17","30.46","30.46","30.39","2,000","60,850","2","30.21","10","30.27","1","1,877,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","31.85","-0.22","31.87","31.87","31.85","11,000","350,370","2","31.77","1","31.78","1","1,478,150,000","9,999.95","0.01"
"00779B","凱基美債25+","26.31","-0.24","26.37","26.39","26.31","113,000","2,981,710","7","26.31","1","26.39","100","1,170,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","34.40","-0.32","34.60","34.60","34.40","6,000","207,050","6","34.05","1","34.24","1","300,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","27.27","-0.13","27.40","27.44","27.27","125,000","3,409,890","16","27.27","1","27.28","100","6,336,000","9,999.95","0.01"
"00782B","國泰A級公用債","----","---","----","----","----","0","0","0","28.70","1","28.95","1","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","32.16","-0.22","32.25","32.25","32.15","149,000","4,795,930","15","32.16","17","32.17","2","972,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","29.77","-0.16","30.02","30.02","29.77","8,000","238,600","3","29.77","6","29.83","1","34,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","29.68","-0.10","29.86","29.86","29.68","18,000","535,310","11","29.70","1","29.72","1","16,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","27.58","-0.11","27.69","27.69","27.55","61,000","1,684,670","26","27.57","1","27.58","20","37,206,000","9,999.95","0.01"
"00789B","復華公司債A3","45.18","-0.44","45.66","45.66","45.18","18,000","816,130","7","45.12","1","45.32","10","438,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","----","---","----","----","----","0","0","0","51.90","3","52.00","1","256,100,000","9,999.95","0.01"
"00792B","群益A級公司債","29.15","-0.28","29.37","29.37","29.15","167,000","4,885,400","19","29.12","1","29.16","1","1,986,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","28.29","-0.21","28.51","28.51","28.29","71,000","2,013,890","5","28.29","1","28.33","20","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","38.38","-0.36","38.50","38.50","38.34","64,000","2,455,530","8","38.33","1","38.43","10","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","25.25","-0.20","25.44","25.45","25.24","13,114,000","331,884,870","1,151","25.25","71","25.26","19","1,976,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","27.95","-0.06","27.99","28.00","27.95","9,000","251,720","8","27.95","2","28.16","1","11,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","31.50","-0.02","31.50","31.50","31.50","4,000","126,000","2","31.42","20","31.45","6","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","26.60","-0.14","26.73","26.73","26.60","125,000","3,326,200","9","26.55","1","26.64","3","435,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","----","---","----","----","----","0","0","0","27.76","10","27.80","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","27.37","-0.22","27.73","27.73","27.17","22,000","603,880","13","27.34","10","27.42","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","29.23","-0.19","29.34","29.34","29.23","128,000","3,744,180","6","29.17","25","29.24","26","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","28.99","-0.11","29.02","29.02","28.99","16,000","463,900","5","28.99","12","29.00","2","231,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","30.23","-0.25","30.23","30.24","30.23","58,000","1,753,700","10","30.21","25","30.24","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","32.92","-0.24","33.05","33.05","32.91","29,000","955,130","10","32.92","1","32.93","25","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","23.80","-0.21","23.92","23.92","23.80","515,000","12,297,430","19","23.80","1","23.82","30","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","31.52","-0.20","31.62","31.62","31.52","533,000","16,824,460","13","31.51","3","31.55","41","153,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","34.22","-0.21","34.32","34.32","34.20","580,000","19,843,420","21","34.11","20","34.15","11","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","25.55","-0.19","25.65","25.65","25.55","648,000","16,565,880","24","25.52","7","25.55","72","147,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","34.52","-0.28","34.71","34.71","34.46","44,000","1,517,850","9","34.47","1","34.52","3","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","21.55","-0.19","21.74","21.74","21.55","4,105,000","88,726,680","369","21.55","437","21.57","94","639,268,000","9,999.95","0.01"
"00858","永豐美國500大","29.47","+0.04","29.61","29.62","29.46","1,638,000","48,342,630","195","29.46","6","29.47","1","113,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","38.03","-0.32","38.19","38.19","38.03","102,000","3,882,740","6","38.00","16","38.03","4","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","35.05","-0.22","35.13","35.13","35.01","112,000","3,926,650","10","35.01","5","35.05","38","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","29.13","-0.30","29.42","29.42","29.07","3,447,000","100,627,890","615","29.17","34","29.21","78","798,881,000","9,999.95","0.01"
"00863B","中信全球電信債","29.61","-0.23","29.76","29.77","29.61","675,000","20,021,070","36","29.47","50","29.53","6","565,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","42.61","-0.42","43.00","43.10","42.61","1,945,000","83,129,340","375","42.61","12","42.67","4","144,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","29.01","-0.16","29.13","29.13","29.01","243,000","7,064,620","12","29.01","13","29.02","2","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","25.97","-0.23","26.03","26.03","25.96","63,000","1,637,070","11","25.99","1","26.00","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","11.90","+0.13","11.73","11.95","11.61","3,300,000","39,127,000","223","11.90","6","11.91","32","212,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","28.38","-0.20","28.52","28.52","28.38","550,000","15,643,720","17","28.37","50","28.38","5","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","26.91","-0.23","27.01","27.01","26.91","537,000","14,471,540","14","26.90","53","26.92","5","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","33.07","-0.13","33.10","33.10","33.07","93,000","3,076,330","7","33.08","36","33.14","20","6,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.52","-0.01","7.57","7.58","7.48","14,861,000","111,972,480","950","7.51","142","7.52","68","579,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","16.11","+0.03","16.10","16.14","16.04","983,000","15,819,470","167","16.11","93","16.12","29","331,978,000","17.72","14.50"
"00890B","凱基ESG BBB債15+","30.05","-0.12","30.05","30.05","30.05","1,000","30,050","1","30.05","5","30.07","1","21,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","14.75","-0.03","14.85","14.85","14.73","148,000","2,193,160","34","14.74","100","14.75","168","45,856,000","16.22","13.28"
"00931B","統一美債20年","12.58","-0.12","12.70","12.72","12.58","8,794,000","110,996,480","581","12.58","2,111","12.59","200","2,283,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","14.77","-0.11","14.88","14.88","14.77","15,923,000","235,649,570","2,822","14.76","543","14.77","204","4,972,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","13.76","-0.11","13.86","13.86","13.75","51,863,000","715,186,250","10,402","13.76","80","13.77","3,518","15,873,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.22","-0.11","13.32","13.33","13.22","1,436,000","19,002,230","145","13.22","14","13.23","11","758,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.72","-0.07","8.79","8.79","8.72","16,421,000","143,503,250","828","8.72","42","8.73","1","2,864,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.05","-0.10","13.15","13.15","13.04","9,192,000","120,246,360","1,364","13.04","559","13.05","263","2,137,809,000","9,999.95","0.01"
"00955","中信日本商社","9.45","+0.06","9.51","9.53","9.45","5,643,000","53,560,590","1,127","9.45","547","9.46","6","226,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.61","-0.09","12.70","12.70","12.60","793,000","10,014,880","50","12.60","3","12.61","17","200,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.45","-0.05","8.50","8.50","8.43","2,792,000","23,601,370","104","8.44","22","8.45","759","213,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.66","-0.07","8.72","8.72","8.65","3,141,000","27,239,650","454","8.65","372","8.66","220","593,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","12.89","-0.13","13.02","13.02","12.89","2,059,000","26,656,570","103","12.88","1,597","12.89","1","175,732,000","9,999.95","0.01"
"00967B","元大優息美債","8.48","-0.06","8.58","8.58","8.47","1,027,000","8,738,370","122","8.48","6","8.50","3","227,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.54","-0.07","8.61","8.61","8.52","6,120,000","52,306,280","601","8.53","198","8.54","89","759,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.72","-0.08","7.79","7.79","7.72","1,951,000","15,106,550","93","7.72","348","7.73","185","232,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.68","-0.08","8.76","8.76","8.68","8,054,000","70,063,280","559","8.68","138","8.69","593","419,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.77","-0.08","8.83","8.83","8.75","973,000","8,540,550","42","8.76","334","8.77","115","71,569,000","9,999.95","0.01"
"00981B","第一金優選非投債","8.74","-0.06","8.78","8.79","8.74","12,726,000","111,522,710","3,039","8.74","377","8.75","65","214,113,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.08","-0.09","9.17","9.17","9.08","1,737,000","15,819,380","40","9.07","316","9.08","10","44,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","14.56","-0.10","14.64","14.64","14.55","3,521,000","51,347,400","57","14.56","6","14.57","607","38,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","14.76","-0.09","14.82","14.82","14.74","2,750,000","40,613,440","63","14.75","45","14.76","153","45,933,000","9,999.95","0.01"
"1240","茂生農經","61.00","+0.30","60.70","62.10","60.70","60,000","3,699,800","44","60.90","1","61.00","1","41,338,666","67.10","54.90"
"1259","安心","55.60","+0.80","55.30","56.20","55.30","6,000","334,100","6","55.50","1","56.00","1","32,389,500","61.10","50.10"
"1264","德麥","320.00","+1.00","320.00","320.50","318.00","18,000","5,757,000","16","319.50","1","320.50","2","37,052,367","352.00","288.00"
"1268","漢來美食","152.00","0.00","152.00","152.00","152.00","6,000","912,000","6","152.00","1","152.50","2","42,223,730","167.00","137.00"
"1294","漢田生技","71.50","-0.10","71.10","71.50","70.40","20,000","1,414,800","16","70.80","1","71.40","1","27,623,263","78.60","64.40"
"1295","生合","143.00","+12.00","133.00","143.00","130.50","2,231,000","303,025,000","1,644","142.50","258","143.00","11","34,474,800","157.00","129.00"
"1336","台翰","19.25","0.00","19.25","19.30","19.15","147,000","2,825,900","47","19.20","8","19.25","1","77,614,419","21.15","17.35"
"1565","精華","156.50","-0.50","157.00","157.00","155.50","129,000","20,154,500","100","156.50","3","157.00","21","50,416,516","172.00","141.00"
"1569","濱川","53.20","-1.10","54.30","54.80","52.90","2,571,000","137,982,300","1,590","53.20","19","53.30","4","121,447,441","58.50","47.90"
"1570","力肯","24.25","-0.30","24.35","24.60","24.20","80,000","1,952,900","57","24.20","21","24.60","2","51,500,839","26.65","21.85"
"1580","新麥","140.50","0.00","140.50","141.00","140.00","23,000","3,232,500","22","140.50","2","141.00","12","50,230,242","154.50","126.50"
"1584","精剛","24.80","+0.65","24.25","24.90","24.05","1,171,000","28,630,600","606","24.75","60","24.80","9","232,470,533","27.25","22.35"
"1586","和勤","26.00","-0.05","26.10","26.10","25.75","71,000","1,842,500","56","25.95","1","26.00","3","106,849,467","28.60","23.40"
"1591","駿吉-KY","50.80","+0.20","51.00","51.40","50.60","143,000","7,282,100","98","50.70","3","50.80","1","38,048,047","55.80","45.75"
"1593","祺驊","28.35","0.00","28.40","28.40","28.35","2,000","56,750","2","28.40","3","28.60","2","39,784,772","31.15","25.55"
"1595","川寶","30.90","-0.10","30.95","31.50","30.80","73,000","2,270,250","61","30.90","1","30.95","1","54,151,980","33.95","27.85"
"1599","宏佳騰","30.35","+0.30","30.00","30.55","29.70","36,000","1,084,500","30","30.30","1","30.40","1","74,528,764","33.35","27.35"
"1742","台蠟","16.30","+0.05","16.25","16.30","16.10","65,000","1,052,700","23","16.20","5","16.40","4","92,671,300","17.90","14.70"
"1777","生泰","87.10","-0.30","87.30","87.30","86.60","18,000","1,564,700","16","87.00","3","87.20","1","44,591,713","95.80","78.40"
"1781","合世","14.80","-0.15","15.10","15.45","14.15","237,000","3,512,750","119","14.60","3","14.85","5","47,407,605","16.25","13.35"
"1784","訊聯","70.60","+0.40","71.30","71.30","70.30","86,000","6,083,600","76","70.40","6","70.70","1","53,121,191","77.60","63.60"
"1785","光洋科","54.10","-0.50","54.60","54.90","54.00","3,707,000","201,500,600","1,835","54.10","69","54.20","43","596,071,243","59.50","48.70"
"1788","杏昌","139.50","0.00","139.50","139.50","139.00","14,000","1,950,500","13","139.00","8","139.50","5","44,520,971","153.00","126.00"
"1796","金穎生技","44.20","-1.30","44.55","44.75","44.20","24,000","1,069,400","16","44.10","1","44.30","5","41,459,793","48.60","39.80"
"1799","易威","52.30","-1.20","53.40","53.40","51.30","171,000","8,910,500","125","52.30","2","52.40","2","124,689,527","57.50","47.10"
"1813","寶利徠","15.75","+0.45","15.25","15.75","15.20","7,000","108,050","7","15.20","1","15.70","4","46,635,510","17.30","14.20"
"1815","富喬","35.30","-0.80","36.55","36.65","35.30","29,095,000","1,041,938,150","10,880","35.30","560","35.35","19","520,430,396","38.80","31.80"
"02001B","統一美國政府債N","8.54","+0.02","8.54","8.54","8.54","5,000","42,700","1","8.54","186","8.55","137","20,000,000","9,999.95","0.01"
"2035","唐榮","30.30","-0.45","30.00","30.30","30.00","9,000","270,950","7","29.90","1","30.30","3","350,000,000","33.30","27.30"
"2061","風青","18.25","-0.25","18.55","18.60","18.25","65,000","1,196,900","42","18.25","3","18.35","1","57,378,052","20.05","16.45"
"2063","世鎧","30.10","0.00","30.00","30.10","29.95","36,000","1,079,800","15","30.05","1","30.10","1","48,101,453","33.10","27.10"
"2064","晉椿","13.85","-0.70","14.40","14.50","13.85","15,000","210,100","13","13.85","1","14.00","2","69,330,000","15.20","12.50"
"2065","世豐","39.15","-0.45","39.30","39.50","39.10","39,000","1,531,200","27","39.30","1","39.50","2","63,516,707","43.05","35.25"
"2066","世德","78.40","-0.50","80.00","80.00","78.30","27,000","2,130,600","27","78.30","2","78.50","1","44,770,527","86.20","70.60"
"2067","嘉鋼","6.30","+0.08","6.01","6.37","6.01","20,000","124,410","20","6.22","1","6.30","1","45,138,177","6.93","5.67"
"2070","精湛","41.20","-0.50","41.75","41.75","40.50","88,000","3,614,450","71","41.15","1","41.35","1","35,782,800","45.30","37.10"
"2073","雄順","----","---","----","----","----","0","0","0","27.50","5","28.25","1","27,500,000","30.80","25.20"
"2221","大甲","28.70","+0.05","28.75","28.75","28.60","5,000","143,350","5","28.65","1","28.70","1","42,325,000","31.55","25.85"
"2230","泰茂","127.50","+4.00","124.00","128.00","123.00","624,000","78,642,500","417","127.00","6","128.00","10","56,691,338","140.00","115.00"
"2235","謚源","45.30","+0.55","45.55","45.55","45.30","3,000","136,250","3","45.10","1","45.30","1","35,878,000","49.80","40.80"
"2596","綠意","35.80","+0.10","36.15","36.15","35.50","19,000","679,600","19","35.70","2","36.00","1","100,000,000","39.35","32.25"
"2640","大車隊","132.00","0.00","132.00","132.00","132.00","13,000","1,716,000","10","132.00","2","132.50","2","59,264,956","145.00","119.00"
"2641","正德","19.25","除息","19.45","19.60","19.20","1,593,000","30,851,650","794","19.25","12","19.30","9","318,501,987","21.15","17.35"
"2643","捷迅","70.30","-0.20","70.60","70.60","70.10","32,000","2,246,400","25","70.20","2","70.30","6","35,000,000","77.30","63.30"
"2718","全心投控","49.70","0.00","49.75","49.75","49.30","15,000","743,500","15","49.40","1","49.45","1","87,576,000","54.60","44.75"
"2719","燦星旅","42.75","+0.75","43.60","46.00","42.70","705,000","31,206,750","552","42.75","1","42.80","4","68,969,500","47.00","38.50"
"2724","藝舍-KY","24.20","+0.45","24.20","24.20","24.20","1,000","24,200","1","22.70","10","23.65","1","59,656,345","26.60","21.80"
"2726","雅茗-KY","17.25","-0.35","17.60","17.65","17.20","24,000","418,800","20","17.25","2","17.40","1","28,000,000","18.95","15.55"
"2729","瓦城","208.50","-0.50","209.50","209.50","208.50","9,000","1,880,500","7","208.00","3","209.00","1","39,500,984","229.00","188.00"
"2732","六角","82.00","+0.80","81.20","82.00","81.20","9,000","733,600","8","81.80","1","82.00","3","46,518,570","90.20","73.80"
"2734","易飛網","22.55","+0.55","22.90","23.80","22.40","1,389,000","31,986,100","915","22.55","2","22.80","3","57,259,760","24.80","20.30"
"2736","富野","17.90","+0.85","17.30","18.00","17.15","459,000","8,128,200","298","17.80","2","17.95","11","59,972,230","19.65","16.15"
"2740","天蔥","32.60","-0.85","34.10","34.10","32.35","6,000","199,950","6","32.55","1","33.90","1","13,952,016","35.85","29.35"
"2743","山富","124.00","+5.00","123.00","129.50","121.00","5,396,000","675,536,500","3,904","123.50","19","124.00","9","36,011,700","136.00","112.00"
"2745","五福","135.00","+5.50","131.50","138.50","130.50","4,899,000","659,148,000","3,539","134.50","22","135.00","17","33,808,526","148.50","121.50"
"2751","王座","----","---","----","----","----","0","0","0","61.60","1","62.00","1","19,600,000","67.70","55.50"
"2752","豆府","210.00","+0.50","210.00","210.00","210.00","3,000","630,000","3","209.50","2","210.50","1","26,693,861","231.00","189.00"
"2754","亞洲藏壽司","81.30","-1.80","83.00","83.90","81.30","46,000","3,806,300","39","81.30","1","81.60","1","46,861,000","89.40","73.20"
"2755","揚秦","146.50","+3.50","144.50","148.50","144.50","149,000","21,948,000","117","146.00","8","147.00","1","30,140,000","161.00","132.00"
"2756","聯發國際","113.00","-1.00","113.00","113.50","112.00","18,000","2,032,500","14","112.50","1","113.50","1","24,542,820","124.00","102.00"
"2916","滿心","46.40","除息","46.00","46.45","45.90","116,000","5,345,900","95","46.35","4","46.45","1","64,626,878","51.00","41.80"
"2924","宏太-KY","----","---","----","----","----","0","0","0","26.80","1","29.20","1","52,035,934","32.10","26.30"
"2926","誠品生活","46.05","+1.10","45.55","46.50","45.55","9,000","414,000","9","45.45","1","46.05","1","47,389,650","50.60","41.45"
"2937","集雅社","42.85","+0.25","42.60","42.85","42.25","30,000","1,272,950","20","42.20","1","42.90","2","39,583,614","47.10","38.60"
"2941","米斯特","51.50","0.00","51.50","51.50","51.50","1,000","51,500","1","51.50","1","53.00","1","15,390,000","56.60","46.35"
"2947","振宇五金","----","---","----","----","----","0","0","0","92.60","1","95.80","2","19,268,600","104.50","85.50"
"2948","寶陞","----","---","----","----","----","0","0","0","38.30","5","40.75","1","30,000,000","44.00","36.00"
"2949","欣新網","82.10","-1.90","82.40","82.40","82.10","4,000","329,000","4","81.70","1","84.30","2","25,410,000","90.30","73.90"
"3064","泰偉","58.10","-1.80","58.10","61.00","58.10","6,000","351,500","6","58.00","1","60.90","1","13,011,451","63.90","52.30"
"3066","李洲","15.30","-0.15","15.75","15.75","15.20","127,000","1,946,100","45","15.30","1","15.35","10","83,070,612","16.80","13.80"
"3067","全域","21.80","-1.85","23.40","23.40","21.35","36,000","789,000","32","21.80","3","23.80","1","20,000,000","23.95","19.65"
"3071","協禧","18.00","+0.05","18.20","18.20","17.90","88,000","1,579,300","57","17.90","2","18.00","2","110,000,000","19.80","16.20"
"3073","天方能源","55.50","-0.70","56.20","56.50","54.30","846,000","46,792,900","587","55.50","1","55.60","2","37,099,556","61.00","49.95"
"3078","僑威","81.70","-0.40","83.80","83.80","81.60","3,386,000","279,563,500","2,276","81.70","58","81.80","1","227,391,064","89.80","73.60"
"3081","聯亞","346.00","0.00","350.00","350.00","340.50","596,000","205,745,000","386","345.00","2","346.00","4","92,531,177","380.50","311.50"
"3083","網龍","35.90","+0.50","35.85","36.15","35.65","83,000","2,983,800","50","35.90","1","35.95","1","86,486,858","39.45","32.35"
"3085","新零售","17.95","-0.45","18.40","18.85","17.80","20,000","362,950","20","17.90","2","18.65","1","69,019,288","19.70","16.20"
"3086","華義","160.00","-0.50","163.50","165.00","159.50","96,000","15,542,000","87","159.50","2","160.50","2","25,972,429","176.00","144.00"
"3088","艾訊","90.00","-0.40","90.50","90.80","90.00","207,000","18,672,400","160","90.00","12","90.10","1","107,563,017","99.00","81.00"
"3093","港建*","28.40","+0.05","28.15","28.50","28.10","103,000","2,911,200","60","28.40","1","28.45","1","145,155,576","31.20","25.60"
"3095","及成","32.95","-0.85","33.80","33.80","32.95","2,000","66,750","2","30.65","1","33.75","1","10,000,000","36.20","29.70"
"3105","穩懋","85.90","0.00","86.50","87.70","85.70","1,776,000","153,758,700","1,371","85.80","23","85.90","93","423,940,384","94.40","77.40"
"3114","好德","22.85","+0.20","22.75","22.90","22.55","35,000","795,900","27","22.85","79","22.90","8","65,129,792","25.10","20.60"
"3115","富榮綱","13.25","+0.30","13.25","13.25","13.25","1,000","13,250","1","12.40","2","12.90","1","57,197,615","14.55","11.95"
"3118","進階","32.45","+0.05","32.40","32.45","32.40","2,000","64,850","2","32.10","4","32.25","1","32,452,860","35.65","29.25"
"3122","笙泉","27.30","+2.45","27.30","27.30","26.75","787,000","21,482,750","410","27.30","10,181","0.00","0","40,764,826","30.00","24.60"
"3128","昇銳","41.00","+3.70","37.70","41.00","37.30","13,411,000","526,360,050","8,380","41.00","9,594","0.00","0","42,000,000","45.10","36.90"
"3131","弘塑","1,650.00","+20.00","1,645.00","1,675.00","1,635.00","1,139,000","1,887,310,000","994","1,650.00","3","1,655.00","4","29,216,015","1,815.00","1,485.00"
