"112年05月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選上櫃ESG永續高股息報酬指數","6,295.91","-","54.91","-0.86","",
"特選臺灣金融高股息存股報酬指數","5,273.93","-","2.82","-0.05","",
"特選臺灣產業龍頭存股等權重報酬指數","5,788.99","-","20.73","-0.36","",
"上櫃ESG 30報酬指數","5,692.87","-","33.96","-0.59","",
"臺灣ESG低碳50報酬指數","5,196.51","-","35.85","-0.69","",
"112年05月10日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","186,481,456,971","2,388,124,390","1,384,980",
"2.台灣存託憑證","12,855,675","2,594,635","659",
"3.受益憑證","0","0","0",
"4.ETF","10,564,792,028","676,622,059","207,886",
"5.受益證券","1,350,910","82,289","53",
"6.變更交易股票","46,759,421","1,374,034","1,113",
"7.認購(售)權證","1,690,608,780","1,549,765,000","54,117",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","6,202,840","1,057,000","170",
"14.創新板股票","42,874,772","400,125","233",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","186,571,091,164","2,389,898,549","1,386,326",
"總計(1~15)","198,846,901,397","4,620,019,532","1,649,211",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,871(11)","485(11)",
"下跌(跌停)","4,657(30)","384(2)",
"持平","569","101",
"未成交","12,876","2",
"無比價","2,364","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年05月10日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","4,685,154","14,060","553,250,294","118.80","118.80","117.65","117.80","-","1.10","117.80","50","117.85","7","0.00",
="0051","元大中型100","38,585","193","2,227,425","57.95","57.95","57.55","57.75","-","0.20","57.70","1","57.80","1","0.00",
="0052","富邦科技","75,053","356","7,574,749","101.75","101.75","100.55","100.65","-","1.35","100.75","21","100.90","1","0.00",
="0053","元大電子","2,995","995","175,005","58.65","58.65","58.65","58.65","-","0.85","58.40","14","58.85","25","0.00",
="0055","元大MSCI金融","161,907","255","3,669,299","22.72","22.72","22.62","22.63","-","0.07","22.63","31","22.64","4","0.00",
="0056","元大高股息","10,875,547","10,471","310,528,088","28.64","28.65","28.50","28.54","-","0.10","28.53","87","28.54","95","0.00",
="0057","富邦摩台","1,098","5","93,970","85.45","85.45","85.45","85.45","-","0.75","85.35","20","85.70","10","0.00",
="0061","元大寶滬深","199,108","889","3,792,148","19.15","19.15","18.97","19.02","-","0.32","19.00","68","19.07","3","0.00",
="006203","元大MSCI台灣","2,144","901","121,336","57.00","57.00","57.00","57.00","-","0.45","56.70","1","56.85","1","0.00",
="006204","永豐臺灣加權","24,017","966","1,889,563","78.65","78.90","78.65","78.90","-","0.35","78.90","39","79.00","1","0.00",
="006205","富邦上証","2,461,288","287","79,397,720","32.70","32.70","32.12","32.18","-","0.82","32.16","40","32.18","62","0.00",
="006206","元大上證50","71,545","974","2,181,313","31.10","31.10","30.37","30.53","-","0.69","30.50","2","30.55","1","0.00",
="006207","復華滬深","44,776","931","1,120,421","25.07","25.07","24.95","25.02","-","0.46","25.02","60","25.04","1","0.00",
="006208","富邦台50","2,729,190","8,740","186,556,908","68.70","68.75","68.10","68.30","-","0.50","68.25","85","68.30","137","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.24","5","7.29","5","0.00",
="00631L","元大台灣50正2","3,103,566","2,903","352,677,187","114.60","114.70","113.10","113.30","-","1.95","113.30","193","113.35","35","0.00",
="00632R","元大台灣50反1","71,872,980","2,798","379,660,951","5.26","5.30","5.26","5.28","+","0.04","5.28","22,848","5.29","394","0.00",
="00633L","富邦上証正2","10,494,196","2,908","410,234,176","39.72","39.80","38.73","38.82","-","1.75","38.82","150","38.83","3","0.00",
="00634R","富邦上証反1","948,000","71","4,191,830","4.39","4.44","4.38","4.42","+","0.08","4.42","496","4.44","499","0.00",
="00635U","期元大S&P黃金","221,135","145","5,674,832","25.72","25.72","25.60","25.60"," ","0.00","25.60","188","25.62","32","0.00",
="00636","國泰中國A50","552,803","637","11,979,752","21.93","21.93","21.62","21.68","-","0.38","21.67","3","21.68","88","0.00",
="00636K","國泰中國A50+U","200","2","1,406","7.03","7.03","7.03","7.03","-","0.15","7.01","2","7.07","1","0.00",
="00637L","元大滬深300正2","102,795,309","13,155","1,585,858,651","15.70","15.70","15.26","15.32","-","0.67","15.32","1,431","15.33","72","0.00",
="00638R","元大滬深300反1","774,000","125","7,214,360","9.25","9.38","9.24","9.35","+","0.19","9.35","2","9.36","306","0.00",
="00639","富邦深100","2,358,613","925","29,326,710","12.47","12.48","12.38","12.46","-","0.11","12.47","25","12.48","81","0.00",
="00640L","富邦日本正2","174,451","54","5,765,299","33.23","33.23","32.96","33.02","-","0.34","33.00","50","33.02","52","0.00",
="00641R","富邦日本反1","438,388","78","3,879,073","8.84","8.86","8.83","8.85","+","0.02","8.85","99","8.86","31","0.00",
="00642U","期元大S&P石油","7,762,856","1,625","120,127,105","15.50","15.53","15.42","15.46","+","0.08","15.45","18","15.46","196","0.00",
="00643","群益深証中小","255,708","522","3,690,996","14.51","14.52","14.35","14.52","-","0.04","14.48","77","14.52","70","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.25","2","3.30","1","0.00",
="00645","富邦日本","121,170","735","3,405,655","28.19","28.19","28.08","28.10","-","0.09","28.09","1","28.10","135","0.00",
="00646","元大S&P500","139,362","310","5,463,793","39.21","39.23","39.17","39.20","-","0.07","39.20","2","39.21","47","0.00",
="00647L","元大S&P500正2","51,603","35","2,865,403","55.55","55.60","55.45","55.45","-","0.40","55.40","111","55.45","3","0.00",
="00648R","元大S&P500反1","843,099","51","5,977,051","7.09","7.09","7.08","7.09","+","0.02","7.09","403","7.10","2,189","0.00",
="00650L","復華香港正2","13,093,339","1,926","170,613,135","13.25","13.27","12.91","12.98","-","0.63","12.98","691","12.99","2","0.00",
="00651R","復華香港反1","350,250","88","2,950,599","8.37","8.46","8.37","8.42","+","0.18","8.42","401","8.43","100","0.00",
="00652","富邦印度","280,459","749","8,385,978","29.97","29.97","29.86","29.90","-","0.07","29.90","832","29.91","30","0.00",
="00653L","富邦印度正2","286,440","140","12,621,588","44.04","44.20","43.84","43.98","-","0.38","43.98","7","44.00","30","0.00",
="00654R","富邦印度反1","114,000","37","900,050","7.89","7.91","7.88","7.90","+","0.03","7.90","102","7.92","201","0.00",
="00655L","國泰中國A50正2","5,387,903","1,468","148,350,444","28.03","28.04","27.28","27.39","-","1.20","27.39","142","27.40","9","0.00",
="00656R","國泰中國A50反1","330,000","43","2,738,130","8.25","8.36","8.25","8.34","+","0.17","8.33","367","8.35","268","0.00",
="00657","國泰日經225","103,961","918","3,626,303","34.93","34.93","34.83","34.83","-","0.14","34.81","40","34.90","22","0.00",
="00657K","國泰日經225+U","200","2","2,266","11.33","11.33","11.33","11.33","-","0.07","11.31","2","11.37","3","0.00",
="00660","元大歐洲50","4,422","980","140,038","31.85","31.85","31.85","31.85","-","0.15","31.66","4","31.84","20","0.00",
="00661","元大日經225","2,034","3","75,839","37.33","37.33","37.24","37.24","X","0.00","37.24","10","37.39","85","0.00",
="00662","富邦NASDAQ","356,282","289","18,588,300","52.20","52.25","52.10","52.20","-","0.15","52.15","6","52.20","50","0.00",
="00663L","國泰臺灣加權正2","9,000","7","942,750","104.90","105.15","104.50","105.15","-","1.20","104.80","302","104.95","100","0.00",
="00664R","國泰臺灣加權反1","3,091,059","182","18,421,832","5.94","5.98","5.94","5.96","+","0.04","5.96","1,168","5.97","917","0.00",
="00665L","富邦恒生國企正2","47,847,988","4,870","384,250,799","8.22","8.22","7.95","8.02","-","0.39","8.01","91","8.02","410","0.00",
="00666R","富邦恒生國企反1","472,000","61","6,951,260","14.50","14.79","14.50","14.74","+","0.39","14.72","30","14.74","44","0.00",
="00668","國泰美國道瓊","3,711","706","138,588","37.47","37.47","37.47","37.47","+","0.04","37.45","50","37.46","5","0.00",
="00668K","國泰美國道瓊+U","200","2","2,438","12.19","12.19","12.19","12.19"," ","0.00","12.17","2","12.20","1","0.00",
="00669R","國泰美國道瓊反1","2,764,280","165","22,063,268","7.98","7.99","7.97","7.99","+","0.01","7.98","580","7.99","4,445","0.00",
="00670L","富邦NASDAQ正2","717,743","467","48,318,294","67.40","67.40","67.25","67.30","-","0.65","67.25","14","67.30","292","0.00",
="00671R","富邦NASDAQ反1","10,603,000","236","58,428,490","5.51","5.52","5.50","5.51","+","0.01","5.51","1,121","5.52","5,806","0.00",
="00673R","期元大S&P原油反1","10,396,794","875","94,207,614","9.04","9.09","9.02","9.08","-","0.04","9.07","2,042","9.08","1,802","0.00",
="00674R","期元大S&P黃金反1","2,064,010","243","24,211,197","11.71","11.75","11.70","11.74","-","0.01","11.73","254","11.74","9","0.00",
="00675L","富邦臺灣加權正2","735,943","784","33,798,701","46.30","46.31","45.70","45.88","-","0.62","45.86","1","45.92","50","0.00",
="00676R","富邦臺灣加權反1","3,597,600","167","11,818,549","3.28","3.30","3.27","3.29","+","0.03","3.28","2,669","3.29","1,066","0.00",
="00678","群益NBI生技","336,402","654","8,806,178","26.15","26.20","26.15","26.15","+","0.13","26.15","20","26.18","2","0.00",
="00680L","元大美債20正2","41,119,596","5,742","473,907,587","11.54","11.54","11.50","11.51","-","0.11","11.50","3,132","11.51","2,820","0.00",
="00681R","元大美債20反1","493,000","33","8,968,920","18.18","18.20","18.18","18.19","+","0.08","18.19","252","18.20","4","0.00",
="00682U","期元大美元指數","11,100","11","224,480","20.21","20.23","20.21","20.22","+","0.02","20.22","47","20.23","1","0.00",
="00683L","期元大美元指正2","487,314","109","10,183,125","20.91","20.91","20.88","20.91","+","0.03","20.91","86","20.92","21","0.00",
="00684R","期元大美元指反1","6,000","6","97,110","16.18","16.20","16.18","16.19","-","0.01","16.17","30","16.25","1","0.00",
="00685L","群益臺灣加權正2","93,890","54","3,817,513","40.96","40.96","40.48","40.64","-","0.59","40.63","3","40.66","50","0.00",
="00686R","群益臺灣加權反1","749,000","25","2,664,320","3.55","3.56","3.55","3.56","+","0.02","3.56","200","3.57","239","0.00",
="00688L","國泰20年美債正2","4,972,786","824","56,866,151","11.44","11.45","11.42","11.43","-","0.09","11.42","490","11.43","702","0.00",
="00689R","國泰20年美債反1","36,000","6","678,880","18.86","18.86","18.85","18.85","+","0.05","18.87","255","18.90","103","0.00",
="00690","兆豐藍籌30","2,603,083","2,220","71,391,339","27.61","27.61","27.35","27.40","-","0.21","27.39","1","27.40","73","0.00",
="00692","富邦公司治理","1,567,379","2,265","46,334,536","29.77","29.77","29.48","29.56","-","0.21","29.55","163","29.56","55","0.00",
="00693U","期街口S&P黃豆","50,034","22","1,290,399","25.90","25.90","25.76","25.81","-","0.21","25.80","1","25.81","50","0.00",
="00700","富邦恒生國企","163,749","950","2,078,601","12.90","12.90","12.66","12.69","-","0.29","12.70","40","12.73","34","0.00",
="00701","國泰股利精選30","459,816","462","10,767,460","23.45","23.45","23.39","23.42","-","0.03","23.41","3","23.43","12","0.00",
="00702","國泰標普低波高息","103,975","989","2,117,025","20.36","20.41","20.36","20.41","-","0.03","20.33","10","20.42","10","0.00",
="00703","台新MSCI中國","52,020","15","807,772","15.62","15.67","15.49","15.56","-","0.31","15.53","20","15.57","20","0.00",
="00706L","期元大S&P日圓正2","854,000","157","8,055,970","9.45","9.45","9.41","9.41","-","0.06","9.41","9","9.42","34","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","24.45","27","24.49","2","0.00",
="00708L","期元大S&P黃金正2","456,547","202","13,421,069","29.48","29.52","29.30","29.30","+","0.06","29.30","28","29.31","91","0.00",
="00709","富邦歐洲","31,377","5","798,957","25.46","25.49","25.46","25.49","-","0.07","25.39","10","25.48","20","0.00",
="00710B","復華彭博非投等債","184,538","56","3,283,162","17.78","17.80","17.78","17.79","+","0.01","17.78","9","17.79","61","0.00",
="00711B","復華彭博新興債","107,319","830","1,743,753","16.25","16.29","16.25","16.29","+","0.02","16.27","1","16.28","53","0.00",
="00712","復華富時不動產","12,899,630","6,460","112,676,902","8.76","8.76","8.72","8.72","-","0.06","8.71","1,018","8.72","273","0.00",
="00713","元大台灣高息低波","16,223,362","13,450","665,488,409","41.32","41.32","40.92","41.01","-","0.31","41.01","43","41.02","45","0.00",
="00714","群益道瓊美國地產","342,003","120","6,231,564","18.26","18.26","18.20","18.21","-","0.05","18.20","55","18.21","10","0.00",
="00715L","期街口布蘭特正2","60,285,640","6,364","759,876,020","12.63","12.70","12.52","12.58","+","0.12","12.57","1,297","12.58","721","0.00",
="00717","富邦美國特別股","126,949","840","1,775,249","13.98","14.00","13.97","13.98"," ","0.00","13.97","16","13.98","29","0.00",
