上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/04/15
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00781B","國泰A級科技債","30.07","+0.27","30.08","30.08","30.06","138,000","4,148,560","22","30.04","2","30.07","10","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","31.58","+0.35","31.59","31.59","31.56","110,000","3,472,820","11","31.58","53","31.59","1","18,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","39.40","+0.05","39.40","39.40","39.40","100,000","3,940,000","2","39.30","3","39.40","1","2,493,000","9,999.95","0.01"
"00785B","富邦金融投等債","34.72","+0.34","34.70","34.75","34.70","102,000","3,541,450","6","34.69","21","34.72","1","1,023,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","32.26","+0.43","32.18","32.26","32.17","67,000","2,158,330","21","32.22","1","32.25","1","39,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","32.70","+0.36","32.62","32.70","32.61","18,000","588,240","11","32.65","1","32.70","1","18,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","30.48","+0.33","30.41","30.49","30.40","97,000","2,950,950","33","30.47","2","30.48","5","38,206,000","9,999.95","0.01"
"00789B","復華公司債A3","49.85","+0.52","49.56","49.85","49.50","752,000","37,325,870","66","49.81","3","49.85","1","417,100,000","9,999.95","0.01"
"00790B","復華次順位金融債","53.20","+0.40","53.20","53.20","53.20","100,000","5,320,000","4","52.95","10","53.40","8","600,000","9,999.95","0.01"
"00791B","復華信用債1-5","57.65","0.00","57.50","57.65","57.50","101,000","5,822,500","5","57.35","1","57.55","1","253,600,000","9,999.95","0.01"
"00792B","群益A級公司債","32.07","+0.33","32.12","32.12","32.02","118,000","3,784,420","10","32.05","5","32.06","1","1,909,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","31.27","+0.41","31.22","31.27","31.22","101,000","3,158,220","5","31.22","1","31.31","5","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","42.10","+0.21","42.07","42.18","42.07","102,000","4,296,700","5","42.10","1","42.23","10","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","28.62","+0.38","28.47","28.63","28.45","15,518,000","443,137,860","1,523","28.62","517","28.63","179","2,108,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","31.01","+0.42","30.72","31.02","30.72","151,000","4,679,680","21","31.01","1","31.04","30","10,036,000","9,999.95","0.01"
"00834B","第一金金融債10+","33.74","+0.36","33.70","33.74","33.70","105,000","3,542,500","4","33.76","8","33.78","1","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","29.12","+0.29","29.13","29.13","29.12","101,000","2,942,120","3","29.11","51","29.12","1","390,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","30.58","+0.35","30.58","30.58","30.58","100,000","3,058,000","4","30.53","12","30.58","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","30.28","+0.40","30.28","30.28","30.28","100,000","3,028,000","4","30.22","10","30.26","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","31.68","+0.37","31.48","31.73","31.48","146,000","4,622,530","14","31.68","6","31.70","26","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","31.09","+0.44","31.10","31.10","31.08","31,000","963,990","4","31.09","24","31.10","1","219,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","32.79","+0.17","32.79","32.79","32.79","100,000","3,279,000","2","32.71","45","32.75","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","35.80","+0.30","35.73","35.81","35.73","176,000","6,297,100","14","35.78","1","35.80","12","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","26.55","+0.25","26.56","26.56","26.55","300,000","7,967,000","6","26.55","30","26.58","5","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","34.07","+0.31","34.00","34.09","34.00","438,000","14,921,850","16","34.04","25","34.08","4","136,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","38.32","+0.01","38.18","38.34","38.18","311,000","11,919,420","8","38.22","15","38.27","3","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.04","+0.36","27.97","28.04","27.97","597,000","16,725,020","35","28.03","101","28.04","5","108,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","39.03","+0.04","38.99","39.05","38.99","12,000","468,520","3","39.02","1","39.05","43","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","24.36","+0.32","24.21","24.37","24.21","2,163,000","52,552,800","394","24.36","210","24.37","25","694,768,000","9,999.95","0.01"
"00858","永豐美國500大","28.82","-0.08","28.85","28.87","28.75","1,291,000","37,217,920","412","28.81","36","28.82","88","105,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","42.81","+0.07","42.75","42.81","42.60","129,000","5,514,260","26","42.67","16","42.81","10","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","39.13","+0.05","38.98","39.14","38.98","133,000","5,201,290","22","39.00","5","39.13","1","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","31.60","+0.35","31.60","31.60","31.53","706,000","22,288,600","42","31.59","153","31.60","5","799,881,000","9,999.95","0.01"
"00863B","中信全球電信債","32.62","+0.27","32.71","32.71","32.60","401,000","13,091,080","26","32.62","22","32.64","4","553,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","47.44","+0.05","47.57","47.57","47.42","3,593,000","170,486,620","362","47.43","110","47.44","18","179,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","32.02","+0.42","32.02","32.02","32.02","200,000","6,404,000","2","32.02","27","32.03","2","504,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","28.21","+0.29","28.21","28.21","28.21","1,000","28,210","1","28.16","2","28.19","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","10.94","-0.11","11.06","11.09","10.91","1,994,000","21,874,640","317","10.93","33","10.94","20","214,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.00","+0.43","30.93","31.02","30.93","308,000","9,550,930","10","31.01","1","31.04","2","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","29.04","+0.37","29.05","29.05","29.04","304,000","8,829,200","7","29.02","15","29.08","13","75,440,000","9,999.95","0.01"
"00886","永豐美國科技","30.68","-0.32","30.73","30.77","30.64","133,000","4,084,640","21","30.67","3","30.68","20","7,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.89","-0.06","7.91","7.97","7.86","11,258,000","88,909,290","1,853","7.88","194","7.89","243","549,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","14.43","+0.24","14.28","14.45","14.27","1,093,000","15,700,040","196","14.42","100","14.43","6","352,478,000","15.87","12.99"
"00890B","凱基ESG BBB債15+","32.33","+0.41","32.14","32.33","32.14","562,000","18,159,550","19","32.35","10","32.42","5","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","13.50","+0.36","13.34","13.56","13.30","660,000","8,862,880","124","13.50","33","13.52","6","46,856,000","14.85","12.15"
"00931B","統一美債20年","14.24","+0.19","14.14","14.24","14.14","6,009,000","85,347,940","852","14.23","15","14.24","370","2,173,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.01","+0.19","15.90","16.02","15.90","15,597,000","249,336,300","1,733","16.01","58","16.02","1,059","4,592,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","14.98","+0.21","14.90","14.99","14.89","90,632,000","1,355,411,670","9,262","14.98","728","14.99","301","15,994,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.62","+0.19","14.54","14.62","14.54","2,684,000","39,192,580","195","14.62","15","14.63","433","850,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.46","+0.13","9.40","9.47","9.40","30,652,000","289,621,410","957","9.46","1,645","9.47","1,225","2,924,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.33","+0.17","14.26","14.33","14.25","12,291,000","175,861,610","961","14.32","342","14.33","1,109","1,720,309,000","9,999.95","0.01"
"00955","中信日本商社","9.53","-0.01","9.53","9.56","9.49","5,374,000","51,140,250","798","9.53","68","9.54","23","99,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.85","+0.21","13.70","13.85","13.70","504,000","6,956,480","57","13.85","15","13.86","369","206,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.07","+0.16","9.03","9.07","9.00","1,064,000","9,627,620","81","9.07","4","9.08","464","226,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.31","+0.12","9.25","9.31","9.24","5,409,000","50,301,860","384","9.30","2,368","9.31","331","650,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.97","+0.20","13.92","13.97","13.91","1,417,000","19,764,380","144","13.96","502","13.97","14","193,232,000","9,999.95","0.01"
"00967B","元大優息美債","9.56","+0.11","9.58","9.58","9.52","3,192,000","30,460,170","196","9.55","1,170","9.56","110","238,407,000","9,999.95","0.01"
"00968B","元大優息投等債","9.31","+0.11","9.29","9.31","9.27","6,808,000","63,267,070","425","9.30","1,557","9.31","261","676,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.77","+0.15","8.69","8.77","8.69","2,160,000","18,857,770","201","8.76","22","8.77","647","233,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.39","+0.12","9.33","9.40","9.33","2,151,000","20,176,520","262","9.39","90","9.40","534","365,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.57","+0.13","9.51","9.58","9.50","938,000","8,965,970","93","9.57","23","9.58","707","79,569,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.49","+0.08","9.42","9.49","9.42","6,219,000","58,982,580","150","9.49","233","9.50","262","114,613,000","9,999.95","0.01"
"1240","茂生農經","59.20","+3.70","55.90","59.20","55.30","193,000","11,110,000","157","59.20","1","59.30","1","41,338,666","65.10","53.30"
"1259","安心","61.20","+1.20","60.00","61.20","60.00","2,000","121,200","2","60.10","1","61.30","1","32,389,500","67.30","55.10"
"1264","德麥","300.00","+2.50","295.50","301.00","295.50","11,000","3,286,500","7","300.00","3","300.50","3","37,064,367","330.00","270.00"
"1268","漢來美食","136.00","+2.00","136.00","137.50","136.00","48,000","6,548,000","32","136.00","11","136.50","1","42,223,730","149.50","122.50"
"1294","漢田生技","87.00","-0.10","86.70","87.10","85.80","18,000","1,562,400","17","86.40","1","87.00","2","27,623,263","95.70","78.30"
"1336","台翰","20.25","+0.70","19.90","20.30","19.65","447,000","8,967,650","226","20.20","1","20.25","1","78,286,419","22.25","18.25"
"1565","精華","178.00","+5.50","172.50","179.00","172.50","213,000","37,594,500","177","177.50","12","178.50","4","50,416,516","195.50","160.50"
"1569","濱川","63.80","+4.20","61.10","65.30","61.00","3,948,000","250,689,100","2,500","63.70","35","63.80","12","121,447,441","70.10","57.50"
"1570","力肯","23.20","+0.95","22.65","23.40","22.65","143,000","3,288,750","66","23.15","22","23.20","9","51,500,839","25.50","20.90"
"1580","新麥","137.50","+1.50","136.00","138.00","136.00","59,000","8,117,000","45","137.00","8","137.50","1","50,230,242","151.00","124.00"
"1584","精剛","28.90","+0.80","28.60","29.30","28.30","6,107,000","176,210,150","3,383","28.85","54","28.90","4","232,470,533","31.75","26.05"
"1586","和勤","27.35","+0.20","27.15","27.50","27.15","93,000","2,536,450","77","27.25","4","27.35","1","106,849,467","30.05","24.65"
"1591","駿吉-KY","40.00","+2.90","37.15","40.00","37.10","158,000","6,126,700","116","39.20","2","40.00","2","38,048,047","44.00","36.00"
"1593","祺驊","30.55","+0.65","30.35","31.10","30.00","81,000","2,465,350","42","30.50","4","30.80","1","39,784,772","33.60","27.50"
"1595","川寶","34.80","+2.05","32.95","34.80","32.95","294,000","10,030,450","207","34.80","1","34.85","1","54,099,230","38.25","31.35"
"1599","宏佳騰","28.15","+0.15","29.05","29.05","27.70","13,000","370,200","13","28.00","2","28.45","1","74,528,764","30.95","25.35"
"1742","台蠟","17.00","-0.15","16.95","17.10","16.90","20,000","339,950","16","16.95","2","17.00","1","93,559,300","18.70","15.30"
"1777","生泰","88.60","+1.20","87.20","88.90","87.20","80,000","7,072,300","66","88.60","1","88.80","1","44,591,713","97.40","79.80"
"1781","合世","13.25","+0.50","12.95","13.25","12.80","90,000","1,177,000","65","13.15","4","13.25","1","47,407,605","14.55","11.95"
"1784","訊聯","70.60","+2.20","69.50","71.30","68.60","299,000","20,977,800","208","70.60","4","70.70","2","53,121,191","77.60","63.60"
"1785","光洋科","52.30","+3.30","49.95","52.60","49.70","9,976,000","512,252,750","5,408","52.20","40","52.30","29","596,156,243","57.50","47.10"
"1788","杏昌","141.50","0.00","142.50","142.50","141.50","12,000","1,705,500","11","141.50","4","142.00","1","44,520,971","155.50","127.50"
"1796","金穎生技","46.75","+4.25","43.90","46.75","43.90","102,000","4,707,200","56","46.75","72","0.00","0","41,459,793","51.40","42.10"
"1799","易威","60.10","+0.70","60.00","60.70","59.20","184,000","11,069,700","131","60.00","14","60.20","4","121,790,775","66.10","54.10"
"1813","寶利徠","14.60","+0.40","14.35","14.70","13.80","29,000","409,700","22","14.40","1","14.70","1","46,635,510","16.05","13.15"
"1815","富喬","28.00","+2.00","26.60","28.30","26.50","44,929,000","1,237,808,700","18,942","28.00","219","28.05","123","520,220,558","30.80","25.20"
"02001B","統一美國政府債N","8.38","+0.05","8.38","8.38","8.38","4,000","33,520","1","8.38","238","8.40","240","20,000,000","9,999.95","0.01"
"2035","唐榮","31.85","+0.70","31.15","31.85","31.15","9,000","283,650","9","31.55","1","31.85","2","350,000,000","35.00","28.70"
"2061","風青","18.40","+1.65","16.80","18.40","16.75","714,000","12,911,050","310","18.25","4","18.40","14","57,378,052","20.20","16.60"
"2063","世鎧","32.45","+0.20","32.45","32.45","32.30","13,000","421,450","12","32.35","1","32.45","1","49,601,453","35.65","29.25"
"2064","晉椿","13.45","+0.10","13.45","13.75","13.45","11,000","148,500","11","13.45","2","13.50","1","69,330,000","14.75","12.15"
"2065","世豐","41.05","+0.35","40.65","41.20","40.65","99,000","4,065,100","64","41.05","1","41.10","2","63,516,707","45.15","36.95"
"2066","世德","76.60","+3.20","74.10","77.80","74.10","447,000","34,342,000","310","76.50","3","76.70","4","44,761,917","84.20","69.00"
"2067","嘉鋼","10.10","+0.80","9.24","10.10","9.24","40,000","378,290","24","10.10","3","10.15","6","45,138,177","11.10","9.09"
"2070","精湛","51.10","+3.40","48.40","51.10","48.00","202,000","9,974,800","155","51.10","2","51.40","1","35,782,800","56.20","46.00"
"2073","雄順","29.00","+0.90","29.00","29.00","29.00","1,000","29,000","1","28.00","5","29.60","4","27,500,000","31.90","26.10"
"2221","大甲","26.55","+0.70","26.10","26.95","26.10","25,000","660,200","18","26.35","2","26.80","2","42,325,000","29.20","23.90"
"2230","泰茂","104.00","+1.00","102.50","105.00","102.50","192,000","19,992,500","135","104.00","3","104.50","10","56,691,338","114.00","93.60"
"2235","謚源","46.65","+0.65","46.80","46.95","46.35","7,000","326,350","7","46.40","2","46.65","1","35,878,000","51.30","42.00"
"2596","綠意","32.40","+1.20","31.65","32.40","31.50","128,000","4,094,350","79","32.30","1","32.40","1","100,000,000","35.60","29.20"
"2640","大車隊","129.00","+2.50","126.00","129.00","126.00","37,000","4,737,000","37","128.00","5","128.50","1","59,264,956","141.50","116.50"
"2641","正德","20.00","+0.35","20.00","20.05","19.55","4,432,000","88,008,500","2,124","20.00","1","20.05","94","312,542,497","22.00","18.00"
"2643","捷迅","73.90","+1.30","72.60","74.70","72.00","52,000","3,814,300","44","73.00","2","73.90","1","35,000,000","81.20","66.60"
"2718","全心投控","54.20","+3.00","52.20","54.30","52.10","103,000","5,483,100","96","54.10","2","54.20","1","87,576,000","59.60","48.80"
"2719","燦星旅","32.00","+1.40","32.20","32.20","31.70","23,000","733,250","18","31.85","1","32.10","2","68,969,500","35.20","28.80"
"2724","藝舍-KY","26.10","+0.20","25.55","26.10","24.00","142,000","3,527,300","74","25.05","1","26.95","1","59,656,345","28.70","23.50"
"2726","雅茗-KY","17.45","+0.75","16.95","17.85","16.80","86,000","1,485,500","61","17.45","2","17.55","2","28,000,000","19.15","15.75"
"2729","瓦城","185.50","0.00","187.00","187.00","184.00","58,000","10,724,000","47","185.00","3","185.50","1","39,500,984","204.00","167.00"
"2732","六角","90.50","+0.50","90.50","92.00","90.30","105,000","9,558,400","80","90.50","8","91.20","1","46,518,570","99.50","81.50"
"2734","易飛網","19.00","+0.65","18.40","19.15","18.35","66,000","1,243,800","40","18.85","3","19.05","1","57,259,760","20.90","17.10"
"2736","富野","15.80","+0.35","15.55","16.10","15.45","170,000","2,697,200","115","15.80","20","15.90","1","59,972,230","17.35","14.25"
"2740","天蔥","26.00","-0.25","27.15","27.60","25.65","9,000","237,150","9","26.00","5","26.25","4","12,752,016","28.60","23.40"
"2743","山富","82.40","+3.60","79.90","82.50","79.60","203,000","16,498,700","151","82.30","3","82.40","1","36,011,700","90.60","74.20"
"2745","五福","88.60","+2.90","86.50","88.90","86.30","167,000","14,617,300","146","88.60","1","88.70","2","33,808,526","97.40","79.80"
"2751","王座","59.50","+1.80","59.50","59.50","59.50","2,000","119,000","2","58.60","1","60.00","1","19,600,000","65.40","53.60"
"2752","豆府","222.50","+5.50","221.00","229.00","221.00","13,000","2,917,500","13","221.50","2","226.00","1","26,693,861","244.50","200.50"
"2754","亞洲藏壽司","73.10","+1.70","72.50","74.00","72.50","22,000","1,612,500","18","73.10","2","73.50","1","46,861,000","80.40","65.80"
"2755","揚秦","119.00","+4.50","115.00","119.00","112.00","47,000","5,452,000","40","117.50","3","119.00","2","30,140,000","130.50","107.50"
"2756","聯發國際","81.70","+3.80","77.80","82.80","77.80","48,000","3,866,000","39","80.00","2","81.70","2","24,542,820","89.80","73.60"
"2916","滿心","48.80","0.00","48.35","48.95","48.35","50,000","2,438,800","38","48.70","3","48.90","3","64,626,878","53.60","43.95"
"2924","宏太-KY","30.05","-1.80","30.55","30.55","29.95","21,000","634,450","17","29.75","2","30.40","2","52,035,934","33.05","27.05"
"2926","誠品生活","46.85","-0.25","46.60","46.85","46.60","3,000","140,050","3","46.65","1","46.90","5","47,389,650","51.50","42.20"
"2937","集雅社","48.30","+0.25","48.05","48.80","47.50","20,000","965,800","20","47.55","1","48.35","5","39,583,614","53.10","43.50"
"2941","米斯特","----","---","----","----","----","0","0","0","60.80","1","63.00","2","15,390,000","68.20","55.80"
"2947","振宇五金","81.00","+0.40","81.00","81.00","81.00","1,000","81,000","1","81.20","1","82.90","1","19,268,600","89.10","72.90"
"2948","寶陞","39.00","0.00","39.00","39.00","39.00","2,000","78,000","2","39.00","2","40.00","1","30,000,000","42.90","35.10"
"2949","欣新網","81.10","+1.00","81.10","81.10","81.10","1,000","81,100","1","81.10","1","86.90","1","25,410,000","89.20","73.00"
"3064","泰偉","----","---","----","----","----","0","0","0","52.80","1","57.00","2","13,011,451","61.60","50.40"
"3066","李洲","16.75","+0.55","16.05","17.10","16.05","150,000","2,506,900","114","16.75","3","16.90","2","83,070,612","18.40","15.10"
"3067","全域","21.50","-2.35","24.30","24.95","21.50","24,000","528,350","12","0.00","0","21.50","316","20,000,000","23.65","19.35"
"3071","協禧","19.75","+0.70","19.20","19.85","19.20","124,000","2,429,800","63","19.70","2","19.75","1","110,000,000","21.70","17.80"
"3073","天方能源","32.20","+2.90","30.00","32.20","29.55","206,000","6,523,600","160","32.20","5","0.00","0","37,099,556","35.40","29.00"
"3078","僑威","74.60","+4.80","71.60","75.40","70.20","10,197,000","749,705,200","6,674","74.50","116","74.60","75","227,391,064","82.00","67.20"
"3081","聯亞","261.00","+23.50","240.00","261.00","240.00","5,397,000","1,360,875,500","3,939","261.00","891","0.00","0","92,531,177","287.00","235.00"
"3083","網龍","34.05","+1.15","33.45","34.40","33.30","157,000","5,306,150","115","34.00","4","34.10","1","86,486,858","37.45","30.65"
"3085","新零售","----","---","----","----","----","0","0","0","17.45","1","18.55","1","69,019,288","20.40","16.70"
"3086","華義","139.00","+11.00","132.00","140.00","129.00","113,000","15,300,000","107","139.00","1","139.50","1","25,972,429","152.50","125.50"
"3088","艾訊","108.50","+6.50","104.00","110.50","103.50","983,000","105,648,500","779","108.00","22","108.50","3","106,700,931","119.00","97.70"
"3093","港建*","25.95","+1.70","25.95","26.45","24.60","926,000","23,915,100","544","25.95","4","26.10","6","145,155,576","28.50","23.40"
"3095","及成","31.10","+2.15","29.80","31.65","29.10","36,000","1,082,600","34","30.65","1","31.10","1","10,000,000","34.20","28.00"
"3105","穩懋","90.90","+6.00","85.90","92.90","85.10","4,817,000","427,267,500","3,346","90.90","3","91.00","2","423,940,384","99.90","81.90"
"3114","好德","22.05","+0.95","21.35","22.20","21.35","129,000","2,826,850","83","22.05","12","22.15","1","65,129,792","24.25","19.85"
"3115","富榮綱","13.35","+0.15","13.65","13.65","12.95","13,000","172,200","9","12.65","4","13.20","1","32,197,615","14.65","12.05"
"3118","進階","31.65","+0.60","31.05","31.80","31.05","27,000","853,300","17","31.55","3","31.80","1","32,452,860","34.80","28.50"
"3122","笙泉","23.30","+1.75","21.90","23.45","21.75","140,000","3,159,100","98","23.20","1","23.30","1","40,764,826","25.60","21.00"
"3128","昇銳","25.40","+2.30","25.40","25.40","25.40","513,000","13,030,200","195","25.40","196","0.00","0","42,000,000","27.90","22.90"
