"112年02月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","17,861.98","-","23.08","-0.13","",
"發行量加權股價指數","15,598.71","-","19.46","-0.12","",
"臺灣公司治理100指數","8,960.71","-","8.33","-0.09","",
"臺灣50指數","12,092.35","-","10.23","-0.08","",
"臺灣50權重上限30%指數","11,328.91","-","12.71","-0.11","",
"臺灣中型100指數","13,623.42","-","30.03","-0.22","",
"臺灣資訊科技指數","21,107.78","-","16.25","-0.08","",
"臺灣發達指數","9,944.55","-","23.37","-0.23","",
"臺灣高股息指數","6,354.75","-","14.50","-0.23","",
"臺灣就業99指數","9,419.58","-","18.25","-0.19","",
"臺灣高薪100指數","8,414.49","-","14.39","-0.17","",
"未含金融指數","13,490.09","-","17.00","-0.13","",
"未含電子指數","17,726.22","-","33.71","-0.19","",
"未含金融電子指數","14,860.58","-","33.07","-0.22","",
"小型股300指數","8,662.32","-","23.01","-0.26","",
"水泥窯製類指數","638.42","-","1.47","-0.23","",
"塑膠化工類指數","849.06","-","2.62","-0.31","",
"機電類指數","4,142.42","-","2.10","-0.05","",
"水泥類指數","163.65","-","0.41","-0.25","",
"食品類指數","1,853.95","+","2.00","0.11","",
"塑膠類指數","245.34","-","0.21","-0.09","",
"紡織纖維類指數","590.36","-","5.52","-0.93","",
"電機機械類指數","254.40","+","2.10","0.83","",
"電器電纜類指數","117.66","+","1.16","1.00","",
"化學生技醫療類指數","124.27","-","1.08","-0.86","",
"化學類指數","135.82","-","0.77","-0.56","",
"生技醫療類指數","77.38","-","0.87","-1.11","",
"玻璃陶瓷類指數","59.81","-","0.06","-0.10","",
"造紙類指數","311.05","-","1.89","-0.60","",
"鋼鐵類指數","148.27","-","0.77","-0.52","",
"橡膠類指數","236.87","-","0.18","-0.08","",
"汽車類指數","348.62","-","1.44","-0.41","",
"電子工業類指數","738.31","-","0.61","-0.08","",
"半導體類指數","361.91","-","0.16","-0.04","",
"電腦及週邊設備類指數","131.31","-","0.20","-0.15","",
"光電類指數","34.62","-","0.19","-0.55","",
"通信網路類指數","127.91","+","0.11","0.09","",
"電子零組件類指數","162.69","-","0.96","-0.59","",
"電子通路類指數","177.98","-","0.05","-0.03","",
"資訊服務類指數","131.84","+","1.29","0.99","",
"其他電子類指數","97.66","+","0.31","0.32","",
"建材營造類指數","358.44","-","1.15","-0.32","",
"航運類指數","161.09","-","0.48","-0.30","",
"觀光類指數","125.15","-","0.67","-0.53","",
"金融保險類指數","1,545.34","-","1.78","-0.12","",
"貿易百貨類指數","291.43","-","1.49","-0.51","",
"油電燃氣類指數","109.22","+","0.84","0.78","",
"其他類指數","370.81","-","2.26","-0.61","",
