上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/10/08
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","40.56","-0.19","40.54","40.56","40.51","234,000","9,484,910","126","40.53","2","40.56","1","238,192,000","9,999.95","0.01"
"00687B","國泰20年美債","42.38","-0.35","42.38","42.38","42.38","52,000","2,203,760","3","42.34","2","42.40","55","189,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.39","+0.09","37.30","37.39","37.30","111,000","4,148,540","9","37.39","2","37.40","21","218,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","36.90","-0.02","36.82","36.91","36.82","114,000","4,207,550","8","36.87","50","36.90","1","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","42.32","-0.25","42.33","42.34","42.24","116,000","4,910,790","19","42.32","1","42.35","10","635,181,000","9,999.95","0.01"
"00697B","元大美債7-10","39.02","-0.11","39.05","39.08","39.01","195,000","7,615,470","8","39.02","18","39.06","1","8,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.62","+0.11","19.53","19.63","19.26","895,000","17,384,520","216","19.49","15","19.62","4","1,151,001,000","9,999.95","0.01"
"00719B","元大美債1-3","30.12","+0.06","30.08","30.12","30.08","116,000","3,492,490","8","30.09","2","30.10","1","652,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","43.78","-0.15","43.70","43.78","43.64","134,000","5,859,730","34","43.72","3","43.78","7","786,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.01","+0.03","45.02","45.02","45.00","140,000","6,301,400","6","44.97","20","44.98","1","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","46.39","-0.31","46.59","46.59","46.38","142,000","6,591,320","25","46.39","10","46.43","1","998,739,000","9,999.95","0.01"
"00723B","群益15年IG科技債","41.83","-0.25","41.90","41.90","41.78","115,000","4,808,530","16","41.79","1","41.87","12","1,031,083,000","9,999.95","0.01"
"00724B","群益10年IG金融債","41.70","-0.17","41.69","41.70","41.60","168,000","6,999,650","28","41.65","20","41.70","7","1,624,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","43.96","-0.20","43.96","43.98","43.94","175,000","7,694,770","29","43.95","2","43.97","26","972,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","41.52","-0.02","41.58","41.58","41.52","104,000","4,324,080","3","41.52","17","41.57","1","1,125,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.41","+0.07","38.37","38.42","38.36","150,000","5,760,030","28","38.40","40","38.41","1","92,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.41","+0.01","19.40","19.41","19.40","1,001,000","19,428,390","16","19.34","1","19.58","1","11,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","47.40","-0.12","47.44","47.44","47.40","101,000","4,787,440","5","47.32","11","47.38","2","802,471,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.38","+0.07","37.33","37.38","37.33","113,000","4,220,640","8","37.25","10","37.39","1","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","42.12","-0.04","42.12","42.12","42.12","100,000","4,212,000","2","42.06","22","42.10","1","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.74","+0.06","40.69","40.74","40.69","116,000","4,725,040","6","40.67","20","40.76","8","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","43.83","-0.15","43.84","43.84","43.83","101,000","4,427,340","7","43.83","1","43.84","2","884,464,000","9,999.95","0.01"
"00747B","FH中國政策債","52.00","0.00","51.95","52.00","51.95","128,000","6,654,600","6","51.90","19","52.05","8","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","41.70","-0.01","41.63","41.70","41.63","103,000","4,294,890","3","41.62","11","41.68","1","621,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","41.56","+0.19","41.56","41.56","41.56","100,000","4,156,000","2","41.48","1","41.53","1","903,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","42.91","-0.10","42.91","42.91","42.91","100,000","4,291,000","4","42.83","6","42.88","1","76,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","44.04","-0.17","44.07","44.07","43.97","106,000","4,666,780","50","44.01","1","44.07","16","1,264,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","45.44","-0.27","45.42","45.44","45.42","113,000","5,132,680","8","45.34","10","45.46","10","159,900,000","9,999.95","0.01"
"00755B","群益15年IG公用債","43.16","-0.29","43.19","43.19","43.15","106,000","4,573,980","16","43.12","1","43.19","10","124,230,000","9,999.95","0.01"
"00756B","群益15年EM主權債","43.23","+0.17","43.12","43.23","43.12","122,000","5,268,920","9","43.13","10","43.23","5","903,800,000","9,999.95","0.01"
"00758B","FH能源債","62.10","-0.25","62.10","62.10","62.10","100,000","6,210,000","2","61.95","10","62.05","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","69.35","-0.40","69.35","69.35","69.35","100,000","6,935,000","2","69.15","18","69.25","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","63.75","+0.05","63.65","63.75","63.65","101,000","6,438,650","3","63.70","1","63.75","1","305,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","45.26","-0.25","45.26","45.26","45.26","100,000","4,526,000","2","45.22","1","45.25","1","1,130,089,000","9,999.95","0.01"
"00764B","群益25年美債","42.31","-0.38","42.28","42.35","42.28","109,000","4,611,620","7","42.27","50","42.32","17","308,000,000","9,999.95","0.01"
"00765B","群益中國政金債","39.95","+0.01","39.95","39.95","39.95","100,000","3,995,000","2","39.88","50","39.98","18","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","68.00","-0.50","68.00","68.00","68.00","100,000","6,800,000","2","67.85","20","68.00","10","100,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","43.80","-0.12","43.88","43.88","43.77","799,000","34,993,240","110","43.79","3","43.80","3","1,236,290,000","9,999.95","0.01"
"00773B","中信優先金融債","44.38","-0.16","44.35","44.40","44.32","212,000","9,408,360","16","44.35","1","44.38","10","1,159,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","42.91","-0.12","42.91","42.91","42.91","100,000","4,291,000","6","42.84","2","42.89","1","812,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","44.38","-0.18","44.41","44.43","44.38","102,000","4,529,810","6","44.33","1","44.42","3","794,650,000","9,999.95","0.01"
"00779B","凱基美債25+","42.56","-0.26","42.56","42.56","42.56","100,000","4,256,000","2","42.42","10","42.48","2","263,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","40.37","-0.03","40.37","40.37","40.37","100,000","4,037,000","2","40.30","9","40.36","2","183,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","41.74","-0.24","41.75","41.75","41.71","106,000","4,421,450","4","41.66","5","41.71","10","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","41.52","-0.24","41.52","41.52","41.52","100,000","4,152,000","2","41.43","16","41.49","1","3,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","36.86","-0.01","36.87","36.87","36.86","150,000","5,529,500","5","36.83","20","36.93","10","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","42.67","-0.19","42.67","42.67","42.67","150,000","6,400,500","12","42.67","12","42.68","1","332,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","40.92","-0.30","40.90","40.97","40.81","271,000","11,074,310","18","40.88","2","40.92","2","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","42.38","-0.30","42.38","42.38","42.38","181,000","7,670,780","4","42.29","42","42.38","1","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","40.40","-0.27","40.38","40.40","40.35","160,000","6,463,670","6","40.36","20","40.45","2","5,706,000","9,999.95","0.01"
"00789B","FH公司債A3","64.60","-0.35","64.45","64.60","64.45","101,000","6,524,450","5","64.50","7","64.60","1","42,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","63.05","-0.25","63.05","63.05","63.05","100,000","6,305,000","2","62.90","5","63.15","4","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","56.40","+0.35","56.00","56.40","56.00","101,000","5,696,000","9","56.05","10","56.20","1","355,100,000","9,999.95","0.01"
"00792B","群益A級公司債","41.76","-0.26","41.76","41.76","41.76","100,000","4,176,000","2","41.70","25","41.77","1","516,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","41.21","-0.19","41.19","41.21","41.19","104,000","4,285,780","6","41.20","5","41.22","14","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","40.00","-0.01","40.00","40.00","40.00","100,000","4,000,000","2","39.82","11","39.98","1","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","40.56","-0.29","40.69","40.69","40.52","218,000","8,848,200","13","40.55","1","40.56","1","225,098,000","9,999.95","0.01"
"00796B","中信中國債7-10","39.80","+0.01","39.79","39.80","39.77","108,000","4,296,300","8","39.75","2","39.77","1","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","41.63","-0.25","41.63","41.63","41.63","100,000","4,163,000","2","41.55","1","41.65","20","4,036,000","9,999.95","0.01"
"00831B","新光美債1-3","36.60","+0.20","36.60","36.60","36.60","50,000","1,830,000","2","36.27","5","36.46","1","126,600,000","9,999.95","0.01"
"00834B","第一金金融債10+","41.65","-0.15","41.69","41.69","41.65","105,000","4,373,330","6","41.65","24","41.67","1","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","39.08","-0.21","39.10","39.13","39.03","111,000","4,339,720","8","39.08","1","39.11","5","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","39.41","+0.06","39.36","39.41","39.36","101,000","3,980,360","3","39.35","10","39.43","15","5,691,000","9,999.95","0.01"
"00840B","凱基IG精選15+","39.27","-0.10","39.27","39.27","39.27","100,000","3,927,000","2","39.20","10","39.24","1","29,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","39.55","-0.16","39.55","39.55","39.55","100,000","3,955,000","2","39.48","10","39.56","10","53,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","40.11","-0.24","40.11","40.11","40.11","100,000","4,011,000","2","40.05","10","40.11","2","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","39.62","-0.01","39.61","39.62","39.61","101,000","4,001,610","3","39.56","20","39.65","5","5,021,000","9,999.95","0.01"
"00844B","新光15年IG金融債","39.40","-0.25","39.40","39.40","39.40","2,000","78,800","2","39.25","1","39.48","1","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","36.65","+0.01","36.65","36.65","36.65","100,000","3,665,000","2","36.61","20","36.68","1","151,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","37.18","-0.06","37.18","37.18","37.18","100,000","3,718,000","2","37.13","20","37.19","1","96,850,000","9,999.95","0.01"
"00847B","中信美國市政債","34.73","-0.12","34.75","34.75","34.73","201,000","6,984,730","5","34.70","3","34.73","1","13,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","36.90","-0.02","36.84","36.90","36.84","102,000","3,762,180","6","36.86","10","36.88","1","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","36.45","+0.09","36.34","36.45","36.28","236,000","8,583,170","19","36.44","5","36.45","2","746,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","35.40","-0.20","35.40","35.40","35.40","2,000","70,800","2","35.29","10","35.48","10","5,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.33","+0.08","36.33","36.33","36.33","100,000","3,633,000","2","36.28","5","36.35","10","24,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","35.16","-0.29","35.15","35.16","35.10","507,000","17,796,020","9","35.15","1","35.16","3","3,268,000","9,999.95","0.01"
"00858","永豐美國500大","28.14","+0.11","28.16","28.16","28.14","104,000","2,928,620","6","28.11","10","28.16","10","3,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","36.03","+0.07","36.03","36.03","36.03","100,000","3,603,000","2","35.97","8","36.07","8","4,011,000","9,999.95","0.01"
"00860B","群益1-5年IG債","37.26","+0.04","37.26","37.26","37.26","100,000","3,726,000","2","37.23","50","37.26","2","17,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","39.09","-0.15","39.04","39.09","39.04","202,000","7,895,080","6","39.05","1","39.07","2","251,881,000","9,999.95","0.01"
"00863B","中信全球電信債","39.07","-0.08","39.15","39.15","39.02","104,000","4,062,760","8","39.03","2","39.05","1","278,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.81","+0.08","36.71","36.83","36.71","104,000","3,825,600","7","36.75","10","36.83","2","5,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","39.50","-0.10","39.50","39.50","39.50","2,000","79,000","2","39.17","5","39.56","10","233,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","37.37","+0.11","37.34","37.37","37.34","105,000","3,920,850","3","37.30","20","37.34","1","347,651,000","9,999.95","0.01"
"00877","FH中國5G","12.36","+0.32","12.14","12.46","12.12","2,860,000","35,325,680","535","12.35","77","12.36","11","439,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","38.69","-0.11","38.67","38.69","38.64","212,000","8,199,020","14","38.68","1","38.69","2","8,258,000","9,999.95","0.01"
"00884B","中信低碳新興債","37.34","0.00","37.33","37.34","37.33","201,000","7,504,340","6","37.31","3","37.34","1","26,440,000","9,999.95","0.01"
"00886","永豐美國科技","23.12","+0.06","23.16","23.20","23.12","176,000","4,078,420","49","23.11","1","23.13","20","13,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","20.18","+0.26","19.95","20.33","19.95","439,000","8,876,360","132","20.18","17","20.20","1","36,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.88","-0.03","16.00","16.00","15.85","6,836,000","108,630,460","2,774","15.87","19","15.88","47","340,478,000","17.45","14.30"
"00889B","凱基ESG新興債15+","40.58","+0.06","40.58","40.58","40.58","100,000","4,058,000","2","40.44","10","40.60","1","260,000","9,999.95","0.01"
"00890B","凱基ESG BBB債15+","41.41","-0.14","41.41","41.41","41.41","100,000","4,141,000","2","41.27","5","41.39","10","25,764,000","9,999.95","0.01"
"1240","茂生農經","52.00","+0.90","51.20","52.40","51.20","14,000","727,100","13","51.30","1","51.70","1","36,760,185","57.20","46.80"
"1258","其祥-KY","17.60","0.00","17.55","17.60","17.50","9,000","157,700","3","17.55","1","17.60","2","36,819,791","19.35","15.85"
"1259","安心","70.30","+0.40","69.70","70.30","69.70","12,000","837,600","12","69.80","2","70.50","1","32,389,500","77.30","63.30"
"1264","德麥","298.50","-0.50","299.00","299.00","298.50","2,000","597,500","2","298.50","1","299.00","1","37,064,367","328.00","269.00"
"1268","漢來美食","122.50","0.00","121.50","122.50","121.00","21,000","2,557,500","21","121.50","2","122.50","1","37,723,730","134.50","110.50"
"1336","台翰","21.25","+0.15","21.10","21.25","21.00","48,000","1,012,250","20","21.00","45","21.25","2","77,098,419","23.35","19.15"
"1565","精華","291.50","-4.00","293.50","296.50","291.50","243,000","71,318,000","231","291.50","3","293.00","3","50,416,516","320.50","262.50"
