"114年05月13日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣金融高股息存股指數","6,569.10","+","29.96","0.46","",
"特選臺灣產業龍頭存股等權重指數","6,485.07","+","22.22","0.34","",
"上櫃ESG 30指數","5,843.29","+","105.98","1.85","",
"臺灣ESG低碳50指數","7,523.50","+","95.60","1.29","",
"臺灣創新板指數","7,768.43","+","0.96","0.01","",
"特選上櫃ESG龍頭指數","5,593.40","+","111.37","2.03","",
"臺灣市值動能50指數","4,682.58","+","66.78","1.45","",
"臺灣淨零轉型ESG 50指數","--","","--","--","",
"臺灣護城河概念優選50指數","4,749.38","+","53.30","1.13","",
"特選臺灣中小型精選動能100指數","4,394.82","+","14.56","0.33","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","35,833.32","+","336.74","0.95","",
"發行量加權股價報酬指數","47,285.85","+","444.75","0.95","",
"臺灣公司治理100報酬指數","18,749.61","+","193.41","1.04","",
"臺灣50報酬指數","40,013.42","+","480.65","1.22","",
"臺灣50權重上限30%報酬指數","35,210.73","+","415.12","1.19","",
"臺灣中型100報酬指數","37,490.51","+","173.54","0.47","",
"臺灣資訊科技股報酬指數","74,027.53","+","1,006.60","1.38","",
"臺灣發達報酬指數","19,784.82","+","65.92","0.33","",
"臺灣高股息報酬指數","27,756.25","+","280.45","1.02","",
"臺灣就業99報酬指數","21,073.42","+","143.25","0.68","",
"臺灣高薪100報酬指數","18,589.96","+","258.93","1.41","",
"未含金融電子報酬指數","31,807.15","+","137.88","0.44","",
"小型股300報酬指數","14,701.32","+","46.03","0.31","",
"水泥類報酬指數","328.58","-","0.50","-0.15","",
"食品類報酬指數","3,497.62","-","52.83","-1.49","",
"塑膠類報酬指數","205.36","-","2.96","-1.42","",
"紡織纖維類報酬指數","986.79","-","7.60","-0.76","",
"電機機械類報酬指數","577.71","+","7.38","1.29","",
"電器電纜類報酬指數","138.36","+","0.33","0.24","",
"化學生技醫療類報酬指數","207.11","-","0.11","-0.05","",
"化學類報酬指數","280.21","+","0.73","0.26","",
"生技醫療類報酬指數","100.42","-","0.24","-0.24","",
"玻璃陶瓷類報酬指數","54.31","-","0.39","-0.71","",
"造紙類報酬指數","428.61","-","3.24","-0.75","",
"鋼鐵類報酬指數","225.59","-","0.54","-0.24","",
"橡膠類報酬指數","452.51","+","1.53","0.34","",
"汽車類報酬指數","611.48","+","0.77","0.13","",
"電子工業類報酬指數","2,325.76","+","26.93","1.17","",
"半導體類報酬指數","1,113.72","+","15.64","1.42","",
"電腦及週邊設備類報酬指數","598.54","+","4.08","0.69","",
"光電類報酬指數","55.23","+","0.27","0.49","",
"通信網路類報酬指數","367.24","-","1.63","-0.44","",
"電子零組件類報酬指數","419.77","+","0.98","0.23","",
"電子通路類報酬指數","647.70","+","1.48","0.23","",
"資訊服務類報酬指數","568.36","-","2.34","-0.41","",
"其他電子類報酬指數","259.55","+","5.65","2.23","",
"建材營造類報酬指數","1,132.73","+","3.95","0.35","",
"航運類報酬指數","410.72","+","14.30","3.61","",
"觀光餐旅類報酬指數","172.31","-","0.87","-0.50","",
"金融保險類報酬指數","3,747.97","+","17.43","0.47","",
"貿易百貨類報酬指數","436.02","-","3.68","-0.84","",
"油電燃氣類報酬指數","96.23","-","3.40","-3.41","",
"綠能環保類報酬指數","109.84","+","1.05","0.97","",
"數位雲端類報酬指數","57.78","+","0.41","0.71","",
"運動休閒類報酬指數","90.88","+","1.48","1.66","",
"居家生活類報酬指數","126.38","+","4.02","3.29","",
"其他類報酬指數","544.99","+","2.03","0.37","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","3,926.14","-","7.58","-0.19","",
"臺灣中小型公司治理報酬指數","13,204.57","-","14.05","-0.11","",
"臺灣IPO報酬指數","6,514.32","+","104.96","1.64","",
"智慧中立報酬指數","4,966.66","-","16.90","-0.34","",
"加權指數掩護性臺指買權價外5%報酬指數","9,110.17","-","8.63","-0.09","",
"臺灣5G報酬指數","13,220.64","+","128.44","0.98","",
"臺灣企業社會責任中小型報酬指數","13,697.43","+","89.90","0.66","",
"特選臺灣電動車代表報酬指數","11,041.46","+","26.41","0.24","",
"臺灣科技龍頭通訊報酬指數","11,174.24","+","157.52","1.43","",
"臺灣全市場報酬指數","8,467.51","+","84.44","1.01","",
"臺灣全市場半導體報酬指數","8,469.53","+","133.15","1.60","",
"臺灣智慧移動與電動車報酬指數","6,333.38","+","73.44","1.17","",
"特選小資高價30報酬指數","8,450.97","+","113.99","1.37","",
"特選臺灣綠能及電動車報酬指數","6,566.81","+","45.60","0.70","",
"特選臺灣智能車供應鏈聯盟報酬指數","7,824.05","+","106.87","1.38","",
"臺灣全市場半導體精選30報酬指數","6,528.73","+","106.66","1.66","",
"特選臺灣高股息30報酬指數","6,664.93","+","113.42","1.73","",
"臺灣友善環境報酬指數","7,544.45","+","77.00","1.03","",
"台灣永續價值報酬指數","6,660.14","+","66.22","1.00","",
"特選臺灣IC設計報酬指數","4,980.73","+","98.42","2.02","",
"特選臺灣環境永續高股息報酬指數","9,209.05","+","167.71","1.85","",
"臺灣友善環境50報酬指數","6,303.64","+","82.42","1.32","",
"特選臺灣IC設計產業代表報酬指數","6,344.24","+","103.22","1.65","",
"特選臺灣綠能報酬指數","5,388.02","+","8.59","0.16","",
"特選臺灣智慧50報酬指數","5,941.73","+","118.26","2.03","",
"臺灣晶圓製造報酬指數","6,508.77","+","65.10","1.01","",
"臺灣精選高息報酬指數","7,375.73","+","120.55","1.66","",
"臺灣多因子優選高股息30報酬指數","9,837.96","+","15.09","0.15","",
"特選臺灣優利高填息30報酬指數","9,030.96","+","114.11","1.28","",
"特選臺灣科技優息報酬指數","9,422.49","+","73.78","0.79","",
"臺灣半導體收益報酬指數","7,067.16","+","92.67","1.33","",
"臺灣優選成長高股息報酬指數","7,944.07","+","107.71","1.37","",
"特選臺灣ESG低碳高息40報酬指數","8,701.78","+","49.45","0.57","",
"臺灣優選多因子30報酬指數","8,834.62","+","54.36","0.62","",
"臺灣創新科技50報酬指數","7,641.99","+","102.62","1.36","",
"臺灣全市場新經濟產業報酬指數","4,724.92","+","55.12","1.18","",
"臺灣ESG永續高股息等權重報酬指數","6,222.52","+","19.65","0.32","",
"臺灣永續高息中小型報酬指數","5,630.71","+","25.50","0.45","",
"特選臺灣高息優質成長報酬指數","6,075.66","+","60.75","1.01","",
"特選臺灣高息動能報酬指數","6,766.42","+","45.50","0.68","",
"臺灣電子成長高息等權重報酬指數","5,753.82","+","41.64","0.73","",
"特選臺灣優利成長報酬指數","4,979.47","+","20.85","0.42","",
"臺灣價值高息報酬指數","5,626.03","+","75.10","1.35","",
"特選臺灣IC設計動能報酬指數","4,541.10","+","74.23","1.66","",
"臺灣科技高股息報酬指數","5,225.10","+","44.78","0.86","",
"臺灣趨勢動能高股息報酬指數","5,857.55","+","30.45","0.52","",
"特選臺灣科技高息成長報酬指數","5,349.81","+","65.00","1.23","",
"特選臺灣AI優息動能報酬指數","4,655.28","+","18.66","0.40","",
"臺灣優選AI 50報酬指數","4,642.84","+","25.81","0.56","",
"臺灣AI供應鏈聯盟報酬指數","5,228.32","+","45.02","0.87","",
"台灣旗艦動能50報酬指數","5,040.49","+","52.27","1.05","",
"特選臺灣動能趨勢報酬指數","6,718.51","+","93.56","1.41","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","13,944.76","+","106.93","0.77","",
"藍籌30報酬指數","14,357.97","+","192.10","1.36","",
"工業菁英30報酬指數","14,812.66","+","139.28","0.95","",
"低波動股利精選30報酬指數","11,927.13","-","45.71","-0.38","",
"中小型A級動能50報酬指數","22,668.82","+","91.94","0.41","",
"特選高息低波報酬指數","15,190.16","-","48.06","-0.32","",
"臺灣永續報酬指數","15,480.44","+","161.28","1.05","",
"存股雙十等權重報酬指數","13,409.08","+","249.24","1.89","",
"特選大蘋果報酬指數","13,291.97","+","139.60","1.06","",
"中小型300報酬指數","13,307.12","+","71.34","0.54","",
"微波高息精選20報酬指數","11,139.24","-","21.00","-0.19","",
"特選世代行動通訊報酬指數","11,163.84","+","7.45","0.07","",
"智慧投資多因子30報酬指數","9,990.18","+","23.69","0.24","",
"特選大蘋果報酬正向兩倍指數","30,362.80","+","631.15","2.12","",
"特選大蘋果報酬反向一倍指數","3,599.86","-","38.62","-1.06","",
"特選價值成長報酬指數","12,977.21","+","94.84","0.74","",
"臺灣上櫃永續報酬指數","8,075.06","+","171.92","2.18","",
"特選台股領航報酬指數","13,516.12","+","244.62","1.84","",
"特選Smart多因子報酬指數","10,367.40","+","153.27","1.50","",
"特選ESG高股息報酬指數","9,038.50","+","169.67","1.91","",
"特選上櫃ESG成長報酬指數","5,242.03","+","151.86","2.98","",
"臺灣優息存股報酬指數","6,191.61","+","48.68","0.79","",
"特選上櫃ESG永續高股息報酬指數","7,411.73","-","15.07","-0.20","",
"特選臺灣金融高股息存股報酬指數","7,233.62","+","32.99","0.46","",
"特選臺灣產業龍頭存股等權重報酬指數","7,131.26","+","24.43","0.34","",
"上櫃ESG 30報酬指數","6,293.47","+","114.14","1.85","",
"臺灣ESG低碳50報酬指數","8,116.69","+","103.14","1.29","",
"臺灣創新板報酬指數","7,896.15","+","0.98","0.01","",
"特選上櫃ESG龍頭報酬指數","5,806.68","+","115.63","2.03","",
"臺灣市值動能50報酬指數","4,710.79","+","67.19","1.45","",
"臺灣護城河概念優選50報酬指數","4,766.26","+","53.49","1.14","",
"特選臺灣中小型精選動能100報酬指數","4,399.82","+","14.57","0.33","",
"114年05月13日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","384,407,589,346","3,713,494,642","2,229,430",
"2.台灣存託憑證","270,366,876","38,544,066","7,488",
"3.受益憑證","0","0","0",
"4.ETF","28,414,600,583","1,334,573,143","333,961",
"5.受益證券","4,171,472","327,822","76",
"6.變更交易股票","23,622,023","2,824,720","1,424",
"7.認購(售)權證","1,533,720,720","1,714,688,000","61,150",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","4,707,740","584,000","83",
"14.創新板股票","217,271,311","2,062,289","1,791",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","384,648,482,680","3,718,381,651","2,232,645",
"總計(1~15)","414,876,050,071","6,807,098,682","2,635,403",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,388(21)","508(9)",
"下跌(跌停)","3,439(63)","431(1)",
"持平","618","92",
"未成交","20,224","7",
"無比價","3,237","1",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"114年05月13日 每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","21,040,721","26,124","3,783,370,955","180.85","181.10","178.85","178.85","+","2.15","178.85","22","178.90","8","0.00",
="0051","元大中型100","51,896","272","3,752,056","72.50","72.70","71.85","72.05","+","0.55","71.90","1","72.25","2","0.00",
="0052","富邦科技","982,925","1,120","170,644,723","173.90","175.00","172.70","172.95","+","3.25","172.85","8","173.00","1","0.00",
="0053","元大電子","18,975","115","1,810,336","95.45","96.05","94.50","94.50","+","0.85","94.05","52","95.05","58","0.00",
="0055","元大MSCI金融","233,044","517","6,387,604","27.23","27.58","27.23","27.40","+","0.17","27.40","51","27.46","2","0.00",
="0056","元大高股息","40,776,347","24,571","1,384,730,271","34.05","34.13","33.83","33.88","+","0.41","33.88","153","33.89","195","0.00",
="0057","富邦摩台","21,033","101","2,812,752","134.05","134.55","133.55","133.55","+","2.05","133.10","10","134.00","10","0.00",
="0061","元大寶滬深","674,394","336","12,505,067","19.00","19.00","18.27","18.28","+","0.33","18.28","54","18.30","5","0.00",
="006203","元大MSCI台灣","11,710","93","973,019","83.95","83.95","82.95","83.00","+","1.45","82.40","21","83.00","1","0.00",
="006204","永豐臺灣加權","5,051","88","544,131","108.15","108.15","107.70","107.70","+","1.25","107.20","1","107.70","1","0.00",
="006205","富邦上証","696,438","452","21,878,250","31.50","31.63","31.22","31.39","+","0.34","31.39","119","31.40","8","0.00",
="006206","元大上證50","63,450","103","1,920,839","30.44","30.44","30.17","30.32","+","0.36","30.25","78","30.29","1","0.00",
="006207","復華滬深","112,792","135","2,672,384","23.58","23.76","23.58","23.74","+","0.30","23.74","48","23.77","2","0.00",
="006208","富邦台50","8,404,026","11,218","887,498,886","106.10","106.20","105.05","105.10","+","1.55","105.05","27","105.10","24","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.41","9","7.47","1","0.00",
="00631L","元大台灣50正2","11,244,044","7,946","2,160,947,130","193.60","193.80","190.10","190.75","+","4.35","190.75","10","190.80","6","0.00",
="00632R","元大台灣50反1","67,756,061","10,233","1,580,329,663","23.18","23.48","23.18","23.42","-","0.28","23.42","12","23.43","3,849","0.00",
="00633L","富邦上証正2","6,254,278","1,163","238,493,058","38.40","38.48","37.86","38.04","+","0.45","38.04","70","38.06","2","0.00",
="00634R","富邦上証反1","337,675","25","1,270,967","3.79","3.79","3.75","3.78","-","0.02","3.78","27","3.79","559","0.00",
="00635U","期元大S&P黃金","5,723,333","3,128","204,522,101","35.78","36.06","35.54","36.01","-","0.19","36.01","24","36.04","8","0.00",
="00636","國泰中國A50","1,539,183","570","34,126,997","22.30","22.30","22.04","22.15","+","0.22","22.14","14","22.15","12","0.00",
="00636K","國泰中國A50+U","200","2","1,460","7.30","7.30","7.30","7.30","+","0.05","7.09","2","7.43","2","0.00",
="00637L","元大滬深300正2","76,122,952","6,745","1,161,473,449","15.42","15.43","15.14","15.22","+","0.20","15.22","717","15.23","102","0.00",
="00638R","元大滬深300反1","302,739","42","2,382,823","7.84","7.91","7.84","7.89","-","0.03","7.88","29","7.89","195","0.00",
="00639","富邦深100","1,459,615","476","16,114,693","11.09","11.10","10.99","11.01","+","0.14","11.00","125","11.01","10","0.00",
="00640L","富邦日本正2","669,135","247","34,575,099","51.65","51.90","51.50","51.65","+","1.35","51.65","100","51.70","6","0.00",
="00641R","富邦日本反1","2,305,244","231","13,286,031","5.75","5.78","5.75","5.76","-","0.08","5.76","42","5.78","943","0.00",
="00642U","期元大S&P石油","5,997,232","1,029","89,613,619","14.93","14.97","14.90","14.96","+","0.13","14.96","1,497","14.97","95","0.00",
="00643","群益深証中小","2,810,983","198","34,473,899","12.31","12.33","12.24","12.27","+","0.18","12.27","18","12.28","114","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.88","2","2.97","1","0.00",
="00645","富邦日本","475,088","553","18,237,547","38.32","38.44","38.30","38.36","+","0.59","38.35","170","38.37","4","0.00",
="00646","元大S&P500","7,394,380","2,940","408,661,413","55.40","55.40","55.10","55.25","+","0.85","55.20","537","55.25","71","0.00",
="00647L","元大S&P500正2","527,270","306","45,566,428","86.50","86.90","86.30","86.50","+","2.50","86.40","67","86.50","33","0.00",
="00648R","元大S&P500反1","2,315,913","273","11,657,646","5.02","5.05","5.01","5.05","-","0.05","5.04","3","5.05","695","0.00",
="00650L","復華香港正2","20,488,311","1,880","293,103,843","14.55","14.58","14.12","14.17","+","0.06","14.17","1,349","14.18","21","0.00",
="00651R","復華香港反1","1,998,610","135","12,141,024","6.01","6.12","6.01","6.10","-","0.02","6.09","96","6.11","160","0.00",
="00652","富邦印度","676,257","760","24,781,707","36.97","36.97","36.48","36.56","+","0.05","36.56","45","36.58","6","0.00",
="00653L","富邦印度正2","695,155","296","39,544,517","57.25","57.55","56.05","56.50"," ","0.00","56.50","44","56.65","1","0.00",
="00654R","富邦印度反1","301,041","57","1,920,124","6.36","6.42","6.35","6.39","-","0.03","6.38","128","6.39","3","0.00",
="00655L","國泰中國A50正2","3,592,561","551","94,319,009","26.50","26.52","26.08","26.26","+","0.31","26.26","191","26.27","15","0.00",
="00656R","國泰中國A50反1","330,143","36","2,298,161","6.95","7.00","6.95","7.00","-","0.03","6.99","1","7.00","517","0.00",
="00657","國泰日經225","118,282","128","5,315,595","44.95","45.00","44.88","44.93","+","0.73","44.93","216","45.00","6","0.00",
="00657K","國泰日經225+U","200","2","2,980","14.90","14.90","14.90","14.90","+","0.22","14.77","4","14.96","2","0.00",
="00660","元大歐洲50","39,135","115","1,528,357","38.94","39.14","38.94","39.04","+","0.24","39.02","20","39.05","4","0.00",
="00661","元大日經225","147,084","214","7,212,294","49.09","49.10","48.97","49.06","+","0.80","49.04","150","49.08","1","0.00",
="00662","富邦NASDAQ","3,536,808","2,217","287,115,803","81.20","81.35","80.90","81.20","+","1.55","81.20","212","81.25","3","0.00",
="00663L","國泰臺灣加權正2","98,882","94","17,376,588","176.95","176.95","173.80","174.55","+","4.15","174.55","4","174.70","15","0.00",
="00664R","國泰臺灣加權反1","31,095,898","1,476","117,046,241","3.73","3.79","3.73","3.78","-","0.04","3.77","2,302","3.78","491","0.00",
="00665L","富邦恒生國企正2","47,650,624","4,834","468,027,215","9.99","10.00","9.68","9.70","+","0.04","9.70","520","9.71","40","0.00",
="00666R","富邦恒生國企反1","336,050","76","3,250,688","9.63","9.79","9.61","9.77","-","0.01","9.75","32","9.77","102","0.00",
="00668","國泰美國道瓊","92,535","185","4,331,366","46.86","46.89","46.61","46.86","+","0.87","46.84","13","46.86","11","0.00",
="00668K","國泰美國道瓊+U","200","2","3,090","15.45","15.45","15.45","15.45","+","0.42","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","3,292,194","389","21,011,334","6.40","6.40","6.36","6.39","-","0.08","6.38","308","6.39","383","0.00",
="00670L","富邦NASDAQ正2","2,489,330","1,671","290,716,820","116.85","117.05","116.25","116.70","+","3.50","116.70","68","116.75","12","0.00",
="00671R","富邦NASDAQ反1","17,046,381","833","59,016,629","3.45","3.48","3.45","3.47","-","0.05","3.46","2,250","3.47","623","0.00",
="00673R","期元大S&P原油反1","13,678,555","1,112","103,209,946","7.56","7.57","7.53","7.54","-","0.05","7.53","1,508","7.54","6,550","0.00",
="00674R","期元大S&P黃金反1","12,365,148","871","96,469,924","7.83","7.86","7.74","7.75"," ","0.00","7.75","464","7.76","50","0.00",
="00675L","富邦臺灣加權正2","7,576,809","4,258","579,411,585","77.00","77.20","75.65","75.90","+","1.70","75.90","152","75.95","13","0.00",
="00676R","富邦臺灣加權反1","2,217,406","505","28,305,229","12.70","12.83","12.70","12.80","-","0.16","12.80","474","12.82","70","0.00",
="00678","群益那斯達克生技","499,788","129","12,014,896","24.10","24.10","23.95","24.08","+","0.67","24.08","5","24.09","2","0.00",
="00680L","元大美債20正2","64,021,212","4,653","451,387,430","7.05","7.07","7.03","7.06","-","0.05","7.05","2,181","7.06","9,171","0.00",
