"112年03月28日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,446(4)","185(2)",
"下跌(跌停)","6,439(25)","703(1)",
"持平","407","86",
"未成交","12,324","1",
"無比價","2,036","1",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年03月28日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","10,125,868","10,337","1,219,702,746","120.95","121.15","120.20","120.40","-","1.05","120.35","18","120.40","178","0.00",
="0051","元大中型100","23,695","172","1,353,303","57.40","57.50","56.80","56.90","-","0.15","56.80","11","57.00","1","0.00",
="0052","富邦科技","165,595","504","17,877,818","108.50","108.95","107.55","107.65","-","1.65","107.60","2","107.70","1","0.00",
="0053","元大電子","8,146","674","492,108","60.60","60.60","60.35","60.35","-","0.85","59.80","34","60.30","25","0.00",
="0055","元大MSCI金融","148,694","259","3,252,439","21.90","21.94","21.81","21.84"," ","0.00","21.83","1","21.84","16","0.00",
="0056","元大高股息","23,111,491","17,971","649,946,647","28.31","28.33","28.05","28.06","-","0.25","28.05","667","28.06","218","0.00",
="0057","富邦摩台","3,946","812","344,913","87.75","87.75","87.30","87.30","-","1.00","87.00","40","87.30","20","0.00",
="0061","元大寶滬深","64,511","958","1,220,177","19.00","19.05","18.92","19.00"," ","0.00","18.95","3","19.00","31","0.00",
="006203","元大MSCI台灣","4,115","857","238,655","58.15","58.25","58.15","58.20","-","0.55","57.95","1","58.25","5","0.00",
="006204","永豐臺灣加權","75,813","616","5,977,434","78.95","78.95","78.65","78.65","-","0.85","78.50","52","78.70","50","0.00",
="006205","富邦上証","805,973","128","25,443,516","31.61","31.62","31.50","31.62","+","0.04","31.59","12","31.62","145","0.00",
="006206","元大上證50","427,014","350","12,807,126","30.00","30.06","29.81","30.03","+","0.03","30.03","1","30.04","2","0.00",
="006207","FH滬深","6,854","48","170,777","24.92","24.96","24.89","24.96","+","0.04","24.89","31","24.96","49","0.00",
="006208","富邦台50","3,002,988","6,505","209,184,430","70.00","70.05","69.45","69.60","-","0.60","69.55","39","69.60","60","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.12","5","7.18","5","0.00",
="00631L","元大台灣50正2","3,490,547","2,996","401,772,175","116.20","116.70","114.30","114.50","-","2.40","114.50","202","114.55","3","0.00",
="00632R","元大台灣50反1","121,351,222","5,479","639,656,887","5.25","5.29","5.23","5.28","+","0.04","5.27","20,452","5.28","1,836","0.00",
="00633L","富邦上証正2","4,157,144","949","158,749,660","38.10","38.40","37.95","38.17","+","0.17","38.17","47","38.19","3","0.00",
="00634R","富邦上証反1","368,000","17","1,648,100","4.46","4.49","4.46","4.46","-","0.03","4.46","504","4.47","299","0.00",
="00635U","期元大S&P黃金","531,202","212","13,213,717","24.89","24.91","24.85","24.86","-","0.19","24.86","9","24.87","200","0.00",
="00636","國泰中國A50","1,734,781","1,011","37,024,700","21.30","21.39","21.29","21.37","+","0.05","21.36","20","21.37","230","0.00",
="00636K","國泰中國A50+U","200","2","1,404","7.02","7.02","7.02","7.02"," ","0.00","7.00","1","7.06","1","0.00",
="00637L","元大滬深300正2","41,571,972","4,209","624,612,067","14.96","15.12","14.94","15.02","+","0.06","15.02","1,196","15.03","66","0.00",
="00638R","元大滬深300反1","315,000","23","2,969,860","9.42","9.44","9.38","9.41","-","0.03","9.41","2","9.42","21","0.00",
="00639","富邦深100","1,591,571","575","20,583,563","12.92","12.96","12.91","12.96","+","0.01","12.95","51","12.96","74","0.00",
="00640L","富邦日本正2","133,000","52","3,824,270","28.85","28.90","28.60","28.78","+","0.07","28.73","81","28.78","120","0.00",
="00641R","富邦日本反1","304,000","33","2,878,790","9.45","9.51","9.45","9.49"," ","0.00","9.47","28","9.49","150","0.00",
="00642U","期元大S&P石油","21,415,347","3,446","328,173,251","15.32","15.37","15.29","15.31","+","0.65","15.31","1,511","15.32","97","0.00",
="00643","群益深証中小","73,265","711","1,105,323","15.17","15.17","15.05","15.09","-","0.01","15.08","1","15.09","21","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.41","2","3.47","1","0.00",
="00645","富邦日本","4,921","490","128,066","26.14","26.14","26.08","26.13","-","0.02","26.13","30","26.14","1","0.00",
="00646","元大S&P500","327,590","440","12,270,098","37.50","37.51","37.42","37.46","-","0.14","37.45","14","37.46","322","0.00",
="00647L","元大S&P500正2","124,737","67","6,496,665","52.20","52.20","51.95","52.10","-","0.25","52.05","1","52.10","1","0.00",
="00648R","元大S&P500反1","1,105,000","83","8,052,960","7.28","7.30","7.28","7.30","+","0.04","7.29","3","7.30","2,937","0.00",
="00650L","FH香港正2","10,436,808","1,335","135,409,019","13.04","13.13","12.85","13.04","-","0.07","13.04","56","13.05","2","0.00",
="00651R","FH香港反1","182,000","32","1,539,660","8.40","8.51","8.40","8.45","+","0.02","8.44","5","8.45","101","0.00",
="00652","富邦印度","307,877","234","8,569,843","27.93","27.93","27.76","27.76","-","0.10","27.75","9","27.76","39","0.00",
="00653L","富邦印度正2","204,178","159","7,928,995","38.87","39.15","38.60","38.60","-","0.22","38.59","2","38.60","9","0.00",
="00654R","富邦印度反1","86,000","16","722,500","8.39","8.44","8.39","8.44"," ","0.00","8.42","115","8.44","134","0.00",
="00655L","國泰中國A50正2","1,668,361","361","45,060,762","26.98","27.17","26.85","27.03","+","0.13","27.03","254","27.04","29","0.00",
="00656R","國泰中國A50反1","285,000","13","2,396,310","8.41","8.42","8.38","8.40","-","0.04","8.39","41","8.40","109","0.00",
="00657","國泰日經225","102,400","404","3,345,230","32.67","32.75","32.67","32.75","-","0.05","32.67","30","32.75","29","0.00",
="00657K","國泰日經225+U","200","2","2,150","10.75","10.75","10.75","10.75","-","0.04","10.75","1","10.80","1","0.00",
="00660","元大歐洲50","163,588","556","4,954,366","30.46","30.46","30.26","30.26","-","0.09","30.23","20","30.27","9","0.00",
="00661","元大日經225","2,482","484","86,238","34.95","34.95","34.90","34.90","-","0.04","34.84","10","34.97","86","0.00",
="00662","富邦NASDAQ","1,835,338","711","91,168,313","49.85","49.85","49.55","49.68","-","0.57","49.61","1","49.68","38","0.00",
="00663L","國泰臺灣加權正2","8,010","7","845,878","105.60","105.65","105.50","105.55","-","2.30","105.55","100","105.65","100","0.00",
="00664R","國泰臺灣加權反1","4,000,366","373","23,781,256","5.92","5.97","5.91","5.96","+","0.05","5.95","2,291","5.96","202","0.00",
="00665L","富邦恒生國企正2","32,375,720","2,621","260,393,724","8.06","8.14","7.96","8.06","-","0.08","8.06","1,028","8.07","567","0.00",
="00666R","富邦恒生國企反1","118,000","22","1,734,140","14.68","14.78","14.65","14.68","+","0.03","14.65","175","14.68","40","0.00",
="00668","國泰美國道瓊","30,069","956","1,075,863","35.80","35.85","35.78","35.80","+","0.06","35.80","48","35.85","60","0.00",
="00668K","國泰美國道瓊+U","200","2","2,362","11.81","11.81","11.81","11.81","+","0.05","11.78","1","11.82","1","0.00",
="00669R","國泰美國道瓊反1","3,791,800","309","31,085,824","8.19","8.21","8.19","8.21","-","0.01","8.20","12","8.21","6,247","0.00",
="00670L","富邦NASDAQ正2","1,784,698","808","112,048,432","62.85","63.00","62.60","62.65","-","1.55","62.65","435","62.70","22","0.00",
="00671R","富邦NASDAQ反1","9,077,306","442","51,857,702","5.71","5.72","5.70","5.72","+","0.08","5.71","3,154","5.72","3,389","0.00",
="00673R","期元大S&P原油反1","22,239,229","1,762","206,610,788","9.30","9.31","9.25","9.30","-","0.45","9.29","1,684","9.30","2","0.00",
="00674R","期元大S&P黃金反1","1,939,060","203","23,424,766","12.09","12.10","12.06","12.10","+","0.08","12.09","3","12.10","79","0.00",
="00675L","富邦臺灣加權正2","1,126,517","868","52,161,193","46.78","47.00","46.03","46.15","-","0.89","46.14","3","46.15","3","0.00",
="00676R","富邦臺灣加權反1","5,142,329","265","16,843,047","3.26","3.29","3.25","3.27","+","0.03","3.27","3,455","3.28","141","0.00",
="00678","群益NBI生技","317,344","837","7,849,965","24.71","24.76","24.69","24.76","+","0.05","24.74","2","24.76","29","0.00",
="00680L","元大美債20正2","27,349,179","4,503","322,905,428","11.80","11.86","11.77","11.83","-","0.44","11.83","18","11.84","1,743","0.00",
="00681R","元大美債20反1","324,300","61","5,822,915","17.96","17.98","17.93","17.94","+","0.32","17.93","3","17.94","4","0.00",
="00682U","期元大美元指數","63,150","26","1,286,533","20.41","20.41","20.36","20.36","-","0.13","20.37","64","20.40","19","0.00",
="00683L","期元大美元指正2","1,117,230","197","23,725,575","21.26","21.27","21.22","21.26","-","0.17","21.25","13","21.26","12","0.00",
="00684R","期元大美元指反1","1,000","1","16,140","16.14","16.14","16.14","16.14","+","0.01","16.14","1","16.22","20","0.00",
="00685L","群益臺灣加權正2","106,518","69","4,387,830","41.45","41.63","40.85","40.91","-","0.83","40.91","1","40.95","50","0.00",
="00686R","群益臺灣加權反1","218,000","21","773,260","3.54","3.56","3.54","3.55","+","0.03","3.55","121","3.56","560","0.00",
="00688L","國泰20年美債正2","3,242,000","631","38,008,350","11.70","11.79","11.65","11.76","-","0.43","11.76","47","11.77","641","0.00",
="00689R","國泰20年美債反1","44,000","7","818,640","18.67","18.67","18.60","18.61","+","0.34","18.61","53","18.64","306","0.00",
="00690","兆豐藍籌30","148,669","308","4,127,654","27.88","27.88","27.68","27.77","-","0.12","27.65","1","27.71","1","0.00",
="00692","富邦公司治理","1,935,785","2,153","58,004,769","30.08","30.12","29.90","29.93","-","0.24","29.92","3","29.93","41","0.00",
="00693U","期街口S&P黃豆","66,100","36","1,701,485","25.71","25.77","25.68","25.74","+","0.29","25.73","2","25.74","69","0.00",
="00700","富邦恒生國企","185,446","612","2,340,120","12.65","12.67","12.55","12.67","-","0.04","12.64","38","12.66","1","0.00",
="00701","國泰股利精選30","844,793","566","19,133,966","22.66","22.70","22.60","22.64","-","0.02","22.63","6","22.64","21","0.00",
="00702","國泰標普低波高息","113,331","1,001","2,260,199","19.97","19.98","19.89","19.98","-","0.04","19.91","2","19.98","1","0.00",
="00703","台新MSCI中國","12,014","825","189,412","15.95","15.95","15.78","15.84","-","0.11","15.85","1","15.88","37","0.00",
="00706L","期元大S&P日圓正2","933,120","127","9,511,894","10.19","10.22","10.17","10.21","+","0.02","10.20","76","10.21","60","0.00",
="00707R","期元大S&P日圓反1","20,000","2","469,600","23.48","23.48","23.48","23.48","X","0.00","23.48","27","23.55","23","0.00",
="00708L","期元大S&P黃金正2","1,306,545","285","36,178,037","27.70","27.78","27.58","27.65","-","0.37","27.63","1","27.65","118","0.00",
="00709","富邦歐洲","87,473","394","2,057,406","23.51","23.55","23.50","23.55","-","0.09","23.52","32","23.55","2","0.00",
="00710B","FH彭博非投等債","622,861","272","10,802,508","17.40","17.43","17.31","17.35","-","0.08","17.34","17","17.35","55","0.00",
="00711B","FH彭博新興債","120,693","59","1,917,814","15.89","15.91","15.88","15.88","-","0.03","15.88","18","15.90","37","0.00",
="00712","FH富時不動產","12,202,186","4,867","117,651,310","9.66","9.66","9.61","9.63","-","0.02","9.62","184","9.63","140","0.00",
="00713","元大台灣高息低波","8,768,144","7,341","348,397,585","39.88","39.88","39.62","39.71","-","0.13","39.70","60","39.71","92","0.00",
="00714","群益道瓊美國地產","891,688","291","15,531,900","17.40","17.44","17.39","17.44","+","0.07","17.43","21","17.44","259","0.00",
="00715L","期街口布蘭特正2","105,419,623","8,528","1,339,112,707","12.75","12.79","12.64","12.65","+","0.76","12.65","3,407","12.66","1,349","0.00",
="00717","富邦美國特別股","210,288","785","2,971,590","14.12","14.14","14.12","14.14","+","0.08","14.13","4","14.14","27","0.00",
