"112年02月07日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選台股領航指數","6,794.18","-","23.38","-0.34","",
"特選Smart多因子指數","5,748.47","+","6.14","0.11","",
"特選ESG高股息指數","4,140.72","+","2.19","0.05","",
"特選上櫃ESG成長指數","4,412.82","+","28.94","0.66","",
"特選上櫃ESG電子菁英指數","4,475.97","+","7.74","0.17","",
"臺灣優息存股指數","4,778.31","+","5.58","0.12","",
"特選上櫃ESG永續高股息指數","6,158.10","+","38.94","0.64","",
"特選臺灣金融高股息存股指數","4,976.34","+","7.23","0.15","",
"特選臺灣產業龍頭存股等權重指數","5,494.20","+","33.03","0.60","",
"上櫃ESG 30指數","5,566.63","+","35.79","0.65","",
"臺灣ESG低碳50指數","5,108.27","-","7.07","-0.14","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","24,688.41","+","33.64","0.14","",
"發行量加權股價報酬指數","32,015.35","+","16.83","0.05","",
"臺灣公司治理100報酬指數","12,123.99","-","16.22","-0.13","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","14,585.21","+","45.37","0.31","",
"臺灣高薪100報酬指數","12,054.22","+","23.87","0.20","",
"未含金融電子報酬指數","31,620.25","+","143.04","0.45","",
"小型股300報酬指數","11,453.37","+","54.75","0.48","",
"水泥類報酬指數","325.03","+","3.03","0.94","",
"食品類報酬指數","2,895.85","+","18.49","0.64","",
"塑膠類報酬指數","451.61","+","3.09","0.69","",
"紡織纖維類報酬指數","966.61","+","7.29","0.76","",
"電機機械類報酬指數","377.36","+","0.05","0.01","",
"電器電纜類報酬指數","179.54","-","2.90","-1.59","",
"化學生技醫療類報酬指數","196.19","+","2.29","1.18","",
"化學類報酬指數","229.50","+","2.53","1.11","",
"生技醫療類報酬指數","110.36","+","1.35","1.24","",
"玻璃陶瓷類報酬指數","76.00","+","0.13","0.17","",
"造紙類報酬指數","485.90","+","3.96","0.82","",
"鋼鐵類報酬指數","252.25","+","2.30","0.92","",
"橡膠類報酬指數","380.61","-","0.44","-0.12","",
"汽車類報酬指數","560.79","-","4.21","-0.75","",
"電子工業類報酬指數","1,360.61","-","2.05","-0.15","",
"半導體類報酬指數","619.38","-","2.33","-0.37","",
"電腦及週邊設備類報酬指數","289.48","+","2.32","0.81","",
"光電類報酬指數","50.69","+","0.34","0.68","",
"通信網路類報酬指數","268.10","+","1.51","0.57","",
"電子零組件類報酬指數","303.02","-","0.01","--","",
"電子通路類報酬指數","428.41","+","2.35","0.55","",
"資訊服務類報酬指數","300.22","+","1.01","0.34","",
"其他電子類報酬指數","157.30","-","1.01","-0.64","",
"建材營造類報酬指數","721.97","+","1.88","0.26","",
"航運類報酬指數","257.80","+","0.34","0.13","",
"觀光類報酬指數","174.62","+","1.93","1.12","",
"金融保險類報酬指數","2,689.04","+","4.60","0.17","",
"貿易百貨類報酬指數","453.50","-","0.50","-0.11","",
"油電燃氣類報酬指數","172.70","+","2.45","1.44","",
"其他類報酬指數","630.36","+","2.58","0.41","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,072.78","+","88.77","1.78","",
"臺灣中小型公司治理報酬指數","9,526.38","+","91.10","0.97","",
"臺灣IPO報酬指數","5,942.31","+","60.08","1.02","",
"智慧中立報酬指數","3,981.09","+","10.79","0.27","",
"加權指數掩護性臺指買權價外5%報酬指數","6,526.35","+","3.61","0.06","",
"臺灣5G報酬指數","8,647.17","-","20.99","-0.24","",
"臺灣企業社會責任中小型報酬指數","9,788.80","+","57.49","0.59","",
"特選臺灣電動車代表報酬指數","6,634.20","+","19.47","0.29","",
"臺灣5G+通訊報酬指數","6,308.78","-","9.20","-0.15","",
"臺灣全市場報酬指數","5,647.18","+","3.15","0.06","",
"臺灣全市場半導體報酬指數","5,449.30","-","0.35","-0.01","",
"臺灣智慧移動與電動車報酬指數","4,319.44","+","13.94","0.32","",
"特選小資高價30報酬指數","5,089.88","+","12.94","0.25","",
"特選臺灣綠能及電動車報酬指數","4,959.87","+","11.95","0.24","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,680.34","-","8.36","-0.18","",
"臺灣全市場半導體精選30報酬指數","4,255.17","-","3.06","-0.07","",
"特選臺灣高股息30報酬指數","4,535.67","+","27.62","0.61","",
"臺灣友善環境報酬指數","4,941.80","-","1.73","-0.03","",
"台灣永續價值報酬指數","4,581.90","-","0.04","--","",
"特選臺灣IC設計報酬指數","3,372.57","+","30.50","0.91","",
"特選臺灣環境永續高股息報酬指數","4,887.88","+","25.85","0.53","",
"臺灣友善環境50報酬指數","4,239.32","-","7.98","-0.19","",
"特選台灣策略高股息30報酬指數","4,520.91","+","29.98","0.67","",
"特選臺灣IC設計產業代表報酬指數","4,018.11","+","12.75","0.32","",
"特選臺灣綠能報酬指數","5,265.73","+","16.19","0.31","",
"特選臺灣成長高股息報酬指數","4,774.02","+","47.02","0.99","",
"特選臺灣智慧50報酬指數","4,185.53","+","4.08","0.10","",
"特選臺灣標竿PCB報酬指數","3,774.60","+","9.19","0.24","",
"臺灣晶圓製造報酬指數","4,857.17","-","7.46","-0.15","",
"臺灣精選高息報酬指數","4,449.91","+","46.00","1.04","",
"臺灣多因子優選高股息30報酬指數","5,393.72","+","25.64","0.48","",
"特選臺灣優利高填息30報酬指數","5,077.93","+","37.47","0.74","",
"臺灣多因子優選成長30報酬指數","5,668.09","+","13.13","0.23","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,812.79","+","39.11","0.36","",
"藍籌30報酬指數","9,621.12","-","9.68","-0.10","",
"工業菁英30報酬指數","10,375.83","+","0.31","--","",
"電子菁英30報酬指數","10,017.56","+","37.39","0.37","",
"低波動股利精選30報酬指數","8,343.48","+","17.02","0.20","",
"中小型A級動能50報酬指數","16,894.69","+","165.22","0.99","",
"特選高息低波報酬指數","9,358.11","+","45.75","0.49","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,049.52","+","32.85","0.41","",
"存股雙十等權重報酬指數","8,769.89","+","31.82","0.36","",
"特選大蘋果報酬指數","8,187.95","+","0.70","0.01","",
"中小型300報酬指數","10,153.71","+","51.35","0.51","",
"特股高息20報酬指數","6,692.89","-","9.63","-0.14","",
"臺灣500報酬指數","9,265.35","+","6.71","0.07","",
"臺灣勞工權益報酬指數","8,717.46","+","27.99","0.32","",
"微波高息精選20報酬指數","7,458.19","+","25.30","0.34","",
"特選世代行動通訊報酬指數","6,745.62","+","86.25","1.30","",
"智慧投資多因子30報酬指數","5,729.57","+","12.28","0.21","",
"特選大蘋果報酬正向兩倍指數","13,682.51","+","2.34","0.02","",
"特選大蘋果報酬反向一倍指數","6,906.70","-","0.59","-0.01","",
"特選價值成長報酬指數","7,880.98","+","45.12","0.58","",
"臺灣上櫃永續報酬指數","6,892.69","+","29.23","0.43","",
"特選台股領航報酬指數","7,701.81","-","26.50","-0.34","",
"特選Smart多因子報酬指數","6,299.48","+","6.73","0.11","",
"特選ESG高股息報酬指數","4,584.01","+","2.42","0.05","",
"特選上櫃ESG成長報酬指數","4,728.34","+","31.00","0.66","",
"特選上櫃ESG電子菁英報酬指數","4,830.22","+","8.34","0.17","",
"臺灣優息存股報酬指數","5,022.95","+","5.88","0.12","",
"特選上櫃ESG永續高股息報酬指數","6,424.97","+","42.72","0.67","",
"特選臺灣金融高股息存股報酬指數","5,144.38","+","7.47","0.15","",
"特選臺灣產業龍頭存股等權重報酬指數","5,531.37","+","33.26","0.60","",
"上櫃ESG 30報酬指數","5,583.71","+","35.89","0.65","",
"臺灣ESG低碳50報酬指數","5,116.79","-","7.09","-0.14","",
"112年02月07日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","178,897,727,752","2,269,815,937","1,284,491",
"2.台灣存託憑證","18,488,753","4,049,834","1,210",
"3.受益憑證","0","0","0",
"4.ETF","8,578,229,036","501,676,233","161,254",
"5.受益證券","40,572,792","2,279,120","79",
"6.變更交易股票","22,803,864","2,395,247","1,219",
"7.認購(售)權證","1,767,684,730","1,498,894,000","54,901",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","8,313,450","1,601,000","243",
"14.創新板股票","8,817,900","88,020","59",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","178,929,349,516","2,272,299,204","1,285,769",
"總計(1~15)","189,342,638,277","4,280,799,391","1,503,456",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,900(11)","525(8)",
"下跌(跌停)","4,384(22)","321(0)",
"持平","803","120",
"未成交","12,710","1",
"無比價","1,942","1",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年02月07日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","8,787,291","13,540","1,045,314,027","119.10","119.25","118.55","119.00","-","0.25","118.95","40","119.00","37","0.00",
="0051","元大中型100","37,425","153","2,059,950","55.10","55.15","54.80","55.05","+","0.20","55.00","2","55.05","7","0.00",
="0052","富邦科技","201,337","462","21,183,818","104.90","105.60","104.90","105.25","-","0.35","105.20","1","105.25","44","0.00",
="0053","元大電子","5,568","485","325,654","58.70","58.70","58.50","58.50","-","0.10","58.00","41","58.40","25","0.00",
="0055","元大MSCI金融","95,034","258","2,118,958","22.30","22.37","22.25","22.31","+","0.01","22.30","1","22.31","190","0.00",
="0056","元大高股息","11,749,214","9,026","316,284,374","26.91","26.96","26.85","26.94","+","0.02","26.94","23","26.95","730","0.00",
="0057","富邦摩台","4,607","465","397,371","86.55","86.55","86.05","86.30","-","0.10","86.05","21","86.20","20","0.00",
="0061","元大寶滬深","176,450","349","3,439,263","19.40","19.52","19.40","19.46","+","0.01","19.46","5","19.50","1","0.00",
="006203","元大MSCI台灣","4,780","755","274,714","57.60","57.60","57.50","57.60","-","0.15","57.40","1","57.65","22","0.00",
="006204","永豐臺灣加權","23,901","335","1,846,537","77.30","77.35","77.30","77.35","-","0.10","77.05","12","77.30","10","0.00",
="006205","富邦上証","1,221,099","654","39,778,592","32.30","32.65","32.30","32.55","+","0.28","32.54","11","32.55","76","0.00",
="006206","元大上證50","52,278","1,057","1,630,447","31.00","31.30","31.00","31.09","+","0.10","31.08","1","31.09","5","0.00",
="006207","FH滬深","43,400","703","1,111,007","25.53","25.65","25.53","25.57","+","0.17","25.55","15","25.57","7","0.00",
="006208","富邦台50","2,770,050","5,765","190,509,851","68.90","69.00","68.55","68.85","-","0.15","68.80","24","68.85","92","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.29","5","7.34","5","0.00",
="00631L","元大台灣50正2","2,313,198","1,379","256,253,112","110.50","111.35","110.20","110.70"," ","0.00","110.70","9","110.75","100","0.00",
="00632R","元大台灣50反1","60,687,961","3,794","327,927,059","5.41","5.42","5.39","5.41","+","0.01","5.40","25,535","5.41","20,474","0.00",
="00633L","富邦上証正2","6,851,239","1,451","284,199,197","41.09","41.80","41.09","41.33","+","0.70","41.32","7","41.33","25","0.00",
="00634R","富邦上証反1","73,100","26","313,800","4.33","4.33","4.28","4.30","-","0.03","4.30","699","4.31","10","0.00",
="00635U","期元大S&P黃金","126,996","128","3,040,206","23.89","23.97","23.89","23.96","-","0.05","23.96","17","23.99","201","0.00",
="00636","國泰中國A50","921,568","678","20,596,082","22.20","22.42","22.20","22.30","+","0.14","22.28","11","22.30","25","0.00",
="00636K","國泰中國A50+U","200","2","1,484","7.42","7.42","7.42","7.42","+","0.04","7.39","1","7.44","1","0.00",
="00637L","元大滬深300正2","42,737,349","6,662","698,526,300","16.16","16.49","16.16","16.28","+","0.27","16.27","219","16.28","1,201","0.00",
="00638R","元大滬深300反1","2,341,300","94","21,101,537","9.07","9.07","8.99","9.04","-","0.03","9.03","839","9.04","18","0.00",
="00639","富邦深100","509,080","794","6,888,628","13.45","13.58","13.45","13.53","+","0.10","13.52","52","13.53","95","0.00",
="00640L","富邦日本正2","95,409","48","2,812,250","29.50","29.55","29.33","29.39","+","0.16","29.39","4","29.41","10","0.00",
="00641R","富邦日本反1","448,030","63","4,238,305","9.45","9.49","9.43","9.49","+","0.02","9.47","64","9.49","172","0.00",
="00642U","期元大S&P石油","6,289,923","1,346","99,752,251","15.79","15.90","15.77","15.90","+","0.32","15.89","76","15.90","33","0.00",
="00643","群益深証中小","136,646","474","2,150,394","15.67","15.79","15.67","15.69","+","0.02","15.67","46","15.71","16","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.54","2","3.60","1","0.00",
="00645","富邦日本","61,176","555","1,619,429","26.48","26.50","26.41","26.41","+","0.03","26.41","4","26.42","1","0.00",
="00646","元大S&P500","969,081","900","36,968,454","38.10","38.21","38.10","38.14","+","0.05","38.12","112","38.14","2","0.00",
="00647L","元大S&P500正2","124,375","48","6,961,999","56.05","56.05","55.80","55.85","+","0.05","55.85","58","55.95","161","0.00",
="00648R","元大S&P500反1","2,198,240","119","15,437,720","7.02","7.04","7.01","7.04"," ","0.00","7.03","57","7.04","316","0.00",
="00650L","FH香港正2","5,978,049","869","92,525,356","15.18","15.62","15.18","15.41","+","0.36","15.40","34","15.41","462","0.00",
="00651R","FH香港反1","2,312,000","238","18,151,300","7.95","7.95","7.81","7.88","-","0.07","7.87","12","7.88","108","0.00",
="00652","富邦印度","400,700","462","11,532,715","28.72","28.86","28.72","28.77","+","0.08","28.76","8","28.77","3","0.00",
="00653L","富邦印度正2","786,884","247","33,802,161","42.94","43.19","42.70","42.86","+","0.36","42.85","2","42.86","83","0.00",
="00654R","富邦印度反1","204,000","33","1,635,050","8.02","8.04","8.00","8.04","-","0.01","8.04","20","8.05","104","0.00",
="00655L","國泰中國A50正2","1,457,650","480","42,946,739","29.09","29.75","29.09","29.35","+","0.46","29.34","100","29.35","198","0.00",
="00656R","國泰中國A50反1","398,000","29","3,220,190","8.15","8.15","8.06","8.09","-","0.04","8.11","7","8.12","454","0.00",
="00657","國泰日經225","140,327","283","4,603,402","32.83","32.83","32.80","32.80","-","0.18","32.79","10","32.81","30","0.00",
="00657K","國泰日經225+U","200","2","2,186","10.93","10.93","10.93","10.93","-","0.07","10.90","1","10.93","1","0.00",
="00660","元大歐洲50","5,812","617","178,903","30.89","30.92","30.80","30.92","-","0.07","30.80","20","30.92","20","0.00",
="00661","元大日經225","2,890","862","100,889","35.30","35.30","35.30","35.30","-","0.05","35.06","10","35.19","80","0.00",
="00662","富邦NASDAQ","1,054,330","915","50,740,974","48.06","48.19","48.06","48.12","+","0.12","48.11","233","48.12","9","0.00",
="00663L","國泰臺灣加權正2","494,000","24","50,217,100","101.40","102.15","101.35","101.70","+","0.25","101.55","151","101.70","5","0.00",
="00664R","國泰臺灣加權反1","6,541,386","244","39,928,507","6.11","6.12","6.09","6.11"," ","0.00","6.10","1,578","6.11","2,484","0.00",
="00665L","富邦恒生國企正2","20,503,231","2,222","198,568,245","9.48","9.80","9.48","9.67","+","0.30","9.66","318","9.67","260","0.00",
="00666R","富邦恒生國企反1","458,000","55","6,226,890","13.67","13.67","13.51","13.64","-","0.15","13.62","63","13.64","34","0.00",
="00668","國泰美國道瓊","143,122","332","5,287,778","36.88","36.97","36.88","36.92","+","0.24","36.92","1","36.93","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,460","12.30","12.30","12.30","12.30","+","0.03","12.27","1","12.31","1","0.00",
="00669R","國泰美國道瓊反1","6,147,979","321","48,159,162","7.84","7.85","7.82","7.85","-","0.01","7.84","478","7.85","5,142","0.00",
="00670L","富邦NASDAQ正2","1,751,278","681","108,922,826","62.20","62.40","61.95","62.15","+","0.05","62.10","6","62.15","381","0.00",
="00671R","富邦NASDAQ反1","9,433,923","449","54,890,134","5.83","5.83","5.81","5.82","-","0.01","5.82","866","5.83","1,396","0.00",
="00673R","期元大S&P原油反1","21,115,055","1,374","192,372,495","9.15","9.16","9.08","9.09","-","0.17","9.08","5,214","9.09","71","0.00",
="00674R","期元大S&P黃金反1","693,103","138","8,723,616","12.59","12.60","12.57","12.59","+","0.04","12.58","17","12.59","162","0.00",
="00675L","富邦臺灣加權正2","686,271","347","30,381,760","44.22","44.46","44.10","44.30","+","0.06","44.29","2","44.30","147","0.00",
="00676R","富邦臺灣加權反1","3,772,100","225","12,678,987","3.37","3.37","3.35","3.37","+","0.01","3.36","530","3.37","1,206","0.00",
="00678","群益NBI生技","317,514","125","8,304,500","26.20","26.20","26.12","26.16","+","0.08","26.12","33","26.18","30","0.00",
="00680L","元大美債20正2","14,429,394","2,164","176,918,387","12.28","12.31","12.23","12.29","-","0.14","12.29","8","12.30","801","0.00",
="00681R","元大美債20反1","259,000","45","4,582,049","17.67","17.71","17.66","17.69","+","0.12","17.68","3","17.69","83","0.00",
="00682U","期元大美元指數","391,501","123","8,050,008","20.59","20.59","20.55","20.57","+","0.08","20.56","25","20.57","10","0.00",
="00683L","期元大美元指正2","3,481,526","647","75,209,017","21.64","21.64","21.56","21.62","+","0.19","21.62","48","21.63","78","0.00",
="00684R","期元大美元指反1","18,000","6","289,190","16.05","16.07","16.05","16.06","+","0.01","16.05","3","16.07","1","0.00",
="00685L","群益臺灣加權正2","98,550","74","3,867,744","39.19","39.45","39.09","39.26","+","0.04","39.25","6","39.26","4","0.00",
="00686R","群益臺灣加權反1","451,020","21","1,645,853","3.65","3.66","3.64","3.64"," ","0.00","3.64","51","3.65","200","0.00",
="00688L","國泰20年美債正2","2,374,000","363","28,815,080","12.12","12.18","12.10","12.16","-","0.12","12.15","8","12.16","7","0.00",
="00689R","國泰20年美債反1","155,000","8","2,839,480","18.32","18.33","18.28","18.30","+","0.11","18.29","103","18.31","20","0.00",
="00690","兆豐藍籌30","176,701","817","4,795,730","27.10","27.29","27.09","27.10","-","0.08","27.10","6","27.14","1","0.00",
="00692","富邦公司治理","1,757,581","1,813","51,536,816","29.35","29.40","29.25","29.31","-","0.09","29.31","19","29.32","75","0.00",
="00693U","期街口S&P黃豆","10,252","9","276,253","27.07","27.07","26.90","27.00","-","0.09","26.96","2","26.98","2","0.00",
="00700","富邦恒生國企","91,305","697","1,256,858","13.67","13.81","13.67","13.76","+","0.22","13.72","15","13.76","50","0.00",
="00701","國泰股利精選30","976,905","803","21,667,297","22.17","22.23","22.15","22.18","+","0.02","22.18","1","22.19","499","0.00",
="00702","國泰標普低波高息","102,733","600","2,230,941","21.72","21.73","21.72","21.72","+","0.01","21.71","1","21.73","4","0.00",
="00703","台新MSCI中國","75,182","667","1,293,039","17.12","17.25","17.06","17.25","+","0.38","17.17","1","17.20","20","0.00",
="00706L","期元大S&P日圓正2","3,091,773","392","31,305,284","10.11","10.15","10.10","10.14","-","0.07","10.13","109","10.14","393","0.00",
="00707R","期元大S&P日圓反1","27,000","14","640,650","23.74","23.75","23.70","23.72","+","0.08","23.70","1","23.74","38","0.00",
="00708L","期元大S&P黃金正2","963,739","166","24,773,523","25.65","25.78","25.65","25.75","-","0.07","25.75","30","25.78","61","0.00",
="00709","富邦歐洲","41,910","961","995,918","23.77","23.80","23.77","23.78","-","0.03","23.75","5","23.79","1","0.00",
="00710B","FH彭博非投等債","182,349","83","3,233,528","17.74","17.74","17.72","17.72","-","0.03","17.73","3","17.74","3","0.00",
="00711B","FH彭博新興債","108,792","40","1,777,413","16.39","16.39","16.30","16.32","-","0.12","16.31","11","16.32","16","0.00",
="00712","FH富時不動產","7,765,152","4,472","84,457,826","10.90","10.91","10.85","10.89","-","0.21","10.88","132","10.89","192","0.00",
="00713","元大台灣高息低波","3,427,766","2,382","131,706,831","38.40","38.50","38.36","38.50","+","0.10","38.49","17","38.50","25","0.00",
="00714","群益道瓊美國地產","239,774","167","4,723,138","19.86","19.86","19.65","19.69"," ","0.00","19.67","2","19.69","47","0.00",
="00715L","期街口布蘭特正2","34,752,545","4,117","481,579,665","13.74","13.97","13.69","13.97","+","0.56","13.96","200","13.97","954","0.00",
="00717","富邦美國特別股","272,138","1,016","4,132,833","15.22","15.22","15.17","15.20","-","0.09","15.19","50","15.20","76","0.00",
="00728","第一金工業30","658,461","563","15,219,318","23.11","23.18","23.08","23.12","-","0.03","23.12","2","23.13","59","0.00",
