"114年07月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣趨勢動能高股息指數","5,416.05","+","1.42","0.03","",
"特選臺灣科技高息成長指數","5,112.00","+","97.33","1.94","",
"特選臺灣AI優息動能指數","4,668.99","+","60.38","1.31","",
"臺灣優選AI 50指數","4,683.99","+","75.78","1.64","",
"臺灣AI供應鏈聯盟指數","5,922.09","+","128.95","2.23","",
"台灣旗艦動能50指數","5,074.52","+","64.19","1.28","",
"特選臺灣動能趨勢指數","6,998.54","+","125.41","1.82","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","46,401.47","-","672.81","-1.43","",
"金融類日報酬反向一倍指數","3,378.36","+","23.97","0.71","",
"漲升股利150指數","9,555.85","+","56.67","0.60","",
"藍籌30指數","11,221.59","+","142.51","1.29","",
"工業菁英30指數","11,086.69","+","28.89","0.26","",
"低波動股利精選30指數","8,743.06","-","89.15","-1.01","",
"中小型A級動能50指數","17,451.32","+","200.94","1.16","",
"特選高息低波指數","9,694.11","-","116.90","-1.19","",
"臺灣永續指數","11,927.27","+","107.81","0.91","",
"存股雙十等權重指數","10,060.54","+","45.62","0.46","",
"特選大蘋果指數","10,959.36","+","140.28","1.30","",
"中小型300指數","10,894.71","+","86.89","0.80","",
"微波高息精選20指數","8,696.41","-","143.54","-1.62","",
"特選世代行動通訊指數","9,080.68","+","55.68","0.62","",
"智慧投資多因子30指數","7,465.51","-","122.43","-1.61","",
"臺股期貨指數","12,400.60","+","101.15","0.82","",
"特選價值成長指數","9,336.09","-","0.38","--","",
"臺灣上櫃永續指數","6,657.35","+","81.91","1.25","",
"特選台股領航指數","11,273.95","+","146.13","1.31","",
"特選Smart多因子指數","9,261.52","+","87.69","0.96","",
"特選ESG高股息指數","6,740.41","+","59.38","0.89","",
"特選上櫃ESG成長指數","4,716.61","+","57.54","1.24","",
"臺灣優息存股指數","5,004.42","-","49.80","-0.99","",
"特選上櫃ESG永續高股息指數","6,724.16","+","159.08","2.42","",
"特選臺灣金融高股息存股指數","6,931.50","-","45.60","-0.65","",
"特選臺灣產業龍頭存股等權重指數","6,408.90","+","59.08","0.93","",
"上櫃ESG 30指數","6,133.28","+","108.95","1.81","",
"臺灣ESG低碳50指數","7,963.83","+","83.46","1.06","",
"臺灣創新板指數","8,445.23","+","27.45","0.33","",
"特選上櫃ESG龍頭指數","5,576.34","+","88.34","1.61","",
"臺灣市值動能50指數","4,991.20","+","40.79","0.82","",
"臺灣淨零轉型ESG 50指數","--","","--","--","",
"臺灣護城河概念優選50指數","5,002.57","+","43.82","0.88","",
"特選臺灣中小型精選動能100指數","4,389.32","+","18.66","0.43","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","38,288.97","+","339.13","0.89","",
"發行量加權股價報酬指數","50,715.81","+","437.11","0.87","",
"臺灣公司治理100報酬指數","20,403.98","+","177.41","0.88","",
"臺灣50報酬指數","44,014.76","+","441.21","1.01","",
"臺灣50權重上限30%報酬指數","38,114.35","+","404.58","1.07","",
"臺灣中型100報酬指數","39,350.41","+","417.46","1.07","",
"臺灣資訊科技股報酬指數","82,316.71","+","1,159.40","1.43","",
"臺灣發達報酬指數","20,218.93","+","29.26","0.14","",
"臺灣高股息報酬指數","28,541.29","+","281.42","1.00","",
"臺灣就業99報酬指數","22,044.99","+","132.61","0.61","",
"臺灣高薪100報酬指數","19,411.45","+","125.11","0.65","",
"未含金融電子報酬指數","30,782.69","+","8.90","0.03","",
"小型股300報酬指數","14,767.64","+","76.02","0.52","",
"水泥類報酬指數","283.12","-","2.87","-1.00","",
"食品類報酬指數","3,598.97","-","9.19","-0.25","",
"塑膠類報酬指數","186.56","-","2.79","-1.47","",
"紡織纖維類報酬指數","934.71","-","8.79","-0.93","",
"電機機械類報酬指數","578.69","+","7.60","1.33","",
"電器電纜類報酬指數","133.83","+","0.22","0.16","",
"化學生技醫療類報酬指數","216.14","-","0.38","-0.18","",
"化學類報酬指數","274.77","-","0.33","-0.12","",
"生技醫療類報酬指數","108.41","-","0.22","-0.20","",
"玻璃陶瓷類報酬指數","57.33","+","1.27","2.27","",
"造紙類報酬指數","391.68","-","1.80","-0.46","",
"鋼鐵類報酬指數","209.39","-","0.61","-0.29","",
"橡膠類報酬指數","388.45","+","0.81","0.21","",
"汽車類報酬指數","557.68","+","0.32","0.06","",
"電子工業類報酬指數","2,566.72","+","33.50","1.32","",
"半導體類報酬指數","1,236.82","+","16.40","1.34","",
"電腦及週邊設備類報酬指數","660.55","+","11.93","1.84","",
"光電類報酬指數","53.54","+","0.58","1.10","",
"通信網路類報酬指數","375.71","-","1.06","-0.28","",
"電子零組件類報酬指數","490.15","+","6.12","1.26","",
"電子通路類報酬指數","678.27","+","14.98","2.26","",
"資訊服務類報酬指數","551.36","+","4.29","0.78","",
"其他電子類報酬指數","282.82","+","4.39","1.58","",
"建材營造類報酬指數","1,098.95","-","4.04","-0.37","",
"航運類報酬指數","398.89","+","3.87","0.98","",
"觀光餐旅類報酬指數","170.67","+","1.26","0.74","",
"金融保險類報酬指數","3,979.31","-","28.63","-0.71","",
"貿易百貨類報酬指數","435.26","-","2.28","-0.52","",
"油電燃氣類報酬指數","92.81","-","0.76","-0.81","",
"綠能環保類報酬指數","108.81","+","0.99","0.92","",
"數位雲端類報酬指數","54.49","-","0.07","-0.13","",
"運動休閒類報酬指數","87.07","+","0.31","0.36","",
"居家生活類報酬指數","126.67","+","1.23","0.98","",
"其他類報酬指數","538.69","-","1.37","-0.25","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,094.38","-","6.96","-0.17","",
"臺灣中小型公司治理報酬指數","14,084.13","+","153.05","1.10","",
"臺灣IPO報酬指數","7,282.32","+","51.61","0.71","",
"智慧中立報酬指數","4,900.72","-","27.13","-0.55","",
"加權指數掩護性臺指買權價外5%報酬指數","9,625.95","+","85.96","0.90","",
"臺灣5G報酬指數","14,692.36","+","266.97","1.85","",
"臺灣企業社會責任中小型報酬指數","13,669.75","+","154.20","1.14","",
"特選臺灣電動車代表報酬指數","11,886.43","+","109.08","0.93","",
"臺灣科技龍頭通訊報酬指數","12,362.86","+","219.38","1.81","",
"臺灣全市場報酬指數","9,047.78","+","88.04","0.98","",
"臺灣全市場半導體報酬指數","9,068.65","+","210.73","2.38","",
"臺灣智慧移動與電動車報酬指數","6,967.60","+","96.15","1.40","",
"特選小資高價30報酬指數","9,662.01","+","198.45","2.10","",
"特選臺灣綠能及電動車報酬指數","6,894.48","+","67.92","0.99","",
"特選臺灣智能車供應鏈聯盟報酬指數","8,517.45","+","142.72","1.70","",
"臺灣全市場半導體精選30報酬指數","7,067.69","+","163.81","2.37","",
"特選臺灣高股息30報酬指數","6,752.09","+","109.21","1.64","",
"臺灣友善環境報酬指數","8,040.88","+","65.80","0.83","",
"台灣永續價值報酬指數","7,179.40","+","28.74","0.40","",
"特選臺灣IC設計報酬指數","5,390.69","+","145.79","2.78","",
"特選臺灣環境永續高股息報酬指數","8,933.31","+","73.24","0.83","",
"臺灣友善環境50報酬指數","6,737.69","+","77.72","1.17","",
"特選臺灣IC設計產業代表報酬指數","6,733.17","+","159.09","2.42","",
"特選臺灣綠能報酬指數","5,840.38","+","60.96","1.05","",
"特選臺灣智慧50報酬指數","6,276.75","+","67.05","1.08","",
"臺灣晶圓製造報酬指數","6,946.04","+","111.52","1.63","",
"臺灣精選高息報酬指數","7,390.55","+","12.39","0.17","",
"臺灣多因子優選高股息30報酬指數","9,673.18","+","24.92","0.26","",
"特選臺灣優利高填息30報酬指數","9,316.04","+","72.72","0.79","",
"特選臺灣科技優息報酬指數","9,714.94","+","183.43","1.92","",
"臺灣半導體收益報酬指數","7,466.02","+","174.73","2.40","",
"臺灣優選成長高股息報酬指數","8,462.72","+","191.60","2.32","",
"特選臺灣ESG低碳高息40報酬指數","8,831.35","+","91.53","1.05","",
"臺灣優選多因子30報酬指數","9,378.59","+","6.02","0.06","",
"臺灣創新科技50報酬指數","8,474.78","+","175.02","2.11","",
"臺灣全市場新經濟產業報酬指數","4,557.12","+","17.63","0.39","",
"臺灣ESG永續高股息等權重報酬指數","6,195.26","+","65.97","1.08","",
"臺灣永續高息中小型報酬指數","5,789.80","+","59.32","1.04","",
"特選臺灣高息優質成長報酬指數","6,049.30","+","77.20","1.29","",
"特選臺灣高息動能報酬指數","6,739.57","+","32.90","0.49","",
"臺灣電子成長高息等權重報酬指數","5,813.44","+","101.77","1.78","",
"特選臺灣優利成長報酬指數","5,092.43","+","58.32","1.16","",
"臺灣價值高息報酬指數","5,675.69","+","71.82","1.28","",
"特選臺灣IC設計動能報酬指數","4,824.58","+","92.72","1.96","",
"臺灣科技高股息報酬指數","5,199.66","+","84.84","1.66","",
"臺灣趨勢動能高股息報酬指數","5,909.02","+","40.52","0.69","",
"特選臺灣科技高息成長報酬指數","5,560.28","+","115.82","2.13","",
"特選臺灣AI優息動能報酬指數","4,956.02","+","83.60","1.72","",
"臺灣優選AI 50報酬指數","4,955.94","+","80.18","1.64","",
"臺灣AI供應鏈聯盟報酬指數","6,060.67","+","131.96","2.23","",
"台灣旗艦動能50報酬指數","5,278.48","+","66.86","1.28","",
"特選臺灣動能趨勢報酬指數","7,428.44","+","145.55","2.00","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","14,519.90","+","169.77","1.18","",
"藍籌30報酬指數","15,696.56","+","228.67","1.48","",
"工業菁英30報酬指數","15,674.52","+","95.82","0.62","",
"低波動股利精選30報酬指數","12,312.86","-","86.63","-0.70","",
"中小型A級動能50報酬指數","22,592.44","+","286.46","1.28","",
"特選高息低波報酬指數","15,306.11","-","32.25","-0.21","",
"臺灣永續報酬指數","16,623.96","+","175.38","1.07","",
"存股雙十等權重報酬指數","14,526.44","+","215.75","1.51","",
"特選大蘋果報酬指數","14,583.16","+","186.67","1.30","",
"中小型300報酬指數","13,774.53","+","117.04","0.86","",
"微波高息精選20報酬指數","11,412.34","-","38.22","-0.33","",
"特選世代行動通訊報酬指數","11,338.39","+","123.20","1.10","",
"智慧投資多因子30報酬指數","10,101.21","-","26.35","-0.26","",
"特選大蘋果報酬正向兩倍指數","36,336.56","+","918.49","2.59","",
"特選大蘋果報酬反向一倍指數","3,261.60","-","42.85","-1.30","",
"特選價值成長報酬指數","12,950.25","+","117.16","0.91","",
"臺灣上櫃永續報酬指數","8,150.36","+","109.65","1.36","",
"特選台股領航報酬指數","14,543.12","+","220.68","1.54","",
"特選Smart多因子報酬指數","11,217.90","+","152.46","1.38","",
"特選ESG高股息報酬指數","9,312.86","+","150.84","1.65","",
"特選上櫃ESG成長報酬指數","5,414.12","+","66.05","1.24","",
"臺灣優息存股報酬指數","6,138.19","-","0.04","--","",
"特選上櫃ESG永續高股息報酬指數","7,828.55","+","210.52","2.76","",
"特選臺灣金融高股息存股報酬指數","7,772.05","-","51.14","-0.65","",
"特選臺灣產業龍頭存股等權重報酬指數","7,202.46","+","66.40","0.93","",
"上櫃ESG 30報酬指數","6,697.81","+","122.97","1.87","",
"臺灣ESG低碳50報酬指數","8,773.38","+","125.03","1.45","",
"臺灣創新板報酬指數","8,658.19","+","28.13","0.33","",
"特選上櫃ESG龍頭報酬指數","5,912.96","+","93.68","1.61","",
"臺灣市值動能50報酬指數","5,161.13","+","66.08","1.30","",
"臺灣護城河概念優選50報酬指數","5,134.31","+","57.27","1.13","",
"特選臺灣中小型精選動能100報酬指數","4,455.86","+","20.77","0.47","",
"114年07月09日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","302,665,592,353","2,983,810,548","1,649,450",
"2.台灣存託憑證","58,406,407","9,852,072","2,686",
"3.受益憑證","0","0","0",
"4.ETF","17,568,851,446","865,512,180","220,563",
"5.受益證券","5,870,163","426,045","138",
"6.變更交易股票","11,664,098","1,323,669","940",
"7.認購(售)權證","2,030,729,910","1,783,966,000","73,547",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","3,808,970","395,000","76",
"14.創新板股票","183,491,861","1,334,336","2,887",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","302,860,748,312","2,986,468,553","1,653,277",
"總計(1~15)","322,528,415,208","5,646,619,850","1,950,287",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,760(14)","548(6)",
"下跌(跌停)","3,651(44)","354(0)",
"持平","753","103",
"未成交","17,852","11",
"無比價","2,976","28",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"114年07月09日 每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","39,626,824","25,372","1,929,534,522","48.35","48.99","48.27","48.85","+","0.50","48.84","80","48.85","323","0.00",
="0051","元大中型100","144,814","219","10,812,503","74.40","75.00","74.40","74.90","+","0.55","74.80","51","74.90","1","0.00",
="0052","富邦科技","332,186","792","63,001,094","187.10","190.80","187.10","190.55","+","3.00","190.35","1","190.55","2","0.00",
="0053","元大電子","5,856","112","605,936","103.45","104.00","103.40","104.00","+","1.00","103.85","1","104.00","1","0.00",
="0055","元大MSCI金融","99,617","234","2,895,659","29.16","29.21","28.97","29.21","+","0.01","29.02","6","29.26","1","0.00",
="0056","元大高股息","27,675,891","14,609","965,042,813","34.65","34.97","34.61","34.95","+","0.30","34.95","308","34.96","232","0.00",
="0057","富邦摩台","18,299","20","2,632,348","143.15","144.30","143.15","144.30","+","1.25","144.70","20","145.20","35","0.00",
="0061","元大寶滬深","316,008","151","5,696,615","18.00","18.10","17.99","18.07","+","0.10","18.07","2","18.08","5","0.00",
="006203","元大MSCI台灣","6,055","35","542,467","89.70","89.85","89.20","89.70","+","0.95","85.90","1","90.00","10","0.00",
="006204","永豐臺灣加權","3,510","107","401,704","114.30","114.80","114.30","114.80","+","0.70","114.70","50","115.00","1","0.00",
="006205","富邦上証","230,108","189","7,139,581","30.94","31.07","30.90","31.07","+","0.15","31.07","4","31.08","3","0.00",
="006206","元大上證50","181,209","137","5,414,496","29.87","29.93","29.64","29.89","+","0.13","29.89","1","29.93","1","0.00",
="006207","復華滬深","17,321","17","409,412","23.64","23.64","23.63","23.63","+","0.16","23.60","100","23.63","1","0.00",
="006208","富邦台50","7,592,486","8,285","867,020,211","113.30","114.95","113.20","114.45","+","1.15","114.45","41","114.50","93","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.66","9","7.72","1","0.00",
="00631L","元大台灣50正2","3,513,647","3,366","763,890,813","213.70","219.55","213.65","218.90","+","4.05","218.70","2","218.90","139","0.00",
="00632R","元大台灣50反1","40,058,633","5,237","871,352,542","21.93","21.93","21.65","21.70","-","0.15","21.69","744","21.70","299","0.00",
="00633L","富邦上証正2","6,046,074","1,020","236,713,778","38.71","39.37","38.62","39.30","+","0.71","39.29","3","39.30","66","0.00",
="00634R","富邦上証反1","244,700","50","882,293","3.64","3.64","3.60","3.62","-","0.03","3.61","32","3.62","664","0.00",
="00635U","期元大S&P黃金","2,635,734","1,303","94,910,343","36.13","36.13","35.90","35.95","-","0.43","35.95","9","35.96","180","0.00",
="00636","國泰中國A50","550,271","247","11,957,367","21.60","21.80","21.60","21.79","+","0.20","21.79","5","21.80","146","0.00",
="00636K","國泰中國A50+U","200","2","1,504","7.52","7.52","7.52","7.52","+","0.04","7.47","2","7.55","2","0.00",
="00637L","元大滬深300正2","44,762,202","5,340","696,121,197","15.33","15.66","15.33","15.64","+","0.33","15.63","18","15.64","392","0.00",
="00638R","元大滬深300反1","1,532,750","57","11,442,996","7.50","7.51","7.45","7.47","-","0.03","7.47","15","7.48","367","0.00",
="00639","富邦深100","931,531","272","10,108,505","10.76","10.90","10.76","10.88","+","0.12","10.87","20","10.88","4","0.00",
="00640L","富邦日本正2","94,913","84","5,054,298","53.15","53.30","53.05","53.30","+","0.35","53.20","104","53.30","119","0.00",
="00641R","富邦日本反1","369,925","56","2,092,520","5.66","5.67","5.64","5.64","-","0.02","5.64","493","5.65","74","0.00",
="00642U","期元大S&P石油","2,728,451","574","45,525,002","16.68","16.71","16.67","16.69","+","0.17","16.68","28","16.69","279","0.00",
="00643","群益深証中小","2,363,806","147","29,051,549","12.25","12.31","12.25","12.30","+","0.08","12.29","23","12.30","15","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.01","4","3.09","1","0.00",
="00645","富邦日本","75,733","266","2,961,298","39.12","39.17","39.04","39.14","+","0.15","39.14","1","39.17","335","0.00",
="00646","元大S&P500","651,345","871","36,915,038","56.70","56.75","56.60","56.65","-","0.05","56.60","332","56.65","3","0.00",
="00647L","元大S&P500正2","149,526","74","14,235,364","95.15","95.35","95.15","95.20","-","0.25","95.10","60","95.20","18","0.00",
="00648R","元大S&P500反1","783,000","47","3,663,929","4.67","4.69","4.67","4.67"," ","0.00","4.67","2,832","4.68","28","0.00",
="00650L","復華香港正2","7,554,761","1,042","110,724,024","14.74","14.81","14.52","14.61","-","0.11","14.61","484","14.62","5","0.00",
="00651R","復華香港反1","303,028","23","1,745,522","5.73","5.78","5.73","5.76","+","0.02","5.75","100","5.76","122","0.00",
="00652","富邦印度","128,558","198","4,637,472","36.02","36.11","36.00","36.11","+","0.13","36.08","10","36.11","54","0.00",
="00653L","富邦印度正2","197,463","50","11,414,174","57.75","57.95","57.70","57.90","+","0.45","57.85","1","57.90","1","0.00",
="00654R","富邦印度反1","6,000","4","36,820","6.15","6.15","6.13","6.13","-","0.02","6.13","17","6.14","20","0.00",
="00655L","國泰中國A50正2","3,891,395","557","105,818,187","26.95","27.37","26.85","27.32","+","0.51","27.28","1","27.32","193","0.00",
="00656R","國泰中國A50反1","225,239","26","1,494,104","6.63","6.66","6.60","6.60","-","0.05","6.60","289","6.61","197","0.00",
="00657","國泰日經225","43,799","330","2,032,963","46.36","46.49","46.29","46.49","+","0.07","46.47","30","46.49","18","0.00",
="00657K","國泰日經225+U","200","2","3,210","16.05","16.05","16.05","16.05"," ","0.00","15.97","4","16.10","2","0.00",
="00660","元大歐洲50","25,036","103","977,887","39.32","39.33","39.06","39.07","+","0.22","39.01","30","39.04","1","0.00",
="00661","元大日經225","232,446","344","11,773,812","50.55","50.70","50.50","50.65","+","0.05","50.65","190","50.70","95","0.00",
="00662","富邦NASDAQ","1,233,061","936","104,641,249","84.80","84.95","84.80","84.85","+","0.05","84.85","572","84.95","316","0.00",
="00663L","國泰臺灣加權正2","3,167,088","1,418","89,874,044","27.94","28.69","27.93","28.60","+","0.49","28.60","13","28.61","208","0.00",
="00664R","國泰臺灣加權反1","9,438,070","475","33,183,379","3.54","3.54","3.50","3.51","-","0.02","3.50","2,193","3.51","2,227","0.00",
="00665L","富邦恒生國企正2","19,458,914","1,898","192,923,290","10.01","10.03","9.81","9.88","-","0.07","9.88","362","9.90","863","0.00",
="00666R","富邦恒生國企反1","40,179","8","370,070","9.23","9.23","9.20","9.21","+","0.06","9.19","71","9.21","124","0.00",
="00668","國泰美國道瓊","202,035","112","9,479,663","46.95","46.98","46.91","46.95","-","0.08","46.93","3","46.96","100","0.00",
="00668K","國泰美國道瓊+U","200","2","3,232","16.16","16.16","16.16","16.16","-","0.06","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","1,613,469","145","9,658,921","5.97","6.00","5.97","5.98","+","0.02","5.98","3,585","5.99","1,313","0.00",
="00670L","富邦NASDAQ正2","465,253","489","63,679,911","136.90","137.10","136.70","136.85","-","0.40","136.80","3","136.85","62","0.00",
="00671R","富邦NASDAQ反1","18,735,205","224","59,582,470","3.18","3.19","3.17","3.19","+","0.01","3.18","9,610","3.19","14,860","0.00",
="00673R","期元大S&P原油反1","15,061,820","973","96,472,202","6.42","6.42","6.39","6.42","-","0.04","6.41","1,654","6.42","6,423","0.00",
="00674R","期元大S&P黃金反1","2,392,910","232","18,306,413","7.61","7.67","7.61","7.66","+","0.11","7.65","3,049","7.66","31","0.00",
="00675L","富邦臺灣加權正2","3,609,703","2,065","312,602,814","85.10","87.40","85.10","87.20","+","1.65","87.15","2","87.20","54","0.00",
="00676R","富邦臺灣加權反1","1,717,745","272","20,490,756","12.03","12.03","11.88","11.90","-","0.09","11.89","7","11.90","75","0.00",
="00678","群益那斯達克生技","280,038","126","6,902,554","24.67","24.69","24.63","24.64","+","0.15","24.62","20","24.65","31","0.00",
="00680L","元大美債20正2","24,064,385","1,776","165,405,331","6.89","6.89","6.86","6.87","-","0.02","6.86","4,146","6.87","292","0.00",
