上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/04/22
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","40.19","+0.25","40.15","40.19","40.08","1,221,000","49,001,430","667","40.14","8","40.19","6","462,692,000","9,999.95","0.01"
"00687B","國泰20年美債","41.90","+0.24","41.92","41.92","41.87","59,000","2,472,740","20","41.89","50","41.97","21","101,787,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.60","0.00","37.60","37.61","37.59","108,000","4,061,790","6","37.59","1","37.60","63","180,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.15","+0.10","37.06","37.22","37.06","137,000","5,088,280","26","37.12","15","37.15","47","14,186,000","9,999.95","0.01"
"00696B","富邦美債20年","41.80","+0.16","41.88","41.88","41.74","276,000","11,532,240","52","41.79","21","41.80","9","522,681,000","9,999.95","0.01"
"00697B","元大美債7-10","39.53","+0.07","39.47","39.55","39.47","192,000","7,591,560","12","39.53","1","39.57","20","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.57","+0.01","19.57","19.57","19.53","410,000","8,018,320","24","19.57","1","19.58","4","1,161,001,000","9,999.95","0.01"
"00719B","元大美債1-3","30.31","+0.03","30.31","30.31","30.28","124,000","3,757,780","8","30.27","25","30.34","20","540,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","42.65","+0.09","42.62","42.70","42.60","161,000","6,866,940","33","42.64","2","42.69","20","694,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.92","+0.06","44.92","44.92","44.92","170,000","7,636,400","3","44.84","11","44.92","5","406,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","45.30","+0.39","45.14","45.31","45.14","122,000","5,525,020","17","45.27","50","45.30","4","901,739,000","9,999.95","0.01"
"00723B","群益15年IG科技債","41.35","+0.33","41.29","41.35","41.29","101,000","4,176,290","5","41.32","150","41.43","2","793,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","40.87","+0.22","40.81","40.91","40.80","123,000","5,029,730","23","40.88","50","40.89","2","1,466,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","43.00","+0.35","42.97","43.00","42.96","140,000","6,016,090","9","42.98","10","43.00","55","939,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","41.80","+0.17","41.65","41.80","41.65","104,000","4,346,600","6","41.65","7","41.70","27","1,075,489,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.55","+0.04","38.51","38.55","38.48","163,000","6,279,940","20","38.52","1","38.55","65","89,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.61","除息","19.58","19.61","19.58","1,001,000","19,629,520","16","19.61","3","19.64","13","22,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","46.08","+0.22","46.00","46.09","46.00","110,000","5,068,460","11","46.04","102","46.12","15","606,971,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.71","+0.10","37.63","37.71","37.63","106,000","3,996,880","8","37.67","1","37.70","1","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.32","+0.10","41.21","41.32","41.21","104,000","4,296,840","3","41.28","20","41.30","4","754,728,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.51","+0.13","40.51","40.51","40.51","100,000","4,051,000","4","40.34","20","40.58","20","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","43.33","+0.18","43.26","43.33","43.26","103,000","4,460,780","7","43.29","4","43.36","1","875,464,000","9,999.95","0.01"
"00747B","FH中國政策債","50.50","+0.20","50.50","50.50","50.50","100,000","5,050,000","2","50.40","25","50.55","4","685,500,000","9,999.95","0.01"
"00748B","凱基中國債3-10","41.40","+0.08","41.40","41.40","41.40","100,000","4,140,000","4","41.30","11","41.43","11","621,000,000","9,999.95","0.01"
"00749B","凱基新興債10+","42.35","+0.25","42.35","42.35","42.35","100,000","4,235,000","2","42.35","1","42.41","10","901,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","42.52","+0.37","42.52","42.52","42.52","100,000","4,252,000","2","42.45","11","42.50","21","87,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","43.55","+0.19","43.45","43.60","43.45","213,000","9,275,940","48","43.54","3","43.55","30","1,178,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","44.95","+0.29","44.93","44.95","44.93","103,000","4,627,830","6","44.94","100","44.95","1","181,900,000","9,999.95","0.01"
"00755B","群益15年IG公用債","43.26","+0.14","43.13","43.31","43.13","123,000","5,322,610","19","43.27","50","43.31","1","123,730,000","9,999.95","0.01"
"00756B","群益15年EM主權債","44.15","+0.17","44.07","44.15","44.07","103,000","4,547,370","7","44.15","1","44.24","11","1,098,300,000","9,999.95","0.01"
"00758B","FH能源債","60.45","+0.20","60.45","60.45","60.45","100,000","6,045,000","2","60.40","10","60.50","10","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","68.50","+0.30","68.35","68.50","68.35","110,000","7,533,500","3","68.45","10","68.60","10","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","64.90","+0.10","64.85","64.90","64.85","101,000","6,554,850","3","64.75","100","65.00","10","281,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","44.65","+0.35","44.56","44.66","44.56","128,000","5,715,330","8","44.64","110","44.65","43","1,060,089,000","9,999.95","0.01"
"00764B","群益25年美債","41.94","+0.36","41.85","41.94","41.85","102,000","4,272,790","4","41.84","17","41.94","49","358,500,000","9,999.95","0.01"
"00765B","群益中國政金債","39.76","+0.08","39.76","39.76","39.76","100,000","3,976,000","2","39.73","40","39.83","40","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","66.95","+0.55","66.60","66.95","66.60","102,000","6,828,300","4","66.80","110","66.95","1","177,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","43.42","+0.20","43.34","43.50","43.34","854,000","37,120,580","41","43.41","12","43.45","5","1,258,290,000","9,999.95","0.01"
"00773B","中信優先金融債","43.81","+0.31","43.81","43.87","43.80","246,000","10,785,640","23","43.81","6","43.90","5","852,790,000","9,999.95","0.01"
