上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/06/23
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00758B","復華能源債","47.07","+0.37","47.07","47.07","47.07","100,000","4,707,000","2","46.84","25","47.08","1","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","50.65","+0.30","50.65","50.65","50.65","100,000","5,065,000","4","50.45","25","50.75","20","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","49.63","+0.25","49.50","49.63","49.50","103,000","5,111,610","4","49.58","8","49.63","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","32.30","+0.12","32.08","32.30","32.08","121,000","3,906,390","17","32.29","1","32.30","4","2,690,089,000","9,999.95","0.01"
"00764B","群益25年美債","26.26","+0.10","26.05","26.26","26.05","22,362,000","587,212,470","158","26.26","323","26.27","3","1,366,500,000","9,999.95","0.01"
"00768B","復華20年美債","49.19","+0.19","48.94","49.19","48.94","330,000","16,207,860","18","49.22","2","49.24","74","455,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","31.49","+0.16","31.33","31.49","31.33","2,866,000","90,105,070","304","31.49","31","31.50","122","3,466,790,000","9,999.95","0.01"
"00773B","中信優先金融債","33.21","+0.21","33.03","33.21","33.03","579,000","19,196,780","97","33.20","2","33.21","15","2,634,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","30.75","+0.17","30.74","30.75","30.74","101,000","3,104,750","3","30.71","1","30.72","1","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","32.14","+0.18","32.14","32.14","32.14","100,000","3,214,000","2","32.10","13","32.14","1","1,501,150,000","9,999.95","0.01"
"00779B","凱基美債25+","26.52","+0.10","26.43","26.52","26.42","527,000","13,964,550","16","26.53","5","26.54","98","1,170,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","34.94","+0.15","34.79","34.94","34.79","103,000","3,598,470","5","34.94","1","34.96","1","300,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","27.46","+0.05","27.45","27.46","27.45","103,000","2,828,350","3","27.45","13","27.47","112","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","28.86","+0.13","28.77","28.86","28.77","103,000","2,972,310","4","28.81","73","28.83","1","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","32.49","+0.16","32.49","32.49","32.49","1,000","32,490","1","32.49","19","32.51","25","973,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","30.01","+0.18","29.83","30.01","29.83","44,000","1,319,150","17","30.00","1","30.01","1","34,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","29.88","+0.03","29.86","29.88","29.86","26,000","776,740","14","29.88","1","29.89","1","16,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","27.82","+0.16","27.66","27.82","27.66","177,000","4,908,560","47","27.77","1","27.82","8","37,206,000","9,999.95","0.01"
"00789B","復華公司債A3","45.87","+0.23","45.87","45.87","45.87","100,000","4,587,000","4","45.83","5","45.86","1","438,600,000","9,999.95","0.01"
"00791B","復華信用債1-5","54.10","+1.35","53.10","54.30","53.10","200,000","10,788,800","84","54.10","15","54.20","1","255,100,000","9,999.95","0.01"
"00792B","群益A級公司債","29.57","+0.14","29.53","29.60","29.53","124,000","3,667,480","15","29.55","20","29.62","60","1,969,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","28.67","+0.16","28.67","28.67","28.67","50,000","1,433,500","2","28.66","20","28.71","10","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.01","+0.17","38.84","39.05","38.84","56,000","2,186,360","5","39.05","6","39.08","10","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","25.48","+0.12","25.33","25.49","25.33","6,612,000","168,225,910","507","25.48","757","25.49","86","2,067,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","28.10","+0.05","28.09","28.15","28.09","105,000","2,955,470","6","28.11","30","28.12","1","11,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","31.60","+0.14","31.59","31.60","31.59","109,000","3,444,320","5","31.60","18","31.63","32","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","27.15","+0.11","27.15","27.15","27.14","226,000","6,135,070","15","27.15","1","27.17","20","436,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","28.09","+0.13","28.09","28.09","28.09","100,000","2,809,000","2","28.03","22","28.08","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","27.73","+0.11","27.73","27.73","27.66","256,000","7,088,030","158","27.68","23","27.73","2","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","29.49","+0.11","29.49","29.49","29.49","115,000","3,391,350","6","29.47","25","29.52","5","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","29.19","+0.14","29.07","29.19","29.07","8,000","233,170","6","29.15","25","29.19","1","231,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","30.69","+0.15","30.63","30.69","30.63","125,000","3,834,750","3","30.64","20","30.67","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","33.39","+0.11","33.22","33.39","33.22","105,000","3,504,580","7","33.38","5","33.39","23","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","24.03","+0.12","24.04","24.04","23.98","307,000","7,377,080","13","24.03","30","24.04","4","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","31.97","+0.18","31.96","31.98","31.95","301,000","9,621,960","7","31.94","1","32.01","40","145,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","34.96","+0.21","34.82","34.96","34.82","367,000","12,812,340","15","34.91","20","34.94","3","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","25.87","+0.10","25.77","25.88","25.77","1,312,000","33,934,950","34","25.88","17","25.89","52","147,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.76","+0.21","35.68","35.76","35.68","19,000","678,580","10","35.75","5","35.76","12","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","22.05","+0.09","21.95","22.06","21.95","2,982,000","65,631,230","256","22.05","8","22.06","171","670,268,000","9,999.95","0.01"
"00858","永豐美國500大","29.24","+0.09","29.15","29.28","29.10","379,000","11,063,470","111","29.23","1","29.27","226","113,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","39.01","+0.22","38.90","39.01","38.90","106,000","4,133,360","10","38.93","100","39.01","11","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","35.87","+0.22","35.65","35.87","35.65","116,000","4,158,200","16","35.79","21","35.87","36","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","29.62","+0.16","29.57","29.62","29.53","3,942,000","116,537,140","645","29.62","1","29.63","41","801,881,000","9,999.95","0.01"
"00863B","中信全球電信債","30.00","+0.14","29.91","30.00","29.91","279,000","8,361,590","21","30.00","2","30.01","2","565,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","43.72","+0.23","43.55","43.74","43.54","1,265,000","55,258,220","185","43.72","25","43.73","2","145,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","29.31","+0.09","29.25","29.31","29.25","207,000","6,066,800","6","29.25","25","29.30","2","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","26.20","+0.06","26.20","26.20","26.20","1,000","26,200","1","26.18","20","26.20","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","11.48","-0.03","11.51","11.59","11.43","1,096,000","12,617,650","116","11.47","161","11.48","1","212,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","28.79","+0.15","28.74","28.80","28.74","308,000","8,867,240","10","28.79","27","28.80","1","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","27.20","+0.08","27.13","27.20","27.13","358,000","9,729,920","15","27.20","27","27.21","8","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","32.55","-0.15","32.56","32.56","32.54","5,000","162,750","3","32.53","48","32.61","52","6,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.36","-0.02","7.33","7.39","7.33","2,446,000","17,992,190","385","7.36","328","7.37","14","579,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.62","-0.11","15.48","15.64","15.48","631,000","9,807,860","149","15.61","4","15.62","2","333,978,000","17.18","14.06"
"00890B","凱基ESG BBB債15+","30.33","+0.11","30.34","30.35","30.33","503,000","15,261,010","6","30.32","25","30.33","3","21,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","14.12","+0.08","13.84","14.12","13.84","220,000","3,078,690","52","14.12","89","14.13","101","46,356,000","15.53","12.71"
"00931B","統一美債20年","12.72","+0.05","12.66","12.72","12.65","5,835,000","74,112,350","694","12.72","23","12.73","2,288","2,288,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","14.95","+0.09","14.84","14.95","14.84","7,114,000","106,150,150","849","14.94","560","14.95","164","4,921,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","13.94","+0.05","13.88","13.95","13.87","27,183,000","378,250,940","3,758","13.94","4,896","13.95","5,131","15,888,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.41","+0.08","13.31","13.41","13.31","2,709,000","36,218,920","133","13.40","212","13.41","401","824,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.85","+0.03","8.81","8.86","8.80","5,142,000","45,475,700","335","8.85","7,445","8.86","555","2,878,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.22","+0.07","13.14","13.22","13.14","5,170,000","68,214,140","359","13.21","22","13.22","240","2,023,309,000","9,999.95","0.01"
"00955","中信日本商社","9.43","-0.14","9.48","9.48","9.41","7,298,000","68,860,970","1,287","9.43","24","9.44","720","228,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.74","+0.02","12.68","12.75","12.67","1,516,000","19,300,150","31","12.74","701","12.75","16","200,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.58","+0.06","8.52","8.58","8.52","669,000","5,728,900","50","8.58","51","8.59","560","213,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.78","+0.04","8.74","8.79","8.73","1,169,000","10,244,550","124","8.78","16","8.79","711","760,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.08","+0.06","13.02","13.09","13.02","2,203,000","28,781,390","48","13.08","293","13.09","39","175,732,000","9,999.95","0.01"
"00967B","元大優息美債","8.59","+0.04","8.53","8.60","8.53","385,000","3,301,650","42","8.59","460","8.60","441","227,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.66","+0.04","8.56","8.66","8.55","2,826,000","24,387,800","150","8.65","23","8.66","2,925","762,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.74","+0.01","7.66","7.74","7.66","430,000","3,319,810","38","7.74","375","7.75","12","232,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.82","+0.04","8.76","8.82","8.76","2,197,000","19,327,090","98","8.82","31","8.83","677","414,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.90","+0.04","8.86","8.91","8.86","1,082,000","9,628,050","22","8.90","985","8.91","10","71,569,000","9,999.95","0.01"
"00981B","第一金優選非投債","8.87","+0.05","8.82","8.87","8.82","3,113,000","27,547,370","248","8.87","50","8.88","1,226","213,613,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.21","+0.01","9.20","9.21","9.14","2,554,000","23,444,410","2,538","9.19","452","9.22","2","47,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","14.67","+0.05","14.64","14.68","14.64","2,307,000","33,850,690","34","14.70","1","14.71","1,339","39,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","14.95","+0.07","14.89","14.95","14.89","2,157,000","32,222,890","41","14.94","508","14.95","3","46,433,000","9,999.95","0.01"
"1240","茂生農經","59.40","+0.20","59.10","59.50","59.10","6,000","355,500","6","59.40","1","59.50","1","41,338,666","65.30","53.50"
"1259","安心","54.50","除息","54.90","54.90","54.50","4,000","219,200","4","54.10","1","54.30","1","32,389,500","59.90","49.05"
"1264","德麥","317.50","0.00","313.50","318.50","313.50","16,000","5,058,500","16","317.50","2","318.50","1","37,052,367","349.00","286.00"
"1268","漢來美食","152.00","+1.00","149.50","152.00","149.50","18,000","2,712,500","15","151.00","3","151.50","1","42,223,730","167.00","137.00"
"1294","漢田生技","72.80","+0.50","70.30","72.80","70.30","12,000","856,000","10","71.50","1","72.80","1","27,623,263","80.00","65.60"
"1295","生合","123.00","+7.00","112.50","124.00","110.00","1,893,000","222,225,000","1,460","122.50","1","123.00","4","34,474,800","135.00","111.00"
"1336","台翰","18.55","-0.30","18.70","18.70","18.40","155,000","2,873,150","94","18.55","6","18.60","1","77,614,419","20.40","16.70"
"1565","精華","154.50","-2.00","153.00","155.50","152.00","191,000","29,271,000","165","154.00","11","155.00","1","50,416,516","169.50","139.50"
"1569","濱川","52.30","-5.10","56.00","56.40","52.30","7,062,000","381,603,700","4,263","52.30","37","52.40","1","121,447,441","57.50","47.10"
"1570","力肯","24.10","+0.60","23.75","25.00","23.55","179,000","4,320,350","125","24.05","3","24.10","6","51,500,839","26.50","21.70"
"1580","新麥","138.50","-0.50","138.50","139.50","138.00","32,000","4,439,000","32","138.50","6","139.00","2","50,230,242","152.00","125.00"
"1584","精剛","23.30","-0.10","23.30","24.00","23.25","1,078,000","25,314,300","686","23.30","6","23.45","2","232,470,533","25.60","21.00"
"1586","和勤","26.00","0.00","26.50","26.50","25.85","82,000","2,151,600","48","26.00","1","26.10","8","106,849,467","28.60","23.40"
"1591","駿吉-KY","50.90","+0.20","50.80","52.70","49.55","463,000","23,743,400","291","50.80","5","50.90","2","38,048,047","55.90","45.85"
"1593","祺驊","28.20","-0.30","28.20","28.35","28.20","5,000","141,300","4","28.20","1","28.30","1","39,784,772","31.00","25.40"
"1595","川寶","31.15","+0.65","30.00","31.30","29.75","110,000","3,367,350","77","31.00","4","31.15","1","54,151,980","34.25","28.05"
"1599","宏佳騰","28.75","-0.35","28.50","29.25","28.50","11,000","317,150","10","28.70","4","28.90","1","74,528,764","31.60","25.90"
"1742","台蠟","16.20","-0.05","16.05","16.20","16.05","35,000","566,100","10","16.05","5","16.20","1","92,671,300","17.80","14.60"
"1777","生泰","85.80","-0.50","86.00","86.00","85.20","22,000","1,883,700","17","85.70","1","85.90","1","44,591,713","94.30","77.30"
"1781","合世","15.00","+0.15","14.70","15.05","14.55","49,000","723,150","31","14.85","19","15.00","1","47,407,605","16.50","13.50"
"1784","訊聯","70.60","0.00","70.50","71.20","68.60","276,000","19,235,000","232","70.50","2","70.70","2","53,121,191","77.60","63.60"
"1785","光洋科","56.10","0.00","55.50","56.20","55.10","5,123,000","285,523,100","2,622","56.00","21","56.10","12","596,071,243","61.70","50.50"
"1788","杏昌","139.50","除息","137.50","140.00","137.00","49,000","6,793,000","47","139.50","4","140.00","8","44,520,971","153.00","126.00"
"1796","金穎生技","44.15","+0.35","43.00","44.50","43.00","15,000","658,700","10","44.10","3","44.20","1","41,459,793","48.55","39.75"
"1799","易威","53.30","-0.50","50.20","54.60","50.20","71,000","3,765,700","55","53.30","4","54.30","1","124,689,527","58.60","48.00"
"1813","寶利徠","15.20","+0.10","14.85","15.20","14.85","7,000","104,300","5","15.10","1","15.35","3","46,635,510","16.70","13.70"
"1815","富喬","36.40","+0.20","35.40","36.75","34.80","39,278,000","1,419,452,100","16,684","36.40","309","36.45","122","520,430,396","40.00","32.80"
"02001B","統一美國政府債N","8.45","+0.01","8.45","8.45","8.45","3,000","25,350","1","8.45","186","8.46","115","20,000,000","9,999.95","0.01"
"2035","唐榮","31.20","-0.40","30.75","31.40","30.50","6,000","185,100","6","30.50","1","31.10","3","350,000,000","34.30","28.10"
"2061","風青","18.30","-0.65","18.95","18.95","18.00","108,000","1,989,100","50","18.30","2","18.65","2","57,378,052","20.10","16.50"
"2063","世鎧","29.90","-0.15","30.10","30.10","29.90","56,000","1,679,950","21","29.90","12","29.95","1","48,101,453","32.85","26.95"
"2064","晉椿","13.70","-0.30","14.00","14.35","13.70","5,000","70,300","5","13.60","1","14.00","9","69,330,000","15.05","12.35"
"2065","世豐","39.30","-0.35","39.45","39.65","39.25","10,000","393,650","10","39.55","1","39.75","3","63,516,707","43.20","35.40"
"2066","世德","74.80","-0.30","74.90","74.90","73.80","38,000","2,822,300","32","74.80","1","74.90","1","44,770,527","82.20","67.40"
"2067","嘉鋼","6.06","+0.13","5.75","6.10","5.75","16,000","96,570","11","6.00","5","6.10","1","45,138,177","6.66","5.46"
"2070","精湛","40.80","-0.80","41.15","41.15","40.00","95,000","3,838,850","68","40.20","6","40.80","1","35,782,800","44.85","36.75"
"2073","雄順","28.00","-1.10","28.00","28.00","28.00","1,000","28,000","1","27.55","1","28.55","1","27,500,000","30.80","25.20"
"2221","大甲","27.65","-0.75","27.20","28.20","27.20","12,000","333,950","10","27.75","1","27.95","1","42,325,000","30.40","24.90"
"2230","泰茂","123.00","+0.50","120.50","124.00","119.50","287,000","35,097,000","185","122.50","5","123.00","2","56,691,338","135.00","111.00"
"2235","謚源","----","---","----","----","----","0","0","0","44.55","1","45.30","1","35,878,000","49.80","40.80"
"2596","綠意","35.50","-0.20","35.45","35.50","34.90","55,000","1,932,700","35","35.50","3","35.55","2","100,000,000","39.05","31.95"
"2640","大車隊","134.00","-0.50","135.00","135.00","133.50","24,000","3,216,500","17","133.50","10","134.50","7","59,264,956","147.00","121.00"
"2641","正德","19.10","-0.15","18.95","19.15","18.75","1,732,000","32,815,200","898","19.10","2","19.15","7","318,271,229","21.00","17.20"
"2643","捷迅","69.70","-0.60","69.80","69.80","69.60","32,000","2,229,100","19","69.60","2","69.70","1","35,000,000","76.60","62.80"
"2718","全心投控","47.95","-0.10","47.90","47.95","47.45","24,000","1,146,500","23","47.60","4","47.95","1","87,576,000","52.70","43.20"
"2719","燦星旅","39.65","-0.70","40.30","40.30","39.55","26,000","1,033,050","22","39.65","1","40.05","1","68,969,500","43.60","35.70"
"2724","藝舍-KY","23.00","-0.20","22.50","23.00","22.50","9,000","205,350","8","22.25","1","23.00","2","59,656,345","25.30","20.70"
"2726","雅茗-KY","17.10","-0.20","17.00","17.10","17.00","13,000","221,300","9","17.10","1","17.20","5","28,000,000","18.80","15.40"
"2729","瓦城","211.00","-2.50","214.50","214.50","211.00","31,000","6,580,000","22","210.50","1","211.00","2","39,500,984","232.00","190.00"
"2732","六角","82.30","-1.70","83.40","83.40","81.50","12,000","985,900","12","81.80","2","82.80","1","46,518,570","90.50","74.10"
"2734","易飛網","20.50","-0.45","20.55","20.55","19.80","296,000","5,977,600","201","20.40","1","20.50","4","57,259,760","22.55","18.45"
"2736","富野","16.15","-0.20","16.15","16.20","15.85","89,000","1,429,150","62","16.00","6","16.15","3","59,972,230","17.75","14.55"
"2740","天蔥","34.85","+0.50","34.85","34.85","34.85","1,000","34,850","1","32.10","1","34.60","1","13,952,016","38.30","31.40"
"2743","山富","109.00","-2.00","106.50","109.50","106.50","378,000","40,834,000","251","109.00","3","109.50","11","36,011,700","119.50","98.10"
"2745","五福","114.50","-4.50","113.00","116.00","112.50","721,000","82,344,000","528","114.50","19","115.00","7","33,808,526","125.50","103.50"
"2751","王座","62.60","-1.50","61.60","62.60","61.60","4,000","249,400","4","62.60","2","63.90","1","19,600,000","68.80","56.40"
"2752","豆府","212.50","-2.50","216.50","216.50","210.50","11,000","2,335,500","11","211.50","1","214.00","1","26,693,861","233.50","191.50"
"2754","亞洲藏壽司","79.00","+1.80","79.90","80.50","79.00","36,000","2,876,900","34","79.00","4","79.60","1","46,861,000","86.90","71.10"
"2755","揚秦","142.50","+1.50","140.00","143.00","139.50","38,000","5,349,000","33","142.00","3","143.00","4","30,140,000","156.50","128.50"
"2756","聯發國際","112.00","-0.50","110.00","112.00","109.00","35,000","3,859,000","29","111.00","3","112.00","1","24,542,820","123.00","101.00"
"2916","滿心","50.40","-0.10","50.50","50.80","49.90","93,000","4,694,300","37","50.30","3","50.50","8","64,626,878","55.40","45.40"
"2924","宏太-KY","29.20","0.00","29.20","29.20","29.20","1,000","29,200","1","28.20","1","29.20","1","52,035,934","32.10","26.30"
"2926","誠品生活","44.80","-0.90","44.00","45.30","44.00","28,000","1,254,250","21","44.85","1","45.00","98","47,389,650","49.25","40.35"
"2937","集雅社","43.35","-0.50","42.70","43.35","42.70","10,000","427,850","6","42.75","1","43.45","1","39,583,614","47.65","39.05"
"2941","米斯特","55.70","0.00","55.70","55.70","55.70","1,000","55,700","1","53.10","1","55.60","1","15,390,000","61.20","50.20"
"2947","振宇五金","93.00","+1.00","93.80","94.00","93.00","41,000","3,817,800","9","92.10","1","93.50","5","19,268,600","102.00","83.70"
"2948","寶陞","----","---","----","----","----","0","0","0","38.30","2","41.10","2","30,000,000","45.10","36.90"
"2949","欣新網","----","---","----","----","----","0","0","0","87.10","1","87.60","1","25,410,000","95.80","78.40"
"3064","泰偉","62.00","-2.50","61.20","62.20","61.10","7,000","430,200","7","59.60","1","63.50","1","13,011,451","68.20","55.80"
"3066","李洲","15.05","-0.30","14.90","15.10","14.90","34,000","510,700","27","15.05","9","15.10","1","83,070,612","16.55","13.55"
"3067","全域","22.70","+1.40","22.70","22.70","22.70","1,000","22,700","1","21.25","2","22.60","1","20,000,000","24.95","20.45"
"3071","協禧","17.35","-0.30","17.50","17.50","17.25","75,000","1,299,400","49","17.35","1","17.40","3","110,000,000","19.05","15.65"
"3073","天方能源","54.70","+0.50","53.60","54.80","52.90","399,000","21,617,700","328","54.60","4","54.70","2","37,099,556","60.10","49.25"
"3078","僑威","80.90","+0.60","79.00","80.90","78.70","2,212,000","176,869,600","1,420","80.80","22","80.90","56","227,391,064","88.90","72.90"
"3081","聯亞","311.00","-8.00","310.50","315.00","309.00","363,000","112,990,000","272","311.00","42","312.00","2","92,531,177","342.00","280.00"
"3083","網龍","35.00","-0.50","34.90","35.15","34.20","57,000","1,987,500","39","34.80","1","35.00","1","86,486,858","38.50","31.50"
"3085","新零售","19.85","+1.80","18.10","19.85","18.10","35,000","673,500","24","19.85","43","0.00","0","69,019,288","21.80","17.90"
"3086","華義","153.50","-2.50","156.00","156.00","149.50","86,000","13,102,500","70","153.50","2","154.00","1","25,972,429","168.50","138.50"
"3088","艾訊","87.40","-0.90","86.30","87.80","85.70","295,000","25,530,100","254","87.40","2","87.50","2","107,563,017","96.10","78.70"
"3093","港建*","28.30","-0.40","28.70","28.70","28.05","107,000","3,025,050","83","28.25","10","28.30","1","145,155,576","31.10","25.50"
"3095","及成","34.60","+0.90","33.70","34.60","33.70","4,000","137,350","4","33.70","1","34.15","1","10,000,000","38.05","31.15"
"3105","穩懋","82.10","+0.60","80.50","82.60","79.40","1,745,000","141,769,100","1,227","82.10","11","82.20","3","423,940,384","90.30","73.90"
"3114","好德","22.55","-0.25","22.75","22.75","22.15","21,000","467,650","12","22.45","1","22.60","1","65,129,792","24.80","20.30"
"3115","富榮綱","13.00","-0.25","13.45","13.45","12.85","19,000","249,050","9","12.90","2","13.00","2","57,197,615","14.30","11.70"
"3118","進階","32.20","-0.30","32.00","32.50","32.00","16,000","515,800","14","32.20","2","32.30","1","32,452,860","35.40","29.00"
"3122","笙泉","19.70","+0.30","18.95","19.85","18.95","83,000","1,620,850","63","19.70","1","19.75","1","40,764,826","21.65","17.75"
"3128","昇銳","37.90","-0.40","37.30","38.15","36.95","5,619,000","210,480,250","3,623","37.90","2","37.95","13","42,000,000","41.65","34.15"
