"113年06月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣智慧移動與電動車指數","6,075.14","-","22.39","-0.37","",
"特選小資高價30指數","8,032.95","-","59.39","-0.73","",
"特選臺灣綠能及電動車指數","6,354.68","-","31.14","-0.49","",
"特選臺灣智能車供應鏈聯盟指數","7,380.44","-","23.10","-0.31","",
"臺灣全市場半導體精選30指數","6,459.16","-","48.38","-0.74","",
"特選臺灣高股息30指數","5,853.95","-","103.73","-1.74","",
"臺灣友善環境指數","6,932.18","-","27.02","-0.39","",
"台灣永續價值指數","6,214.56","-","12.05","-0.19","",
"特選臺灣IC設計指數","4,746.25","-","84.33","-1.75","",
"特選臺灣環境永續高股息指數","7,993.89","-","97.31","-1.20","",
"臺灣友善環境50指數","5,899.84","-","8.54","-0.14","",
"特選臺灣IC設計產業代表指數","6,260.03","-","103.62","-1.63","",
"特選臺灣綠能指數","6,176.16","-","1.92","-0.03","",
"特選臺灣智慧50指數","5,303.03","-","26.62","-0.50","",
"臺灣晶圓製造指數","6,574.55","-","54.96","-0.83","",
"臺灣精選高息指數","5,841.40","-","49.06","-0.83","",
"臺灣多因子優選高股息30指數","9,107.42","-","42.51","-0.46","",
"特選臺灣優利高填息30指數","7,732.15","-","95.05","-1.21","",
"特選臺灣科技優息指數","9,602.00","-","56.48","-0.58","",
"臺灣半導體收益指數","7,497.22","-","42.94","-0.57","",
"臺灣優選成長高股息指數","8,115.17","-","71.64","-0.88","",
"特選臺灣ESG低碳高息40指數","9,165.36","-","56.90","-0.62","",
"臺灣優選多因子30指數","8,857.70","-","10.34","-0.12","",
"臺灣創新科技50指數","7,666.01","-","34.62","-0.45","",
"臺灣全市場新經濟產業指數","4,991.23","-","39.97","-0.79","",
"臺灣ESG永續高股息等權重指數","6,648.39","-","74.69","-1.11","",
"臺灣永續高息中小型指數","6,559.46","-","88.95","-1.34","",
"特選臺灣高息優質成長指數","6,438.28","-","43.65","-0.67","",
"特選臺灣高息動能指數","6,793.50","-","70.64","-1.03","",
"臺灣電子成長高息等權重指數","6,116.23","-","55.82","-0.90","",
"特選臺灣優利成長指數","5,585.05","-","47.02","-0.83","",
"臺灣價值高息指數","5,913.35","-","67.59","-1.13","",
"特選臺灣IC設計動能指數","5,353.26","-","77.52","-1.43","",
"臺灣科技高股息指數","6,082.45","-","57.66","-0.94","",
"臺灣趨勢動能高股息指數","5,888.96","-","49.20","-0.83","",
"特選臺灣科技高息成長指數","5,934.01","-","50.77","-0.85","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","43,334.77","-","424.78","-0.97","",
"金融類日報酬反向一倍指數","3,735.92","+","18.04","0.49","",
"漲升股利150指數","10,534.44","-","70.89","-0.67","",
"藍籌30指數","10,818.12","-","34.04","-0.31","",
"工業菁英30指數","11,473.12","-","46.65","-0.40","",
"低波動股利精選30指數","8,279.63","-","32.96","-0.40","",
"中小型A級動能50指數","26,491.08","-","277.84","-1.04","",
"特選高息低波指數","10,616.69","-","76.40","-0.71","",
"臺灣永續指數","11,995.95","-","36.94","-0.31","",
"價值投資指數","8,340.62","-","70.02","-0.83","",
"存股雙十等權重指數","10,390.91","-","77.03","-0.74","",
"特選大蘋果指數","11,996.87","-","53.08","-0.44","",
"中小型300指數","12,551.36","-","64.42","-0.51","",
"臺灣500指數","11,656.21","-","44.88","-0.38","",
"臺灣勞工權益指數","10,091.94","-","41.93","-0.41","",
"微波高息精選20指數","9,302.09","-","10.20","-0.11","",
"特選世代行動通訊指數","8,897.29","-","58.48","-0.65","",
"智慧投資多因子30指數","7,823.64","-","7.52","-0.10","",
"臺股期貨指數","12,441.68","-","43.12","-0.35","",
"特選價值成長指數","10,196.01","-","21.79","-0.21","",
"臺灣上櫃永續指數","8,073.01","-","43.89","-0.54","",
"特選台股領航指數","11,366.09","-","32.51","-0.29","",
"特選Smart多因子指數","9,210.21","-","22.32","-0.24","",
"特選ESG高股息指數","7,203.55","-","47.68","-0.66","",
"特選上櫃ESG成長指數","5,920.69","-","100.71","-1.67","",
"特選上櫃ESG電子菁英指數","6,070.27","-","47.30","-0.77","",
"臺灣優息存股指數","5,397.19","-","24.34","-0.45","",
"特選上櫃ESG永續高股息指數","7,994.16","-","93.42","-1.16","",
"特選臺灣金融高股息存股指數","6,484.02","-","8.18","-0.13","",
"特選臺灣產業龍頭存股等權重指數","7,235.70","-","45.38","-0.62","",
"上櫃ESG 30指數","7,068.50","-","39.00","-0.55","",
"臺灣ESG低碳50指數","8,052.57","-","27.21","-0.34","",
"臺灣創新板指數","6,433.57","-","108.85","-1.66","",
"特選上櫃ESG龍頭指數","6,715.86","-","54.20","-0.80","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","38,012.47","-","107.50","-0.28","",
"發行量加權股價報酬指數","49,769.18","-","127.63","-0.26","",
"臺灣公司治理100報酬指數","19,261.95","-","23.41","-0.12","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","22,246.50","-","86.65","-0.39","",
"臺灣高薪100報酬指數","19,068.78","-","14.74","-0.08","",
"未含金融電子報酬指數","36,416.28","-","127.58","-0.35","",
"小型股300報酬指數","16,762.19","-","104.27","-0.62","",
"水泥類報酬指數","335.70","","--","--","",
"食品類報酬指數","3,657.19","-","19.39","-0.53","",
"塑膠類報酬指數","319.31","-","1.79","-0.56","",
"紡織纖維類報酬指數","1,148.44","+","3.38","0.30","",
"電機機械類報酬指數","697.06","-","2.94","-0.42","",
"電器電纜類報酬指數","192.46","-","1.23","-0.64","",
"化學生技醫療類報酬指數","233.52","-","2.03","-0.86","",
"化學類報酬指數","305.18","-","2.77","-0.90","",
"生技醫療類報酬指數","115.83","-","0.98","-0.84","",
"玻璃陶瓷類報酬指數","66.60","+","0.47","0.71","",
"造紙類報酬指數","543.24","-","5.62","-1.02","",
"鋼鐵類報酬指數","253.90","-","1.10","-0.43","",
"橡膠類報酬指數","495.74","-","4.57","-0.91","",
"汽車類報酬指數","679.76","-","6.42","-0.94","",
"電子工業類報酬指數","2,426.19","-","5.40","-0.22","",
"半導體類報酬指數","1,127.47","-","2.13","-0.19","",
"電腦及週邊設備類報酬指數","664.05","-","8.16","-1.21","",
"光電類報酬指數","65.00","-","0.25","-0.38","",
"通信網路類報酬指數","343.84","-","0.60","-0.17","",
"電子零組件類報酬指數","468.39","-","0.24","-0.05","",
"電子通路類報酬指數","722.95","-","0.70","-0.10","",
"資訊服務類報酬指數","509.59","-","8.77","-1.69","",
"其他電子類報酬指數","310.80","+","1.95","0.63","",
"建材營造類報酬指數","1,281.76","-","9.66","-0.75","",
"航運類報酬指數","385.89","+","4.97","1.30","",
"觀光餐旅類報酬指數","190.32","-","1.43","-0.75","",
"金融保險類報酬指數","3,569.66","-","10.64","-0.30","",
"貿易百貨類報酬指數","481.01","-","5.11","-1.05","",
"油電燃氣類報酬指數","142.94","-","0.33","-0.23","",
"綠能環保類報酬指數","128.24","-","1.59","-1.22","",
"數位雲端類報酬指數","71.25","-","0.04","-0.06","",
"運動休閒類報酬指數","102.24","-","0.84","-0.81","",
"居家生活類報酬指數","121.63","+","2.21","1.85","",
"其他類報酬指數","648.91","-","6.52","-0.99","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,966.63","-","45.04","-0.90","",
"臺灣中小型公司治理報酬指數","14,820.62","-","111.94","-0.75","",
"臺灣IPO報酬指數","7,206.08","-","100.09","-1.37","",
"智慧中立報酬指數","4,829.34","+","11.01","0.23","",
"加權指數掩護性臺指買權價外5%報酬指數","9,439.84","-","20.14","-0.21","",
"臺灣5G報酬指數","13,930.03","-","51.46","-0.37","",
"臺灣企業社會責任中小型報酬指數","15,750.44","-","76.62","-0.48","",
"特選臺灣電動車代表報酬指數","12,456.88","+","9.25","0.07","",
"臺灣5G+通訊報酬指數","11,780.35","-","27.00","-0.23","",
"臺灣全市場報酬指數","8,931.72","-","23.50","-0.26","",
"臺灣全市場半導體報酬指數","9,255.13","-","60.50","-0.65","",
"臺灣智慧移動與電動車報酬指數","6,950.34","-","25.62","-0.37","",
"特選小資高價30報酬指數","8,963.46","-","56.90","-0.63","",
"特選臺灣綠能及電動車報酬指數","7,230.55","-","29.14","-0.40","",
"特選臺灣智能車供應鏈聯盟報酬指數","8,364.03","-","19.79","-0.24","",
"臺灣全市場半導體精選30報酬指數","7,242.75","-","54.25","-0.74","",
"特選臺灣高股息30報酬指數","7,607.54","-","88.26","-1.15","",
"臺灣友善環境報酬指數","7,756.53","-","13.51","-0.17","",
"台灣永續價值報酬指數","6,747.83","-","8.23","-0.12","",
"特選臺灣IC設計報酬指數","5,443.38","-","93.11","-1.68","",
"特選臺灣環境永續高股息報酬指數","10,531.28","-","8.30","-0.08","",
"臺灣友善環境50報酬指數","6,603.54","-","3.45","-0.05","",
"特選臺灣IC設計產業代表報酬指數","7,200.00","-","113.83","-1.56","",
"特選臺灣綠能報酬指數","6,740.56","-","2.09","-0.03","",
"特選臺灣智慧50報酬指數","6,000.31","-","21.40","-0.36","",
"臺灣晶圓製造報酬指數","7,312.23","-","55.91","-0.76","",
"臺灣精選高息報酬指數","7,683.37","-","29.39","-0.38","",
"臺灣多因子優選高股息30報酬指數","10,568.60","-","47.55","-0.45","",
"特選臺灣優利高填息30報酬指數","9,321.46","-","51.66","-0.55","",
"特選臺灣科技優息報酬指數","10,390.90","-","47.10","-0.45","",
"臺灣半導體收益報酬指數","8,034.51","-","30.22","-0.37","",
"臺灣優選成長高股息報酬指數","8,645.10","-","70.16","-0.81","",
"特選臺灣ESG低碳高息40報酬指數","9,822.92","-","44.37","-0.45","",
"臺灣優選多因子30報酬指數","9,154.38","+","9.85","0.11","",
"臺灣創新科技50報酬指數","8,069.21","-","30.53","-0.38","",
"臺灣全市場新經濟產業報酬指數","5,221.61","-","21.91","-0.42","",
"臺灣ESG永續高股息等權重報酬指數","7,070.48","-","46.79","-0.66","",
"臺灣永續高息中小型報酬指數","6,800.12","-","92.22","-1.34","",
"特選臺灣高息優質成長報酬指數","6,519.31","-","40.91","-0.62","",
"特選臺灣高息動能報酬指數","6,867.51","-","41.49","-0.60","",
"臺灣電子成長高息等權重報酬指數","6,216.87","-","37.08","-0.59","",
"特選臺灣優利成長報酬指數","5,657.25","-","38.96","-0.68","",
"臺灣價值高息報酬指數","6,008.93","-","43.08","-0.71","",
"特選臺灣IC設計動能報酬指數","5,389.89","-","76.25","-1.39","",
"臺灣科技高股息報酬指數","6,187.09","-","43.36","-0.70","",
"臺灣趨勢動能高股息報酬指數","6,002.94","-","19.69","-0.33","",
"特選臺灣科技高息成長報酬指數","5,974.18","-","47.04","-0.78","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","15,215.51","-","67.95","-0.44","",
"藍籌30報酬指數","14,474.55","-","16.48","-0.11","",
"工業菁英30報酬指數","15,560.43","-","57.03","-0.37","",
"低波動股利精選30報酬指數","11,184.42","-","18.05","-0.16","",
"中小型A級動能50報酬指數","32,691.70","-","288.98","-0.88","",
"特選高息低波報酬指數","15,736.84","-","90.27","-0.57","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","11,848.14","-","85.47","-0.72","",
"存股雙十等權重報酬指數","14,190.93","-","66.62","-0.47","",
"特選大蘋果報酬指數","15,276.89","-","37.23","-0.24","",
"中小型300報酬指數","15,336.63","-","69.42","-0.45","",
"臺灣500報酬指數","14,252.91","-","39.38","-0.28","",
"臺灣勞工權益報酬指數","13,086.75","-","18.90","-0.14","",
"微波高息精選20報酬指數","11,554.62","+","51.78","0.45","",
"特選世代行動通訊報酬指數","10,539.60","-","69.27","-0.65","",
"智慧投資多因子30報酬指數","9,815.71","-","5.21","-0.05","",
"特選大蘋果報酬正向兩倍指數","44,790.13","-","218.84","-0.49","",
"特選大蘋果報酬反向一倍指數","3,479.54","+","8.44","0.24","",
"特選價值成長報酬指數","13,276.11","+","6.66","0.05","",
"臺灣上櫃永續報酬指數","9,504.63","-","46.72","-0.49","",
"特選台股領航報酬指數","13,899.21","-","15.95","-0.11","",
"特選Smart多因子報酬指數","10,694.53","-","21.26","-0.20","",
"特選ESG高股息報酬指數","9,100.32","-","17.96","-0.20","",
"特選上櫃ESG成長報酬指數","6,546.41","-","111.35","-1.67","",
"特選上櫃ESG電子菁英報酬指數","6,793.60","-","52.93","-0.77","",
"臺灣優息存股報酬指數","6,219.16","-","0.32","-0.01","",
"特選上櫃ESG永續高股息報酬指數","8,824.36","-","103.12","-1.16","",
"特選臺灣金融高股息存股報酬指數","6,894.14","-","8.70","-0.13","",
"特選臺灣產業龍頭存股等權重報酬指數","7,707.01","-","48.33","-0.62","",
"上櫃ESG 30報酬指數","7,420.67","-","39.18","-0.53","",
"臺灣ESG低碳50報酬指數","8,467.39","-","22.61","-0.27","",
"臺灣創新板報酬指數","6,504.05","-","110.05","-1.66","",
"特選上櫃ESG龍頭報酬指數","6,797.24","-","51.17","-0.75","",
"113年06月27日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","417,760,560,422","4,579,017,992","2,648,499",
"2.台灣存託憑證","638,711,412","103,747,917","25,536",
"3.受益憑證","0","0","0",
"4.ETF","24,631,218,367","1,370,932,781","375,773",
"5.受益證券","6,442,470","522,000","36",
"6.變更交易股票","26,932,876","4,472,421","1,117",
"7.認購(售)權證","4,019,044,300","3,436,822,000","119,373",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","12,172,520","4,568,000","168",
"14.創新板股票","639,872,049","6,371,504","3,430",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","418,427,365,347","4,589,861,917","2,653,046",
"總計(1~15)","447,734,954,416","9,506,454,615","3,173,932",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,007(29)","241(14)",
"下跌(跌停)","9,797(50)","672(1)",
"持平","918","71",
"未成交","20,089","2",
"無比價","3,203","30",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年06月27日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,508,242","8,578","1,199,247,562","183.60","185.30","183.40","185.30","-","0.05","185.20","1","185.30","32","0.00",
="0051","元大中型100","47,983","235","4,033,072","84.05","84.20","83.75","84.15"," ","0.00","83.85","1","84.15","2","0.00",
="0052","富邦科技","528,873","1,203","96,488,402","182.30","183.40","181.05","183.25","-","0.55","183.10","5","183.25","2","0.00",
="0053","元大電子","14,752","116","1,484,489","100.45","101.15","100.10","101.15","-","0.35","100.65","1","101.15","12","0.00",
="0055","元大MSCI金融","108,035","260","2,943,797","27.30","27.32","27.16","27.30","-","0.18","27.31","1","27.33","1","0.00",
="0056","元大高股息","24,807,723","19,620","1,015,333,197","41.01","41.05","40.80","40.91","-","0.29","40.90","158","40.91","136","0.00",
="0057","富邦摩台","23,954","64","3,251,130","135.30","136.25","135.30","136.25","+","0.30","136.30","10","136.55","20","0.00",
="0061","元大寶滬深","243,143","222","4,092,245","16.76","16.90","16.76","16.78","+","0.05","16.78","5","16.83","1","0.00",
="006203","元大MSCI台灣","5,867","99","513,267","87.60","87.85","87.40","87.85","+","0.15","87.50","14","88.00","14","0.00",
="006204","永豐臺灣加權","3,469","111","394,278","113.45","114.10","113.45","114.10","-","0.10","113.75","11","114.20","1","0.00",
="006205","富邦上証","837,638","323","24,425,316","29.28","29.29","29.07","29.18","+","0.08","29.19","8","29.21","101","0.00",
="006206","元大上證50","248,723","95","6,921,560","28.00","28.00","27.73","27.96","-","0.02","27.90","2","27.96","2","0.00",
="006207","復華滬深","231,432","79","5,098,406","22.11","22.11","22.00","22.03","+","0.07","22.03","1","22.05","51","0.00",
="006208","富邦台50","5,569,700","7,835","601,023,625","107.50","108.40","107.40","108.25","-","0.20","108.20","382","108.25","24","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.57","5","6.62","5","0.00",
="00631L","元大台灣50正2","2,671,801","4,141","654,489,815","243.20","247.20","243.00","246.75","-","1.55","246.75","47","246.85","1","0.00",
="00632R","元大台灣50反1","115,482,744","3,308","397,136,192","3.46","3.46","3.42","3.42"," ","0.00","3.42","11,054","3.43","10,814","0.00",
="00633L","富邦上証正2","5,469,295","1,021","180,060,817","33.18","33.27","32.65","32.94","+","0.01","32.94","67","32.95","5","0.00",
="00634R","富邦上証反1","78,024","20","367,391","4.68","4.73","4.68","4.69","-","0.02","4.70","200","4.72","699","0.00",
="00635U","期元大S&P黃金","251,134","231","6,808,799","27.12","27.12","27.10","27.11","-","0.21","27.11","47","27.12","101","0.00",
="00636","國泰中國A50","8,907,232","1,615","180,840,312","20.38","20.44","20.25","20.33","+","0.06","20.33","19","20.35","202","0.00",
="00636K","國泰中國A50+U","200","2","1,252","6.26","6.26","6.26","6.26","+","0.03","6.21","10","6.32","8","0.00",
="00637L","元大滬深300正2","53,502,084","3,781","707,579,762","13.32","13.36","13.11","13.23","+","0.01","13.23","835","13.24","233","0.00",
="00638R","元大滬深300反1","295,513","46","2,911,717","9.83","9.92","9.83","9.87","+","0.03","9.85","233","9.87","229","0.00",
="00639","富邦深100","427,747","253","4,383,773","10.21","10.30","10.21","10.22","+","0.01","10.22","4","10.23","291","0.00",
="00640L","富邦日本正2","547,249","272","32,369,978","59.10","59.30","58.90","59.15","-","0.50","59.15","55","59.20","30","0.00",
="00641R","富邦日本反1","585,000","71","3,707,120","6.34","6.35","6.33","6.35","+","0.04","6.32","318","6.35","265","0.00",
="00642U","期元大S&P石油","986,374","232","17,969,920","18.22","18.24","18.19","18.22","-","0.14","18.22","2,356","18.23","11","0.00",
="00643","群益深証中小","5,390,242","656","60,972,990","11.34","11.42","11.25","11.28","+","0.06","11.26","102","11.28","32","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.56","2","2.62","1","0.00",
="00645","富邦日本","5,397,238","717","207,842,840","38.52","38.56","38.44","38.53","-","0.08","38.53","11","38.54","1","0.00",
="00646","元大S&P500","1,798,748","672","99,489,393","55.30","55.40","55.25","55.35","+","0.10","55.30","167","55.35","13","0.00",
="00647L","元大S&P500正2","78,907","58","7,053,750","89.30","89.60","89.30","89.50","-","0.40","89.45","90","89.60","169","0.00",
="00648R","元大S&P500反1","387,100","46","2,147,522","5.55","5.56","5.54","5.55","+","0.02","5.54","203","5.55","2,901","0.00",
="00650L","復華香港正2","49,708,926","4,778","497,705,874","10.22","10.24","9.89","9.89","-","0.43","9.89","91","9.90","50","0.00",
="00651R","復華香港反1","1,372,799","150","12,171,197","8.75","8.93","8.74","8.92","+","0.21","8.90","263","8.92","5","0.00",
="00652","富邦印度","388,645","525","15,176,357","38.89","39.22","38.89","39.08","+","0.24","39.08","2","39.15","3","0.00",
="00653L","富邦印度正2","461,621","226","29,033,578","62.45","63.40","62.45","63.10","+","0.80","63.00","2","63.10","63","0.00",
="00654R","富邦印度反1","537,000","46","3,468,820","6.47","6.48","6.44","6.48"," ","0.00","6.47","1","6.48","46","0.00",
="00655L","國泰中國A50正2","2,881,160","389","64,600,360","22.57","22.64","22.21","22.43","+","0.01","22.43","461","22.44","8","0.00",
="00656R","國泰中國A50反1","89,440","37","793,468","8.88","8.89","8.83","8.84","+","0.02","8.83","400","8.85","153","0.00",
="00657","國泰日經225","471,210","127","21,685,768","46.06","46.06","45.96","46.04","-","0.45","46.04","146","46.12","38","0.00",
="00657K","國泰日經225+U","200","2","2,830","14.15","14.15","14.15","14.15","-","0.14","14.13","10","14.17","10","0.00",
="00660","元大歐洲50","4,137","99","146,867","35.59","35.59","35.46","35.49","-","0.45","35.47","20","35.61","1","0.00",
="00661","元大日經225","1,467,272","190","73,781,592","50.35","50.35","50.20","50.25","-","0.55","50.20","312","50.25","14","0.00",
="00662","富邦NASDAQ","3,706,629","1,566","304,698,699","82.40","82.40","82.10","82.30","-","0.15","82.25","347","82.30","31","0.00",
="00663L","國泰臺灣加權正2","2,028","7","457,567","225.30","225.95","225.30","225.95","-","1.10","226.10","50","226.45","33","0.00",
="00664R","國泰臺灣加權反1","6,198,614","321","24,160,385","3.92","3.92","3.89","3.89"," ","0.00","3.89","158","3.90","3,801","0.00",
="00665L","富邦恒生國企正2","99,795,524","7,326","674,300,537","6.93","6.93","6.62","6.62","-","0.35","6.62","5,292","6.63","668","0.00",
="00666R","富邦恒生國企反1","326,180","33","4,840,174","14.65","14.87","14.65","14.87","+","0.35","14.87","6","14.90","2","0.00",
="00668","國泰美國道瓊","20,840","99","961,829","46.12","46.21","46.12","46.15","-","0.04","46.15","111","46.16","112","0.00",
="00668K","國泰美國道瓊+U","200","2","2,834","14.17","14.17","14.17","14.17","-","0.02","14.16","10","14.18","10","0.00",
="00669R","國泰美國道瓊反1","1,311,550","126","9,435,345","7.19","7.20","7.19","7.20","+","0.04","7.19","1,073","7.20","4,769","0.00",
="00670L","富邦NASDAQ正2","530,971","457","67,091,006","126.05","126.75","126.05","126.55","-","0.80","126.55","309","126.70","4","0.00",
="00671R","富邦NASDAQ反1","3,883,000","168","14,635,200","3.78","3.78","3.76","3.77","+","0.02","3.76","2,468","3.77","3,299","0.00",
="00673R","期元大S&P原油反1","7,809,648","547","56,131,694","7.19","7.20","7.18","7.18","+","0.04","7.18","350","7.19","4,990","0.00",
="00674R","期元大S&P黃金反1","670,187","133","7,258,529","10.83","10.84","10.82","10.83","+","0.08","10.83","248","10.84","127","0.00",
="00675L","富邦臺灣加權正2","2,085,246","2,388","204,389,955","97.50","99.00","97.30","98.80","-","0.60","98.80","35","98.85","1","0.00",
="00676R","富邦臺灣加權反1","4,406,200","180","9,527,775","2.18","2.18","2.15","2.16","+","0.01","2.15","3,311","2.16","1,439","0.00",
="00678","群益那斯達克生技","342,746","89","10,077,227","29.33","29.44","29.26","29.41","-","0.46","29.41","85","29.42","11","0.00",
="00680L","元大美債20正2","62,724,706","5,630","543,768,850","8.66","8.70","8.64","8.69","-","0.20","8.69","159","8.70","3,844","0.00",
="00681R","元大美債20反1","410,000","75","8,333,620","20.32","20.34","20.31","20.31","+","0.22","20.31","5","20.32","4","0.00",
="00682U","期元大美元指數","59,000","13","1,266,930","21.45","21.48","21.45","21.46","+","0.09","21.45","21","21.47","4","0.00",
="00683L","期元大美元指正2","41,000","18","960,880","23.43","23.45","23.43","23.45","+","0.15","23.43","6","23.45","2","0.00",
="00684R","期元大美元指反1","4,000","2","60,660","15.18","15.18","15.16","15.16","X","0.00","15.18","1","15.19","70","0.00",
="00685L","群益臺灣加權正2","263,567","227","23,025,699","86.90","88.10","86.65","88.10","-","0.40","88.00","53","88.10","65","0.00",
