上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/03/08
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","39.46","+0.36","39.40","39.48","39.19","279,000","10,973,580","143","39.45","11","39.46","12","180,192,000","9,999.95","0.01"
"00687B","國泰20年美債","41.44","+0.43","41.18","41.44","41.17","215,000","8,884,720","41","41.44","3","41.45","2","69,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.70","+0.19","37.51","37.70","37.49","130,000","4,895,520","26","37.65","1","37.70","15","177,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.15","+0.13","37.02","37.22","37.00","205,000","7,621,120","55","37.12","1","37.15","7","14,186,000","9,999.95","0.01"
"00696B","富邦美債20年","41.56","+0.46","41.31","41.56","41.20","354,000","14,674,190","91","41.55","3","41.57","2","544,681,000","9,999.95","0.01"
"00697B","元大美債7-10","39.42","+0.20","39.26","39.42","39.20","220,000","8,667,530","26","39.39","20","39.44","3","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.24","-0.01","19.24","19.25","19.22","259,000","4,983,110","58","19.24","1","19.25","6","1,157,501,000","9,999.95","0.01"
"00719B","元大美債1-3","30.29","+0.11","30.29","30.35","30.29","103,000","3,125,870","5","30.29","23","30.38","25","706,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","41.72","-0.03","41.65","41.72","41.57","330,000","13,736,650","65","41.70","1","41.72","114","699,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.33","+0.06","44.29","44.33","44.29","179,000","7,932,860","11","44.25","21","44.33","3","406,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","43.97","+0.42","44.34","44.34","43.75","124,000","5,437,570","19","43.82","1","43.97","49","748,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","40.65","+0.33","40.57","40.65","40.57","105,000","4,266,010","8","40.66","1","40.71","5","793,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","40.34","+0.07","40.67","40.67","40.28","113,000","4,562,570","13","40.33","1","40.44","5","1,483,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","42.02","+0.12","42.03","42.03","41.86","117,000","4,913,360","13","41.96","12","42.05","12","882,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","41.07","-0.02","41.09","41.09","41.07","115,000","4,723,350","5","41.05","14","41.09","1","1,075,489,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","37.85","+0.16","37.78","37.89","37.78","109,000","4,126,650","11","37.84","12","37.89","1","87,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.29","-0.07","19.36","19.36","19.25","1,034,000","19,986,560","48","19.28","101","19.29","12","22,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","45.13","+0.05","44.95","45.13","44.95","68,000","3,066,500","20","45.10","1","45.15","2","574,471,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.54","+0.26","37.40","37.54","37.37","65,000","2,434,070","15","37.38","11","37.52","5","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","40.89","+0.02","40.89","40.89","40.89","101,000","4,129,890","3","40.86","1","40.89","1","751,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.00","-0.01","39.98","40.00","39.85","52,000","2,078,850","4","39.82","10","40.15","10","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","42.77","+0.10","42.61","42.78","42.61","77,000","3,288,710","15","42.62","10","42.77","1","896,464,000","9,999.95","0.01"
"00747B","FH中國政策債","50.40","0.00","50.85","50.85","50.40","104,000","5,247,150","6","50.40","20","50.45","1","684,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","40.70","-0.15","40.86","40.86","40.70","101,000","4,126,700","4","40.70","10","40.86","11","618,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","41.58","-0.27","41.58","41.58","41.58","100,000","4,158,000","2","41.38","10","41.60","10","769,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","42.00","+0.08","42.00","42.00","42.00","100,000","4,200,000","2","41.92","5","42.07","19","124,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","42.61","+0.23","42.38","42.70","42.30","233,000","9,918,580","84","42.62","2","42.64","1","1,081,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","43.29","+0.56","43.24","43.29","43.24","101,000","4,367,290","5","43.17","1","43.29","4","181,900,000","9,999.95","0.01"
"00755B","群益15年IG公用債","41.86","+0.30","41.63","41.88","41.63","108,000","4,522,410","11","41.86","1","41.92","1","123,730,000","9,999.95","0.01"
"00756B","群益15年EM主權債","42.65","+0.10","43.89","43.89","42.58","110,000","4,694,540","15","42.60","1","42.65","31","890,800,000","9,999.95","0.01"
"00758B","FH能源債","58.85","+0.20","58.85","58.85","58.85","100,000","5,885,000","2","58.35","11","58.95","10","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","66.80","0.00","66.80","66.80","66.80","101,000","6,746,800","3","66.30","11","67.00","10","54,025,000","9,999.95","0.01"
"00760B","FH新興企業債","63.30","+0.30","63.30","63.30","63.30","100,000","6,330,000","2","63.00","1","63.45","110","311,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","43.89","+0.28","43.65","43.89","43.65","142,000","6,223,040","9","43.78","12","43.92","12","1,089,589,000","9,999.95","0.01"
"00764B","群益25年美債","41.35","+0.53","41.05","41.37","41.05","107,000","4,422,440","8","41.33","1","41.35","20","89,000,000","9,999.95","0.01"
"00765B","群益中國政金債","39.57","+0.03","39.55","39.57","39.55","101,000","3,994,570","3","39.48","20","39.57","13","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","65.90","+0.65","65.90","65.90","65.90","100,000","6,590,000","2","65.80","10","66.15","9","4,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","42.63","-0.06","42.69","42.69","42.57","703,000","29,946,530","114","42.60","1","42.63","13","1,266,790,000","9,999.95","0.01"
