"112年06月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣智能車供應鏈聯盟指數","4,877.61","+","3.82","0.08","",
"臺灣全市場半導體精選30指數","4,334.49","+","19.92","0.46","",
"特選臺灣高股息30指數","4,210.20","+","13.68","0.33","",
"臺灣友善環境指數","5,163.85","+","0.93","0.02","",
"台灣永續價值指數","4,797.47","-","11.43","-0.24","",
"特選臺灣IC設計指數","3,560.40","+","41.16","1.17","",
"特選臺灣環境永續高股息指數","4,900.84","-","5.00","-0.10","",
"臺灣友善環境50指數","4,283.39","-","16.32","-0.38","",
"特選臺灣IC設計產業代表指數","4,411.05","+","56.79","1.30","",
"特選臺灣綠能指數","5,393.73","+","39.55","0.74","",
"特選臺灣智慧50指數","4,128.24","-","1.64","-0.04","",
"特選臺灣標竿PCB指數","4,067.76","+","34.69","0.86","",
"臺灣晶圓製造指數","4,838.01","+","15.89","0.33","",
"臺灣精選高息指數","4,249.77","-","27.40","-0.64","",
"臺灣多因子優選高股息30指數","5,684.15","-","8.09","-0.14","",
"特選臺灣優利高填息30指數","5,507.82","+","15.43","0.28","",
"臺灣多因子優選成長30指數","6,463.84","+","25.71","0.40","",
"特選臺灣科技優息指數","6,829.31","+","62.52","0.92","",
"臺灣工業4.0指數","5,833.57","+","60.87","1.05","",
"臺灣半導體收益指數","5,272.17","-","7.12","-0.13","",
"臺灣優選成長高股息指數","5,559.25","+","45.73","0.83","",
"特選臺灣ESG低碳高息40指數","6,081.69","+","24.12","0.40","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","29,250.25","-","91.59","-0.31","",
"金融類日報酬反向一倍指數","4,655.26","+","7.25","0.16","",
"漲升股利150指數","8,623.60","-","29.24","-0.34","",
"藍籌30指數","7,883.54","-","22.34","-0.28","",
"工業菁英30指數","8,409.70","-","29.00","-0.34","",
"電子菁英30指數","9,043.81","+","47.52","0.53","",
"低波動股利精選30指數","7,212.12","-","28.81","-0.40","",
"中小型A級動能50指數","19,511.75","+","458.19","2.40","",
"特選高息低波指數","8,106.76","+","58.63","0.73","",
"臺灣永續指數","8,573.29","-","20.73","-0.24","",
"價值投資指數","6,532.03","+","48.93","0.75","",
"存股雙十等權重指數","7,403.36","+","21.44","0.29","",
"特選大蘋果指數","8,311.37","+","3.08","0.04","",
"中小型300指數","10,138.34","+","52.80","0.52","",
"臺灣500指數","8,708.86","+","3.03","0.03","",
"臺灣勞工權益指數","7,851.49","-","24.26","-0.31","",
"微波高息精選20指數","6,990.93","-","81.36","-1.15","",
"特選世代行動通訊指數","6,878.69","+","99.77","1.47","",
"智慧投資多因子30指數","5,420.16","-","23.26","-0.43","",
"臺股期貨指數","9,069.20","-","10.83","-0.12","",
"特選價值成長指數","7,323.54","+","31.02","0.43","",
"臺灣上櫃永續指數","6,486.99","+","56.32","0.88","",
"特選台股領航指數","7,451.39","-","17.22","-0.23","",
"特選Smart多因子指數","6,288.13","-","5.06","-0.08","",
"特選ESG高股息指數","4,760.95","+","5.51","0.12","",
"特選上櫃ESG成長指數","4,655.02","+","44.22","0.96","",
"特選上櫃ESG電子菁英指數","4,701.10","+","38.73","0.83","",
"臺灣優息存股指數","4,820.31","-","32.11","-0.66","",
"特選上櫃ESG永續高股息指數","6,375.87","+","34.36","0.54","",
"特選臺灣金融高股息存股指數","5,268.42","+","3.20","0.06","",
"特選臺灣產業龍頭存股等權重指數","6,209.33","+","25.89","0.42","",
"上櫃ESG 30指數","5,951.45","+","46.40","0.79","",
"臺灣ESG低碳50指數","5,659.91","-","1.89","-0.03","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","27,524.78","+","78.72","0.29","",
"發行量加權股價報酬指數","35,686.11","+","77.33","0.22","",
"臺灣公司治理100報酬指數","13,430.18","+","3.54","0.03","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","16,946.63","+","47.14","0.28","",
"臺灣高薪100報酬指數","13,621.51","+","1.26","0.01","",
"未含金融電子報酬指數","33,941.56","+","39.32","0.12","",
"小型股300報酬指數","12,926.35","+","96.71","0.75","",
"水泥類報酬指數","345.42","+","0.03","0.01","",
"食品類報酬指數","3,275.25","-","1.45","-0.04","",
"塑膠類報酬指數","449.48","-","0.55","-0.12","",
"紡織纖維類報酬指數","1,031.66","+","2.54","0.25","",
"電機機械類報酬指數","488.08","+","4.17","0.86","",
"電器電纜類報酬指數","170.51","-","0.35","-0.20","",
"化學生技醫療類報酬指數","205.36","+","2.13","1.05","",
"化學類報酬指數","250.50","+","1.64","0.66","",
"生技醫療類報酬指數","111.23","+","1.55","1.41","",
"玻璃陶瓷類報酬指數","68.58","-","0.58","-0.84","",
"造紙類報酬指數","614.55","+","21.04","3.55","",
"鋼鐵類報酬指數","248.57","+","0.73","0.29","",
"橡膠類報酬指數","424.23","+","1.25","0.30","",
"汽車類報酬指數","717.16","+","4.51","0.63","",
"電子工業類報酬指數","1,557.14","+","4.63","0.30","",
"半導體類報酬指數","686.54","+","0.34","0.05","",
"電腦及週邊設備類報酬指數","431.92","+","7.34","1.73","",
"光電類報酬指數","55.19","+","0.22","0.40","",
"通信網路類報酬指數","296.93","+","3.06","1.04","",
"電子零組件類報酬指數","352.07","+","2.78","0.80","",
"電子通路類報酬指數","460.05","-","0.51","-0.11","",
"資訊服務類報酬指數","427.81","+","3.51","0.83","",
"其他電子類報酬指數","177.68","-","1.55","-0.86","",
"建材營造類報酬指數","786.02","+","2.90","0.37","",
"航運類報酬指數","273.65","-","3.26","-1.18","",
"觀光類報酬指數","222.32","+","0.09","0.04","",
"金融保險類報酬指數","2,845.17","+","0.31","0.01","",
"貿易百貨類報酬指數","457.84","-","3.25","-0.70","",
"油電燃氣類報酬指數","183.38","+","0.04","0.02","",
"其他類報酬指數","649.14","+","1.63","0.25","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,933.40","+","77.00","1.59","",
"臺灣中小型公司治理報酬指數","11,425.16","+","179.14","1.59","",
"臺灣IPO報酬指數","6,066.87","+","58.69","0.98","",
"智慧中立報酬指數","4,027.36","+","2.04","0.05","",
"加權指數掩護性臺指買權價外5%報酬指數","7,144.00","+","16.20","0.23","",
"臺灣5G報酬指數","9,398.66","+","17.12","0.18","",
"臺灣企業社會責任中小型報酬指數","11,728.05","+","78.47","0.67","",
"特選臺灣電動車代表報酬指數","9,317.94","+","130.19","1.42","",
"臺灣5G+通訊報酬指數","7,241.62","+","13.01","0.18","",
"臺灣全市場報酬指數","6,293.58","+","15.35","0.24","",
"臺灣全市場半導體報酬指數","6,019.15","+","23.15","0.39","",
"臺灣智慧移動與電動車報酬指數","4,909.58","+","22.20","0.45","",
"特選小資高價30報酬指數","5,857.47","+","48.51","0.84","",
"特選臺灣綠能及電動車報酬指數","5,816.07","+","34.42","0.60","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,353.80","+","7.25","0.14","",
"臺灣全市場半導體精選30報酬指數","4,734.16","+","23.34","0.50","",
"特選臺灣高股息30報酬指數","4,995.71","+","42.89","0.87","",
"臺灣友善環境報酬指數","5,573.47","+","10.14","0.18","",
"台灣永續價值報酬指數","5,078.14","+","1.61","0.03","",
"特選臺灣IC設計報酬指數","3,948.00","+","55.78","1.43","",
"特選臺灣環境永續高股息報酬指數","5,619.00","+","11.45","0.20","",
"臺灣友善環境50報酬指數","4,608.74","-","12.49","-0.27","",
"特選臺灣IC設計產業代表報酬指數","4,894.92","+","68.61","1.42","",
"特選臺灣綠能報酬指數","5,680.19","+","42.26","0.75","",
"特選臺灣智慧50報酬指數","4,470.57","+","2.99","0.07","",
"特選臺灣標竿PCB報酬指數","4,352.22","+","37.12","0.86","",
"臺灣晶圓製造報酬指數","5,250.45","+","17.69","0.34","",
"臺灣精選高息報酬指數","4,968.74","-","5.64","-0.11","",
"臺灣多因子優選高股息30報酬指數","6,315.96","+","16.75","0.27","",
"特選臺灣優利高填息30報酬指數","6,111.53","+","35.55","0.59","",
"臺灣多因子優選成長30報酬指數","6,530.13","+","25.98","0.40","",
"特選臺灣科技優息報酬指數","6,998.07","+","87.29","1.26","",
"臺灣工業4.0報酬指數","5,855.38","+","62.68","1.08","",
"臺灣半導體收益報酬指數","5,427.00","+","9.32","0.17","",
"臺灣優選成長高股息報酬指數","5,664.05","+","47.94","0.85","",
"特選臺灣ESG低碳高息40報酬指數","6,166.15","+","48.57","0.79","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,769.36","+","3.41","0.03","",
"藍籌30報酬指數","10,284.56","+","18.49","0.18","",
"工業菁英30報酬指數","11,104.79","+","7.96","0.07","",
"電子菁英30報酬指數","11,562.15","+","67.71","0.59","",
"低波動股利精選30報酬指數","9,474.10","+","13.05","0.14","",
"中小型A級動能50報酬指數","23,210.83","+","545.06","2.40","",
"特選高息低波報酬指數","11,468.34","+","82.94","0.73","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,919.93","+","66.82","0.75","",
"存股雙十等權重報酬指數","9,473.43","+","42.75","0.45","",
"特選大蘋果報酬指數","10,124.04","+","30.44","0.30","",
"中小型300報酬指數","12,000.67","+","79.88","0.67","",
"臺灣500報酬指數","10,314.10","+","23.25","0.23","",
"臺灣勞工權益報酬指數","9,531.04","-","10.90","-0.11","",
"微波高息精選20報酬指數","8,401.38","-","11.58","-0.14","",
"特選世代行動通訊報酬指數","7,895.02","+","150.19","1.94","",
"智慧投資多因子30報酬指數","6,372.18","-","3.57","-0.06","",
"特選大蘋果報酬正向兩倍指數","20,705.54","+","124.14","0.60","",
"特選大蘋果報酬反向一倍指數","5,528.21","-","16.72","-0.30","",
"特選價值成長報酬指數","8,940.48","+","66.35","0.75","",
"臺灣上櫃永續報酬指數","7,385.33","+","74.05","1.01","",
"特選台股領航報酬指數","8,708.12","+","1.66","0.02","",
"特選Smart多因子報酬指數","7,017.48","+","13.54","0.19","",
"特選ESG高股息報酬指數","5,464.45","+","16.80","0.31","",
"特選上櫃ESG成長報酬指數","4,996.86","+","56.22","1.14","",
"特選上櫃ESG電子菁英報酬指數","5,107.88","+","51.63","1.02","",
"臺灣優息存股報酬指數","5,096.21","-","21.17","-0.41","",
"特選上櫃ESG永續高股息報酬指數","6,722.71","+","36.23","0.54","",
"特選臺灣金融高股息存股報酬指數","5,461.00","+","3.31","0.06","",
"特選臺灣產業龍頭存股等權重報酬指數","6,345.88","+","33.81","0.54","",
"上櫃ESG 30報酬指數","6,014.92","+","46.88","0.79","",
"臺灣ESG低碳50報酬指數","5,762.14","+","5.09","0.09","",
"112年06月29日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","258,033,942,494","3,397,342,821","1,818,212",
"2.台灣存託憑證","27,060,171","5,719,390","1,195",
"3.受益憑證","0","0","0",
"4.ETF","10,732,381,683","690,265,763","168,906",
"5.受益證券","15,759,536","1,197,327","249",
"6.變更交易股票","223,466,414","49,066,944","6,088",
"7.認購(售)權證","2,405,067,210","2,013,834,000","81,507",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","13,779,520","2,136,000","268",
"14.創新板股票","48,406,463","539,457","367",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","258,305,815,371","3,446,949,222","1,824,667",
"總計(1~15)","271,499,863,491","6,160,101,702","2,076,792",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,250(17)","533(6)",
"下跌(跌停)","4,100(34)","293(1)",
"持平","724","119",
"未成交","13,833","3",
"無比價","2,526","29",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年06月29日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,037,292","8,210","781,610,723","129.75","130.50","128.90","129.05","-","0.05","129.05","13","129.10","13","0.00",
="0051","元大中型100","94,824","144","6,284,920","65.65","66.60","65.65","66.15","+","0.55","66.10","2","66.15","19","0.00",
="0052","富邦科技","205,238","345","23,749,369","115.75","116.60","115.20","115.45","+","0.30","115.45","8","115.65","1","0.00",
="0053","元大電子","4,107","933","272,929","66.90","66.90","66.45","66.45","+","0.05","66.55","2","66.60","1","0.00",
="0055","元大MSCI金融","97,237","264","2,261,206","23.18","23.37","23.18","23.20","+","0.03","23.20","2","23.24","1","0.00",
="0056","元大高股息","20,873,353","10,314","678,997,512","32.47","32.67","32.40","32.53","+","0.23","32.52","79","32.53","138","0.00",
="0057","富邦摩台","22,163","7","2,090,060","94.20","94.55","94.05","94.05","+","0.25","93.60","10","93.85","9","0.00",
="0061","元大寶滬深","140,943","995","2,532,701","18.08","18.08","17.91","17.94","-","0.11","17.94","3","17.96","1","0.00",
="006203","元大MSCI台灣","4,784","1,001","298,994","62.90","62.90","62.55","62.60","+","0.25","62.45","8","62.50","1","0.00",
="006204","永豐臺灣加權","25,422","363","2,204,984","86.95","87.10","86.70","86.70","+","0.20","86.60","1","86.70","1","0.00",
="006205","富邦上証","1,125,211","245","33,259,877","29.70","29.82","29.46","29.53","-","0.08","29.52","11","29.53","2","0.00",
="006206","元大上證50","32,371","593","904,029","28.10","28.10","27.89","27.89","-","0.17","27.89","9","27.95","56","0.00",
="006207","復華滬深","132,053","36","3,093,447","23.39","23.70","23.31","23.34","-","0.05","23.34","25","23.38","10","0.00",
="006208","富邦台50","3,061,847","3,745","229,394,036","75.00","75.50","74.55","74.65"," ","0.00","74.65","24","74.70","4","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.84","5","6.89","5","0.00",
="00631L","元大台灣50正2","2,709,285","2,028","368,055,860","136.35","137.60","134.10","134.45","+","0.15","134.45","4","134.55","50","0.00",
="00632R","元大台灣50反1","106,172,593","5,144","510,577,216","4.80","4.84","4.77","4.83"," ","0.00","4.83","12,107","4.84","23,862","0.00",
="00633L","富邦上証正2","4,696,340","1,284","164,851,436","35.38","35.58","34.81","34.90","-","0.35","34.90","37","34.91","1","0.00",
="00634R","富邦上証反1","250,100","28","1,167,966","4.65","4.69","4.64","4.69","+","0.02","4.67","802","4.69","293","0.00",
="00635U","期元大S&P黃金","664,061","393","15,883,694","23.96","23.99","23.86","23.88","-","0.15","23.87","60","23.88","23","0.00",
="00636","國泰中國A50","837,668","648","16,726,773","20.05","20.14","19.90","19.94","-","0.14","19.94","25","19.95","107","0.00",
="00636K","國泰中國A50+U","200","2","1,284","6.42","6.42","6.42","6.42","-","0.05","6.40","10","6.45","10","0.00",
="00637L","元大滬深300正2","50,519,794","7,378","701,825,116","13.98","14.07","13.77","13.79","-","0.14","13.79","2,093","13.80","23","0.00",
="00638R","元大滬深300反1","119,000","31","1,167,750","9.79","9.88","9.77","9.87","+","0.04","9.86","1","9.87","264","0.00",
="00639","富邦深100","883,444","258","10,429,783","11.93","11.93","11.75","11.81","-","0.03","11.81","5","11.82","3","0.00",
="00640L","富邦日本正2","1,699,608","516","68,299,992","40.34","40.42","39.72","40.04","+","0.24","40.03","11","40.04","3","0.00",
="00641R","富邦日本反1","1,488,220","195","11,891,665","7.99","8.04","7.96","7.99","-","0.05","8.00","100","8.01","10","0.00",
="00642U","期元大S&P石油","6,959,297","1,564","102,030,791","14.66","14.70","14.60","14.62","+","0.17","14.62","1,020","14.63","43","0.00",
="00643","群益深証中小","79,164","146","1,091,577","13.83","13.83","13.72","13.78","-","0.01","13.78","1","13.82","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.21","2","3.27","1","0.00",
="00645","富邦日本","1,676,067","1,184","52,517,813","31.37","31.39","31.14","31.25","+","0.22","31.24","3","31.25","4","0.00",
="00646","元大S&P500","454,419","467","19,213,427","42.32","42.36","42.22","42.27","+","0.07","42.26","21","42.27","116","0.00",
="00647L","元大S&P500正2","69,482","36","4,330,439","62.35","62.45","62.15","62.15","+","0.25","62.15","60","62.20","1","0.00",
="00648R","元大S&P500反1","1,710,095","80","11,424,666","6.68","6.69","6.67","6.69","-","0.02","6.69","401","6.70","1,876","0.00",
="00650L","復華香港正2","9,966,013","1,290","120,136,453","12.25","12.34","11.94","11.97","-","0.27","11.97","1,100","11.98","17","0.00",
="00651R","復華香港反1","291,001","46","2,530,038","8.56","8.74","8.56","8.71","+","0.10","8.69","411","8.71","93","0.00",
="00652","富邦印度","293,024","958","9,276,000","31.50","31.74","31.50","31.64","+","0.18","31.64","3","31.65","2","0.00",
="00653L","富邦印度正2","434,946","205","20,456,519","46.88","47.14","46.88","47.11","+","0.58","47.10","32","47.11","4","0.00",
="00654R","富邦印度反1","81,099","28","619,977","7.66","7.66","7.63","7.63","-","0.06","7.63","27","7.64","2","0.00",
="00655L","國泰中國A50正2","2,067,660","543","51,029,004","24.83","25.00","24.45","24.52","-","0.20","24.52","220","24.53","1","0.00",
="00656R","國泰中國A50反1","204,112","13","1,782,335","8.72","8.82","8.71","8.79","+","0.04","8.79","267","8.81","450","0.00",
="00657","國泰日經225","1,086,807","322","42,745,965","39.36","39.53","39.15","39.25","+","0.27","39.23","10","39.25","98","0.00",
="00657K","國泰日經225+U","200","2","2,526","12.63","12.63","12.63","12.63","+","0.09","12.61","10","12.64","10","0.00",
="00660","元大歐洲50","3,960","657","124,042","31.40","31.40","31.40","31.40","+","0.03","31.39","3","31.50","1","0.00",
="00661","元大日經225","437,158","582","18,523,418","42.45","42.55","42.20","42.31","+","0.17","42.30","6","42.31","4","0.00",
="00662","富邦NASDAQ","424,185","508","25,463,678","59.90","60.15","59.90","60.00","+","0.35","59.95","9","60.00","28","0.00",
="00663L","國泰臺灣加權正2","12,000","8","1,504,350","126.20","126.20","124.55","124.55","+","0.40","124.35","1","124.50","153","0.00",
="00664R","國泰臺灣加權反1","5,728,351","327","31,098,458","5.42","5.47","5.38","5.45","-","0.01","5.45","656","5.46","1,078","0.00",
="00665L","富邦恒生國企正2","30,932,667","2,629","231,780,428","7.61","7.65","7.39","7.40","-","0.18","7.40","1,688","7.41","1","0.00",
="00666R","富邦恒生國企反1","225,000","33","3,414,350","15.02","15.25","14.99","15.24","+","0.17","15.20","91","15.22","10","0.00",
="00668","國泰美國道瓊","12,908","812","494,567","38.40","38.40","38.29","38.29","-","0.07","38.29","38","38.33","104","0.00",
="00668K","國泰美國道瓊+U","200","2","2,466","12.33","12.33","12.33","12.33","-","0.02","12.31","10","12.35","10","0.00",
="00669R","國泰美國道瓊反1","2,135,200","105","16,952,438","7.94","7.95","7.93","7.94","+","0.01","7.94","5,564","7.95","19","0.00",
="00670L","富邦NASDAQ正2","997,496","522","85,034,432","85.35","85.50","85.00","85.15","+","1.20","85.10","11","85.15","46","0.00",
="00671R","富邦NASDAQ反1","5,945,050","316","28,932,365","4.87","4.88","4.86","4.87","-","0.03","4.87","26","4.88","6,023","0.00",
="00673R","期元大S&P原油反1","11,518,990","917","109,152,447","9.47","9.52","9.45","9.51","-","0.13","9.51","24","9.52","4,490","0.00",
="00674R","期元大S&P黃金反1","1,030,526","187","12,924,161","12.51","12.57","12.50","12.57","+","0.09","12.57","30","12.58","368","0.00",
="00675L","富邦臺灣加權正2","1,139,826","635","62,436,144","55.15","55.60","54.15","54.35","+","0.10","54.30","19","54.35","94","0.00",
="00676R","富邦臺灣加權反1","3,640,079","209","10,890,001","2.98","3.01","2.97","3.01"," ","0.00","3.00","2,091","3.01","1,796","0.00",
="00678","群益NBI生技","307,346","20","7,806,718","25.37","25.43","25.37","25.40","+","0.04","25.40","1","25.42","30","0.00",
="00680L","元大美債20正2","9,100,826","956","102,629,913","11.29","11.30","11.23","11.23","+","0.05","11.23","18","11.24","471","0.00",
="00681R","元大美債20反1","22,000","11","404,400","18.38","18.41","18.37","18.38","-","0.10","18.43","1","18.44","104","0.00",
="00682U","期元大美元指數","118,051","22","2,433,831","20.55","20.64","20.53","20.64","+","0.17","20.61","1","20.63","39","0.00",
="00683L","期元大美元指正2","427,201","114","9,226,542","21.57","21.67","21.54","21.65","+","0.26","21.65","10","21.66","8","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","15.87","48","15.92","21","0.00",
="00685L","群益臺灣加權正2","731,313","52","35,595,009","48.63","49.12","47.88","48.10","+","0.08","48.07","1","48.10","48","0.00",
="00686R","群益臺灣加權反1","191,100","12","618,695","3.23","3.26","3.22","3.25","-","0.02","3.25","202","3.26","346","0.00",
="00688L","國泰20年美債正2","3,823,780","339","42,796,694","11.19","11.22","11.15","11.15","+","0.06","11.14","65","11.15","93","0.00",
="00689R","國泰20年美債反1","3,000","3","57,170","19.06","19.06","19.05","19.06","-","0.05","19.08","154","19.10","242","0.00",
="00690","兆豐藍籌30","308,523","639","8,505,170","27.56","27.70","27.42","27.46","+","0.06","27.46","2","27.47","1","0.00",
="00692","富邦公司治理","3,778,827","1,465","122,641,513","32.55","32.68","32.32","32.37","+","0.01","32.37","36","32.38","134","0.00",
="00693U","期街口S&P黃豆","102,153","67","2,710,082","26.49","26.58","26.48","26.49","-","0.48","26.48","12","26.49","9","0.00",
="00700","富邦恒生國企","202,352","1,012","2,554,999","12.63","12.70","12.43","12.52","-","0.11","12.48","34","12.52","30","0.00",
="00701","國泰股利精選30","1,348,107","671","33,720,890","25.00","25.14","24.93","24.99","+","0.02","24.99","14","25.00","2","0.00",
="00702","國泰標普低波高息","106,058","954","2,189,487","20.65","20.65","20.65","20.65","-","0.02","20.60","10","20.66","1","0.00",
="00703","台新MSCI中國","4,903","906","73,896","15.17","15.17","15.12","15.12","-","0.23","15.14","1","15.15","48","0.00",
="00706L","期元大S&P日圓正2","11,401,986","2,034","92,904,885","8.17","8.18","8.12","8.13","-","0.08","8.12","832","8.13","1,270","0.00",
="00707R","期元大S&P日圓反1","1,000","1","26,330","26.33","26.33","26.33","26.33","+","0.16","26.30","22","26.37","21","0.00",
="00708L","期元大S&P黃金正2","1,072,801","420","27,295,106","25.56","25.61","25.36","25.40","-","0.28","25.38","27","25.40","173","0.00",
="00709","富邦歐洲","83,100","15","2,121,090","25.58","25.58","25.48","25.50","+","0.12","25.43","30","25.50","1","0.00",
="00710B","復華彭博非投等債","308,745","78","5,541,128","17.91","17.96","17.91","17.95","+","0.04","17.95","62","17.96","3","0.00",
="00711B","復華彭博新興債","129,432","308","2,108,577","16.29","16.30","16.28","16.29","+","0.02","16.29","1","16.30","12","0.00",
="00712","復華富時不動產","27,675,544","5,647","270,381,742","9.75","9.79","9.75","9.75","+","0.06","9.75","1,057","9.76","556","0.00",
="00713","元大台灣高息低波","5,670,788","3,908","257,309,065","45.12","45.59","45.12","45.39","+","0.30","45.38","7","45.39","25","0.00",
="00714","群益道瓊美國地產","147,822","150","2,741,414","18.54","18.56","18.50","18.56","+","0.02","18.55","14","18.56","21","0.00",
