"112年02月16日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣全市場半導體指數","5,085.94","+","50.16","1.00","",
"臺灣智慧移動與電動車指數","4,055.58","+","23.16","0.57","",
"特選小資高價30指數","4,832.60","+","70.50","1.48","",
"特選臺灣綠能及電動車指數","4,620.31","+","44.19","0.97","",
"特選臺灣智能車供應鏈聯盟指數","4,415.31","+","43.95","1.01","",
"臺灣全市場半導體精選30指數","4,029.49","+","35.51","0.89","",
"特選臺灣高股息30指數","3,945.06","+","14.18","0.36","",
"臺灣友善環境指數","4,702.43","+","39.68","0.85","",
"台灣永續價值指數","4,424.74","+","26.03","0.59","",
"特選臺灣IC設計指數","3,146.64","+","54.45","1.76","",
"特選臺灣環境永續高股息指數","4,348.34","+","32.83","0.76","",
"臺灣友善環境50指數","4,049.80","+","27.37","0.68","",
"特選台灣策略高股息30指數","3,943.70","+","27.02","0.69","",
"特選臺灣IC設計產業代表指數","3,832.13","+","87.24","2.33","",
"特選臺灣綠能指數","5,138.84","+","70.18","1.38","",
"特選臺灣成長高股息指數","4,183.60","+","39.45","0.95","",
"特選臺灣智慧50指數","3,956.15","+","33.75","0.86","",
"特選臺灣標竿PCB指數","3,677.13","+","44.94","1.24","",
"臺灣晶圓製造指數","4,646.80","+","39.85","0.86","",
"臺灣精選高息指數","3,967.64","+","35.52","0.90","",
"臺灣多因子優選高股息30指數","5,000.31","+","29.02","0.58","",
"特選臺灣優利高填息30指數","4,712.37","+","35.68","0.76","",
"臺灣多因子優選成長30指數","5,675.47","+","24.81","0.44","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","26,903.79","+","118.23","0.44","",
"金融類日報酬反向一倍指數","4,876.50","-","10.79","-0.22","",
"漲升股利150指數","8,130.16","+","59.88","0.74","",
"藍籌30指數","7,630.29","+","41.56","0.55","",
"工業菁英30指數","8,146.34","+","39.34","0.49","",
"電子菁英30指數","8,218.86","+","113.55","1.40","",
"低波動股利精選30指數","6,507.80","+","25.70","0.40","",
"中小型A級動能50指數","14,464.06","+","182.45","1.28","",
"特選高息低波指數","6,750.86","+","30.55","0.45","",
"臺灣永續指數","7,910.03","+","47.21","0.60","",
"價值投資指數","6,082.71","+","62.48","1.04","",
"存股雙十等權重指數","6,996.23","+","63.25","0.91","",
"特選大蘋果指數","6,985.77","+","69.67","1.01","",
"中小型300指數","8,765.52","+","105.69","1.22","",
"特股高息20指數","5,772.88","+","12.39","0.22","",
"臺灣500指數","8,005.78","+","60.79","0.77","",
"臺灣勞工權益指數","7,337.19","+","36.94","0.51","",
"微波高息精選20指數","6,400.11","+","39.66","0.62","",
"特選世代行動通訊指數","6,113.48","+","97.17","1.62","",
"智慧投資多因子30指數","4,971.58","+","24.02","0.49","",
"臺股期貨指數","8,229.13","+","97.93","1.20","",
"特選價值成長指數","6,710.66","+","88.13","1.33","",
"臺灣上櫃永續指數","6,145.56","+","132.17","2.20","",
"特選台股領航指數","6,830.58","+","37.13","0.55","",
"特選Smart多因子指數","5,808.79","+","39.98","0.69","",
"特選ESG高股息指數","4,215.00","+","15.43","0.37","",
"特選上櫃ESG成長指數","4,421.03","+","99.64","2.31","",
"特選上櫃ESG電子菁英指數","4,482.31","+","101.79","2.32","",
"臺灣優息存股指數","4,810.42","+","21.32","0.45","",
"特選上櫃ESG永續高股息指數","6,224.90","+","154.75","2.55","",
"特選臺灣金融高股息存股指數","5,027.05","+","11.68","0.23","",
"特選臺灣產業龍頭存股等權重指數","5,572.80","+","60.43","1.10","",
"上櫃ESG 30指數","5,659.97","+","161.40","2.94","",
"臺灣ESG低碳50指數","5,190.75","+","29.77","0.58","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","24,920.86","+","206.58","0.84","",
"發行量加權股價報酬指數","32,326.30","+","244.48","0.76","",
"臺灣公司治理100報酬指數","12,245.30","+","82.18","0.68","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","14,821.99","+","120.71","0.82","",
"臺灣高薪100報酬指數","12,174.21","+","83.53","0.69","",
"未含金融電子報酬指數","31,765.86","+","236.35","0.75","",
"小型股300報酬指數","11,536.91","+","112.44","0.98","",
"水泥類報酬指數","330.91","+","1.43","0.43","",
"食品類報酬指數","2,879.02","+","0.12","--","",
"塑膠類報酬指數","452.17","+","1.96","0.44","",
"紡織纖維類報酬指數","962.33","+","2.38","0.25","",
"電機機械類報酬指數","382.97","+","1.64","0.43","",
"電器電纜類報酬指數","189.12","+","5.25","2.86","",
"化學生技醫療類報酬指數","194.68","+","1.71","0.89","",
"化學類報酬指數","228.59","+","1.64","0.72","",
"生技醫療類報酬指數","109.16","+","1.11","1.03","",
"玻璃陶瓷類報酬指數","76.81","+","0.37","0.48","",
"造紙類報酬指數","481.43","+","1.68","0.35","",
"鋼鐵類報酬指數","251.87","+","2.37","0.95","",
"橡膠類報酬指數","381.49","+","2.08","0.55","",
"汽車類報酬指數","561.58","+","5.35","0.96","",
"電子工業類報酬指數","1,377.23","+","11.93","0.87","",
"半導體類報酬指數","626.22","+","4.39","0.71","",
"電腦及週邊設備類報酬指數","291.40","+","2.53","0.88","",
"光電類報酬指數","51.75","+","0.73","1.43","",
"通信網路類報酬指數","271.76","+","2.30","0.85","",
"電子零組件類報酬指數","308.15","+","5.31","1.75","",
"電子通路類報酬指數","428.08","+","3.94","0.93","",
"資訊服務類報酬指數","313.51","+","1.15","0.37","",
"其他電子類報酬指數","160.06","+","1.45","0.91","",
"建材營造類報酬指數","722.14","+","0.89","0.12","",
"航運類報酬指數","256.59","+","3.99","1.58","",
"觀光類報酬指數","186.47","+","4.00","2.19","",
"金融保險類報酬指數","2,712.43","+","5.98","0.22","",
"貿易百貨類報酬指數","458.87","+","5.29","1.17","",
"油電燃氣類報酬指數","175.04","+","3.24","1.89","",
"其他類報酬指數","634.68","-","0.06","-0.01","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,035.14","+","41.54","0.83","",
"臺灣中小型公司治理報酬指數","9,546.13","+","135.62","1.44","",
"臺灣IPO報酬指數","6,042.10","+","117.73","1.99","",
"智慧中立報酬指數","3,965.76","-","21.07","-0.53","",
"加權指數掩護性臺指買權價外5%報酬指數","6,588.82","+","47.78","0.73","",
"臺灣5G報酬指數","8,754.06","+","71.72","0.83","",
"臺灣企業社會責任中小型報酬指數","9,841.50","+","85.34","0.87","",
"特選臺灣電動車代表報酬指數","6,694.40","+","92.96","1.41","",
"臺灣5G+通訊報酬指數","6,393.78","+","41.13","0.65","",
"臺灣全市場報酬指數","5,701.43","+","45.50","0.80","",
"臺灣全市場半導體報酬指數","5,501.63","+","54.27","1.00","",
"臺灣智慧移動與電動車報酬指數","4,398.38","+","25.12","0.57","",
"特選小資高價30報酬指數","5,182.16","+","75.59","1.48","",
"特選臺灣綠能及電動車報酬指數","5,032.52","+","48.14","0.97","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,753.45","+","47.32","1.01","",
"臺灣全市場半導體精選30報酬指數","4,286.33","+","37.78","0.89","",
"特選臺灣高股息30報酬指數","4,544.20","+","16.33","0.36","",
"臺灣友善環境報酬指數","4,995.08","+","42.15","0.85","",
"台灣永續價值報酬指數","4,635.17","+","27.28","0.59","",
"特選臺灣IC設計報酬指數","3,416.22","+","59.12","1.76","",
"特選臺灣環境永續高股息報酬指數","4,884.14","+","36.87","0.76","",
"臺灣友善環境50報酬指數","4,285.71","+","28.95","0.68","",
"特選台灣策略高股息30報酬指數","4,524.34","+","30.99","0.69","",
"特選臺灣IC設計產業代表報酬指數","4,161.62","+","94.74","2.33","",
"特選臺灣綠能報酬指數","5,386.19","+","73.56","1.38","",
"特選臺灣成長高股息報酬指數","4,806.15","+","45.33","0.95","",
"特選臺灣智慧50報酬指數","4,235.60","+","36.14","0.86","",
"特選臺灣標竿PCB報酬指數","3,839.24","+","46.92","1.24","",
"臺灣晶圓製造報酬指數","4,905.99","+","42.07","0.86","",
"臺灣精選高息報酬指數","4,478.87","+","40.09","0.90","",
"臺灣多因子優選高股息30報酬指數","5,407.50","+","31.38","0.58","",
"特選臺灣優利高填息30報酬指數","5,137.16","+","38.89","0.76","",
"臺灣多因子優選成長30報酬指數","5,688.49","+","24.86","0.44","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,931.54","+","80.52","0.74","",
"藍籌30報酬指數","9,728.19","+","52.99","0.55","",
"工業菁英30報酬指數","10,434.75","+","50.39","0.49","",
"電子菁英30報酬指數","10,244.91","+","141.54","1.40","",
"低波動股利精選30報酬指數","8,451.78","+","33.37","0.40","",
"中小型A級動能50報酬指數","17,139.64","+","216.20","1.28","",
"特選高息低波報酬指數","9,379.28","+","42.45","0.45","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,148.28","+","83.68","1.04","",
"存股雙十等權重報酬指數","8,839.70","+","79.92","0.91","",
"特選大蘋果報酬指數","8,373.43","+","83.52","1.01","",
"中小型300報酬指數","10,243.94","+","123.52","1.22","",
"特股高息20報酬指數","6,754.96","+","14.50","0.22","",
"臺灣500報酬指數","9,354.04","+","71.02","0.77","",
"臺灣勞工權益報酬指數","8,814.93","+","44.38","0.51","",
"微波高息精選20報酬指數","7,537.69","+","46.71","0.62","",
"特選世代行動通訊報酬指數","6,842.25","+","108.74","1.61","",
"智慧投資多因子30報酬指數","5,760.31","+","27.82","0.49","",
"特選大蘋果報酬正向兩倍指數","14,304.60","+","282.54","2.01","",
"特選大蘋果報酬反向一倍指數","6,751.40","-","68.71","-1.01","",
"特選價值成長報酬指數","8,016.49","+","105.27","1.33","",
"臺灣上櫃永續報酬指數","6,940.99","+","149.28","2.20","",
"特選台股領航報酬指數","7,743.07","+","42.08","0.55","",
"特選Smart多因子報酬指數","6,365.58","+","43.81","0.69","",
"特選ESG高股息報酬指數","4,666.25","+","17.08","0.37","",
"特選上櫃ESG成長報酬指數","4,737.14","+","106.77","2.31","",
"特選上櫃ESG電子菁英報酬指數","4,837.07","+","109.85","2.32","",
"臺灣優息存股報酬指數","5,056.69","+","22.41","0.45","",
"特選上櫃ESG永續高股息報酬指數","6,494.67","+","161.46","2.55","",
"特選臺灣金融高股息存股報酬指數","5,196.80","+","12.07","0.23","",
"特選臺灣產業龍頭存股等權重報酬指數","5,610.49","+","60.83","1.10","",
"上櫃ESG 30報酬指數","5,677.33","+","161.89","2.94","",
"臺灣ESG低碳50報酬指數","5,199.40","+","29.81","0.58","",
"112年02月16日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","217,244,932,122","2,904,928,634","1,472,724",
"2.台灣存託憑證","11,595,849","2,468,346","949",
"3.受益憑證","0","0","0",
"4.ETF","12,607,833,071","821,592,123","224,338",
"5.受益證券","31,692,143","1,800,758","144",
"6.變更交易股票","9,390,727","1,065,004","721",
"7.認購(售)權證","2,244,388,240","1,878,418,000","71,358",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","15,415,240","2,868,000","382",
"14.創新板股票","3,621,000","35,000","31",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","217,257,943,849","2,906,028,638","1,473,476",
"總計(1~15)","232,168,868,392","5,613,175,865","1,770,647",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,405(5)","721(5)",
"下跌(跌停)","2,765(40)","151(1)",
"持平","425","92",
"未成交","12,555","2",
"無比價","2,253","1",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年02月16日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","11,233,273","14,038","1,349,768,658","119.30","120.50","119.30","120.30","+","1.45","120.25","14","120.30","119","0.00",
="0051","元大中型100","30,562","140","1,694,400","54.70","55.70","54.70","55.70","+","0.85","55.55","2","55.75","4","0.00",
="0052","富邦科技","305,969","481","32,507,979","105.55","106.65","105.50","106.45","+","1.40","106.10","2","106.45","21","0.00",
="0053","元大電子","5,385","839","315,418","58.55","59.15","58.55","59.15","+","0.85","58.60","36","59.10","25","0.00",
="0055","元大MSCI金融","184,827","255","4,163,944","22.40","22.58","22.40","22.55","+","0.14","22.49","6","22.55","31","0.00",
="0056","元大高股息","31,021,361","18,749","846,555,655","27.07","27.35","27.07","27.33","+","0.28","27.32","34","27.33","490","0.00",
="0057","富邦摩台","6,994","891","608,424","87.05","87.35","87.05","87.10","+","0.60","86.90","20","87.35","20","0.00",
="0061","元大寶滬深","102,301","491","2,024,020","19.65","19.89","19.65","19.86","+","0.21","19.85","2","19.86","1","0.00",
="006203","元大MSCI台灣","3,845","508","222,965","58.15","58.15","58.15","58.15","+","0.50","57.85","1","58.30","21","0.00",
="006204","永豐臺灣加權","24,090","835","1,880,882","77.85","78.15","77.80","78.15","+","0.80","78.10","1","78.30","12","0.00",
="006205","富邦上証","2,011,828","591","66,382,612","32.81","33.11","32.78","33.07","+","0.27","33.06","24","33.07","36","0.00",
="006206","元大上證50","56,826","908","1,796,048","31.74","31.77","31.40","31.67","+","0.28","31.63","2","31.67","6","0.00",
="006207","FH滬深","73,104","900","1,886,894","25.94","25.95","25.75","25.95","+","0.18","25.90","30","25.95","9","0.00",
="006208","富邦台50","3,493,698","4,164","242,774,176","69.10","69.80","69.10","69.60","+","0.75","69.55","62","69.60","251","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.41","5","7.46","5","0.00",
="00631L","元大台灣50正2","3,466,297","1,800","389,489,855","111.55","113.35","111.55","112.95","+","2.75","112.90","7","112.95","72","0.00",
="00632R","元大台灣50反1","216,600,746","8,530","1,159,536,331","5.37","5.38","5.33","5.34","-","0.07","5.34","13,065","5.35","34,605","0.00",
="00633L","富邦上証正2","7,184,449","1,675","306,127,558","42.30","42.94","41.88","42.92","+","1.03","42.90","6","42.92","34","0.00",
="00634R","富邦上証反1","418,000","34","1,772,970","4.29","4.29","4.23","4.25","-","0.04","4.24","15","4.26","504","0.00",
="00635U","期元大S&P黃金","692,222","268","16,278,109","23.45","23.56","23.45","23.50","-","0.10","23.49","4","23.50","4","0.00",
="00636","國泰中國A50","1,178,166","950","26,556,100","22.57","22.65","22.42","22.63","+","0.14","22.61","143","22.63","12","0.00",
="00636K","國泰中國A50+U","200","2","1,494","7.47","7.47","7.47","7.47","+","0.08","7.45","1","7.51","1","0.00",
="00637L","元大滬深300正2","63,173,443","7,177","1,060,077,085","16.63","16.94","16.52","16.89","+","0.37","16.89","2,096","16.90","216","0.00",
="00638R","元大滬深300反1","1,089,000","66","9,747,310","8.99","9.02","8.89","8.92","-","0.08","8.91","102","8.92","399","0.00",
="00639","富邦深100","892,861","607","12,283,281","13.75","13.79","13.63","13.75","+","0.09","13.75","2","13.76","74","0.00",
="00640L","富邦日本正2","127,123","52","3,806,006","29.84","30.04","29.84","29.92","+","0.48","29.92","46","29.95","16","0.00",
="00641R","富邦日本反1","1,071,000","153","10,038,010","9.40","9.40","9.34","9.36","-","0.10","9.36","119","9.37","47","0.00",
="00642U","期元大S&P石油","2,383,129","583","39,840,585","16.60","16.76","16.60","16.74","+","0.17","16.74","1,086","16.75","109","0.00",
="00643","群益深証中小","145,851","94","2,312,354","15.92","15.92","15.78","15.86","+","0.08","15.86","1","15.88","50","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.55","2","3.61","1","0.00",
="00645","富邦日本","131,339","952","3,505,825","26.60","26.76","26.60","26.70","+","0.30","26.70","46","26.71","4","0.00",
="00646","元大S&P500","587,873","755","22,852,631","38.85","38.95","38.78","38.87","+","0.27","38.80","10","38.87","135","0.00",
="00647L","元大S&P500正2","121,434","65","6,932,804","56.95","57.20","56.95","57.05","+","1.00","57.05","1","57.10","159","0.00",
="00648R","元大S&P500反1","3,484,000","238","24,340,310","7.00","7.00","6.98","7.00","-","0.07","6.99","3","7.00","2,839","0.00",
="00650L","FH香港正2","7,413,247","1,141","112,297,352","14.83","15.35","14.80","15.29","+","0.60","15.29","2","15.30","151","0.00",
="00651R","FH香港反1","2,482,990","222","19,715,816","8.04","8.04","7.90","7.91","-","0.15","7.90","228","7.91","94","0.00",
="00652","富邦印度","519,304","824","15,232,980","29.15","29.38","29.15","29.38","+","0.29","29.38","7","29.39","22","0.00",
="00653L","富邦印度正2","915,922","436","40,644,303","43.94","44.58","43.94","44.53","+","0.97","44.52","9","44.53","8","0.00",
="00654R","富邦印度反1","1,046,010","96","8,238,098","7.90","7.92","7.86","7.87","-","0.11","7.87","36","7.89","135","0.00",
="00655L","國泰中國A50正2","1,868,209","561","56,445,033","29.83","30.50","29.68","30.45","+","0.74","30.44","10","30.45","4","0.00",
="00656R","國泰中國A50反1","103,000","15","828,140","8.07","8.07","7.97","7.98","-","0.11","7.98","5","7.99","300","0.00",
="00657","國泰日經225","123,823","830","4,057,446","32.72","32.82","32.71","32.82","+","0.20","32.79","30","32.83","26","0.00",
="00657K","國泰日經225+U","200","2","2,164","10.82","10.82","10.82","10.82","+","0.08","10.82","1","10.86","1","0.00",
="00660","元大歐洲50","4,538","990","142,283","31.41","31.50","31.41","31.50","+","0.43","31.38","50","31.45","5","0.00",
="00661","元大日經225","2,998","998","104,204","35.08","35.19","35.08","35.19","+","0.35","35.11","10","35.19","1","0.00",
="00662","富邦NASDAQ","2,099,622","805","103,962,514","49.45","49.63","49.45","49.48","+","0.78","49.48","109","49.53","2","0.00",
="00663L","國泰臺灣加權正2","819,195","76","84,749,872","102.65","104.05","102.65","103.70","+","2.15","103.70","202","103.80","100","0.00",
="00664R","國泰臺灣加權反1","13,105,030","544","79,109,299","6.07","6.07","6.02","6.03","-","0.08","6.03","19","6.04","4,533","0.00",
="00665L","富邦恒生國企正2","21,666,080","2,547","203,164,757","9.15","9.53","9.13","9.49","+","0.43","9.48","353","9.49","22","0.00",
="00666R","富邦恒生國企反1","720,010","71","10,042,657","14.11","14.11","13.71","13.77","-","0.34","13.77","5","13.78","200","0.00",
="00668","國泰美國道瓊","80,137","1,016","3,011,525","37.60","37.61","37.54","37.54","+","0.10","37.54","1","37.56","80","0.00",
="00668K","國泰美國道瓊+U","200","2","2,482","12.41","12.41","12.41","12.41","+","0.08","12.39","1","12.43","1","0.00",
="00669R","國泰美國道瓊反1","6,918,136","475","53,902,411","7.80","7.81","7.78","7.79","-","0.06","7.79","584","7.80","838","0.00",
="00670L","富邦NASDAQ正2","3,506,782","1,286","225,523,011","64.15","64.45","64.10","64.40","+","2.40","64.35","42","64.40","452","0.00",
="00671R","富邦NASDAQ反1","33,118,123","1,217","189,371,136","5.73","5.73","5.71","5.72","-","0.10","5.71","2,231","5.72","2,829","0.00",
="00673R","期元大S&P原油反1","27,736,254","2,610","239,814,076","8.71","8.71","8.62","8.64","-","0.09","8.63","483","8.64","4,199","0.00",
="00674R","期元大S&P黃金反1","696,098","136","8,928,043","12.84","12.86","12.81","12.85","+","0.05","12.84","158","12.85","166","0.00",
="00675L","富邦臺灣加權正2","1,102,741","459","49,602,226","44.63","45.36","44.63","45.19","+","1.08","45.15","1","45.19","65","0.00",
="00676R","富邦臺灣加權反1","9,003,337","460","29,960,223","3.35","3.35","3.31","3.32","-","0.04","3.32","1,131","3.33","1,042","0.00",
="00678","群益NBI生技","349,003","583","9,104,912","26.10","26.18","26.07","26.09","+","0.11","26.05","31","26.12","42","0.00",
="00680L","元大美債20正2","11,416,749","2,238","132,052,634","11.54","11.62","11.52","11.61","-","0.26","11.60","392","11.61","758","0.00",
="00681R","元大美債20反1","444,000","51","8,107,560","18.30","18.30","18.23","18.26","+","0.22","18.24","3","18.26","200","0.00",
="00682U","期元大美元指數","197,000","67","4,064,460","20.66","20.69","20.61","20.64","+","0.08","20.62","6","20.64","8","0.00",
="00683L","期元大美元指正2","2,049,055","344","44,541,655","21.77","21.80","21.66","21.73","+","0.09","21.72","7","21.73","17","0.00",
="00684R","期元大美元指反1","22,000","3","352,150","16.01","16.01","15.96","15.96","-","0.08","15.95","2","16.03","21","0.00",
="00685L","群益臺灣加權正2","141,320","72","5,634,584","39.52","40.15","39.52","40.05","+","0.92","40.03","1","40.04","5","0.00",
="00686R","群益臺灣加權反1","615,000","39","2,217,410","3.63","3.63","3.59","3.60","-","0.04","3.59","1,311","3.60","220","0.00",
="00688L","國泰20年美債正2","1,599,100","387","18,296,735","11.42","11.49","11.40","11.49","-","0.26","11.48","20","11.49","92","0.00",
="00689R","國泰20年美債反1","156,000","8","2,948,420","18.92","18.92","18.88","18.88","X","0.00","18.87","50","18.88","1","0.00",
="00690","兆豐藍籌30","183,866","300","5,042,543","27.36","27.49","27.31","27.46","+","0.20","27.43","1","27.45","1","0.00",
="00692","富邦公司治理","2,509,631","2,242","74,205,653","29.35","29.69","29.35","29.62","+","0.36","29.60","7","29.62","14","0.00",
="00693U","期街口S&P黃豆","61,320","21","1,658,780","27.00","27.11","27.00","27.10","-","0.03","27.10","5","27.11","51","0.00",
="00700","富邦恒生國企","217,285","990","2,962,689","13.41","13.75","13.40","13.70","+","0.30","13.66","8","13.68","40","0.00",
="00701","國泰股利精選30","1,043,388","806","23,432,228","22.31","22.52","22.31","22.48","+","0.17","22.47","3","22.48","7","0.00",
="00702","國泰標普低波高息","106,030","1,007","2,308,493","21.79","21.79","21.76","21.76","+","0.08","21.76","1","21.79","1","0.00",
="00703","台新MSCI中國","37,030","17","635,134","17.05","17.20","17.00","17.20","+","0.32","17.17","20","17.19","9","0.00",
="00706L","期元大S&P日圓正2","3,845,558","691","37,962,434","9.86","9.90","9.84","9.87","-","0.12","9.86","54","9.87","24","0.00",
="00707R","期元大S&P日圓反1","3,000","3","72,110","24.04","24.04","24.03","24.04","+","0.11","24.03","45","24.04","13","0.00",
="00708L","期元大S&P黃金正2","769,055","281","19,040,590","24.67","24.84","24.65","24.74","-","0.25","24.73","79","24.74","227","0.00",
="00709","富邦歐洲","132,190","768","3,219,956","24.36","24.39","24.34","24.34","+","0.19","24.32","40","24.35","11","0.00",
="00710B","FH彭博非投等債","262,907","90","4,679,751","17.83","17.85","17.79","17.80","+","0.01","17.80","1","17.81","74","0.00",
="00711B","FH彭博新興債","138,602","190","2,217,980","16.04","16.08","16.00","16.02","-","0.02","16.01","2","16.02","31","0.00",
="00712","FH富時不動產","2,361,936","1,508","25,354,182","10.71","10.77","10.71","10.74","+","0.03","10.74","29","10.75","198","0.00",
="00713","元大台灣高息低波","3,332,377","2,016","128,837,279","38.50","38.73","38.50","38.66","+","0.24","38.65","41","38.66","7","0.00",
="00714","群益道瓊美國地產","174,227","140","3,426,824","19.69","19.74","19.65","19.65","+","0.05","19.65","32","19.66","1","0.00",
="00715L","期街口布蘭特正2","15,089,000","2,175","230,821,057","15.13","15.37","15.13","15.33","+","0.32","15.33","191","15.34","340","0.00",
="00717","富邦美國特別股","185,079","966","2,838,193","15.36","15.38","15.31","15.33","-","0.03","15.32","1","15.33","27","0.00",
="00728","第一金工業30","642,690","696","14,941,206","23.20","23.33","23.14","23.29","+","0.17","23.29","1","23.30","12","0.00",
