"113年03月04日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣優息存股指數","4,751.69","+","16.97","0.36","",
"特選上櫃ESG永續高股息指數","7,399.62","+","62.61","0.85","",
"特選臺灣金融高股息存股指數","5,571.16","+","6.43","0.12","",
"特選臺灣產業龍頭存股等權重指數","6,668.98","+","7.58","0.11","",
"上櫃ESG 30指數","6,599.99","+","35.87","0.55","",
"臺灣ESG低碳50指數","6,671.66","+","154.17","2.37","",
"臺灣創新板指數","5,671.34","+","41.84","0.74","",
"特選上櫃ESG龍頭指數","6,015.31","+","70.58","1.19","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","32,100.92","+","573.76","1.82","",
"發行量加權股價報酬指數","41,632.90","+","796.59","1.95","",
"臺灣公司治理100報酬指數","15,631.99","+","399.76","2.62","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","19,477.67","+","228.77","1.19","",
"臺灣高薪100報酬指數","16,213.21","+","226.82","1.42","",
"未含金融電子報酬指數","33,674.99","-","19.54","-0.06","",
"小型股300報酬指數","14,578.13","+","85.98","0.59","",
"水泥類報酬指數","310.07","+","0.19","0.06","",
"食品類報酬指數","3,400.81","+","11.56","0.34","",
"塑膠類報酬指數","370.84","-","3.29","-0.88","",
"紡織纖維類報酬指數","1,068.47","-","6.49","-0.60","",
"電機機械類報酬指數","586.28","-","6.08","-1.03","",
"電器電纜類報酬指數","165.94","+","0.04","0.02","",
"化學生技醫療類報酬指數","216.05","+","1.27","0.59","",
"化學類報酬指數","306.90","+","4.67","1.55","",
"生技醫療類報酬指數","100.62","-","0.21","-0.21","",
"玻璃陶瓷類報酬指數","65.99","-","0.11","-0.17","",
"造紙類報酬指數","537.84","+","8.55","1.62","",
"鋼鐵類報酬指數","247.15","-","0.54","-0.22","",
"橡膠類報酬指數","439.96","-","0.31","-0.07","",
"汽車類報酬指數","677.32","+","0.71","0.10","",
"電子工業類報酬指數","1,958.73","+","56.23","2.96","",
"半導體類報酬指數","890.40","+","36.09","4.22","",
"電腦及週邊設備類報酬指數","608.47","-","0.04","-0.01","",
"光電類報酬指數","57.62","+","0.30","0.52","",
"通信網路類報酬指數","328.02","+","2.20","0.68","",
"電子零組件類報酬指數","415.15","+","2.72","0.66","",
"電子通路類報酬指數","717.79","+","6.75","0.95","",
"資訊服務類報酬指數","447.51","-","0.29","-0.06","",
"其他電子類報酬指數","180.88","+","5.73","3.27","",
"建材營造類報酬指數","943.15","+","3.89","0.41","",
"航運類報酬指數","302.06","+","2.91","0.97","",
"觀光餐旅類報酬指數","171.03","-","0.77","-0.45","",
"金融保險類報酬指數","3,055.45","+","2.22","0.07","",
"貿易百貨類報酬指數","447.99","-","2.21","-0.49","",
"油電燃氣類報酬指數","157.57","-","0.58","-0.37","",
"綠能環保類報酬指數","109.17","+","1.46","1.36","",
"數位雲端類報酬指數","72.33","-","0.43","-0.59","",
"運動休閒類報酬指數","96.09","+","0.16","0.17","",
"居家生活類報酬指數","113.06","-","1.19","-1.04","",
"其他類報酬指數","635.22","-","1.18","-0.19","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,597.73","-","15.91","-0.34","",
"臺灣中小型公司治理報酬指數","13,839.54","+","47.81","0.35","",
"臺灣IPO報酬指數","7,041.31","+","53.65","0.77","",
"智慧中立報酬指數","4,340.42","+","47.25","1.10","",
"加權指數掩護性臺指買權價外5%報酬指數","8,149.25","+","132.77","1.66","",
"臺灣5G報酬指數","11,658.06","+","277.84","2.44","",
"臺灣企業社會責任中小型報酬指數","14,669.69","+","154.55","1.06","",
"特選臺灣電動車代表報酬指數","10,149.67","+","69.98","0.69","",
"臺灣5G+通訊報酬指數","9,149.84","+","268.07","3.02","",
"臺灣全市場報酬指數","7,455.15","+","154.13","2.11","",
"臺灣全市場半導體報酬指數","8,029.24","+","218.20","2.79","",
"臺灣智慧移動與電動車報酬指數","5,821.76","+","77.63","1.35","",
"特選小資高價30報酬指數","7,592.51","+","141.57","1.90","",
"特選臺灣綠能及電動車報酬指數","6,328.53","+","81.43","1.30","",
"特選臺灣智能車供應鏈聯盟報酬指數","6,602.61","+","169.45","2.63","",
"臺灣全市場半導體精選30報酬指數","6,284.28","+","183.00","3.00","",
"特選臺灣高股息30報酬指數","6,611.81","+","115.25","1.77","",
"臺灣友善環境報酬指數","6,432.42","+","127.27","2.02","",
"台灣永續價值報酬指數","5,708.88","+","103.01","1.84","",
"特選臺灣IC設計報酬指數","5,738.66","+","40.07","0.70","",
"特選臺灣環境永續高股息報酬指數","8,698.77","+","132.51","1.55","",
"臺灣友善環境50報酬指數","5,298.33","+","112.73","2.17","",
"特選臺灣IC設計產業代表報酬指數","7,105.63","+","87.16","1.24","",
"特選臺灣綠能報酬指數","5,761.16","+","7.56","0.13","",
"特選臺灣智慧50報酬指數","5,101.20","+","68.94","1.37","",
"特選臺灣標竿PCB報酬指數","5,977.53","+","24.47","0.41","",
"臺灣晶圓製造報酬指數","6,288.93","+","167.61","2.74","",
"臺灣精選高息報酬指數","6,921.55","+","162.66","2.41","",
"臺灣多因子優選高股息30報酬指數","8,541.90","+","210.33","2.52","",
"特選臺灣優利高填息30報酬指數","7,754.21","+","129.51","1.70","",
"特選臺灣科技優息報酬指數","9,567.85","+","192.99","2.06","",
"臺灣工業4.0報酬指數","7,390.26","+","38.96","0.53","",
"臺灣半導體收益報酬指數","7,006.10","+","183.60","2.69","",
"臺灣優選成長高股息報酬指數","7,783.85","+","103.08","1.34","",
"特選臺灣ESG低碳高息40報酬指數","8,663.17","+","204.84","2.42","",
"臺灣優選多因子30報酬指數","6,811.83","+","105.69","1.58","",
"臺灣創新科技50報酬指數","6,766.65","+","196.07","2.98","",
"臺灣全市場新經濟產業報酬指數","4,870.90","-","14.52","-0.30","",
"臺灣ESG永續高股息等權重報酬指數","6,524.72","+","106.42","1.66","",
"臺灣永續高息中小型報酬指數","6,062.52","+","103.38","1.73","",
"特選臺灣高息優質成長報酬指數","5,770.92","+","81.24","1.43","",
"特選臺灣高息動能報酬指數","6,549.67","+","118.06","1.84","",
"臺灣電子成長高息等權重報酬指數","5,587.68","+","72.17","1.31","",
"特選臺灣優利成長報酬指數","5,317.83","+","78.89","1.51","",
"臺灣價值高息報酬指數","5,325.76","+","93.63","1.79","",
"特選臺灣IC設計動能報酬指數","5,601.12","+","20.57","0.37","",
"臺灣科技高股息報酬指數","5,293.61","+","94.53","1.82","",
"臺灣趨勢動能高股息報酬指數","5,461.47","+","99.09","1.85","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","13,443.55","+","179.76","1.36","",
"藍籌30報酬指數","12,283.32","+","243.95","2.03","",
"工業菁英30報酬指數","14,034.67","+","332.64","2.43","",
"電子菁英30報酬指數","15,586.38","+","299.82","1.96","",
"低波動股利精選30報酬指數","10,055.70","-","0.55","-0.01","",
"中小型A級動能50報酬指數","31,889.96","+","409.22","1.30","",
"特選高息低波報酬指數","13,567.81","+","175.96","1.31","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","10,646.49","+","181.22","1.73","",
"存股雙十等權重報酬指數","12,098.33","+","168.07","1.41","",
"特選大蘋果報酬指數","12,141.87","+","193.79","1.62","",
"中小型300報酬指數","13,845.59","+","72.50","0.53","",
"臺灣500報酬指數","12,001.11","+","218.07","1.85","",
"臺灣勞工權益報酬指數","11,134.31","+","122.91","1.12","",
"微波高息精選20報酬指數","9,207.39","+","194.24","2.16","",
"特選世代行動通訊報酬指數","10,548.59","+","259.20","2.52","",
"智慧投資多因子30報酬指數","7,729.69","+","191.96","2.55","",
"特選大蘋果報酬正向兩倍指數","28,800.77","+","904.91","3.24","",
"特選大蘋果報酬反向一倍指數","4,457.63","-","73.49","-1.62","",
"特選價值成長報酬指數","10,930.41","+","136.16","1.26","",
"臺灣上櫃永續報酬指數","8,752.19","+","107.71","1.25","",
"特選台股領航報酬指數","11,033.00","+","259.21","2.41","",
"特選Smart多因子報酬指數","8,692.49","+","204.40","2.41","",
"特選ESG高股息報酬指數","7,976.55","+","116.68","1.48","",
"特選上櫃ESG成長報酬指數","6,011.88","+","106.61","1.81","",
"特選上櫃ESG電子菁英報酬指數","6,144.76","+","108.65","1.80","",
"臺灣優息存股報酬指數","5,420.04","+","19.36","0.36","",
"特選上櫃ESG永續高股息報酬指數","8,116.31","+","68.68","0.85","",
"特選臺灣金融高股息存股報酬指數","5,915.24","+","6.83","0.12","",
"特選臺灣產業龍頭存股等權重報酬指數","7,026.75","+","7.99","0.11","",
"上櫃ESG 30報酬指數","6,890.01","+","37.44","0.55","",
"臺灣ESG低碳50報酬指數","6,973.70","+","161.15","2.37","",
"臺灣創新板報酬指數","5,671.34","+","41.84","0.74","",
"特選上櫃ESG龍頭報酬指數","6,051.32","+","71.00","1.19","",
"113年03月04日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","459,060,415,342","4,054,014,219","2,635,498",
"2.台灣存託憑證","97,691,517","21,615,075","3,666",
"3.受益憑證","0","0","0",
"4.ETF","31,854,230,248","1,550,675,844","372,734",
"5.受益證券","9,311,612","731,724","87",
"6.變更交易股票","11,289,581","1,669,630","1,884",
"7.認購(售)權證","3,859,714,720","3,179,165,000","122,889",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","19,924,390","2,628,000","410",
"14.創新板股票","422,836,067","6,615,194","2,602",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","459,494,540,990","4,062,299,043","2,639,984",
"總計(1~15)","495,335,413,477","8,817,114,686","3,139,770",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","7,937(37)","418(17)",
"下跌(跌停)","5,690(51)","473(1)",
"持平","752","107",
"未成交","17,360","2",
"無比價","3,723","0",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年03月04日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","25,733,539","23,900","3,766,826,897","145.00","147.20","144.85","146.95","+","4.15","146.95","46","147.00","201","0.00",
="0051","元大中型100","195,708","312","15,327,688","77.95","78.55","77.95","78.00","+","0.30","77.95","4","78.00","2","0.00",
="0052","富邦科技","632,104","866","93,693,852","146.95","149.25","146.95","149.05","+","5.05","149.00","30","149.05","1","0.00",
="0053","元大電子","19,546","105","1,566,876","79.65","80.65","79.65","80.65","+","2.30","80.30","27","80.50","1","0.00",
="0055","元大MSCI金融","162,964","366","3,893,412","23.92","23.92","23.85","23.90","-","0.02","23.89","1","23.90","45","0.00",
="0056","元大高股息","39,839,439","22,863","1,516,375,809","37.89","38.18","37.89","38.00","+","0.26","38.00","253","38.01","183","0.00",
="0057","富邦摩台","3,190","103","348,848","109.65","110.00","109.65","110.00","+","2.80","109.95","25","110.20","20","0.00",
="0061","元大寶滬深","597,711","241","10,007,717","16.75","16.79","16.68","16.70","-","0.03","16.69","31","16.73","5","0.00",
="006203","元大MSCI台灣","23,680","136","1,662,181","69.60","70.75","69.60","70.75","+","1.85","70.45","11","70.60","1","0.00",
="006204","永豐臺灣加權","11,912","97","1,135,303","94.80","95.90","94.80","95.90","+","1.75","95.65","100","96.05","35","0.00",
="006205","富邦上証","2,022,798","878","58,283,031","28.87","28.89","28.70","28.80","+","0.03","28.78","3","28.80","11","0.00",
="006206","元大上證50","153,032","134","4,254,980","27.91","27.91","27.73","27.84","+","0.05","27.80","1","27.83","54","0.00",
="006207","復華滬深","151,235","86","3,326,988","22.04","22.06","21.94","21.98","+","0.04","21.96","2","21.98","148","0.00",
="006208","富邦台50","6,353,974","8,399","543,164,329","84.85","85.95","84.85","85.85","+","2.15","85.85","40","85.90","202","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.62","5","6.67","5","0.00",
="00631L","元大台灣50正2","2,300,220","2,498","403,263,254","173.60","177.00","173.60","176.35","+","6.50","176.30","5","176.35","194","0.00",
="00632R","元大台灣50反1","186,008,358","11,861","771,145,024","4.17","4.18","4.12","4.13","-","0.09","4.13","19,591","4.14","21,836","0.00",
="00633L","富邦上証正2","7,006,028","1,117","221,279,766","31.74","31.80","31.39","31.46","-","0.15","31.46","9","31.48","10","0.00",
="00634R","富邦上証反1","86,000","13","409,870","4.76","4.78","4.76","4.77","-","0.01","4.77","499","4.79","799","0.00",
="00635U","期元大S&P黃金","531,829","262","13,249,582","24.92","24.94","24.90","24.90","+","0.44","24.90","178","24.91","26","0.00",
="00636","國泰中國A50","6,137,858","1,116","119,827,217","19.60","19.65","19.46","19.46","-","0.17","19.45","185","19.46","224","0.00",
="00636K","國泰中國A50+U","200","2","1,240","6.20","6.20","6.20","6.20","-","0.03","6.17","2","6.24","8","0.00",
="00637L","元大滬深300正2","56,384,085","4,316","708,063,813","12.61","12.63","12.48","12.49","-","0.07","12.49","1,852","12.50","24","0.00",
="00638R","元大滬深300反1","716,000","41","7,142,610","9.99","10.01","9.97","9.99","-","0.01","9.99","604","10.00","8","0.00",
="00639","富邦深100","1,152,803","329","11,902,742","10.33","10.37","10.28","10.30","+","0.03","10.29","94","10.30","75","0.00",
="00640L","富邦日本正2","1,459,470","535","81,292,113","55.85","56.10","55.40","55.45","-","0.10","55.45","2","55.50","128","0.00",
="00641R","富邦日本反1","1,371,566","166","9,093,740","6.62","6.64","6.61","6.64","-","0.03","6.64","343","6.65","17","0.00",
="00642U","期元大S&P石油","4,664,675","1,294","81,431,631","17.46","17.50","17.41","17.41","+","0.28","17.40","1,844","17.41","90","0.00",
="00643","群益深証中小","1,040,315","267","11,792,712","11.39","11.40","11.26","11.32"," ","0.00","11.31","23","11.32","53","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.55","1","2.62","1","0.00",
="00645","富邦日本","2,548,943","1,187","94,912,340","37.23","37.33","37.15","37.16","+","0.04","37.15","136","37.16","6","0.00",
="00646","元大S&P500","5,446,452","2,161","275,152,409","50.40","50.60","50.40","50.55","+","0.25","50.50","54","50.55","609","0.00",
="00647L","元大S&P500正2","82,762","58","6,626,259","80.05","80.20","80.00","80.05","+","0.95","80.00","2","80.05","99","0.00",
="00648R","元大S&P500反1","2,791,330","133","16,222,176","5.82","5.82","5.81","5.81","-","0.04","5.81","136","5.82","2,698","0.00",
="00650L","復華香港正2","18,446,375","1,564","159,507,478","8.66","8.74","8.53","8.57","-","0.02","8.57","743","8.58","5","0.00",
="00651R","復華香港反1","694,461","46","6,717,777","9.60","9.73","9.58","9.69","+","0.02","9.68","428","9.70","322","0.00",
="00652","富邦印度","670,137","475","24,362,295","36.30","36.44","36.30","36.37","+","0.24","36.36","6","36.37","10","0.00",
="00653L","富邦印度正2","893,313","278","52,290,158","58.25","58.85","58.20","58.60","+","1.00","58.55","2","58.60","14","0.00",
="00654R","富邦印度反1","146,344","30","988,268","6.74","6.77","6.74","6.76","-","0.06","6.76","127","6.78","31","0.00",
="00655L","國泰中國A50正2","3,663,195","541","80,068,564","21.92","21.97","21.71","21.81","-","0.09","21.80","66","21.81","316","0.00",
="00656R","國泰中國A50反1","394,000","11","3,533,060","8.98","8.98","8.96","8.98"," ","0.00","8.98","250","9.00","283","0.00",
="00657","國泰日經225","503,532","395","23,727,337","47.20","47.26","46.98","46.98","+","0.13","46.94","10","46.98","90","0.00",
="00657K","國泰日經225+U","200","2","2,982","14.91","14.91","14.91","14.91","+","0.13","14.86","10","14.92","10","0.00",
="00660","元大歐洲50","31,634","108","1,109,439","35.20","35.20","35.05","35.05","-","0.15","35.05","45","35.17","14","0.00",
="00661","元大日經225","1,929,326","745","98,943,803","51.20","51.45","51.15","51.15","+","0.25","51.15","57","51.20","98","0.00",
="00662","富邦NASDAQ","6,684,854","2,122","497,975,054","74.30","74.60","74.30","74.45","+","0.90","74.45","14","74.50","1","0.00",
="00663L","國泰臺灣加權正2","411,006","19","66,517,363","161.65","163.15","161.65","162.70","+","5.60","162.50","300","162.70","197","0.00",
="00664R","國泰臺灣加權反1","11,246,939","844","52,649,177","4.71","4.71","4.66","4.66","-","0.10","4.66","2,712","4.67","122","0.00",
="00665L","富邦恒生國企正2","60,530,298","4,065","328,091,615","5.52","5.53","5.34","5.37","-","0.07","5.37","1,544","5.38","2","0.00",
="00666R","富邦恒生國企反1","200,011","35","3,302,691","16.47","16.66","16.45","16.55","+","0.01","16.56","51","16.60","65","0.00",
="00668","國泰美國道瓊","528,788","116","23,641,906","44.84","44.84","44.67","44.68","-","0.04","44.67","110","44.68","94","0.00",
="00668K","國泰美國道瓊+U","200","2","2,832","14.16","14.16","14.16","14.16","+","0.02","14.15","10","14.19","10","0.00",
="00669R","國泰美國道瓊反1","2,932,631","121","20,676,209","7.06","7.06","7.05","7.06","-","0.01","7.05","1,829","7.06","2,887","0.00",
="00670L","富邦NASDAQ正2","1,467,110","800","168,436,620","114.80","114.90","114.70","114.85","+","2.85","114.80","6","114.85","46","0.00",
="00671R","富邦NASDAQ反1","13,425,923","615","53,989,339","4.03","4.03","4.01","4.01","-","0.07","4.01","8,159","4.02","60","0.00",
="00673R","期元大S&P原油反1","43,527,842","3,835","326,924,079","7.52","7.54","7.49","7.54","-","0.13","7.53","1,685","7.54","8,990","0.00",
="00674R","期元大S&P黃金反1","1,378,602","197","16,300,874","11.82","11.83","11.81","11.83","-","0.20","11.82","98","11.83","61","0.00",
="00675L","富邦臺灣加權正2","1,766,534","1,306","125,100,182","70.00","71.40","70.00","71.10","+","2.45","71.05","24","71.10","189","0.00",
="00676R","富邦臺灣加權反1","8,605,046","636","22,263,982","2.60","2.61","2.58","2.58","-","0.06","2.58","2,872","2.59","3,669","0.00",
="00678","群益那斯達克生技","348,015","112","9,812,294","28.27","28.27","28.16","28.18","+","0.43","28.17","33","28.20","12","0.00",
="00680L","元大美債20正2","42,436,283","3,732","383,090,918","9.03","9.05","9.00","9.03","+","0.10","9.03","438","9.04","4,292","0.00",
="00681R","元大美債20反1","739,000","21","14,711,720","19.92","19.92","19.90","19.90","-","0.15","19.89","117","19.90","115","0.00",
="00682U","期元大美元指數","3,025","6","63,292","20.95","20.95","20.91","20.91","-","0.06","20.93","1","20.95","1","0.00",
="00683L","期元大美元指正2","141,489","44","3,156,232","22.34","22.35","22.24","22.30","-","0.12","22.30","72","22.31","1","0.00",
="00684R","期元大美元指反1","333,000","17","5,209,100","15.64","15.65","15.62","15.62","+","0.03","15.62","2","15.65","20","0.00",
="00685L","群益臺灣加權正2","204,352","90","12,876,417","62.35","63.45","62.30","63.25","+","2.20","63.20","2","63.25","66","0.00",
