"114年08月08日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"電機機械類報酬指數","623.60","+","1.69","0.27","",
"電器電纜類報酬指數","145.95","-","0.41","-0.28","",
"化學生技醫療類報酬指數","228.12","+","1.00","0.44","",
"化學類報酬指數","284.75","+","0.71","0.25","",
"生技醫療類報酬指數","115.45","+","0.62","0.54","",
"玻璃陶瓷類報酬指數","79.56","+","1.77","2.28","",
"造紙類報酬指數","416.03","+","0.80","0.19","",
"鋼鐵類報酬指數","221.51","+","2.96","1.35","",
"橡膠類報酬指數","396.87","-","3.10","-0.78","",
"汽車類報酬指數","565.27","-","4.05","-0.71","",
"電子工業類報酬指數","2,787.16","+","2.58","0.09","",
"半導體類報酬指數","1,314.14","-","4.31","-0.33","",
"電腦及週邊設備類報酬指數","714.84","+","5.10","0.72","",
"光電類報酬指數","56.88","+","0.02","0.04","",
"通信網路類報酬指數","407.74","+","3.79","0.94","",
"電子零組件類報酬指數","602.99","+","12.15","2.06","",
"電子通路類報酬指數","665.66","-","13.83","-2.04","",
"資訊服務類報酬指數","575.26","+","0.79","0.14","",
"其他電子類報酬指數","333.01","+","1.44","0.43","",
"建材營造類報酬指數","1,099.05","-","4.42","-0.40","",
"航運類報酬指數","407.36","+","5.46","1.36","",
"觀光餐旅類報酬指數","168.15","-","0.72","-0.43","",
"金融保險類報酬指數","4,119.18","+","4.28","0.10","",
"貿易百貨類報酬指數","444.99","-","0.76","-0.17","",
"油電燃氣類報酬指數","98.74","-","1.20","-1.20","",
"綠能環保類報酬指數","113.73","-","0.18","-0.16","",
"數位雲端類報酬指數","56.11","-","1.07","-1.87","",
"運動休閒類報酬指數","84.92","-","0.27","-0.32","",
"居家生活類報酬指數","136.24","-","1.89","-1.37","",
"其他類報酬指數","540.55","-","0.21","-0.04","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,304.47","+","1.99","0.05","",
"臺灣中小型公司治理報酬指數","14,413.15","-","7.13","-0.05","",
"臺灣IPO報酬指數","8,028.79","+","51.90","0.65","",
"智慧中立報酬指數","4,852.11","+","36.89","0.77","",
"加權指數掩護性臺指買權價外5%報酬指數","10,295.60","+","27.81","0.27","",
"臺灣5G報酬指數","16,012.84","+","169.97","1.07","",
"臺灣企業社會責任中小型報酬指數","14,003.18","-","8.45","-0.06","",
"特選臺灣電動車代表報酬指數","13,670.43","+","73.80","0.54","",
"臺灣科技龍頭通訊報酬指數","13,649.85","+","72.81","0.54","",
"臺灣全市場報酬指數","9,697.16","+","13.59","0.14","",
"臺灣全市場半導體報酬指數","9,306.88","-","16.19","-0.17","",
"臺灣智慧移動與電動車報酬指數","7,720.34","+","70.36","0.92","",
"特選小資高價30報酬指數","10,619.29","+","89.82","0.85","",
"特選臺灣綠能及電動車報酬指數","7,545.92","+","25.32","0.34","",
"特選臺灣智能車供應鏈聯盟報酬指數","9,391.16","+","20.01","0.21","",
"臺灣全市場半導體精選30報酬指數","7,256.66","-","5.56","-0.08","",
"特選臺灣高股息30報酬指數","6,843.14","+","16.47","0.24","",
"臺灣友善環境報酬指數","8,578.87","+","22.09","0.26","",
"台灣永續價值報酬指數","7,762.27","+","6.96","0.09","",
"特選臺灣IC設計報酬指數","5,311.50","-","13.01","-0.24","",
"特選臺灣環境永續高股息報酬指數","9,028.88","-","29.67","-0.33","",
"臺灣友善環境50報酬指數","7,274.84","+","8.62","0.12","",
"特選臺灣IC設計產業代表報酬指數","6,473.65","-","36.86","-0.57","",
"特選臺灣綠能報酬指數","6,638.93","+","44.37","0.67","",
"特選臺灣智慧50報酬指數","6,565.88","+","16.21","0.25","",
"臺灣晶圓製造報酬指數","7,107.08","-","32.32","-0.45","",
"臺灣精選高息報酬指數","7,482.40","+","34.90","0.47","",
"臺灣多因子優選高股息30報酬指數","9,666.89","-","10.58","-0.11","",
"特選臺灣優利高填息30報酬指數","9,803.64","+","131.63","1.36","",
"特選臺灣科技優息報酬指數","9,983.12","-","8.75","-0.09","",
"臺灣半導體收益報酬指數","7,636.53","+","5.46","0.07","",
"臺灣優選成長高股息報酬指數","8,952.21","+","81.57","0.92","",
"特選臺灣ESG低碳高息40報酬指數","8,987.36","-","43.34","-0.48","",
"臺灣優選多因子30報酬指數","9,819.49","-","13.37","-0.14","",
"臺灣創新科技50報酬指數","9,149.45","+","49.98","0.55","",
"臺灣全市場新經濟產業報酬指數","4,643.26","-","24.38","-0.52","",
"臺灣ESG永續高股息等權重報酬指數","6,413.71","+","13.83","0.22","",
"臺灣永續高息中小型報酬指數","6,056.49","+","30.33","0.50","",
"特選臺灣高息優質成長報酬指數","6,245.17","+","52.56","0.85","",
"特選臺灣高息動能報酬指數","6,846.04","+","27.32","0.40","",
"臺灣電子成長高息等權重報酬指數","6,036.10","-","14.41","-0.24","",
"特選臺灣優利成長報酬指數","5,353.12","+","42.06","0.79","",
"臺灣價值高息報酬指數","5,839.83","+","43.88","0.76","",
"特選臺灣IC設計動能報酬指數","4,975.95","+","18.35","0.37","",
"臺灣科技高股息報酬指數","5,233.69","-","22.07","-0.42","",
"臺灣趨勢動能高股息報酬指數","6,022.40","+","19.27","0.32","",
"特選臺灣科技高息成長報酬指數","5,863.49","+","49.19","0.85","",
"特選臺灣AI優息動能報酬指數","5,279.14","+","45.47","0.87","",
"臺灣優選AI 50報酬指數","5,317.16","+","20.81","0.39","",
"臺灣AI供應鏈聯盟報酬指數","6,886.82","+","114.97","1.70","",
"台灣旗艦動能50報酬指數","5,559.37","+","20.69","0.37","",
"特選臺灣動能趨勢報酬指數","7,993.90","+","24.20","0.30","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","15,622.43","+","66.62","0.43","",
"藍籌30報酬指數","17,008.10","+","79.61","0.47","",
"工業菁英30報酬指數","16,358.39","+","17.99","0.11","",
"低波動股利精選30報酬指數","12,659.09","+","27.49","0.22","",
"中小型A級動能50報酬指數","24,936.59","+","465.04","1.90","",
"特選高息低波報酬指數","15,631.50","+","14.43","0.09","",
"臺灣永續報酬指數","17,845.01","+","18.05","0.10","",
"存股雙十等權重報酬指數","15,664.88","+","233.19","1.51","",
"特選大蘋果報酬指數","16,512.79","+","77.19","0.47","",
"中小型300報酬指數","14,607.95","+","79.05","0.54","",
"微波高息精選20報酬指數","11,690.48","+","71.46","0.62","",
"特選世代行動通訊報酬指數","12,634.90","+","9.43","0.07","",
"智慧投資多因子30報酬指數","10,250.41","+","69.52","0.68","",
"特選大蘋果報酬正向兩倍指數","46,416.47","+","431.93","0.94","",
"特選大蘋果報酬反向一倍指數","2,869.46","-","13.54","-0.47","",
"特選價值成長報酬指數","13,494.01","+","124.04","0.93","",
"臺灣上櫃永續報酬指數","8,632.17","+","9.63","0.11","",
"特選台股領航報酬指數","15,762.13","+","43.43","0.28","",
"特選Smart多因子報酬指數","12,133.98","+","55.62","0.46","",
"特選ESG高股息報酬指數","9,270.81","+","2.33","0.03","",
"特選上櫃ESG成長報酬指數","5,639.49","+","5.98","0.11","",
"臺灣優息存股報酬指數","6,291.49","+","7.24","0.12","",
"特選上櫃ESG永續高股息報酬指數","8,517.61","-","12.70","-0.15","",
"特選臺灣金融高股息存股報酬指數","8,017.81","+","21.65","0.27","",
"特選臺灣產業龍頭存股等權重報酬指數","7,744.02","+","21.86","0.28","",
"上櫃ESG 30報酬指數","7,137.09","+","94.82","1.35","",
"臺灣ESG低碳50報酬指數","9,137.83","+","4.65","0.05","",
"臺灣創新板報酬指數","9,903.23","+","142.69","1.46","",
"特選上櫃ESG龍頭報酬指數","6,425.03","+","61.13","0.96","",
"臺灣市值動能50報酬指數","5,505.65","+","16.47","0.30","",
"臺灣護城河概念優選50報酬指數","5,522.69","+","8.82","0.16","",
"特選臺灣中小型精選動能100報酬指數","4,778.17","+","38.11","0.80","",
"114年08月08日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","406,267,820,464","3,891,235,182","2,591,929",
"2.台灣存託憑證","66,224,554","11,125,667","2,501",
"3.受益憑證","0","0","0",
"4.ETF","22,873,052,455","1,138,035,161","309,826",
"5.受益證券","3,304,408","281,565","58",
"6.變更交易股票","9,446,111","1,040,153","793",
"7.認購(售)權證","2,396,326,290","1,965,428,000","85,463",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","2,198,250","217,000","73",
"14.創新板股票","491,592,888","2,912,467","2,529",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","406,768,859,463","3,895,187,802","2,595,251",
"總計(1~15)","432,109,965,420","7,010,275,195","2,993,172",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,130(87)","413(13)",
"下跌(跌停)","5,119(29)","518(0)",
"持平","1,064","112",
"未成交","17,369","1",
"無比價","3,008","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"114年08月08日 每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","61,743,128","42,035","3,237,110,911","52.55","52.60","52.30","52.45"," ","0.00","52.40","287","52.45","531","0.00",
="0051","元大中型100","144,961","362","11,667,158","79.85","80.80","79.85","80.60","+","0.75","80.35","3","80.45","1","0.00",
="0052","富邦科技","593,722","1,214","122,450,800","206.80","206.80","205.80","205.85","-","0.55","205.85","1","205.95","5","0.00",
="0053","元大電子","11,755","112","1,334,761","113.55","113.85","113.50","113.85","+","0.45","112.90","1","113.20","1","0.00",
="0055","元大MSCI金融","31,637","276","945,383","29.90","29.90","29.78","29.81","-","0.07","29.81","2","29.86","5","0.00",
="0056","元大高股息","23,737,234","16,089","836,502,967","35.27","35.28","35.22","35.24","+","0.05","35.24","78","35.25","1,229","0.00",
="0057","富邦摩台","78,104","116","12,159,424","155.80","155.80","155.50","155.70","-","0.30","155.05","10","155.50","10","0.00",
="0061","元大寶滬深","327,758","151","6,239,912","19.05","19.09","19.01","19.05"," ","0.00","19.02","3","19.05","3","0.00",
="006203","元大MSCI台灣","3,826","96","368,648","96.65","96.65","96.60","96.60","+","0.45","96.05","1","96.25","1","0.00",
="006204","永豐臺灣加權","23,312","20","2,875,841","123.40","123.40","123.15","123.15","+","0.15","122.70","25","123.10","1","0.00",
="006205","富邦上証","163,335","182","5,389,693","32.88","33.04","32.87","32.99","+","0.03","32.99","67","33.00","120","0.00",
="006206","元大上證50","105,042","77","3,273,724","31.23","31.28","31.12","31.25","+","0.04","31.21","1","31.25","63","0.00",
="006207","復華滬深","10,154","94","253,610","24.93","25.00","24.93","24.98","-","0.01","24.97","1","24.98","47","0.00",
="006208","富邦台50","8,857,355","9,656","1,088,635,872","122.95","123.10","122.65","122.95","-","0.05","122.90","14","122.95","378","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.94","5","8.03","4","0.00",
="00631L","元大台灣50正2","5,175,294","3,389","1,308,247,011","253.20","253.85","252.30","252.70","-","0.50","252.70","121","252.75","2","0.00",
="00632R","元大台灣50反1","25,730,962","3,681","516,781,216","20.07","20.12","20.05","20.10","+","0.02","20.09","60","20.10","517","0.00",
="00633L","富邦上証正2","2,801,972","377","114,637,134","40.77","41.08","40.63","40.80","-","0.12","40.79","17","40.80","195","0.00",
="00634R","富邦上証反1","580,000","11","2,071,170","3.57","3.58","3.56","3.57","+","0.01","3.56","482","3.58","477","0.00",
="00635U","期元大S&P黃金","5,291,748","1,660","198,064,524","37.52","37.64","37.31","37.43","+","0.53","37.42","7","37.43","58","0.00",
="00636","國泰中國A50","686,015","242","15,510,949","22.54","22.69","22.51","22.64"," ","0.00","22.63","8","22.64","98","0.00",
="00636K","國泰中國A50+U","200","2","1,528","7.64","7.64","7.64","7.64","+","0.02","7.56","2","7.64","14","0.00",
="00637L","元大滬深300正2","22,460,688","2,320","367,558,977","16.30","16.44","16.27","16.31","-","0.10","16.31","1,147","16.32","1","0.00",
="00638R","元大滬深300反1","42,620","20","316,685","7.45","7.46","7.41","7.43"," ","0.00","7.43","451","7.45","112","0.00",
="00639","富邦深100","444,904","165","5,141,612","11.54","11.60","11.51","11.59","+","0.05","11.58","34","11.59","150","0.00",
="00640L","富邦日本正2","632,143","335","38,660,045","61.00","61.45","60.90","60.90","+","1.65","60.90","104","60.95","3","0.00",
="00641R","富邦日本反1","2,988,372","212","15,679,884","5.25","5.27","5.24","5.25","-","0.06","5.25","562","5.27","397","0.00",
="00642U","期元大S&P石油","8,460,009","2,393","136,219,306","16.11","16.14","16.07","16.07","-","0.26","16.07","147","16.08","2,546","0.00",
="00643","群益深証中小","2,275,981","148","30,067,306","13.19","13.23","13.14","13.20"," ","0.00","13.19","1","13.20","86","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.17","2","3.22","1","0.00",
="00645","富邦日本","306,434","359","12,853,467","41.85","42.01","41.85","41.85","+","0.55","41.83","1","41.85","5","0.00",
="00646","元大S&P500","882,784","1,234","52,457,950","59.40","59.50","59.30","59.45","+","0.05","59.40","8","59.45","184","0.00",
="00647L","元大S&P500正2","77,658","156","7,785,378","100.15","100.60","100.05","100.05","-","0.40","100.05","67","100.10","2","0.00",
="00648R","元大S&P500反1","106,705","37","493,803","4.63","4.63","4.62","4.63"," ","0.00","4.62","2,343","4.63","2,439","0.00",
="00650L","復華香港正2","6,560,154","941","105,311,052","16.11","16.14","15.96","15.96","-","0.27","15.96","849","16.00","984","0.00",
="00651R","復華香港反1","476,076","23","2,640,248","5.55","5.56","5.53","5.56","+","0.04","5.56","96","5.57","436","0.00",
="00652","富邦印度","322,001","367","11,254,235","34.81","35.03","34.80","34.82","+","0.01","34.80","10","34.82","45","0.00",
="00653L","富邦印度正2","169,891","144","9,156,034","53.80","54.10","53.40","53.50","+","0.10","53.45","3","53.50","78","0.00",
="00654R","富邦印度反1","345,514","24","2,228,287","6.46","6.51","6.44","6.51","-","0.01","6.48","66","6.51","177","0.00",
="00655L","國泰中國A50正2","1,093,392","193","31,011,351","28.25","28.50","28.20","28.31","-","0.12","28.28","204","28.31","2","0.00",
="00656R","國泰中國A50反1","578,000","17","3,818,010","6.61","6.61","6.58","6.61","+","0.04","6.59","968","6.61","384","0.00",
="00657","國泰日經225","68,272","147","3,345,494","48.90","49.15","48.90","48.99","+","0.97","48.94","10","48.99","1","0.00",
="00657K","國泰日經225+U","200","2","3,300","16.50","16.50","16.50","16.50","+","0.27","16.36","4","16.52","1","0.00",
="00660","元大歐洲50","84,528","130","3,292,618","38.94","39.00","38.87","38.91","+","0.32","38.85","2","38.91","19","0.00",
="00661","元大日經225","236,124","295","12,645,792","53.40","53.70","53.40","53.55","+","1.15","53.50","9","53.55","163","0.00",
="00662","富邦NASDAQ","1,463,899","1,325","131,749,018","89.95","90.10","89.80","90.00","+","0.50","89.95","99","90.00","182","0.00",
="00663L","國泰臺灣加權正2","3,446,910","1,469","114,084,878","33.13","33.22","33.01","33.06","-","0.04","33.06","249","33.11","449","0.00",
="00664R","國泰臺灣加權反1","10,883,885","598","35,362,482","3.25","3.26","3.24","3.25"," ","0.00","3.24","3,907","3.26","6,511","0.00",
="00665L","富邦恒生國企正2","18,857,599","2,111","200,838,015","10.69","10.72","10.58","10.58","-","0.17","10.58","329","10.59","151","0.00",
="00666R","富邦恒生國企反1","17,030","7","152,487","8.94","8.97","8.94","8.97","+","0.07","8.97","131","8.98","2","0.00",
="00668","國泰美國道瓊","439,448","226","21,064,587","47.83","47.98","47.83","47.89","-","0.14","47.89","102","47.91","4","0.00",
="00668K","國泰美國道瓊+U","200","2","3,208","16.04","16.04","16.04","16.04","-","0.09","15.95","1","16.18","1","0.00",
="00669R","國泰美國道瓊反1","678,801","71","4,123,348","6.08","6.09","6.07","6.08","+","0.02","6.08","3,737","6.09","4,800","0.00",
="00670L","富邦NASDAQ正2","911,328","1,231","132,154,748","145.10","145.25","144.65","144.65","+","0.65","144.65","83","144.80","109","0.00",
="00671R","富邦NASDAQ反1","8,702,538","272","26,801,815","3.08","3.09","3.07","3.09","-","0.01","3.08","3,333","3.09","11,741","0.00",
="00673R","期元大S&P原油反1","49,740,618","1,740","332,605,532","6.68","6.71","6.67","6.70","+","0.12","6.70","8,989","6.71","1,729","0.00",
="00674R","期元大S&P黃金反1","2,301,389","253","16,957,717","7.34","7.40","7.33","7.38","-","0.09","7.38","148","7.39","1,706","0.00",
="00675L","富邦臺灣加權正2","2,288,448","1,706","230,353,893","100.65","101.05","100.40","100.50","-","0.15","100.50","141","100.55","101","0.00",
="00676R","富邦臺灣加權反1","977,505","184","10,783,298","11.03","11.05","11.02","11.03"," ","0.00","11.03","334","11.04","1,008","0.00",
="00678","群益那斯達克生技","264,259","38","6,879,106","26.08","26.08","25.99","26.06","+","0.13","26.03","1","26.06","19","0.00",
="00680L","元大美債20正2","20,519,123","980","147,752,251","7.21","7.21","7.19","7.21","+","0.02","7.20","867","7.21","16,614","0.00",
